,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.45161168846252,0.5165391509772511,"[-6.46076963e-05  3.03016286e-04 -1.54741385e-04 -4.29334833e-05
 -2.82620324e-05 -1.07934977e-04]","[ 0.00925703 -0.0088744  -0.00676302  0.0114155   0.00034307  0.00131596
 -0.00336124 -0.00142379  0.00207809  0.00064016 -0.00034522 -0.00069968
 -0.00123148  0.0032575  -0.00184894  0.00054052  0.00153617  0.00108172
  0.00033036  0.00502987]",-6.274501550758945,0.0018837297634809332
AAL,0.4511778565420311,0.5148989160819204,"[-6.67193077e-04  9.40531173e-05 -2.99063928e-04  1.63212945e-04
 -1.29606920e-04  6.75032718e-05]","[ 1.37712759e-02 -1.59889937e-03  1.02422419e-06 -1.23424051e-03
 -1.02697133e-02  5.92386324e-04 -6.60675544e-04  4.88255561e-03
  2.63132210e-03  6.19178714e-04  2.83989985e-03 -1.77777010e-04
 -6.47984015e-04  5.01561204e-04 -3.02983499e-03 -2.18349283e-03
 -1.77250120e-03  2.23276848e-03 -3.36023916e-03  4.36257059e-03]",-6.108094366894479,0.002224786402397763
AAP,0.457872340280947,0.5173574762531374,"[-3.60743767e-04  2.76906251e-04 -3.17723127e-04 -1.43266420e-04
 -9.01165047e-05 -2.67952639e-04]","[ 0.01214487 -0.00410568 -0.00194312  0.00303127 -0.00741485  0.00068055
 -0.00030492  0.00384403  0.00230548 -0.00138599  0.00066962  0.00044853
 -0.00150837  0.00183346 -0.00098488  0.00054466 -0.00028919  0.00077618
  0.00408647  0.00193672]",-5.668470603279908,0.0034531424643763
AAPL,0.4537111951037777,0.5168571311880835,"[-6.12420474e-04 -9.54959184e-05 -1.70311765e-04 -4.22977638e-05
 -2.76132288e-05  3.09706318e-05]","[ 1.28122852e-02 -2.58589081e-03 -1.85578343e-04  1.22370166e-03
 -8.81727296e-03 -5.91254755e-04 -1.66846884e-03  4.87715421e-03
  3.24212134e-03 -7.88854601e-05  9.43989385e-04 -5.50671099e-04
 -1.42284370e-03  3.12707660e-03  5.22774797e-04 -9.17289276e-04
 -1.29934171e-03 -1.13964690e-03 -1.37216211e-03  2.06082257e-03]",-6.030213376719075,0.0024049807569633207
ABBV,0.4542355507766179,0.5133712496431172,"[-1.81283225e-04  1.24605497e-04 -1.34565614e-04 -3.01805554e-04
  3.14978770e-05 -2.44703916e-04]","[ 1.18047572e-02 -5.76526316e-03 -5.38336863e-03  5.26249821e-03
 -2.82573905e-03  4.00795844e-03 -8.03013309e-05 -3.43961813e-03
 -2.32229905e-03  1.59075018e-03  2.45823684e-03  1.14056092e-03
 -1.11217974e-03  4.61674187e-03  2.43166081e-03 -3.00591931e-03
 -2.37128310e-03  4.75866113e-04  9.25997105e-04 -5.38738681e-03]",-5.7308396861640745,0.003244351852176517
ABT,0.4530792942052373,0.5115695663130891,"[-5.27645066e-04  1.24360229e-04 -3.62914944e-04 -6.22399563e-05
 -1.52145551e-04 -2.45801335e-04]","[ 1.31119678e-02 -3.27611435e-03 -2.07957873e-03  6.05362674e-04
 -8.82854606e-03  2.42173137e-03  1.68768491e-03  3.89570454e-03
  2.02262732e-03 -2.17376933e-03 -9.52784802e-05  4.27267309e-05
 -1.46809522e-03  3.64885041e-03  4.56489293e-04 -1.03835757e-03
 -2.03923918e-03  1.01650466e-04  1.18648076e-03  3.64176377e-03]",-5.66745874895362,0.0034566383098630898
ACN,0.455890792041132,0.5166240270419581,"[-1.87660521e-04  4.72312540e-04 -1.81488352e-04  8.91534238e-05
 -2.27149114e-05  5.33920312e-05]","[ 0.01020026 -0.00811198 -0.00682412  0.00888729 -0.00157406  0.00320104
 -0.00040761 -0.0008275   0.00156787 -0.00109558 -0.00088045 -0.00097051
 -0.00278341  0.00422967 -0.00021025  0.00184844  0.00234352  0.00093163
  0.00263638  0.00061486]",-5.822954401090494,0.002958850587509657
ADBE,0.4567043966099035,0.5166552875694684,"[-3.40083233e-04 -7.89270352e-05 -2.69632786e-04 -4.30944949e-04
 -6.66593838e-05 -5.11112030e-04]","[ 1.08865983e-02 -6.45610356e-03 -4.68107221e-03  7.23340291e-03
 -2.68851256e-03  1.47233154e-03 -2.22181976e-03 -7.13786468e-04
  7.61150433e-04  1.12403056e-03  1.37350935e-03 -5.08456672e-05
 -1.67062029e-03  3.44464757e-03  6.87084739e-04 -5.26225081e-04
 -7.79859579e-04 -4.21874280e-04  8.28696172e-04  1.03109998e-03]",-5.7578103401454985,0.0031580190207013492
ADI,0.4576025624679109,0.5180516535943429,"[-6.85042600e-04  3.63595497e-04 -4.69337533e-04 -7.12146047e-05
 -1.48454575e-04 -2.38767704e-04]","[ 0.01182011 -0.00439283 -0.00196956  0.00376955 -0.00701943  0.00015876
 -0.00107122  0.00414208  0.00327395 -0.00110583  0.00013331 -0.00084601
 -0.00259443  0.00336315  0.00109265  0.00068013 -0.0018571  -0.00083402
  0.00547421  0.00409616]",-5.750737248194674,0.0031804351618770917
ADM,0.4528375019653894,0.5168191939220206,"[ 7.75444694e-05  9.40274635e-05  2.25364722e-06 -1.35455379e-04
  3.88278762e-05 -1.02122599e-04]","[ 0.00994125 -0.00682259 -0.00390862  0.00947291 -0.00141062 -0.00069886
 -0.00414553 -0.00092149  0.00033903  0.00121378  0.0008352   0.00179813
  0.0003293   0.00331236  0.00073787 -0.00136417 -0.00147969 -0.00063605
  0.00531045  0.00087767]",-6.182946195013397,0.0020643369473254884
