,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.474066071613513,0.5084597017736181,"[7.18731206e-04 1.57603649e-04 3.18440143e-04 3.67976172e-04
 6.66457893e-05 3.63909529e-04]","[ 0.01045184 -0.0091232  -0.00336272  0.00060262 -0.00683826  0.00010484
 -0.00532385  0.00094854 -0.00242102  0.00137724  0.00122893  0.00328096
 -0.00263977  0.00356162 -0.00060188  0.00309099  0.00148329  0.00123529
 -0.00233045 -0.00396936]",-5.318456789924503,0.0049003101011232675
AAL,0.47659581817339425,0.5015822736621773,"[ 8.82912842e-04  9.07008091e-04 -3.71983963e-05  5.26235329e-04
 -1.08775503e-04  1.38527435e-04]","[ 8.64663480e-03 -7.16229916e-03 -4.18498887e-03  4.91303293e-03
 -4.27709898e-03  5.19255160e-03  1.94241793e-04  4.02180043e-03
  3.36377982e-03  4.54838770e-04  4.62942636e-03 -4.35022477e-04
 -2.82291788e-03  2.84154913e-04 -2.60172666e-03  1.94342196e-03
  1.09876014e-03  1.83442282e-03  2.03105212e-07 -6.12732303e-03]",-4.618284354643486,0.00986971447384651
AAP,-0.1626667707503905,1.137766559512722,"[-9.72853794e-05 -1.59957419e-04  2.33173895e-05  1.87384331e-04
 -5.23283540e-05  1.38525677e-04]","[ 0.00731124 -0.00491331 -0.00290326  0.00832262 -0.00013343  0.00556222
  0.00207775 -0.00066821 -0.00030479 -0.00318457 -0.00036619  0.0012552
 -0.00315014  0.00381403 -0.00070703  0.00235391 -0.00102516  0.00119568
 -0.00435105  0.00076016]",-4.751605439381752,0.008637816574552004
AAPL,0.4683915724297623,0.5096128854037886,"[ 4.32828965e-04  3.02669778e-04 -1.20656507e-05  2.21935390e-04
 -7.50622913e-05  1.43898370e-06]","[ 1.24670248e-02 -9.76097030e-03  9.26148537e-05 -1.39636308e-03
 -3.56560281e-03 -3.78228425e-03 -3.49268862e-03 -4.32333566e-03
 -2.05661289e-03 -2.58433683e-03  1.26214734e-03  5.43478343e-04
 -2.50456598e-03  1.83829760e-03 -8.60003780e-04  2.00011850e-03
  1.14495313e-03  1.46857117e-03 -1.66803647e-03 -2.99355649e-03]",-5.82679549833384,0.002947507154236415
ABBV,0.4711625310580108,0.5070803165941195,"[ 1.55866509e-04  2.53427419e-05  2.40286978e-04 -7.35572884e-05
  2.19764191e-04  2.83259316e-04]","[ 0.00700033 -0.00559373 -0.00488046  0.00798947 -0.00302811  0.00769526
  0.00130039  0.004565    0.00250308  0.00062233  0.00297664  0.00150801
 -0.00291309  0.00287278 -0.00128037  0.00329793  0.00143603  0.0008678
 -0.00339003 -0.00807504]",-5.395402906410213,0.004537391886189101
ABT,0.4733166709859002,0.5078126319864027,[ 0.0015511  -0.00026092  0.00081388  0.00015596  0.00025164  0.00033304],"[ 1.13040738e-02 -9.52790334e-03 -2.12436642e-03 -6.30146180e-04
 -6.14209933e-03 -2.02315232e-03 -5.55362236e-03 -1.38338469e-03
 -2.78611377e-03 -1.46410786e-06  1.62575154e-03  1.89374555e-03
 -2.19725645e-03  1.54404740e-03 -1.19957012e-03  1.07451451e-03
  1.04345107e-03  9.23551016e-04  8.17280701e-06 -3.42852688e-03]",-5.3369423652641315,0.004810557172645534
ACN,0.47940158084966494,0.5094274127107831,"[ 1.25097595e-03 -4.31429901e-06  4.48119352e-04  3.33136654e-04
  3.71545619e-05  1.86977521e-04]","[ 8.39904325e-03 -7.31349884e-03 -4.68990397e-03  4.07058157e-03
 -5.94990106e-03  3.09907137e-03 -3.98069986e-03  1.51119651e-03
 -2.58978691e-03  3.24471458e-04  2.72437888e-05  2.16720895e-03
 -3.47499495e-03  2.22384393e-03 -1.45180073e-03  6.97337271e-04
  1.09882087e-03 -1.23142229e-03  1.31909246e-03 -7.40496065e-03]",-4.973420516480042,0.00691943945338226
ADBE,0.46980833515683296,0.5084663542377033,"[ 1.77212455e-03 -7.93811099e-04  1.04962582e-03  5.92539737e-05
  2.88941494e-04  2.92441936e-04]","[ 1.06292364e-02 -8.47776560e-03 -1.71995623e-03  9.26492982e-04
 -4.88054939e-03 -1.69739660e-03 -5.63971467e-03 -2.33867318e-03
 -4.46013410e-03  2.76832717e-04  7.34523095e-04  3.66758302e-03
 -1.86002041e-03  2.06010286e-03 -2.12960342e-03 -2.19619756e-05
 -7.84788541e-04  1.08034028e-04  4.65828152e-04 -6.72037449e-03]",-5.6332882838851415,0.0035767944529575065
ADI,0.46921250174693824,0.511010735004251,"[ 5.86986742e-04  4.19982930e-05  1.42554248e-04  1.01746134e-04
 -4.68108574e-06 -1.03687577e-05]","[ 0.01141533 -0.00993745 -0.00264092 -0.00085622 -0.00680854 -0.00107013
 -0.00495795  0.0005031  -0.00118806  0.00062017  0.00201166  0.00122372
 -0.0036782   0.001768   -0.00233     0.00287878  0.00161155  0.00141604
 -0.00080165 -0.0076318 ]",-5.87647184463398,0.002804663126753083
ADM,0.4612110678868512,0.5083883924792619,"[ 2.71676157e-04 -3.55109209e-04  2.90358146e-04 -4.43583034e-05
  1.16532488e-04  1.33693512e-04]","[ 7.31326337e-03 -5.56206097e-03 -3.96326070e-03  7.70657053e-03
 -2.37837585e-03  6.40789911e-03  2.52020661e-04  2.92771087e-03
 -9.50488843e-05  8.38232662e-04  4.61975018e-04  3.89115134e-03
 -4.50123714e-03  5.56474561e-03 -3.26879854e-03  5.99917826e-03
 -1.23315412e-03  3.68697295e-03 -7.37494142e-03 -6.41220916e-03]",-6.252251760504988,0.0019261121062874877
