,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4599393301147621,0.5164943977959168,"[-1.38288782e-04  4.97923734e-04 -1.96124530e-04  1.90571250e-04
 -6.75222065e-05  7.08494033e-05]","[ 0.01223125 -0.00071627 -0.00334181  0.00488821 -0.00137855  0.00356686
  0.00043897 -0.00188251 -0.00201613  0.0012464   0.00366871 -0.00148727
 -0.00181238  0.00354131 -0.00189152  0.00121843  0.00303052 -0.00219091
  0.00052317  0.00055893]",-5.786735122343104,0.0030679824300254943
AAL,0.46181811006933343,0.5158686972134479,"[-4.42378871e-04 -2.57590498e-04  7.56912043e-05 -1.05105765e-04
  1.32401840e-04  2.29622609e-04]","[ 0.01162194  0.00027226 -0.0022794   0.00217491 -0.00282457  0.00654496
  0.00146552 -0.00349879 -0.00159686 -0.00037551  0.00162015  0.00268981
  0.0007877  -0.00046054 -0.00293363  0.00189628  0.00127608  0.00085862
  0.00269967 -0.00209629]",-5.6005827124698815,0.003695709552873367
AAP,0.45797840157186753,0.5187525580055262,"[3.78238218e-04 2.90665815e-04 1.22235856e-04 1.28400985e-04
 6.28395295e-05 1.53024289e-04]","[ 4.30473086e-03 -1.26492598e-03  5.45967527e-03  6.61788195e-03
 -7.39851974e-03  1.61145412e-03  2.92400061e-04 -8.18308010e-05
  3.14810273e-03  5.04507042e-04 -1.60971693e-03 -1.36446051e-03
 -2.84940115e-04  3.02762026e-03  1.15799075e-03  2.67674549e-03
 -6.35542226e-04 -3.09156586e-03 -1.43893531e-03 -2.90281523e-03]",-6.222752412516513,0.0019837775219590822
AAPL,0.46354068733690335,0.5224917219961253,"[ 2.48682731e-04 -4.57187355e-04  3.22444168e-04  2.48242046e-04
  2.13011592e-05  2.86661254e-04]","[ 0.0101005  -0.00088135 -0.00156579  0.00546688 -0.00126884  0.00243264
 -0.00240922  0.00016827  0.00229368 -0.001291    0.00106298  0.00098872
 -0.00319804  0.00204527  0.00337811  0.00086757 -0.00132719  0.00016072
 -0.00447691 -0.00243187]",-5.930505696158628,0.0026571379445145134
ABBV,0.4629847444012995,0.5169139997810412,[-0.0004457   0.00062835 -0.00032691  0.00037845 -0.0001179   0.0002371 ],"[ 0.00681414 -0.00121066  0.0031772   0.00654344 -0.00670801  0.00113817
  0.00184322  0.0016174   0.00060602 -0.00193322 -0.00029417  0.00037118
  0.00047909  0.00380227 -0.00070699 -0.00075105  0.00016347  0.0002256
 -0.00070431  0.00037073]",-5.536120588791629,0.0039417890355605435
ABT,0.46042478151174204,0.5179495247199719,"[3.40682935e-04 4.88359452e-04 1.10768527e-04 2.77198320e-04
 6.79231780e-05 3.12118467e-04]","[ 5.58941511e-03 -1.04534161e-03  4.35363352e-03  6.02522032e-03
 -7.30700831e-03  2.06640474e-03  1.55521114e-03  1.59280643e-04
  1.20275204e-03 -5.47824400e-04 -2.03415873e-04 -3.35544806e-04
 -7.31081665e-04  3.32219274e-03  9.20581802e-04  7.07738592e-04
  6.28375478e-05 -1.22271854e-03 -4.08773110e-03  1.07286014e-04]",-5.895663619002657,0.0027513498890285324
ACN,0.45930574865044554,0.518808899314161,"[ 4.63056842e-05  9.26297651e-04 -1.81886776e-04  1.80161520e-04
  3.85712253e-05  1.84160725e-04]","[ 0.0052361  -0.00082356  0.00495241  0.00532965 -0.00813097  0.00314464
  0.00224828 -0.00129458  0.00116514  0.0006257  -0.00109498 -0.00070572
  0.00084193  0.00249431 -0.00031636  0.0024458  -0.00049108 -0.00253717
 -0.00106184 -0.00224711]",-6.103925545306703,0.002234080499235808
ADBE,0.4644338753799194,0.5169955746348854,"[ 1.44513034e-04  9.27592477e-04 -4.90944755e-05  5.44273883e-05
  1.69329293e-04  2.62385842e-04]","[ 0.00601154 -0.00083604  0.00382439  0.00538631 -0.00664746  0.00287302
  0.00076724 -0.00047677  0.00226838 -0.00072739 -0.00152458  0.00092005
  0.00065176  0.00117416  0.0001871   0.00288784 -0.00085694 -0.00250969
 -0.00095749 -0.00074145]",-5.407693265363091,0.0044819670047145255
ADI,0.4611980050287114,0.5196247319685549,"[ 2.65258886e-04  1.62023531e-04  2.53108487e-05  1.94933879e-04
 -5.09156603e-05  5.41122191e-05]","[ 1.02016796e-02 -1.14417799e-03 -2.00819758e-03  6.36158472e-03
 -1.10709815e-04  1.36290106e-03 -4.43731760e-03  8.88779864e-04
  4.98048430e-03 -1.04494317e-03 -1.54011135e-03  5.69889351e-05
 -1.18732776e-03  2.60338942e-03  2.47587213e-03  1.79686524e-03
 -1.78931327e-03 -2.21459967e-03 -2.69542905e-03 -1.54328534e-03]",-5.920172056864315,0.002684738209574784
ADM,0.4604945470160484,0.5212965003280225,"[-2.30503102e-04  4.56987994e-04 -1.45061414e-04  2.13752308e-04
 -1.38716845e-05  2.13370476e-04]","[ 0.0128428  -0.00062785 -0.00454852  0.00474391  0.00087348  0.00341617
 -0.00288397 -0.00102527  0.00176621 -0.0002719   0.00090635  0.00013333
 -0.00112962  0.00272469 -0.00024082  0.00067581  0.00118745 -0.00060784
 -0.00215302 -0.00093534]",-6.139307636882497,0.00215641612455048
