,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.47128953877569335,1.419354030928863,"[-1.25691525e-03  2.54484761e-03 -1.43553229e-03  1.05447830e-05
 -2.71948177e-04 -4.16265389e-04]","[ 6.47731466e-03 -5.10661649e-03 -1.05069435e-02  9.09485469e-03
 -1.18202425e-02  8.53560078e-03 -8.34417850e-03  5.39662543e-03
 -6.96802152e-03  4.27539354e-03 -1.36112389e-03  1.90083536e-03
 -5.90874353e-05 -1.00745714e-03  2.56200053e-03 -2.53129210e-03
  2.04117143e-03  2.36963910e-03 -3.21520330e-03  8.09188506e-03]",-4.50188698090564,0.011088053839344504
AAL,-0.8717385725626403,1.8196358242930755,[-0.00064239  0.00177827 -0.00114401  0.00067565 -0.00052962 -0.00021659],"[ 4.12965847e-03 -6.39255526e-03 -1.28100325e-02  4.29715647e-03
 -1.15050672e-02  1.76551068e-03 -4.78449094e-03 -4.10936949e-05
 -2.07651531e-03  2.05344221e-03  2.28876941e-03  4.13217401e-03
 -2.30550774e-04  3.35152220e-03 -6.22890889e-04 -1.13830559e-03
 -1.96743611e-06 -2.53279021e-03  9.47858666e-04 -2.65379963e-03]",-4.455973460655399,0.011609013454500267
AAP,-0.765620638015878,1.6763694564355855,[-0.00299559  0.00212229 -0.00230827 -0.00046108 -0.0006185  -0.0011663 ],"[ 5.25237707e-03 -7.18476263e-03 -1.03460105e-02  1.44637934e-03
 -7.75195967e-03 -2.73486757e-03 -3.02761196e-04 -4.80794931e-03
  1.85578509e-03 -2.65166356e-03  4.86824923e-03  1.26828338e-03
  1.40184766e-04  2.43108708e-03 -1.98868583e-03  2.52847799e-05
 -1.92170073e-03  4.50139312e-04 -7.21024436e-04  1.63737265e-03]",-4.7475930376152435,0.008672544589817833
AAPL,-1.4786752433515737,2.4187905625063184,"[-8.28667907e-04  1.12440727e-05 -1.43089565e-04 -3.50793386e-04
  1.51675299e-04  4.89391435e-05]","[ 4.59098377e-04 -7.39279659e-03 -1.87916862e-02  1.84599912e-03
 -1.77995037e-02 -2.12571069e-03 -9.68934843e-03 -4.65566953e-03
 -4.34933669e-03 -3.37269988e-03  2.78155979e-03 -6.31683004e-05
  2.32590279e-03  1.04576454e-03  2.22849811e-03 -6.95694297e-04
  8.12059900e-04  1.15357592e-04 -2.11406670e-03  8.83338143e-04]",-4.8396261038249415,0.007910011021624756
ABBV,-0.5907960062642434,1.5329223790373636,[-0.00121448  0.00483353 -0.00193702  0.00073769 -0.0002844   0.00016133],"[ 0.00604761 -0.00674615 -0.00963531  0.00293843 -0.00785492 -0.00077879
 -0.00094125 -0.00332472  0.00186949 -0.00175782  0.00675512  0.00192705
  0.0037264   0.00410659  0.00137695  0.00291701 -0.00181672  0.00310962
 -0.00605373  0.0010691 ]",-3.9088349154292352,0.020063863547254385
ABT,-1.2210135490681973,2.173672910258765,"[-3.13487496e-03  1.94637944e-03 -1.77286485e-03 -7.20652986e-04
 -9.94393316e-05 -4.86302933e-04]","[ 0.00169695 -0.00638932 -0.01729092  0.00520916 -0.01710186  0.00316598
 -0.01008985  0.00104054 -0.00523169  0.00250761  0.00230836  0.00410832
  0.00287486  0.0038593   0.00322327  0.00069827  0.00066028  0.0002175
 -0.00511041 -0.00103533]",-4.752107425601621,0.008633481597802148
ACN,-0.6613467548451232,1.619502229400594,"[-2.05603493e-03  1.77424478e-03 -1.66696209e-03 -8.42524781e-05
 -4.88370215e-04 -6.92282455e-04]","[ 5.34947583e-03 -6.22380684e-03 -1.13072536e-02  4.57186959e-03
 -1.07088309e-02  1.28396716e-03 -4.86078656e-03 -2.20271657e-03
 -2.37674695e-03 -2.84161059e-03  2.60864084e-03 -1.96414659e-03
  8.66228859e-04 -2.30648497e-03  1.74765606e-04 -3.07892884e-03
 -1.30472926e-03  2.74506410e-05 -3.76519751e-03  2.84762253e-03]",-4.36229794875627,0.012749057282276611
ADBE,-0.5715624803908342,1.5367646164837423,"[-8.35417314e-04  2.32667243e-03 -1.04398161e-03 -1.94294616e-04
 -3.26786120e-05 -2.82021350e-04]","[ 0.00576065 -0.00543338 -0.01058765  0.00754475 -0.00978186  0.00632413
 -0.0037476   0.00369671 -0.00108225  0.00377925  0.00423072  0.00288113
  0.00250334  0.00038671  0.00131776 -0.00285974 -0.00153927 -0.00118655
 -0.00636681  0.0013042 ]",-4.634671984353398,0.00970929131554359
ADI,-1.2266566341808463,2.1649917694647423,"[-2.31810342e-03  2.19345162e-03 -1.47803959e-03  9.89893906e-06
 -1.73599087e-04 -1.27963290e-05]","[ 2.04178726e-03 -6.99376280e-03 -1.62097426e-02  2.72209173e-03
 -1.50945800e-02 -9.27216703e-04 -7.60757931e-03 -3.54641214e-03
 -3.47024135e-03 -2.57329752e-03  2.28778708e-03  2.11746205e-05
  6.04098156e-04  6.23923027e-04 -2.15185488e-04 -8.00175007e-04
 -1.54521542e-03  1.43208168e-03 -4.01994622e-03  4.46797025e-03]",-4.58784616648088,0.010174749506514633
ADM,-0.7372066401728385,1.676684182949569,[-0.00039251  0.00172993 -0.00123566  0.0006461  -0.00068313 -0.00056774],"[ 0.00517911 -0.00708093 -0.01063654  0.00193371 -0.00845572 -0.00179514
 -0.00153699 -0.00347269  0.00015618 -0.00062131  0.00263653  0.00361724
 -0.00215704  0.00518634 -0.00388597  0.00260185 -0.00265408  0.00288578
  0.00035147  0.00438923]",-4.6399248257636865,0.009658423664870781
ADP,-0.9267312920234668,1.882384886348641,"[-2.52493003e-03  2.50853972e-03 -1.28378023e-03 -9.08824646e-04
  3.81316944e-04  2.52665802e-07]","[ 0.00369003 -0.00699969 -0.0139939   0.0026744  -0.01367642 -0.00117929
 -0.007821   -0.00408151 -0.00531793 -0.00338017 -0.00084402 -0.00046282
 -0.00273052  0.00108663 -0.00313976  0.00084686 -0.00368805  0.00369088
 -0.00562643  0.00596944]",-4.409626545193083,0.012159718587428906
ADSK,-1.3758709598747858,2.330949832502649,"[-1.25952317e-03  1.91812040e-03 -1.20527276e-03  3.69548040e-04
 -3.28511982e-04 -7.98849123e-05]","[ 9.11592808e-04 -6.58415857e-03 -1.77450841e-02  4.47728360e-03
 -1.62344259e-02  2.42716946e-03 -8.09435483e-03  9.34109979e-04
 -3.59750385e-03  3.16487488e-03  2.00582785e-03  4.72077672e-03
  1.05656664e-04  3.34035918e-03 -1.16553111e-04 -8.85397828e-04
  6.40598885e-04  4.66640690e-05  1.99560610e-03  4.72730929e-03]",-4.994342081170194,0.0067761778077046675
AEE,0.8037868440911532,0.12737501152023598,[-0.00020383  0.00037911 -0.00042479 -0.0002893  -0.00013761 -0.00054052],"[ 0.01428541 -0.00688651  0.00279964  0.00260111  0.00319631 -0.00160716
  0.00458708 -0.00485414  0.00020715 -0.00435017 -0.00119406 -0.00075539
 -0.00621065  0.0023056  -0.0055579   0.00354791 -0.00133329  0.00648313
  0.0037847   0.00588199]",-4.540915783946341,0.010663636493463333
AEP,1.4269258719024454,-0.4889253594064655,"[-3.73157301e-04 -7.35996908e-05  1.94679437e-05 -6.45921839e-04
  2.56547665e-04 -1.59016961e-04]","[ 0.01807809 -0.00639411  0.00830577  0.00466605  0.0078408   0.00138217
  0.00698944 -0.00235191  0.00048436 -0.00306425 -0.00177453 -0.00130786
 -0.00622406  0.00068959 -0.00451731  0.0024536  -0.00012083  0.006633
  0.00372874  0.00664184]",-4.826143093893404,0.008017384007686352
AES,-0.30171259674251477,1.2545262994258222,[ 0.00066002  0.00320073 -0.00101626  0.00077238 -0.00037032 -0.00019459],"[ 0.00768868 -0.0074956  -0.00723447  0.0007525  -0.00609554 -0.0042201
 -0.00118797 -0.00719171 -0.00116632 -0.00604098  0.00070139 -0.00124945
 -0.00329962  0.00254135 -0.00390049  0.00416469 -0.00242851  0.00815961
 -0.00075228  0.01056875]",-4.369963827554888,0.012651698202587183
AFL,-1.189723152078968,2.124514551664074,"[-2.05218124e-03  2.55592648e-03 -1.41404349e-03 -3.56625731e-04
  1.96075563e-05 -1.43670870e-04]","[ 0.00244494 -0.00747683 -0.01556767  0.001239   -0.01438493 -0.00334377
 -0.00684555 -0.00632131 -0.00251049 -0.00553429  0.00386325 -0.00178415
  0.00287563  0.00049778  0.00255905  0.00091143  0.00078132  0.00423843
 -0.00323684  0.00696579]",-4.956542603156017,0.007037216270330382
AIG,-0.9981342738283894,1.9487758538779933,"[-1.84225380e-03  1.59600344e-03 -1.08990764e-03 -2.69224693e-04
 -3.04997355e-05 -1.06663071e-04]","[ 0.00323027 -0.0059872  -0.01474552  0.0061034  -0.01432761  0.00421716
 -0.00773378  0.00157552 -0.00376598  0.00184832  0.00296754  0.00195187
  0.00301202  0.00059276  0.00352644 -0.00139958  0.00173108  0.00182738
 -0.00287278  0.00646767]",-4.660094648653264,0.009465566456193512
AIZ,-0.9394318956707165,1.878240551428405,[-0.00153733  0.00142962 -0.0013385  -0.00037513 -0.00033299 -0.00080413],"[ 0.00382501 -0.00687144 -0.01363309  0.00275354 -0.01288433 -0.0014214
 -0.00628905 -0.00493191 -0.0028519  -0.00529665  0.00293244 -0.00314463
  0.00178207 -0.00231108  0.00154855 -0.00237318  0.00032768  0.00079181
 -0.00205562  0.00327528]",-4.448790393817391,0.011692701984383538
AJG,-1.4249344436662887,2.3722839549159667,[-0.00099082  0.0004871  -0.00073056 -0.00027799 -0.00019467 -0.00048454],"[ 0.00072483 -0.00768987 -0.01838212  0.00091665 -0.01752541 -0.00342317
 -0.00996587 -0.00568574 -0.00557614 -0.00365275  0.00024236  0.00089061
 -0.0009243   0.0031956  -0.0004625   0.00168007  0.00073661  0.00188881
  0.0025125   0.00151454]",-4.741994898217184,0.008721230852461207
AKAM,-1.4720869241630694,2.413889012127616,"[-5.28428660e-04  1.11473106e-03 -7.62829496e-04  6.12790957e-04
 -4.12057176e-04 -5.49275633e-05]","[ 0.00063945 -0.00731873 -0.01738984  0.00186403 -0.01435442 -0.00144864
 -0.00456049 -0.00268239  0.00056255  0.0004203   0.00574982  0.00386091
  0.00182164  0.00360027 -0.00080069 -0.00082329 -0.00196612 -0.00092823
 -0.0023545   0.00312043]",-5.077950569113468,0.006232669360847453
ALB,0.22961200596260722,0.7038007783421734,"[-3.18241619e-04  3.83989407e-03 -1.29565151e-03 -1.86867382e-04
  5.62200761e-05 -3.24529098e-04]","[ 0.01085938 -0.00546261 -0.00329211  0.00710838 -0.00408177  0.00521078
 -0.00207087  0.00193794 -0.00372547  0.00142652 -0.00143994  0.00142888
 -0.00298242  0.00130096 -0.00145514  0.0014286  -0.00052015  0.00606341
 -0.00237162  0.00938659]",-3.8749844386505474,0.020754660841716954
ALGN,-0.3700459616838204,1.3300386687382182,[ 0.00092654  0.00309957 -0.00152759 -0.00037517 -0.00057636 -0.00183503],"[ 7.12583952e-03 -6.46625000e-03 -8.81888996e-03  3.79479874e-03
 -8.92676451e-03  7.54015230e-05 -4.79967440e-03 -3.37840284e-03
 -4.24895331e-03 -3.52638141e-03 -8.54074124e-04 -1.21193604e-03
 -2.65561392e-03  6.63326322e-04 -1.95039680e-03  1.81363547e-03
 -9.36542668e-04  6.04318478e-03 -6.83042034e-04  8.25337164e-03]",-3.9917787735265553,0.018466836567622612
ALK,-0.9238161442305127,1.8701047774651356,[ 0.00010985  0.0004251  -0.00026553  0.00014843 -0.00018591 -0.00022554],"[ 3.65501921e-03 -5.88662938e-03 -1.43030173e-02  6.37266559e-03
 -1.43750844e-02  4.63556466e-03 -8.65801071e-03  2.04521137e-03
 -5.65383280e-03  2.35083057e-03  3.99769597e-06  2.23318582e-03
 -4.66653769e-04  3.52479124e-04  7.57538809e-05 -2.61701635e-03
 -6.90857157e-04 -8.33905426e-04 -3.41061960e-03  2.28873811e-03]",-4.651058040662851,0.009551490716879853
ALL,-0.4768147061325045,1.43037777519966,[-0.00099397  0.00078973 -0.00019051 -0.00075958  0.00048848  0.00018724],"[ 0.00641136 -0.0073515  -0.01003033  0.00136675 -0.01047811 -0.00328415
 -0.00682648 -0.00626969 -0.00691582 -0.00518746 -0.00448718 -0.00074192
 -0.0063468   0.00261283 -0.0044652   0.00331953 -0.00091884  0.00552982
  0.00212574  0.00530377]",-4.47403208218358,0.011401252260712195
ALLE,-0.9973201101967228,1.953305607782797,"[-4.12575457e-05  1.67274438e-03 -6.83355948e-04  2.34917250e-04
 -2.02254779e-04 -2.27395022e-04]","[ 0.00319101 -0.0059906  -0.01472417  0.00599753 -0.01416119  0.00402436
 -0.00749819  0.00135605 -0.00375745  0.00161012  0.00230655  0.00174933
  0.00134246  0.00033386  0.00086639 -0.00179806 -0.00110588  0.00121149
 -0.00489582  0.00572224]",-4.682833804973817,0.009252756193522498
AMAT,-0.44913310486351804,1.3966798486162788,"[-1.56901059e-03  2.15128309e-03 -1.10055540e-03 -7.46405459e-05
  2.45372660e-06  6.85858860e-05]","[ 6.61096957e-03 -5.59947900e-03 -1.03105640e-02  7.05790694e-03
 -1.17033010e-02  5.13453856e-03 -8.52225978e-03  1.63737699e-03
 -7.69046004e-03  5.79514281e-04 -2.98537251e-03 -1.97430014e-05
 -2.48453312e-03 -9.55712957e-04 -1.54683333e-04 -1.19569099e-03
  3.61937695e-04  3.40351814e-03 -2.34151249e-03  7.35516226e-03]",-4.1375206305248255,0.015962379118019974
AMCR,-1.4399540781132947,2.392826596976954,"[ 2.68040804e-03  8.03107346e-04  4.60876831e-04  1.03134686e-03
 -2.56561091e-04  7.38911223e-05]","[ 3.68660237e-04 -7.11891961e-03 -1.93042552e-02  3.32130527e-03
 -1.90822013e-02  6.02127724e-04 -1.18292429e-02 -1.07932006e-03
 -6.98668763e-03  1.59114522e-03 -1.50495669e-04  5.31986601e-03
 -9.85838403e-05  7.22910494e-03  8.14803282e-04  5.00256295e-03
  1.09021610e-03  4.69588282e-03  8.37731615e-04  3.42825170e-03]",-4.311633458088866,0.013411624365844295
AMD,-0.08043691597987643,1.0085738473685866,"[-9.49525634e-04  2.24157858e-03 -6.26618733e-04 -1.88046336e-05
  2.85242781e-04  5.01915855e-04]","[ 8.92843696e-03 -4.91712597e-03 -6.50069693e-03  9.72598432e-03
 -7.58317266e-03  9.75556311e-03 -5.02586868e-03  7.17165884e-03
 -5.45629989e-03  6.96374853e-03 -1.85577257e-03  4.85702037e-03
 -2.26576523e-03  2.12638791e-03 -4.34755584e-04 -7.42287258e-05
 -4.09647272e-04  4.00559714e-03 -4.35530101e-03  9.01999691e-03]",-4.616324373388333,0.009889077898985356
AME,-1.5415324950824207,2.4874353073361144,"[-1.28534896e-03  8.61520813e-04 -8.01630614e-04  8.50857955e-05
 -2.11460901e-04 -1.02747923e-04]","[-8.03000006e-05 -6.77167710e-03 -1.94549740e-02  4.30237523e-03
 -1.81079066e-02  2.13185034e-03 -9.46095545e-03  3.60880624e-04
 -3.72778649e-03  2.06060969e-03  3.58847428e-03  3.38192250e-03
  2.98494014e-03  2.14278142e-03  2.42197321e-03 -1.08992676e-03
 -1.17834394e-04  1.11159519e-03 -5.54562533e-03  6.45837916e-03]",-5.095479088125553,0.0061243718180734544
AMGN,-0.5545375499737598,1.5080992272138578,"[-2.56209128e-03  3.34687851e-03 -1.98235972e-03 -4.80163132e-04
 -9.59567047e-05 -4.38605304e-04]","[ 5.93296488e-03 -5.60250844e-03 -1.09700665e-02  6.88669856e-03
 -1.14714996e-02  5.02159065e-03 -6.86735452e-03  1.90767606e-03
 -4.76414590e-03  1.55654401e-03  9.08169484e-04  1.42032412e-03
  1.01066596e-03  4.83722787e-04  1.83669073e-03 -9.02669568e-04
 -9.85957516e-05  1.68019510e-03 -5.76525328e-03  3.11081820e-03]",-4.1473904951203755,0.015805607527335074
AMP,-1.4729043830238557,2.4237868480004363,"[-9.57635455e-04  5.28848086e-04 -7.25967804e-04  5.18249817e-05
 -2.94627748e-04 -3.23591704e-04]","[ 0.0003666  -0.00687791 -0.01829361  0.00351117 -0.01606044  0.00093377
 -0.00670701 -0.0006129  -0.00105104  0.00168987  0.00550623  0.00380218
  0.00329235  0.00272839  0.00147471 -0.00155438 -0.00074307 -0.00114908
 -0.00369378  0.00294649]",-5.0444345131645845,0.006445103954991525
