,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.4566943005735953,1.4358394935432894,[ 0.00062338 -0.00043672  0.00019766  0.00089016 -0.00034238  0.00028011],"[ 3.53048054e-03 -9.40623998e-03  6.60397308e-05  2.15823179e-03
 -2.67646177e-04  4.39297705e-03  3.64635696e-04  3.01430942e-03
 -2.37229344e-03  1.85707587e-03 -1.69964712e-04  5.46855380e-04
 -3.91226376e-05  7.23891691e-04  1.20733483e-03  3.08275005e-03
 -4.24149502e-03  4.66503861e-03 -3.99961587e-03 -3.39488683e-03]",-4.9193857871226765,0.007303615444055657
AAL,0.4656861842205403,0.5086677151355247,[ 0.00019105  0.0001083   0.00022541 -0.00019161  0.00026191  0.00028304],"[ 0.00524632 -0.00171532 -0.00960431  0.00688754 -0.00653036 -0.00274863
  0.0017936  -0.00160616 -0.00184301 -0.00076426  0.00296714 -0.00168785
  0.00102928  0.00196703  0.00153964 -0.00089231  0.0036377   0.00401832
 -0.0010841   0.0008207 ]",-6.004582337598323,0.002467419681858614
AAP,0.4699900378407133,0.5072621562344816,[-0.00056191  0.00084988 -0.00011833 -0.00034168  0.00038149  0.00040312],"[ 0.00509602 -0.00609249 -0.00293883  0.00636785 -0.00572997  0.00472063
 -0.00350931 -0.00075443 -0.00258992 -0.00396705  0.0026815  -0.00226157
  0.0017955  -0.00124275  0.00570108  0.00017363  0.00255662  0.00599782
  0.00362832  0.0004238 ]",-5.5161384433099805,0.0040213466563329935
AAPL,0.4761960304324816,0.5088268039932634,"[-6.07136503e-04  5.58535696e-04 -1.03283957e-04 -6.50044125e-05
  2.57189922e-04  5.01373520e-04]","[ 0.00382575 -0.00593467 -0.00489606  0.00277628 -0.00056637 -0.00078001
  0.0040669   0.00395997 -0.00498019  0.00513488 -0.00261126 -0.00211646
  0.00120548 -0.00071397  0.00023027  0.00095373  0.00149792 -0.00012608
  0.00545987  0.00482715]",-5.118818848780883,0.005983085652004756
ABBV,-0.49216577199262396,1.4787502187520893,[-0.00083858  0.00078583 -0.00094466  0.00052379 -0.0004579   0.00013287],"[ 3.53350152e-03 -9.70953782e-03  6.09094019e-04  2.29256889e-03
 -4.89937014e-04  5.23554162e-03 -6.26327380e-04  2.84336400e-03
 -2.45305656e-03  4.76189056e-04  1.23273646e-03  2.10515085e-04
  2.64653796e-04  2.05426434e-03  8.60226907e-05  2.56044557e-03
 -1.90165072e-03  3.47222566e-03 -1.93204248e-03  1.64290745e-03]",-4.733926123868335,0.008791885159755767
ABT,-0.7060337607817714,1.6835792930262568,"[ 6.88715825e-04 -1.19107778e-03  3.44443833e-04  4.33786153e-04
 -2.96014363e-04 -6.45967314e-05]","[ 0.00313573 -0.01098544  0.00187882  0.00107925  0.00114566  0.00533871
  0.00078951  0.00406536 -0.00257031  0.00330099 -0.00148235  0.00096713
 -0.00053049  0.00024895  0.00056654  0.00276632 -0.00350711  0.00299518
 -0.00097559 -0.00104725]",-5.315762518995108,0.004913530666068202
ACN,0.47664822260324113,0.5078569254315224,[0.00042267 0.00053274 0.00062605 0.00058317 0.00027371 0.00057235],"[ 4.79908191e-03 -2.99599467e-03 -8.02526150e-03  5.57105680e-03
 -4.51553505e-03 -1.88183098e-03  2.47779693e-03  3.53622615e-04
 -2.77232020e-03  1.75882938e-03 -2.21157992e-04 -1.25574297e-03
  3.56365935e-04 -7.04320721e-04  2.56722287e-03  3.34258413e-04
 -1.04910093e-03  3.59071868e-03  2.04831929e-05 -6.41535707e-03]",-5.0196673081659355,0.006606724346966637
ADBE,0.47760391085128967,0.5081253599358799,"[-7.68296251e-04  4.23189297e-04 -2.56022791e-04  3.12539791e-04
 -1.06817527e-04  7.59478681e-06]","[ 3.98438056e-03 -4.39836310e-03 -6.75680598e-03  3.21196650e-03
 -1.11469989e-03 -2.04203362e-03  4.21396498e-03  3.51546870e-03
 -4.53521416e-03  4.63531946e-03 -2.36844853e-03 -1.36206195e-03
 -1.67378136e-04 -1.35475897e-03  1.67841781e-03 -3.65764129e-05
 -6.81079213e-04  1.51653689e-03  4.06063711e-03 -4.94025502e-03]",-4.9491618344763415,0.007089348487025063
ADI,0.46664945626188925,0.5072645890040489,[-0.00037953  0.00019637  0.00015437 -0.0002637   0.00030557  0.00016599],"[ 0.00580448 -0.00184108 -0.00834761  0.00791689 -0.00714978  0.00036377
 -0.00164374 -0.00071213 -0.0043745  -0.00321745  0.00209983 -0.00388261
  0.00166373 -0.00166772  0.00471454 -0.00168682  0.00295756  0.00301932
  0.00677433 -0.00512457]",-5.820825571552628,0.0029651561854286647
ADM,0.47036105112229754,0.4976197199436693,"[-1.79728195e-03  1.49179502e-03 -3.11492168e-04  7.26653843e-05
  3.39929994e-04  4.52674756e-04]","[ 4.50958432e-03 -4.85875975e-03 -5.65538132e-03  4.99976765e-03
 -4.19659621e-03  6.19530514e-05  1.56964518e-03 -4.72724359e-04
 -1.25950779e-04  9.92496901e-04  1.39538840e-03  2.15908208e-03
 -3.12028403e-03  2.61394765e-03 -1.74549822e-03 -1.69757832e-03
 -8.55130516e-04  2.68844968e-04 -4.97369934e-04 -6.50443065e-03]",-4.7406732687151,0.00873276470851367
ADP,0.4654080601929343,0.505501162325305,"[-1.90034042e-04  5.68238099e-04 -4.02378436e-05  3.64661653e-04
  2.25877802e-05  2.97515203e-04]","[ 0.00570394 -0.00270241 -0.00727652  0.00797169 -0.00772441  0.00124579
 -0.00218695 -0.00214155 -0.00225622 -0.00398165  0.00328584 -0.00236672
  0.0014884  -0.00030742  0.00421907 -0.00027243  0.00163519  0.00424292
  0.00408649 -0.00282295]",-5.784924097352994,0.0030735436571161247
ADSK,0.4714226046219169,0.5057900462253543,"[5.92327127e-04 9.75258188e-05 3.29191153e-04 3.88708093e-04
 1.42534987e-05 1.49333499e-04]","[ 0.00448355 -0.00398731 -0.00699249  0.00494031 -0.00407406 -0.00127262
  0.00206075  0.00015444 -0.00237023  0.00057125  0.00180107 -0.00195047
  0.00290085  0.00128108  0.0019878   0.00333776 -0.00077383  0.00371302
  0.00369296  0.00079887]",-5.294120268132824,0.005021029592840662
AEE,-0.09143504861514037,1.0688974776551305,[-0.00120769 -0.00089294  0.00037491 -0.00060704  0.00045955  0.0002727 ],"[ 0.00448307 -0.00708247 -0.00226946  0.00481328 -0.00369974  0.00382362
 -0.00105363  0.00058534 -0.00208319 -0.0005176   0.00114908 -0.00028109
 -0.00027086  0.00111419 -0.00057194  0.00032599 -0.00051008 -0.00159997
  0.0090161  -0.00276751]",-4.82733715352753,0.008007816486303792
AEP,-0.5029088577503829,1.4840365527362276,[-0.00059559 -0.00083677  0.00020331 -0.00024466  0.00018091  0.00030624],"[ 0.00351847 -0.00982749  0.00100768  0.0019513   0.00036341  0.00586725
 -0.00088039  0.00401199 -0.00295437  0.00122158 -0.00044518  0.001673
 -0.00376177  0.00061457 -0.00084836 -0.00243228 -0.00017606 -0.00117911
  0.00643812 -0.00492442]",-5.421177613226149,0.004421936249903817
AES,-0.3415325172350495,1.3163015409996166,"[-6.02816397e-04 -2.45086008e-04 -1.13828071e-04  1.97203130e-04
 -9.65020555e-05  1.30500034e-04]","[ 0.0035942  -0.00868845 -0.00043726  0.00223257  0.000107    0.00489397
 -0.0010532   0.00424782 -0.00417615 -0.00025875  0.00171638 -0.00023164
 -0.00146321  0.00279692 -0.00218698 -0.00079538 -0.00011817 -0.00129315
  0.00514665 -0.0027774 ]",-4.954797459593979,0.007049507945248344
AFL,0.47524293460654804,0.5090925451280189,[ 0.00013533  0.00068868 -0.0001864   0.00072941 -0.00023122  0.00024661],"[ 0.0037942  -0.00995612  0.00120211  0.0030316  -0.00175327  0.0063847
 -0.00208462  0.00128009 -0.00104941 -0.0013573   0.00245868  0.00078032
  0.00045141  0.00208637  0.00138813  0.00321082 -0.00239516  0.00515409
 -0.0019476   0.00166113]",-5.197492042408209,0.0055304170940780936
AIG,0.4722427664682927,0.502335824109228,"[-6.38695354e-05  5.09440327e-04 -2.89730208e-04  2.13762795e-04
 -2.19641812e-04 -3.65512695e-04]","[ 0.00507494 -0.00320256 -0.00783386  0.00656235 -0.00647089 -0.00166309
  0.00192403 -0.00228629 -0.00054564  0.00030978  0.00169281 -0.00108802
  0.00229163  0.00073611  0.00270976  0.00246033  0.00072415  0.00474737
  0.00098637  0.00351306]",-4.965184444401414,0.006976663783845277
AIZ,0.4747653181089726,0.5114522702085428,"[-2.82891433e-04 -5.60385090e-04  1.84846627e-04 -7.35949438e-05
  7.40019189e-05  1.24058393e-04]","[ 0.00334635 -0.00983808  0.00097219  0.00133995  0.00147922  0.00585326
 -0.00114739  0.0057763  -0.00581731  0.00036273  0.00054413 -0.00199967
  0.00108812  0.00060123  0.00174086  0.00187234 -0.00073433  0.0048035
 -0.00291192  0.00177065]",-5.407414617761084,0.004483216068088837
AJG,0.4743341643637963,0.507943631876445,"[ 9.71571516e-04  1.62263548e-04  3.99049508e-04  4.96931543e-04
 -3.38014744e-05  1.02138900e-04]","[ 0.00405067 -0.00608124 -0.00404691  0.00354806 -0.00185387  0.00164423
  0.00021421  0.00257983 -0.00426499 -0.00083766  0.00304793 -0.00276801
  0.00331106  0.00278672  0.00104149  0.00377007 -0.00058374  0.00516702
 -0.00265466  0.00434751]",-5.199088829657639,0.005521593241360863
AKAM,0.4706431010584978,0.5057829109383986,"[ 7.35167054e-05  5.59030541e-04 -8.10463458e-05  2.77385765e-04
 -7.87522084e-05 -8.99276576e-05]","[ 5.53726816e-03 -9.90620980e-04 -1.04772239e-02  7.60026043e-03
 -7.63773337e-03 -3.48460150e-03  2.33020769e-03 -3.08140048e-03
  1.80218713e-04  3.42227761e-05  1.99136074e-03  6.28607909e-04
 -1.58115240e-03  1.36500212e-03  6.94585213e-04 -2.31361462e-03
  1.74847402e-03  1.21992390e-03  3.27892313e-03 -5.68657039e-03]",-5.37112828591011,0.004648883080810523
ALB,0.47966711602336154,0.508817985403008,[ 0.00023059 -0.00033008  0.00074771  0.00035559  0.00026821  0.00045089],"[ 0.00473545 -0.00458253 -0.0057523   0.00535488 -0.00415109  0.00034364
  0.00138875  0.00075467 -0.00299445  0.0019492  -0.00158796 -0.00107732
 -0.00027309 -0.00243448  0.00325073 -0.00046747 -0.0008046   0.00203632
  0.00469634 -0.00770013]",-4.8392203226001085,0.007913221406898537
ALGN,-0.22460277695655115,1.2102085007712302,[0.00050966 0.00032694 0.00030172 0.00018139 0.00016567 0.00029624],"[ 0.00430472 -0.00804139 -0.00098398  0.00433792 -0.00320847  0.00519015
 -0.00238316  0.00085312 -0.00246758 -0.0024425   0.0029645  -0.00147687
  0.00226139  0.00149574  0.00225082  0.00289762  0.00015946  0.00463573
  0.0014633   0.00493307]",-5.155686780060151,0.005766518385004484
ALK,0.4645652333493353,0.507737457801493,"[ 6.48546980e-05  5.14826325e-04  1.10825600e-04 -5.62431218e-05
  2.28065117e-04  2.50926866e-04]","[ 5.14426880e-03 -2.62952309e-03 -8.34778827e-03  6.59625866e-03
 -6.19232142e-03 -1.84228966e-03  1.74035547e-03 -1.56629030e-03
 -1.34793588e-03 -4.13964273e-06  1.91667735e-03 -1.07169259e-03
  8.76864965e-04  1.06287790e-03  2.11536821e-03 -1.03752907e-04
  3.02261274e-03  4.25013595e-03  4.06689632e-04  3.90759993e-03]",-6.025273567156059,0.002416890295112902
ALL,0.4691299092988752,0.5038284858919371,"[ 2.53675310e-04  6.40466200e-04 -1.72633155e-05  3.92227701e-04
 -5.12845328e-05  8.67367172e-05]","[ 0.00498803 -0.00452196 -0.0055678   0.00621027 -0.00568482  0.00137313
 -0.00078207 -0.00097522 -0.00225931 -0.00200473  0.00243043 -0.0024202
  0.00300097 -0.00018214  0.004534    0.00225279  0.00138302  0.00593781
  0.00246593  0.00346793]",-5.333804110071555,0.004825677642208157
ALLE,-0.41395312016686936,1.3933694796141358,"[ 1.09584056e-05 -1.13833877e-03  3.03909244e-04  9.12886698e-05
 -4.87700459e-05  1.91516745e-04]","[ 4.02183268e-03 -9.18375014e-03  2.30243414e-04  3.69068902e-03
 -2.57405504e-03  5.47073372e-03 -1.27391222e-03  7.29770179e-04
 -9.01312897e-04  8.06798495e-05  3.45890466e-04  9.25745950e-04
 -2.46552490e-04 -3.92715673e-04  3.03878700e-03  2.04819278e-03
 -2.00648670e-03  5.15162886e-03 -4.36565654e-04 -5.62722154e-04]",-4.937060625783191,0.007175659352188632
AMAT,0.47339592428260197,0.5070963425726676,"[-8.31753405e-04 -1.84723047e-04 -4.87200729e-06  1.75525570e-04
  3.42211595e-05  2.54962454e-04]","[ 0.0053423  -0.00559583 -0.00334748  0.00689693 -0.00607181  0.00474991
 -0.00374782 -0.00031785 -0.00390742 -0.00394732  0.00228782 -0.00347918
  0.00240473 -0.00117146  0.00393587  0.00026354  0.00179735  0.00242957
  0.00711604 -0.00204384]",-5.226609362153393,0.005371707976174714
AMCR,0.48088170487917,0.516846645089115,"[-6.16803236e-04 -3.79726361e-04 -8.26655573e-05 -1.10503641e-04
  1.26810882e-05  1.34597865e-04]","[ 0.0039259  -0.0020614  -0.00976888  0.00238199  0.00076378 -0.00415327
  0.00377689  0.0063904  -0.00777898  0.00067931  0.0044278  -0.0032066
 -0.00042906  0.00719824 -0.00530355 -0.00313373  0.00483278  0.00010771
 -0.0056433   0.00221024]",-5.3431245198800905,0.004780909302699372
