,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.1520105873667595,1.1258717490636974,"[ 1.64417324e-03 -1.39653638e-04  7.08215732e-04  5.11608348e-04
  4.95066955e-05  3.21586337e-04]","[ 0.00822447 -0.00676449 -0.00602309  0.00517193 -0.00684913  0.00324427
 -0.00526416 -0.00073716 -0.00330782 -0.00248981  0.00138473  0.00010204
  0.00038683  0.00058211  0.00281326  0.0006364   0.00230821  0.00377781
 -0.00123649  0.00466783]",-5.0985920939287945,0.0061053362573405875
AAL,0.4860896356867968,0.49071010181036984,"[ 1.53454869e-03  1.67335453e-04  3.34658837e-04  5.26411223e-04
 -1.57345930e-04 -2.62636822e-05]","[ 1.13576927e-02 -6.19679405e-03 -1.21425712e-03  7.15057952e-03
 -7.95058281e-04  6.67161138e-03  6.13430258e-04  3.49368800e-03
 -3.33718320e-04  1.20294916e-03  1.86394827e-03  1.90702658e-03
 -1.27317424e-03 -8.71225123e-04 -8.36839915e-05 -3.74160082e-03
  5.17767737e-04 -1.58013116e-03  7.87303446e-05  2.34515055e-03]",-5.038555133809777,0.0064831087790367045
AAP,0.4865438580334091,0.49096580053327266,"[ 2.04316097e-04  5.94775269e-04 -1.25623642e-04  1.34019350e-04
 -4.02148734e-05 -1.47451898e-05]","[ 0.00998818 -0.0060179  -0.00259319  0.00786602 -0.0012216   0.00750246
  0.0014923   0.00376141  0.00026422  0.00062066  0.00045126  0.00095086
 -0.00569024 -0.00098299 -0.00695368 -0.00214206 -0.00364392  0.00097577
  0.00452389  0.00261611]",-5.021165298080186,0.0065968349494867845
AAPL,0.48095675641298824,0.4926477253403152,"[ 1.31752151e-03  8.41727564e-04 -4.49210834e-05  7.31798600e-04
 -3.07758061e-04 -8.00342821e-05]","[ 0.0131344  -0.00773308  0.00039052  0.00193768 -0.00098771 -0.00165367
 -0.00253722 -0.00560149 -0.00422931 -0.00550651 -0.00098178 -0.00046805
 -0.00135076  0.0017751   0.00254389  0.00148668  0.00250378  0.00259504
 -0.003467    0.00126333]",-5.576973555617291,0.003784000273111022
ABBV,0.4841787477331023,0.49909432956000604,"[ 3.71800359e-04 -3.87950525e-04  3.23267609e-04  1.58483136e-04
  4.15897807e-05  1.97709585e-04]","[ 7.56073067e-03 -6.60627328e-03 -6.82017879e-03  5.94385617e-03
 -7.33521867e-03  4.88765725e-03 -4.76020683e-03  1.68441600e-03
 -1.84637672e-03 -7.69729984e-05  3.52134664e-03  1.27226000e-03
  2.36801487e-03 -1.02987310e-03  3.76475899e-03 -3.72989563e-03
  1.38585672e-03 -1.36289651e-03 -3.76951970e-03  3.34209644e-03]",-5.7656464105528045,0.0031333692660466847
ABT,0.4885285175066678,0.48826274760994187,[ 0.00232352 -0.00024711  0.00115418  0.00030299  0.00031415  0.00044396],"[ 1.16637383e-02 -6.55691790e-03 -1.01734589e-03  5.74741406e-03
 -1.17370291e-03  4.23811324e-03 -9.06068044e-04  5.79895592e-04
 -2.54392707e-03 -1.13949668e-03 -8.75148182e-04  1.17969509e-03
 -3.83928767e-03  9.54045981e-04 -1.77397351e-03  7.73029104e-05
  8.78729415e-04  2.39009169e-03  3.12891043e-03  2.77293596e-03]",-4.678518973130983,0.009292766537458037
ACN,0.4900424969602489,0.4901827572501,[0.00138346 0.00059389 0.00040269 0.00031848 0.00011872 0.00023956],"[ 1.20448603e-02 -6.51840470e-03 -3.99020279e-04  5.88963835e-03
 -2.34833139e-04  4.60696734e-03  5.11642060e-04  1.32963180e-03
 -9.03127079e-04  8.81364349e-05  1.28660207e-03  2.92996155e-03
 -1.36378019e-03  2.88637572e-03  4.95354236e-04  1.27456307e-03
  1.10537343e-03  1.95398061e-03 -7.80163236e-04 -3.01935468e-04]",-4.707597299919509,0.009026439375233265
ADBE,0.4862742731325031,0.4890734021253518,"[ 3.93761204e-03 -9.96672501e-04  1.37306624e-03  2.24269276e-04
 -2.29973032e-05 -4.90998308e-04]","[ 0.01168476 -0.007049   -0.00152469  0.00414296 -0.00286676  0.00188457
 -0.00386255 -0.0015566  -0.00489945 -0.00202311 -0.00177582  0.00194661
 -0.00267748  0.00282653  0.00081239  0.00120451  0.00168683  0.00088475
 -0.00205791 -0.00273025]",-4.906167670927622,0.0074007963408939895
ADI,0.4875944237775842,0.49552626760683377,"[ 1.62042925e-03  6.63258590e-04  1.75552676e-04  6.17849695e-04
 -1.98438106e-04 -5.16164510e-05]","[ 0.01279051 -0.00671662 -0.00015308  0.00547557 -0.0018231   0.00408999
 -0.00397803  0.00084922 -0.00611941 -0.00039318 -0.00351312  0.00207648
 -0.00392846  0.0011268   0.00096998 -0.00133567  0.00360553 -0.00079102
  0.00098143 -0.00102039]",-5.277169991496375,0.0051068628269043004
ADM,-0.34517902648391685,1.3186111176513775,"[ 3.80830213e-04 -3.47862902e-04  4.00514209e-04 -2.77508252e-04
  2.29741197e-04  5.47877903e-05]","[ 0.00668199 -0.00670631 -0.0081523   0.00569561 -0.00907481  0.00436593
 -0.00679339  0.00087637 -0.0035946  -0.00084893  0.00174035  0.00116471
  0.00071386  0.00037265  0.00233079 -0.00071813  0.00053144  0.00263583
 -0.00488096  0.00661053]",-5.263028135867303,0.005179596425571116
