,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.47331402128816763,0.49163798793865365,"[ 3.31638166e-03 -3.93355190e-04  1.30679418e-03  2.38670951e-04
  2.05973934e-04  2.01958391e-06]","[ 0.01231031 -0.00457423 -0.00526844  0.00802945 -0.0086817   0.00312658
 -0.00557319 -0.00611738  0.00036977 -0.00826746  0.00617956 -0.00100299
 -0.00019687  0.00432616 -0.00342205  0.00282772 -0.00125395  0.00185801
  0.00451364  0.00311698]",-4.530596949637987,0.010774242472522918
AAL,0.4662600028017122,0.4990547524481337,"[1.64004504e-03 2.13147016e-04 6.18507819e-04 4.19244498e-05
 1.88690660e-04 3.75384655e-05]","[ 0.01626927 -0.0026837  -0.00206217  0.01390551 -0.00814962  0.0101163
 -0.00638415  0.00030943 -0.00083559 -0.00258787  0.0034361   0.00431632
 -0.00312382  0.00645629 -0.00327108  0.00189533  0.00238882  0.00065759
  0.00923348  0.00035059]",-5.621501623541073,0.003619202347057026
AAP,0.46823527173106416,0.49547743840949476,"[ 5.09139479e-04  6.24539350e-04 -1.26473279e-04 -3.92490382e-05
 -5.03262596e-05 -2.78483124e-04]","[ 1.85371835e-02 -2.34712191e-03  1.31832594e-03  1.52884791e-02
 -4.77955360e-03  1.24680818e-02 -4.01551512e-03  2.90336033e-03
  9.69161322e-05 -1.05053055e-03  3.11683884e-03  4.28520202e-03
 -4.44054766e-03  4.22425582e-03 -4.94803631e-03 -2.25489037e-03
  5.99689301e-04 -4.05007090e-03  2.94624892e-03 -1.18211517e-03]",-5.222799609033212,0.005392211890022678
AAPL,0.469864514993445,0.492644209946854,"[ 2.02958905e-03  6.92577647e-04  4.03958926e-04  4.52197128e-04
 -5.08632576e-05 -5.52684770e-05]","[ 1.32363606e-02 -4.01084820e-03 -5.22523391e-03  9.37889441e-03
 -9.67856211e-03  3.45795325e-03 -5.96386727e-03 -7.31652885e-03
  1.11751017e-03 -9.24796185e-03  6.43546951e-03 -1.14895478e-03
 -1.42385423e-03  3.30165949e-03 -4.07068902e-03  1.45051019e-04
 -4.66626677e-05  5.93844259e-04  2.71320189e-03  7.28510792e-03]",-4.862842442471338,0.007728484866843314
ABBV,0.4711056981366184,0.49655498285498106,"[ 1.02479016e-03  3.25621644e-04  2.99702267e-04  4.35463122e-04
 -2.11864756e-05  2.01834481e-04]","[ 0.01516423 -0.00309645 -0.00382737  0.01247457 -0.01030517  0.00713048
 -0.00795861 -0.00494654 -0.00026513 -0.00852683  0.00604416 -0.00049058
 -0.00189454  0.00432412 -0.00506079 -0.00010952  0.0008686  -0.00233036
  0.00865036  0.00474044]",-5.066287610556425,0.0063057862762735855
ABT,0.4750416400520545,0.49544079219210996,[ 0.00132209  0.00042124  0.0006535  -0.00035354  0.00047355  0.00016796],"[ 1.49786089e-02 -3.70212471e-03 -1.88662195e-03  1.09571571e-02
 -6.00916371e-03  7.59712266e-03 -4.35602069e-03 -9.68159435e-04
 -5.26166685e-05 -4.04925375e-03  4.26267275e-03  1.83437599e-03
 -2.30976712e-03  4.59045373e-03 -4.34750443e-03  9.86779699e-04
 -5.87295418e-04 -7.61587273e-04  5.26527174e-03  1.04299867e-03]",-4.69245472037656,0.009164163065798096
ACN,0.4700830313003853,0.4896322719486907,"[2.45147509e-03 9.69645301e-04 5.48621618e-04 5.55240080e-04
 3.17995737e-05 1.00529458e-04]","[ 0.01622509 -0.00333784 -0.00044261  0.01237085 -0.0051894   0.00965605
 -0.00433713  0.00089023 -0.00014138 -0.00312271  0.00488639  0.00243625
 -0.00117366  0.00587103 -0.00382704  0.00328456 -0.00174927  0.00205502
  0.00244115  0.00255592]",-4.64913270275174,0.00956989827876677
ADBE,0.4734120587601766,0.49882347479493794,"[ 3.42571096e-03 -4.78558360e-04  1.03944705e-03 -3.91313169e-04
  9.97000051e-05 -8.78228128e-04]","[ 1.44811465e-02 -3.54387060e-03 -3.48531748e-03  1.10259376e-02
 -8.27659816e-03  6.42150263e-03 -5.73383023e-03 -3.35238331e-03
 -7.61407569e-05 -5.70072289e-03  4.06385695e-03  1.62501020e-03
 -3.90428876e-03  4.79223013e-03 -6.59609624e-03  3.16630162e-04
 -2.00654550e-03 -1.60022788e-03  3.61088447e-03  2.06400494e-03]",-5.057183025237864,0.0063634599946740845
ADI,0.46822392839501104,0.49802386524451503,[ 0.00234618  0.0005062   0.00045332  0.00035561 -0.00010041 -0.00029228],"[ 0.01667407 -0.00277584 -0.0012891   0.01431304 -0.00831866  0.0114348
 -0.00889782  0.00086338 -0.00403705 -0.00497678  0.00200301 -0.00031126
 -0.00285046  0.00333757 -0.00482069  0.00091966 -0.00105729 -0.00101761
  0.00728232  0.00060051]",-5.4011795262554845,0.00451125665749018
ADM,0.4729381786710093,0.49576637526023615,"[ 8.89654741e-05  3.41292781e-04  2.25225459e-04 -8.26651830e-04
  4.84190227e-04 -7.76589341e-05]","[ 0.01314205 -0.00384338 -0.00570865  0.01044698 -0.01131177  0.00549384
 -0.00922534 -0.00517492 -0.00248384 -0.00834244  0.00390617 -0.00082382
 -0.00208959  0.00517921 -0.0052048   0.00410754 -0.00254926  0.00395601
  0.00356986  0.0058881 ]",-4.865978733385769,0.007704284060195361
