,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.47045730049507256,0.524010092899333,"[-1.53614650e-04 -6.61791708e-04  1.60992267e-04  1.13403330e-04
 -1.65494756e-04 -2.76385959e-05]","[ 4.40890715e-03 -8.19375286e-03 -2.98806118e-03  3.53338685e-03
 -1.74965823e-03  4.34260739e-03 -9.01947050e-04  1.81586013e-03
 -2.22233464e-03  7.28898118e-04 -1.15079158e-03 -6.14254917e-04
  8.10130870e-04 -9.13788825e-04  1.35087639e-03  1.56067687e-03
 -3.87642588e-05  1.67296809e-03  1.16952410e-04 -9.13378180e-04]",-5.83330114435247,0.002928393955318093
AAL,0.4692095280662507,0.5250053725580328,"[ 6.63257525e-05  7.18719115e-05  2.05087913e-04 -1.67054694e-04
  1.81878492e-04  1.49647590e-04]","[ 0.00375345 -0.0028824  -0.0090342   0.00168281  0.00018511 -0.0004853
  0.00057615  0.00198968  0.00082966 -0.00058794  0.00060053  0.0043249
 -0.00210533 -0.00035978  0.00130935  0.00237588 -0.00210106  0.00074986
 -0.00067498  0.00353268]",-6.034401114571334,0.0023949303868589884
AAP,0.46264345599897483,0.5265450402907396,"[-1.10701037e-04 -2.18935361e-04  1.48375438e-05  1.97510432e-04
 -1.42162882e-04  3.26406671e-05]","[ 0.00407363 -0.00765769 -0.00301193  0.00304    -0.00210608  0.00509686
 -0.001604   -0.00027045  0.0002331   0.00114134 -0.00188022  0.00036349
  0.00145003  0.00019525 -0.00231059  0.00168355  0.00185862 -0.00078905
 -0.00425251 -0.00065548]",-6.618250370933424,0.0013357659972955517
AAPL,0.4690299343210509,0.5227887845104008,"[-7.52260202e-05  2.28348443e-04 -1.01868535e-05 -1.04223283e-04
  2.15401214e-04  1.98580119e-04]","[ 0.00359897 -0.00427672 -0.00719163  0.00122902  0.00131346  0.00074845
  0.00052546  0.00458034 -0.00285664  0.00037487 -0.00069632  0.0006303
 -0.00070761 -0.00158806  0.00277266  0.00087877  0.00013657  0.00125828
  0.00584541  0.0029407 ]",-5.880480203514927,0.002793443531505068
ABBV,0.46672931337072426,0.5276351601473099,"[-5.92928909e-04  1.65531490e-05 -1.06183666e-04  9.36444223e-05
 -1.02509488e-04  9.07532231e-05]","[ 4.52880926e-03 -9.57704913e-03 -1.29731013e-03  3.83558843e-03
 -1.72668438e-03  5.34281538e-03 -1.12391938e-03  2.62516503e-03
 -3.39821154e-03  8.87297163e-04 -1.35015099e-03 -1.08706653e-03
 -9.92726127e-05 -1.23616611e-03  1.67609384e-03 -4.68805005e-04
  1.48898935e-03  8.59236146e-04  3.63914819e-03 -3.28689940e-04]",-6.3613903877129925,0.0017269638924421174
ABT,0.46534474900535716,0.5272043092738551,"[-2.27046387e-04 -6.03274867e-04  2.22724438e-04 -3.96969273e-05
 -2.25802264e-05  6.41966314e-05]","[ 4.80718136e-03 -8.29619887e-03 -3.15715505e-03  4.62364024e-03
 -3.15509221e-03  3.60024292e-03  4.78616611e-05  5.15152686e-04
 -1.67305817e-03  1.02653831e-03 -5.62579409e-04 -6.54022107e-04
  1.19847637e-03  2.27004643e-04  2.33319549e-04  2.40145711e-03
 -6.99145419e-04  1.06605809e-03 -3.12158527e-04  6.37367636e-04]",-6.459235069293841,0.001565993128594501
ACN,0.4696585929221822,0.5213364156195487,"[ 1.76700018e-04  1.83198124e-04 -2.49235147e-05  1.93074328e-04
  3.97992356e-05  1.85130430e-04]","[ 3.71615120e-03 -4.11124606e-03 -7.52482084e-03  1.77295073e-03
 -8.47846104e-05  6.01803335e-04  1.10501122e-03  2.03935926e-03
 -5.17914448e-04  1.24183298e-03 -9.37298083e-04  1.69908346e-03
 -4.38279955e-04  1.34600866e-04 -4.93689449e-04  1.41987149e-03
 -8.12150354e-04  8.00729767e-04 -2.69585119e-03 -3.30430570e-03]",-5.7363489808707895,0.003226526908211008
ADBE,0.46993337102837923,0.5232757682589105,"[ 8.48621550e-05  2.39991603e-04 -1.61953825e-04  1.34961722e-04
 -1.16427803e-04 -1.00922848e-04]","[ 3.20514188e-03 -3.21797650e-03 -8.20654471e-03  2.83109079e-04
  1.83992625e-03  5.93535801e-04  4.44218592e-04  3.76072485e-03
 -1.02184207e-03  8.40492454e-04 -1.39630469e-03  2.04104166e-03
 -8.29847494e-04 -9.22663348e-04  7.64165695e-05  1.19444308e-03
 -3.78255657e-04 -2.69926392e-04  2.13128097e-04 -2.32747698e-03]",-5.847564185109433,0.00288692260978233
ADI,0.47482253531048985,0.5246057802570939,[ 0.00019556 -0.00060544  0.00047521 -0.00020375  0.00014585  0.00011129],"[ 4.29468244e-03 -5.41831834e-03 -6.45689731e-03  3.30341294e-03
 -1.73276982e-03  8.87267159e-04  1.34392135e-03  1.07284313e-03
 -6.16142569e-04  1.03045684e-03 -2.88423520e-05  1.38747493e-03
 -3.67100075e-04  9.98235658e-04 -8.40560089e-04  1.97466276e-03
 -2.26298913e-03 -1.00347551e-04  8.09826392e-04 -3.84032032e-03]",-5.556477562447237,0.0038623573771596155
ADM,0.47287786852242447,0.5215146276581084,[-0.00050751 -0.00015734 -0.00019152  0.00026894 -0.00012461  0.00016357],"[ 4.41229742e-03 -5.20167855e-03 -6.21195622e-03  3.94864420e-03
 -3.28653671e-03  1.48035420e-03  4.76718796e-04 -1.77159044e-03
  2.04234339e-03  4.66612227e-04  4.40903372e-04  2.64288009e-03
  1.74950256e-04  1.85525339e-03 -2.13294581e-03  3.15849960e-03
 -1.66503547e-03  6.40700243e-06 -4.18430990e-03  1.39889925e-04]",-5.491832076426011,0.00412028857158767
