,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.5904587902064304,1.5402313027954952,"[-6.31320899e-04  1.00944734e-03 -3.23070746e-04  2.48025181e-04
  6.25484007e-05  4.23598597e-04]","[ 0.01747935 -0.00768453 -0.00097431  0.01348002 -0.00937145  0.00026225
  0.00695232 -0.00417306 -0.00180006  0.00489289 -0.00043223 -0.00266028
  0.00128644  0.0031025  -0.00253841 -0.0005861   0.00450304  0.00067262
 -0.00135516  0.00601492]",-4.750181574164063,0.0086501244214074
AAL,0.43823953995624526,0.5352923864666719,"[-4.03930991e-04  2.56979758e-03 -5.87355778e-04  1.01604324e-03
  2.90745239e-05  1.03971827e-03]","[ 1.39481681e-02  7.59869118e-05 -7.29175603e-03  4.41289235e-03
  7.63232590e-04 -2.56714311e-04  2.40570854e-03  1.26599119e-03
 -3.82104715e-04  1.34690503e-03 -1.68093368e-03  2.34604758e-03
 -1.94174668e-03 -1.01279734e-03 -8.83322713e-04 -1.07048431e-03
  5.64962614e-03 -2.42647347e-03  5.69503457e-03  1.14483720e-02]",-3.996365010464921,0.0183823371948041
AAP,1.0276140252224368,-0.07374857266706263,[ 0.0035691   0.00268522 -0.00044586  0.00228462 -0.00107173 -0.00033706],"[ 0.01233602  0.00329866 -0.00957146  0.00022013  0.00521833 -0.0001553
  0.00140021  0.00377412 -0.00148186  0.00263397 -0.00641659 -0.00012743
  0.00367038 -0.0064492   0.00314818  0.00608144 -0.00130984  0.00086403
  0.00110981  0.00302692]",-3.890196781133063,0.020441323175403148
AAPL,-0.09846422839394776,1.053188950322641,"[-3.84556244e-04 -3.31995617e-04  4.28479515e-04  1.59837819e-05
  3.73285493e-04  7.81421393e-04]","[ 0.01583996 -0.00419443 -0.00445372  0.00902198 -0.0029133  -0.00063465
  0.00366433  0.0017127  -0.00422594 -0.00081913  0.00435258 -0.0003057
 -0.00247762  0.00336933 -0.00021202 -0.00110967  0.00105862  0.00095336
  0.00384496  0.00143049]",-4.797047836513999,0.008254078505304312
ABBV,-0.8833149012468023,1.84070640454989,"[ 2.59170766e-04  8.34578225e-04 -1.29831365e-04  5.11515132e-04
 -6.77221477e-05  3.21240549e-04]","[ 0.01817395 -0.00994899  0.00167215  0.01535608 -0.01191758  0.00248195
  0.00464386 -0.00689875  0.00136755  0.00290561  0.00086516  0.00073852
 -0.00114478  0.00280379 -0.00156797 -0.00025526  0.00130201 -0.00010626
  0.00379157  0.00170039]",-4.974098910682853,0.006914746937638085
ABT,-0.8910323159394319,1.847781427202893,"[ 1.10523467e-03  4.47477173e-04  9.87997977e-05  8.28746222e-04
 -2.55167862e-04  1.93902199e-04]","[ 1.84383171e-02 -9.88441067e-03  1.15334217e-03  1.58716370e-02
 -1.22511126e-02  1.38634711e-03  6.23951106e-03 -6.61418638e-03
  4.64891535e-04  3.97566052e-03  5.35574240e-04 -7.38066962e-05
 -9.90317390e-04  2.88488368e-03 -1.62275360e-03 -5.87039653e-04
  1.88962704e-03 -3.46346125e-04  4.50972453e-03  3.34489917e-03]",-4.943090179383908,0.007132523505140489
ACN,0.43170717606167625,0.5404898620497125,[ 0.00028616  0.0024418  -0.00084979  0.00109846 -0.00043954  0.00016393],"[ 1.51252068e-02 -8.68267649e-04 -7.83259030e-03  6.99661463e-03
 -1.43464926e-03 -3.45072805e-03  8.59549305e-03  1.72032321e-03
 -4.65527804e-03  6.98097208e-03 -5.33155973e-03 -4.17598129e-03
  3.99596361e-03 -2.23568291e-03 -1.18982288e-05  2.55807317e-03
  3.91119465e-03 -6.60655690e-05  2.06996678e-04  1.03407301e-02]",-4.434260542837676,0.011863835462988918
ADBE,0.7126550164571093,0.2537648086331725,"[ 1.50559126e-03 -1.29364777e-04  3.78860485e-04  6.08450656e-04
 -2.03259546e-04  1.49069044e-05]","[ 0.0137067   0.00145319 -0.00919073  0.00364035  0.00204972 -0.00231145
  0.00502844  0.0030848  -0.00311175  0.00385781 -0.00401276 -0.00133723
  0.0024364  -0.0023536  -0.00056464  0.00334886  0.00133203 -0.0027197
  0.00639895  0.00611017]",-4.285119924292062,0.013771969828525467
ADI,0.4313991822627748,0.5368304653220799,"[-1.44806051e-03  2.23947921e-03 -1.66630482e-03  1.31012770e-03
 -8.60616651e-04  2.05714523e-06]","[ 0.0149764  -0.00140776 -0.00698003  0.00694809 -0.00143208 -0.00207305
  0.00575975  0.00127755 -0.00271387  0.00325422 -0.00140412 -0.00014016
 -0.00113972 -0.00014228 -0.00018629 -0.00136168  0.00518202  0.00019088
  0.00151757  0.00881369]",-4.194269886833798,0.015081749827407318
ADM,-0.23624182664224022,1.2013999046497652,"[ 1.91130064e-04  1.76390537e-03 -3.30536920e-04  5.52463139e-04
  9.87398247e-06  4.45520101e-04]","[ 1.68717989e-02 -5.19915624e-03 -3.85684169e-03  1.18959771e-02
 -7.54557538e-03 -1.93074942e-03  8.74115333e-03 -3.29613758e-03
 -8.10974609e-04  6.66600433e-03 -3.65556336e-03 -5.68070822e-05
 -1.27669922e-03 -1.36020639e-03  1.55176378e-03 -1.42559503e-03
  3.67970336e-03  2.06498103e-03  2.02432710e-03  5.45648834e-03]",-4.562006950116149,0.010441083168722477
