,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.11962366859680498,1.108685717269352,[-0.00030346 -0.00099237  0.00017079  0.00025958 -0.00011645  0.00020999],"[ 5.06458204e-03 -8.47657155e-03 -2.16379084e-03  5.85128783e-03
 -4.54372123e-03  3.58400784e-03 -2.36855674e-04  4.73698626e-05
 -2.88097561e-03  4.80583991e-04  3.61800022e-04 -2.93200804e-03
  3.07875389e-03  3.31109186e-04  2.19896059e-03  2.43708800e-03
 -4.24592973e-04  4.61804673e-03 -1.24590045e-03 -6.78408904e-04]",-5.280050234161877,0.005092174985131599
AAL,0.4647598601360239,0.516163654741608,"[-3.23719165e-04  4.77564912e-04  1.99384143e-05  9.45916460e-06
  2.31987838e-04  4.52941595e-04]","[ 4.31078181e-03 -1.85216517e-03 -9.92256052e-03  3.93805030e-03
 -2.46330587e-03 -2.34337382e-03  2.77966768e-03  2.97039279e-05
  3.00796782e-04 -2.65766986e-05  2.32851995e-03  2.64116587e-03
 -1.53581899e-03  1.74943425e-03  1.09405020e-03  1.00877408e-03
 -5.27222863e-04  3.42769347e-03 -1.57181748e-03  2.58110381e-03]",-5.662061764130995,0.0034753441665666225
AAP,0.4634060486378781,0.5211296870853376,"[-3.12394706e-04 -1.86244488e-04 -8.92165492e-05  3.92151872e-04
 -1.55258057e-04  2.24809717e-04]","[ 5.53729707e-03 -1.31281007e-02  2.91479904e-03  6.75326388e-03
 -5.41485463e-03  6.62668016e-03 -1.03646257e-04  6.35911985e-05
 -3.72406093e-03  3.04089237e-03 -1.93904007e-03 -3.20366732e-03
  6.62559700e-04  1.04607053e-03 -1.38985795e-03 -2.76859725e-03
  3.46137468e-03  1.32945180e-03 -2.78325866e-03 -3.27641447e-03]",-6.028968172045394,0.002407977315519176
AAPL,0.47008161273315185,0.5159327058372063,"[-7.87381475e-04  3.21297695e-04 -7.46447618e-05 -8.53627441e-05
  2.20769953e-04  4.26795150e-04]","[ 3.77560677e-03 -3.36392518e-03 -8.20421219e-03  2.12292217e-03
  1.18215330e-03 -1.16850432e-03  2.64496540e-03  4.56175585e-03
 -4.53533364e-03  1.16254461e-03 -3.99447157e-05 -9.73916201e-04
 -4.72117228e-04 -6.96227744e-04  2.97078423e-03  6.41645493e-05
  5.28583581e-04  2.31299930e-03  6.63276972e-03  3.01303899e-03]",-5.295131458922583,0.005015954940114728
ABBV,0.47147885950409296,0.520929561418899,[-0.00112016  0.00056482 -0.00067656  0.00051178 -0.00031022  0.00017868],"[ 0.00500822 -0.00802544 -0.00222291  0.00571057 -0.0044907   0.00448936
 -0.00236769 -0.00020951 -0.00235175 -0.0015796   0.00123556 -0.00252664
  0.00323846 -0.00052082  0.00367781  0.00272081  0.00055948  0.00405245
  0.00423529  0.00414191]",-5.500998988666803,0.004082690838689055
ABT,0.465224612863327,0.5216384797974739,"[-2.86817099e-04 -9.14462634e-04  1.06909483e-04  9.01369803e-05
 -1.14746652e-04  1.87173789e-05]","[ 5.07952763e-03 -9.70471737e-03 -6.96983038e-04  5.89554834e-03
 -4.57745438e-03  4.66363726e-03 -4.52768277e-04  8.66061530e-05
 -3.02116649e-03  1.39558653e-03 -1.22865166e-03 -3.06246297e-03
  2.90072778e-03 -5.69468072e-04  1.63402908e-03  1.67390805e-03
  6.62729307e-04  2.37239135e-03  1.53251706e-03  4.78164085e-04]",-5.918586328262272,0.0026889988529619512
ACN,0.4696064102182732,0.5149463594404493,"[4.02856280e-07 1.26779923e-04 2.13969517e-04 2.60908263e-04
 1.55648776e-04 5.50808117e-04]","[ 0.00447443 -0.00478359 -0.00708267  0.00411939 -0.00186532 -0.0012955
  0.004226    0.00203089 -0.00299473  0.0025996   0.00039923 -0.00024098
 -0.00133539  0.00175695  0.00035659 -0.00088789 -0.00095665  0.00378171
 -0.002771   -0.00713154]",-5.263791815646238,0.0051756423825213916
ADBE,0.4710164203922892,0.5149940727147202,"[-3.23183280e-04  1.41118760e-05 -2.41910308e-04  1.19721191e-04
 -1.66812177e-04 -1.03568214e-04]","[ 4.02535653e-03 -3.70625240e-03 -8.37511972e-03  2.62935474e-03
  7.62936970e-04 -2.33799725e-03  4.89615293e-03  4.73634256e-03
 -5.18814038e-03  2.86244942e-03  3.07665689e-05 -1.12182059e-03
 -1.95247722e-03  1.09945783e-03  1.00833755e-03 -2.24064575e-03
  2.98235803e-05  3.10823934e-03  1.21049045e-03 -6.63477030e-03]",-5.173925734342108,0.005662296458475632
ADI,0.47585341252210006,0.5177152926266645,"[ 2.12518301e-05 -9.05397493e-04  5.92083014e-04 -1.22307215e-04
  2.84682096e-04  4.35099723e-04]","[ 4.63037708e-03 -6.52060252e-03 -4.82326023e-03  4.72995168e-03
 -2.97697654e-03  7.95247975e-04  2.65555427e-03  9.27551133e-04
 -2.30898173e-03  2.31264546e-03 -2.44105880e-04 -5.40950166e-04
  3.82561634e-05  1.27165906e-03 -4.45687653e-04  8.50463859e-04
 -1.78809252e-03  8.06562529e-04  2.51540907e-03 -6.22100904e-03]",-5.034658410912979,0.006508420942672953
ADM,0.4650044150545321,0.5128180171807439,[-0.00076695  0.00026387 -0.00016205 -0.00033645  0.00021203  0.00015029],"[ 0.00499873 -0.0057135  -0.00590429  0.00581501 -0.00518692 -0.00019618
  0.00316839 -0.00196208  0.00100383  0.0015661   0.00230492  0.00217203
 -0.00090832  0.00470916 -0.00382314  0.00144057 -0.00200277  0.00085064
 -0.00540425 -0.00305336]",-5.432365316476411,0.004372740645388951
