,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4465585217475866,0.5094218128328218,"[ 1.90024048e-04  3.33813068e-04 -5.48798788e-04 -6.68186323e-05
 -1.73057267e-04 -5.67460526e-04]","[ 1.53135772e-02 -9.05265899e-04 -7.57649863e-03  1.23836952e-02
 -9.63640855e-03 -8.01142578e-04  6.74072682e-05 -6.24819713e-03
  6.28360552e-04 -2.18504174e-03  1.00981521e-03 -1.17058969e-03
  3.33631173e-04 -2.11729091e-03  3.52792366e-03 -1.72337269e-03
  4.78091612e-03  1.07873760e-03  5.61149348e-03 -2.60082144e-04]",-4.8939968033608325,0.007491420823655702
AAL,0.4542012680181174,0.5127853057074058,"[ 1.76813936e-03 -1.15959802e-03 -2.22701961e-05 -1.30552283e-05
  4.34780223e-04 -1.03036380e-04]","[ 0.01370777 -0.00278222 -0.00654017  0.0075853  -0.00338064 -0.0034876
  0.00710134 -0.00173538  0.00183203  0.00491373 -0.00232989  0.00588798
 -0.00731068  0.0017528  -0.00469485 -0.0048181   0.00393594 -0.00393357
  0.00271725  0.0023918 ]",-4.541708056019371,0.010655191337944797
AAP,-0.4611863806793364,1.4279823394336066,"[-2.05167554e-03  7.54904694e-04 -8.16526266e-04 -4.77920275e-05
 -9.12199438e-04 -8.40805500e-04]","[ 1.10564183e-02 -8.39397394e-03 -1.12695670e-03 -3.51950357e-05
  5.57142749e-03 -2.57926715e-03  1.10301539e-02  4.46307494e-03
  6.87521198e-04  8.99285814e-03 -4.39104527e-03  6.55745621e-03
 -5.62129536e-03  1.00678958e-03 -2.51214618e-03 -2.41051508e-04
 -2.35360042e-03 -4.43333536e-04  1.48639196e-03 -5.69162193e-03]",-4.331765728608636,0.013144317689568091
AAPL,0.4519228464845106,0.507539526678989,[ 0.0019694  -0.00074584 -0.00052866  0.00022382 -0.00050356 -0.00133121],"[ 1.42064016e-02 -2.31296546e-03 -6.79818742e-03  9.50719028e-03
 -6.65065328e-03 -2.28197513e-03  3.27895802e-03 -5.33689942e-03
  2.98978346e-03 -3.21736906e-04  2.69223477e-03  2.97195888e-03
 -1.90981571e-03  3.30448847e-03 -2.92834559e-03 -6.64546314e-04
  2.31671051e-03 -3.32862843e-03  8.27127627e-03  8.23244124e-05]",-4.353233095565317,0.012865151006179474
ABBV,0.05760454558770189,0.9135831926916942,[ 0.00032146 -0.00227985  0.00049036 -0.0003662  -0.00049478 -0.00099481],"[ 0.01359169 -0.00528532 -0.00252002  0.00794532 -0.00482756  0.00229945
 -0.00051967 -0.00418244  0.00318087 -0.0032154   0.00566535  0.0038058
 -0.00170025  0.00555224 -0.0025686   0.00151085 -0.00136304  0.00185629
 -0.00193751 -0.0024319 ]",-4.161754627742636,0.015580196477454554
ABT,0.4563343202804869,0.5187814690833727,[ 0.00143906  0.00022398 -0.00035488  0.0004664  -0.00036023 -0.00061371],"[ 0.01467689 -0.00219859 -0.0065009   0.01086077 -0.00856736 -0.00103644
  0.0012139  -0.00739548  0.00453843 -0.00225522  0.00404563  0.0041106
 -0.0027882   0.00332438 -0.00123562 -0.00160198  0.00378066  0.0002676
  0.00307329  0.00249932]",-4.819175821597692,0.008073438351351927
ACN,1.0401445768390027,-0.06877311288573253,"[ 9.94276114e-04  3.82834520e-04 -9.54661228e-04  3.40853131e-04
 -8.05301781e-05 -4.92970625e-04]","[ 1.52038431e-02  1.39658178e-03 -1.20997864e-02  1.16747178e-02
 -8.91072005e-03 -8.09768921e-03  8.68660102e-03 -6.40181972e-03
  2.07684356e-03  4.68259938e-03 -3.49927537e-03  7.28734615e-04
  8.07202600e-05 -3.29582849e-03  3.10588577e-03  2.96863682e-04
  2.25884051e-03  1.27120381e-03  5.26866102e-03  8.02855744e-04]",-4.6587999300184775,0.00947782963844539
ADBE,1.064370552326678,-0.09268781875481158,"[ 1.21128354e-03  2.12265217e-04 -5.09509812e-05  1.33849932e-04
  1.58599855e-05 -2.50326725e-04]","[ 0.01527619  0.00157001 -0.01223248  0.01191777 -0.00925547 -0.00779668
  0.00747569 -0.00650324  0.00125873  0.00267491 -0.0007377  -0.00167101
  0.00362688 -0.00067988  0.00108795  0.00368904  0.00033058 -0.00045197
  0.0078003   0.00212488]",-4.852462928015842,0.007809120542885842
ADI,0.4511115667411229,0.5102070246836996,[-0.00116168  0.00333344 -0.00233125  0.00068203 -0.00082628 -0.00085375],"[ 0.01357176 -0.0025496  -0.00727192  0.00762783 -0.00414831 -0.00454447
  0.00739358 -0.00311683  0.00217382  0.00414936 -0.00191421  0.00357374
 -0.00326954 -0.00062009  0.00081773 -0.00222387  0.00462411  0.00106898
  0.00306541  0.00429129]",-4.595576073402763,0.010096402836220578
ADM,-0.980163177700274,1.941722910721478,"[-3.09951707e-04 -8.58912999e-04  8.70204894e-05  6.74047858e-04
 -8.15225806e-04 -3.11543044e-04]","[ 9.75550886e-03 -1.17854276e-02  2.48068682e-03 -4.20544917e-03
  1.06423957e-02 -9.76861313e-04  1.16903528e-02  8.12906490e-03
  2.76975163e-05  9.68188124e-03 -3.78793752e-03  7.74661120e-03
 -7.09246827e-03  2.16408540e-03 -2.45402118e-03 -2.33382126e-03
  2.46303490e-03  1.03591960e-03  5.39975839e-04  2.24851877e-03]",-5.153871121653532,0.0057769979233391585
ADP,0.4487578509292668,0.5171185144220326,"[ 1.35558758e-03  1.11959930e-04 -2.68131999e-04  1.12805369e-04
 -2.96679000e-05 -4.71272735e-04]","[ 0.01424343  0.00067155 -0.01199434  0.00878867 -0.00505049 -0.00980274
  0.01187388 -0.0028581   0.00029884  0.00716339 -0.00398108  0.00013287
  0.00079547 -0.0014024   0.00061171  0.00155988  0.00202812  0.00054735
  0.0037935   0.00496788]",-5.258538358982536,0.005202903941495269
ADSK,1.1859980127897998,-0.21959778864194462,"[ 4.45379498e-04  4.24464879e-04 -2.71861810e-04  7.20921130e-05
  2.97225196e-04  2.13379033e-04]","[ 1.62606185e-02  1.88359863e-03 -1.11014412e-02  1.46802112e-02
 -1.21322916e-02 -3.92523625e-03  2.38065796e-03 -7.99614484e-03
  1.50597803e-03 -4.91996410e-04  2.16715612e-04 -2.74879463e-04
 -8.84897369e-05 -5.63126621e-04  1.16596329e-04 -3.62444914e-05
  7.54391859e-04 -3.09460736e-04  1.18304243e-03 -1.56763652e-03]",-4.828265422696537,0.008000386526183465
AEE,0.4547703424974387,0.5230909976043074,"[ 2.81371314e-04 -1.38939013e-05 -1.55924214e-04 -3.17452685e-04
  2.14938834e-04 -1.93071405e-04]","[ 0.01381601  0.00013525 -0.0118005   0.00734458 -0.00314193 -0.01063094
  0.01344861 -0.0010004  -0.00129235  0.00832146 -0.00433752 -0.0021761
  0.00427584 -0.00119014  0.00057227  0.00548026 -0.00098231  0.00056675
  0.00527225  0.00491142]",-5.227004743039118,0.005369584525330839
AEP,0.4496034507265569,0.5094244672882959,"[ 2.32019191e-04 -2.12528667e-04 -2.78607181e-04 -1.59651911e-04
  3.02122837e-04  7.71277065e-06]","[ 0.01247154 -0.00373637 -0.00665778  0.00383199  0.00147603 -0.00607542
  0.01107737  0.00331155 -0.00345981  0.00781769 -0.00467692 -0.00223348
  0.00294727 -0.00210022  0.0021333   0.00355338  0.00136242  0.00229419
  0.00459721  0.00653524]",-4.632779539562758,0.00972768301045919
