,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4583691542658901,0.5211991800125647,[ 0.0002446   0.00011207 -0.0001361   0.00029487 -0.00021534 -0.00011796],"[ 0.0135516   0.00102415 -0.00457193  0.00101709 -0.0020019   0.00667249
  0.00109156 -0.00123447 -0.00060509 -0.00229489  0.00136993  0.00140597
 -0.00231002  0.00344445  0.00265043 -0.00034043 -0.00066755 -0.00069256
 -0.00461836 -0.0007263 ]",-6.100790803209975,0.0022410947536196297
AAL,0.45826018977635063,0.5170569748283298,"[ 1.35134986e-04 -8.21633703e-04  3.13974354e-04 -1.47170549e-05
  2.08143980e-05  5.67296179e-05]","[ 0.01304215  0.00123816 -0.00314198  0.0005951  -0.00387425  0.00649072
  0.00234245 -0.00010295 -0.00025449 -0.00350539 -0.00017458  0.00201904
 -0.00064231  0.00315829  0.00095334  0.00024745  0.00060199 -0.0009898
 -0.00191178 -0.00201299]",-5.817606582610917,0.0029747163692078063
AAP,0.45737304914105703,0.5213755768915064,"[ 4.78953420e-04 -2.58101073e-05  1.45436649e-04 -5.75894382e-06
  2.10314237e-05 -5.73172429e-05]","[ 0.00608893 -0.00214524  0.00153237  0.0093277  -0.00246883 -0.00211626
 -0.00130266  0.00306625  0.00018076 -0.00202959  0.00300772  0.00061525
 -0.00312426  0.00342169  0.00171635 -0.00140862 -0.00026157  0.00144339
 -0.00484317  0.00013539]",-6.230823217875345,0.0019678312757873064
AAPL,0.46502187789887145,0.5188163932330097,"[ 2.98727929e-04 -1.29189901e-03  5.83691354e-04 -7.61538776e-05
  1.16813248e-04  1.66979678e-04]","[ 1.03036334e-02 -1.75879323e-04 -1.68524725e-03  4.04885599e-03
 -2.64839635e-03  3.73384195e-03  3.65932372e-04 -4.28958242e-04
  4.71290378e-05 -9.78124318e-04  1.09513420e-03 -7.24075694e-04
 -1.53149926e-03  5.75889780e-03  1.41152953e-03 -2.59596424e-03
  5.23000457e-05  1.71125938e-04 -5.46308875e-03  3.16666705e-03]",-5.446639344435504,0.004310767379463929
ABBV,0.45928433434265886,0.5191674059366026,"[ 4.62351813e-04  1.43157450e-04  2.96473790e-05  1.68316326e-04
 -7.55090108e-05 -5.03467651e-05]","[ 6.05679138e-03 -1.81416429e-03  2.19065531e-03  8.57382745e-03
 -3.71339260e-03 -1.45652906e-03 -2.40500127e-04  2.80986564e-03
 -1.16740757e-04 -1.82057185e-03  2.55385118e-03  4.96970466e-05
 -2.20914183e-03  4.06632656e-03  9.53888225e-05 -1.83255613e-03
  1.36358523e-03  1.96257439e-03 -3.52933398e-03  1.12619334e-03]",-5.927235475234276,0.002665841596294985
ABT,0.45785321280105484,0.5220636499839456,"[5.76882034e-04 2.79630746e-05 2.38855549e-04 1.85747136e-04
 5.00518033e-05 1.78806685e-04]","[ 0.00735763 -0.00106193  0.00154421  0.00664764 -0.00426348  0.00027464
  0.00026072  0.00232621  0.00071311 -0.00189674  0.00135891 -0.00050023
 -0.00246932  0.00458326  0.00168357 -0.00032884  0.00093651 -0.00118856
 -0.00478337  0.00039193]",-6.242771861725995,0.0019444582766159357
ACN,0.45596746168509983,0.5198783889244425,"[ 2.41579866e-04  5.47603866e-04 -2.89662873e-05  2.00040006e-04
  2.59578348e-05  1.76646350e-04]","[ 6.52730362e-03 -1.70074789e-03  1.54045227e-03  8.14046558e-03
 -3.29564458e-03 -6.18505606e-04 -6.40579364e-05  1.78502861e-03
 -1.09993127e-03 -1.27163600e-03  3.76440933e-03  2.90554261e-04
 -3.03364513e-03  3.11155032e-03  2.89947290e-04 -8.47885403e-04
  1.68699876e-03  1.55709240e-03 -4.08117704e-03  4.45223122e-04]",-6.226781860679835,0.0019758000764122205
ADBE,0.45950276282429675,0.5195776560387196,"[4.02686819e-04 2.39392362e-04 1.04531772e-04 6.91202104e-05
 5.80274871e-05 8.40873728e-05]","[ 0.00735003 -0.00169099  0.00038596  0.0080985  -0.00219246 -0.00076343
 -0.00109403  0.00234789  0.00013511 -0.00207067  0.00263496  0.00088884
 -0.00258678  0.00312462  0.00104328 -0.0009535   0.00054312  0.00063282
 -0.00510275  0.00216558]",-5.93415781725322,0.0026474514538610584
ADI,0.4593407414395854,0.5193416538994464,"[ 5.20869722e-04 -1.06787963e-04  1.60000942e-04  1.62900043e-04
 -5.16298655e-05 -1.02088478e-05]","[ 0.00954163 -0.00159009 -0.00316463  0.00754273  0.00163427  0.00060469
 -0.00424041  0.00040231  0.00225365 -0.00088263  0.00127457  0.00101221
 -0.00090051  0.00239049 -0.00054853 -0.00124063 -0.00016784  0.00184002
 -0.00190722  0.00341137]",-5.913245945867433,0.0027033975481446787
ADM,0.4572226603077395,0.5189248231037811,"[8.78932978e-05 7.95254619e-05 2.19292645e-05 9.42357422e-05
 1.32126154e-06 8.30093246e-05]","[ 0.01097467 -0.0010571  -0.00475858  0.00596586  0.00264415  0.00286854
 -0.00465256 -0.0020658   0.00209723  0.0011023   0.00209425 -0.00024236
 -0.00192317  0.00204678 -0.00060994  0.00060921  0.00192046  0.00074537
 -0.00325792 -0.00037076]",-6.0358345394707555,0.002391499893274931
