,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.451141028440921,0.505285827005081,[ 0.00052089 -0.00135661  0.00071475 -0.00025971 -0.00035987 -0.00061952],"[ 0.00910034 -0.00677956 -0.00960686  0.00384954 -0.01088578  0.00464685
 -0.0038498   0.00710553  0.00092043  0.00614271  0.0038829   0.00402572
 -0.001375    0.00348557 -0.00131942  0.00224981 -0.00043332  0.00068153
 -0.00444369 -0.00126632]",-4.498173031430106,0.011129310876939438
AAL,0.4486838618186729,0.5045204663785567,[-0.00069725 -0.0003638  -0.00017413  0.00045717 -0.00073681 -0.00039387],"[ 0.01007054 -0.00602616 -0.00604057  0.00308877 -0.00840957 -0.00030064
 -0.00653261  0.00215223 -0.00208786  0.00691773  0.00655168  0.0065193
  0.0032256   0.00053161 -0.00080152 -0.00300686 -0.00041132 -0.00030103
  0.00174109 -0.00361962]",-4.606565211762444,0.00998605946821785
AAP,0.4477360711538398,0.5018902000832669,[-0.00204322 -0.00044695 -0.00022319 -0.00156293  0.00042264 -0.00041264],"[ 0.01142657 -0.00916678 -0.00868892 -0.00064895 -0.01253797  0.00074257
 -0.00539018  0.00538491  0.00132114  0.0040627   0.0036825  -0.00043445
 -0.00414753 -0.00062135 -0.0051472   0.00069256 -0.00226404  0.00012887
 -0.00651875 -0.00275954]",-4.562413307018702,0.010436841224436772
AAPL,0.44185869089413476,0.49562331089938644,[-0.00028795 -0.00095056  0.00023308 -0.00103281  0.00047784 -0.00023116],"[ 1.14292272e-02 -9.96692881e-03 -1.01577268e-02 -1.12796694e-03
 -1.40613664e-02  2.34148519e-03 -4.74544446e-03  7.72737833e-03
  2.75453550e-03  4.64839883e-03  4.10876751e-03 -3.45651832e-04
 -3.51050694e-03  7.11368593e-04 -2.64578448e-03  1.65833345e-03
 -3.69892708e-05 -1.26080756e-04 -2.89760310e-03 -2.10661418e-03]",-4.64816354391632,0.00957917752604364
ABBV,0.1596909876009316,0.7869148279287099,"[ 9.50386828e-04  1.15122933e-03 -1.40782238e-05  4.19298824e-04
  4.11655079e-06  1.76239752e-04]","[ 9.55882701e-03 -5.80246154e-03 -6.94407121e-03  4.69717538e-03
 -6.79366103e-03  3.06230635e-03 -6.59835953e-04  2.80386696e-03
  1.76668679e-03  1.86955659e-03  4.74254890e-03  5.30753912e-04
 -2.71984546e-05 -6.26357439e-04 -1.00403250e-03 -3.18358931e-03
 -1.28971211e-03 -4.14513959e-03 -3.86374597e-03 -4.63236832e-03]",-3.985150093070246,0.01858965393510018
ABT,-0.0014454310862549596,0.9482689210328508,[-0.002516   -0.00069937 -0.00075655 -0.0013696  -0.00037175 -0.00135011],"[ 0.0081249  -0.00593894 -0.01017862  0.00597569 -0.00965662  0.00731106
 -0.00087793  0.00839951  0.00320336  0.00560557  0.00529729  0.00312602
 -0.00018558  0.003199    0.00080703  0.00184926  0.00204785 -0.00055635
 -0.0004557  -0.00407487]",-4.7508119872631625,0.008644672988171311
ACN,0.44412942366998215,0.500774069487294,"[ 7.40137453e-04  9.97394196e-05  2.24251330e-04 -2.09805727e-04
  1.16965744e-04 -1.65678454e-04]","[ 0.01120477 -0.00952734 -0.00967219 -0.00030176 -0.01258217  0.00271028
 -0.00266607  0.00670847  0.00381941  0.00207744  0.00310407 -0.00359965
 -0.00604997 -0.00081419 -0.00448096  0.00194428 -0.00043894 -0.00182247
 -0.00769458 -0.00666682]",-4.805226266153229,0.008186848398095702
ADBE,0.4526788212367187,0.5059803866878395,[ 0.00081104  0.00032017  0.00031473 -0.00039135  0.00011315 -0.00031578],"[ 0.00892287 -0.00617247 -0.00895581  0.00504225 -0.00885804  0.00572717
 -0.00033145  0.00701122  0.00428409  0.004222    0.00671454  0.00020113
 -0.00063962 -0.00052774 -0.00134434 -0.00055233  0.00067414 -0.00180095
 -0.0026391  -0.00578766]",-4.3891653222810705,0.012411084153737057
ADI,0.9747560216256546,-0.026519365363073553,"[ 1.52411350e-04 -3.80514841e-04  3.61401314e-04 -2.14074180e-06
 -9.93846246e-05 -3.22732957e-05]","[ 0.01238407 -0.01081202 -0.00927292 -0.00335949 -0.01516805 -0.00093475
 -0.00820336  0.00603186  0.000381    0.00539318  0.00335835  0.00016711
 -0.00469837 -0.00025677 -0.00537139  0.00142196 -0.0016729   0.00015261
 -0.00619342 -0.00445531]",-4.644048101215719,0.009618681314303624
ADM,0.44962486103501115,0.503753525204474,[ 0.00164254 -0.00069283  0.00055418  0.00022966 -0.00017333 -0.00029522],"[ 0.01091613 -0.00796807 -0.00762598  0.00062158 -0.01115405 -0.00022659
 -0.00696572  0.00343741 -0.00180308  0.00532638  0.00289379  0.00384408
 -0.00203059  0.00173749 -0.00436403  0.0006299  -0.00366807  0.00262165
 -0.00528646  0.0035543 ]",-4.520410386183145,0.010884555880514877
