,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4367119005384271,0.5093080031551505,[ 0.00183258 -0.00012766  0.00011271  0.0008004  -0.00053403 -0.00038982],"[ 0.01128711 -0.0101122  -0.01200419  0.00232048 -0.01167315  0.00838956
  0.00281037  0.0055727   0.00239728  0.00039146  0.00339998  0.00411364
  0.00498369  0.00192589  0.00203999 -0.00645952 -0.001406   -0.00136416
  0.00474369 -0.00425039]",-4.799351660873136,0.008235084446070809
AAL,-0.20706461871249357,1.1457287494161563,[-0.00037367 -0.0014344  -0.00146404  0.00120058 -0.00130992  0.00071161],"[ 1.09815325e-02 -2.89026602e-03 -1.20769258e-03  3.67602077e-03
 -8.73701170e-03 -4.22951901e-03 -8.42883222e-03  2.68169017e-03
  7.56656428e-04  8.00014770e-03  6.82393000e-03  2.79699054e-03
  1.05028410e-03  1.23144095e-03  2.70718403e-03 -1.51632203e-03
  3.05312397e-04 -2.88178314e-03  5.56628710e-04  2.65028591e-05]",-4.084869212056905,0.0168253397236412
AAP,0.4411061604190234,0.51221185782644,"[-1.52965700e-03  3.08450645e-05 -9.64484024e-04 -8.38065480e-04
 -1.74619687e-04 -7.66931180e-04]","[ 0.01095236 -0.00768427 -0.00905887  0.00293479 -0.01184225  0.00571383
  0.00036154  0.00772241  0.00681117  0.00352806  0.00744258 -0.00030625
  0.0021315  -0.00216387  0.00024649 -0.00535298 -0.00110708 -0.00293299
  0.00112256 -0.005289  ]",-4.638941857245764,0.00966792225891074
AAPL,0.4291334583379714,0.49673339771459135,"[-3.08113208e-04 -2.78156344e-04 -9.71432837e-04  4.05797236e-07
 -4.36348791e-04  4.21045090e-04]","[ 1.24349952e-02 -8.79839499e-03 -8.84591205e-03 -1.14200335e-03
 -1.78360042e-02  3.05155916e-03 -2.88163284e-03  1.14981128e-02
  9.10358375e-03  3.70377581e-03  3.01139177e-03 -3.31539829e-03
 -3.45998571e-03  4.89060572e-03  5.47277334e-03  1.45496249e-03
  1.98005711e-05 -4.46368366e-03 -2.21479698e-03  4.17792833e-03]",-4.497407017328088,0.011137839352065994
ABBV,0.4300026538279416,0.5021825232708729,"[ 8.79837926e-05  2.75944698e-03 -6.20706599e-04  3.25054514e-05
 -3.70964976e-05 -9.01737222e-04]","[ 0.0112608  -0.01147646 -0.0138374   0.00248799 -0.01076675  0.01050017
  0.00530334  0.00399376  0.00057657 -0.002605    0.00057855  0.00491978
  0.00475351  0.00369142  0.00229646 -0.00621064 -0.00239397 -0.00177777
  0.00121958 -0.00220609]",-4.851381340762502,0.007817571357447645
ABT,0.4308300541216444,0.5015551514435546,[-0.0013612  -0.0006113  -0.00178174 -0.00092822 -0.00079564 -0.00116097],"[ 0.01198251 -0.0108051  -0.01237532  0.00050067 -0.01442604  0.0081369
  0.0028213   0.00752857  0.00401298 -0.00134075 -0.00031782  0.00208358
  0.00201667  0.00652193  0.00524316 -0.00347425 -0.00152748 -0.00206276
  0.00443188  0.00104948]",-4.723055652252576,0.008887978441224307
ACN,0.43910112667332446,0.5132420926294499,[ 0.00050862  0.00090633 -0.00027137  0.00038101 -0.00020855 -0.00021455],"[ 0.01061758 -0.01081358 -0.01401933  0.00295389 -0.01244779  0.01199506
  0.00649866  0.00882615  0.00804589 -0.00111894  0.00491085 -0.00069092
  0.00276382 -0.00107849  0.00067883 -0.00626381 -0.00046131 -0.0028918
  0.00253612 -0.00916157]",-4.8924687235966475,0.0075028770630158744
ADBE,0.44453446262712737,0.5118808064133761,[ 0.00087408  0.00111016 -0.00044466  0.00013001 -0.00023066 -0.00038143],"[ 0.01078149 -0.00922363 -0.01151262  0.00328813 -0.01117918  0.00893976
  0.00383639  0.0070222   0.00607944  0.00037845  0.00517847  0.00026778
  0.00257414 -0.00080471  0.00083493 -0.00561921 -0.00079485 -0.00321765
  0.00057818 -0.00691862]",-4.362201520639568,0.012750286709134777
ADI,0.44025733909311476,0.5160079592260784,[ 0.00072818  0.00046422 -0.00053944  0.00067875 -0.00055075 -0.0001233 ],"[ 1.18112215e-02 -1.08805670e-02 -1.25773500e-02  1.89487995e-04
 -1.61718716e-02  7.84961723e-03  5.87455021e-04  1.03315097e-02
  6.86498034e-03  3.83897782e-03  6.55003270e-03  1.51668033e-03
  3.73382930e-03  4.07936658e-04  2.91804632e-03 -5.36164044e-03
  4.23440548e-05 -3.16302640e-03  3.41800702e-03 -5.43451177e-03]",-4.969434728055749,0.006947073911024259
ADM,0.43262203257631765,0.5042423429678178,[ 0.00190089 -0.00050135  0.00034805  0.00051345 -0.00042076 -0.00062299],"[ 0.01122383 -0.01038436 -0.01200586  0.00257328 -0.01064556  0.00771256
  0.00140939  0.00373062 -0.00029726  0.00233408  0.00583381  0.0065761
  0.0069494  -0.0014574  -0.00208069 -0.00845304 -0.00347503  0.00110654
  0.004208   -0.00248965]",-4.784946943491301,0.008354567000340806
ADP,0.4380655874452506,0.5133603070008469,[ 0.00012975  0.0002609  -0.00020483 -0.00074195  0.00011164 -0.00057777],"[ 0.01228614 -0.010808   -0.01185317 -0.00047348 -0.01622435  0.00636829
 -0.00047272  0.00897179  0.0045806   0.00281684  0.00309997  0.00248552
  0.002195    0.00492257  0.00553414 -0.00178323  0.00199739 -0.00219248
  0.00637933 -0.0019357 ]",-4.9469811706129505,0.007104824841316089
ADSK,0.43702890727888277,0.5134738444583845,[ 0.00051094  0.00132662 -0.00018554  0.00037461 -0.00022002 -0.000799  ],"[ 1.21967668e-02 -1.17407574e-02 -1.28701859e-02 -7.07810242e-05
 -1.48400243e-02  6.96539159e-03 -7.01137720e-04  6.78200193e-03
  1.52593899e-03  4.29114540e-03  6.31295119e-03  5.60379003e-03
  5.71260569e-03 -3.65564967e-04  1.76912485e-05 -6.44239674e-03
 -1.37004859e-03 -1.05604480e-03  1.22694576e-03 -4.94288723e-03]",-5.051542158940221,0.00639945685297711
AEE,0.4307356137010154,0.49960006831445225,"[-1.02774562e-03  2.01975725e-03  3.23849332e-04  1.52111216e-06
  5.45716708e-04 -3.68427129e-04]","[ 1.22245763e-02 -8.18961912e-03 -7.95167238e-03  1.47799505e-04
 -1.48893708e-02  2.04712415e-03 -3.86319903e-03  8.29354560e-03
  6.24181768e-03  5.03967898e-03  5.47617761e-03 -2.10827744e-03
 -3.65953178e-03  4.97154754e-04 -5.46654391e-05  2.58083168e-03
  2.05226036e-03 -1.36654717e-03 -2.63412117e-03 -1.03533409e-03]",-4.5752227161484145,0.01030400405433345
AEP,0.4340930131688606,0.4992233203967428,[-0.00152398  0.00153367 -0.00010491 -0.00034867  0.00036106 -0.00061459],"[ 0.01213829 -0.00793559 -0.00784735  0.00029935 -0.01486759  0.00241966
 -0.00286621  0.00864163  0.00706219  0.00346756  0.00351782 -0.0031345
 -0.00472906  0.00274549  0.00179867  0.00350594  0.001842   -0.00168306
 -0.00134954  0.00206634]",-4.275560013171403,0.013904259969518504
AES,0.9635432718126333,-0.017173414036096155,[ 0.00078231  0.00145969 -0.00014552  0.00076294 -0.00032197 -0.00060765],"[ 0.01279404 -0.01149189 -0.01203114 -0.00172484 -0.01790487  0.00531741
 -0.00263342  0.00993585  0.00521963  0.00562979  0.00669372  0.00170303
  0.00157797 -0.00051871 -0.00114833 -0.00275052 -0.00084569  0.0010146
  0.00346243 -0.00056393]",-4.858348507250265,0.007763294334355261
AFL,1.0780505177491237,-0.1439040493248058,[ 0.00100787  0.00144116 -0.00037778 -0.00028436 -0.00017052 -0.00120332],"[ 0.01193221 -0.01223271 -0.01402618  0.00082169 -0.0130586   0.0092907
  0.00300251  0.0050262   0.00014708 -0.00057915  0.00119188  0.00582636
  0.00479126  0.00413423  0.0019786  -0.0048692  -0.00101181  0.00092293
  0.0076726  -0.00145215]",-5.327018525118162,0.004858534036664638
AIG,0.43515887158431155,0.5012575028063173,[ 0.00057676 -0.00110879 -0.00110918 -0.00125033 -0.00076991 -0.00201543],"[ 0.00922416 -0.00766986 -0.01096004  0.00731352 -0.00473923  0.01131916
  0.00914253  0.00262781  0.00485739 -0.00540774  0.00218811 -0.00141448
  0.00061177 -0.00211669 -0.00414642 -0.0058824  -0.00438908  0.00104669
  0.0020841  -0.00052863]",-4.374889948409166,0.012589527663745936
AIZ,0.43847806393357774,0.5075224112958967,[ 0.00038349  0.00094664  0.00013843 -0.00017783  0.00011886 -0.0007445 ],"[ 0.00953069 -0.00677811 -0.00917192  0.00666322 -0.00572173  0.0083544
  0.00526129  0.00332748  0.00516018 -0.001182    0.00593149 -0.00115157
  0.00148358 -0.0047839  -0.00426447 -0.00736076 -0.00531705 -0.0020087
 -0.00413661 -0.00190611]",-4.539111683505934,0.010682892129085148
AJG,1.2516278914262982,-0.3099466526048725,"[ 1.25932175e-03  6.44172426e-04  5.13912472e-04 -7.85526975e-05
  7.80512812e-05 -1.00955881e-03]","[ 1.31323671e-02 -1.34911535e-02 -1.44178843e-02 -2.53564777e-03
 -1.84657466e-02  7.45545307e-03 -6.17991930e-04  9.09907768e-03
  2.93641961e-03  2.84623167e-03  2.88360733e-03  3.79755890e-03
  2.22782402e-03  3.64796000e-03  1.18619858e-03 -1.80994272e-03
  5.43718205e-05  2.12156551e-03  7.56427502e-03  9.95694866e-04]",-5.452936213658422,0.004283708324100324
AKAM,0.44556466993174815,0.5197351187595816,[ 0.00127081  0.00191982 -0.00133177  0.00146288 -0.0011786  -0.00064555],"[ 0.01171799 -0.00588897 -0.00427357  0.00166026 -0.01110655 -0.00285799
 -0.00905972  0.00257044 -0.00255869  0.00888664  0.00606336  0.0069291
  0.0028477   0.00362282  0.00403345  0.00114029  0.0059097  -0.00041153
  0.00661992 -0.00513609]",-4.76089331395908,0.00855796103575802
ALB,0.431976958196851,0.5118241371549588,"[ 1.10043581e-03  6.61389695e-04  4.09155048e-05  8.85271001e-05
 -1.44995657e-04 -7.19747419e-04]","[ 0.01247398 -0.01387051 -0.01569371 -0.00093649 -0.01619439  0.00981539
  0.00178863  0.00767672  0.00209052  0.00188345  0.00380516  0.00472718
  0.00368018  0.00198634  0.00106882 -0.00305922  0.00095301 -0.00062472
  0.00072834 -0.00343278]",-5.348181144273654,0.004756795059812642
ALGN,0.4419707830491425,0.5144061743524683,"[-5.18531945e-05  6.12967408e-04 -3.09828391e-04  3.45823460e-04
 -4.01403872e-04 -9.88005407e-04]","[ 1.12207922e-02 -1.04321037e-02 -1.23973711e-02  2.20941094e-03
 -1.22022673e-02  8.63896780e-03  2.52926016e-03  6.63329393e-03
  4.27816298e-03  1.71536794e-03  6.01738231e-03  2.14179909e-03
  3.83377272e-03 -1.63176671e-03 -8.33445343e-05 -6.93798639e-03
 -2.94666519e-03 -4.09566913e-03 -5.59607685e-03 -4.31481315e-03]",-4.732505277794295,0.008804385954017583
