,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.453450703066712,0.5184527008439466,"[-3.77970492e-04  1.73037165e-03 -1.41386351e-04  1.26425674e-05
  4.36578954e-04  7.43804552e-04]","[ 0.01586207 -0.00203614 -0.00586936  0.00813988 -0.00123921 -0.00029467
  0.00303701  0.00108625 -0.00513632  0.00175823  0.00468416 -0.00537822
  0.00072204  0.00808231 -0.00525058 -0.00128671  0.00335353 -0.00333476
  0.00388986  0.00506241]",-4.824824339527554,0.00802796394248348
AAL,0.0337197512679401,0.9215469972215891,"[-1.80641395e-03  2.17965177e-03 -3.08234401e-04  3.93866224e-05
  8.93537562e-04  1.15162648e-03]","[ 0.01265965 -0.00099588 -0.00265687  0.00485285 -0.0031048   0.00397033
  0.0017815  -0.00306839 -0.00173509  0.00267295  0.001386   -0.00244503
  0.00134644  0.00317983 -0.00296438  0.002544    0.00070076 -0.00352438
  0.00393517  0.00166713]",-3.977872086197303,0.018725443102062162
AAP,1.0062070406749322,-0.070287059712489,[ 0.00256011  0.00232412  0.00056121 -0.00031413  0.00021304  0.00050001],"[ 0.00453703  0.00081542  0.00675712  0.00086677 -0.01244944  0.00844968
  0.00602882 -0.00647775 -0.00117474  0.00190867 -0.00179418  0.00239626
  0.00422424 -0.00270291 -0.00378438  0.0056349   0.00030776 -0.00083028
  0.00393506 -0.00644011]",-4.728575646621899,0.008839052011316557
AAPL,-0.4251366351339906,1.3921906451218748,"[-2.38609751e-05  1.72001455e-04  4.11451478e-04  2.86212695e-04
  3.30961294e-04  8.81049372e-04]","[ 0.01671936 -0.00218413 -0.00734116  0.00847756  0.00135688 -0.00124807
  0.00030358  0.00353902 -0.00325382 -0.00202356  0.00466707 -0.00102549
 -0.00154189  0.00491103 -0.00216955 -0.00080508  0.00164142 -0.00024467
  0.00228853 -0.00064399]",-4.72959516553888,0.00883004502276062
ABBV,0.10891579938910789,0.8553106628125472,[-0.00040627  0.00219015 -0.00025858  0.00028518  0.00030981  0.00086762],"[ 1.18711566e-02 -1.97109235e-03 -8.29024499e-04  7.83861475e-03
 -7.09502792e-03 -5.12143230e-05  6.73950170e-03  1.52619677e-03
 -6.04083986e-03 -1.61870219e-04  3.29797918e-03 -1.72209680e-03
  2.84953390e-03  3.84940804e-03 -6.39740042e-03  1.44180948e-03
  3.63170637e-03 -2.06538179e-03  2.91510232e-03 -9.89279691e-04]",-4.491717937389767,0.011201383994366486
ABT,0.033047525135262365,0.9330196433005595,[0.00115575 0.00127461 0.00044388 0.00026417 0.00030922 0.00075943],"[ 0.01257029 -0.00207706 -0.00138053  0.00817625 -0.00708868 -0.00018211
  0.00738448  0.00088278 -0.00675212  0.00133674  0.00341176 -0.00340638
  0.00350695  0.00455343 -0.00707029  0.00232868  0.00357208 -0.00411734
  0.00364762  0.00061338]",-4.638704415040726,0.009670218104244538
ACN,0.4464571166974063,0.5046718321148477,"[ 1.34663685e-04  4.12956995e-03 -6.96489823e-04  8.67984657e-05
  2.61208569e-04  7.16066197e-04]","[ 0.00878476 -0.00096539  0.00292749  0.00542176 -0.01123922  0.00326594
  0.00922518 -0.002684   -0.00661629  0.00302017  0.00233269 -0.00307228
  0.00451943  0.00319125 -0.00759054  0.00351844  0.00373333 -0.00453204
  0.0040764   0.00034715]",-4.575396863881818,0.010302209791620333
ADBE,0.4470679369168649,0.5005702380528315,"[ 4.28671786e-04  2.53152837e-03 -9.86208192e-05 -4.92088991e-04
  4.13152123e-04  5.70356908e-04]","[ 1.06696621e-02 -1.14368003e-03  5.33532323e-06  5.45009771e-03
 -6.55287824e-03  2.95324580e-03  4.42615052e-03 -1.35970389e-03
 -2.89220511e-03  5.56393933e-04  7.42261329e-04  7.05336181e-05
  3.46057960e-03  5.35794842e-04 -5.15800816e-03  4.94012999e-03
  1.86519146e-03 -4.83955140e-03  4.11920244e-03  8.70659318e-04]",-4.277081572618997,0.013883119898416065
ADI,-0.6694834091145297,1.6249371698309933,[-0.0001279   0.00044153 -0.00022136  0.00054518 -0.0002208   0.00018687],"[ 0.01892288 -0.00209164 -0.01035473  0.00862477  0.00552618 -0.0015454
 -0.00360779  0.0039216   0.00014744 -0.00222698  0.00157836 -0.00099656
  0.00131828  0.00467326 -0.00432132  0.0002849   0.00237682 -0.00258004
  0.00401789  0.00199554]",-4.78279939721475,0.008372528098836702
ADM,-0.7409576554794225,1.68820958977459,[-0.00093338  0.00117701 -0.00037662  0.00044829  0.00040156  0.00058409],"[ 0.01936158 -0.0019143  -0.01067128  0.00783599  0.00558211  0.00013229
 -0.00358427  0.00075521  0.00048122  0.00125263  0.00084584 -0.00353454
  0.00179825  0.0054267  -0.0040715   0.00053281  0.00242953 -0.0019218
  0.00131237 -0.00076608]",-4.89165575055054,0.007508979179928565
