,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.8636964091410904,1.808981751299892,[-0.00145725  0.00091055 -0.00030509 -0.00064088  0.00051066  0.000439  ],"[ 0.00304422 -0.00517373 -0.01397948  0.00774856 -0.01421589  0.00637117
 -0.00773931  0.0052441  -0.00377584  0.00416045  0.00168578  0.00373077
  0.0005239   0.00214677  0.00027282 -0.00028222 -0.00140993  0.00140711
 -0.00446851  0.00415469]",-4.545441912949481,0.010615480561241624
AAL,-0.580375871525436,1.5220356024206627,[-0.00076545  0.00076407 -0.00082346  0.0006248  -0.00049912 -0.00011843],"[ 0.00476808 -0.0058438  -0.01201928  0.00548918 -0.01299255  0.00326639
 -0.0079543   0.00171699 -0.00445886  0.00216859  0.00180961  0.00284809
  0.0021792   0.00114843  0.00304955 -0.00238864  0.00192167 -0.00188502
 -0.00213117  0.00013503]",-4.522213776670504,0.010864944464816138
AAP,-0.2981341019537848,1.233339893357906,[-0.00532326  0.00105032 -0.00140028 -0.00235031  0.00093918  0.00010467],"[ 0.00666208 -0.00614291 -0.0092197   0.00418121 -0.00946729  0.00116185
 -0.00480717 -0.00141752 -0.002357   -0.00075223  0.00292243  0.0003303
  0.00162121 -0.00076789  0.00087902 -0.00300059 -0.00140341 -0.00060464
 -0.00374445  0.00355803]",-4.185558893572477,0.015213700725832401
AAPL,-1.2582543126633423,2.1798979989888756,[-0.00151615 -0.00112232  0.00030145 -0.00093394  0.00055419  0.00035734],"[ 0.00083798 -0.00547228 -0.01711215  0.00706465 -0.01783749  0.00470109
 -0.01058587  0.0010889  -0.00553213 -0.00176341  0.00042568 -0.0030663
  0.00012421 -0.00417493  0.00125206 -0.00422931  0.00216548  0.0001011
  0.00078069  0.0044149 ]",-4.783855638225386,0.008363689360036947
ABBV,-0.16722009015173958,1.1083289665142462,[-0.00222592  0.00573645 -0.00145374 -0.00061185  0.00102228  0.00117019],"[ 7.61636055e-03 -5.38344333e-03 -7.21792230e-03  6.30736921e-03
 -5.81501563e-03  4.20142332e-03 -4.80098780e-04  2.60957635e-03
  9.81121519e-04  2.49655175e-03  4.86764758e-03  2.90525718e-03
  1.61395169e-03  1.55617885e-03  5.10961086e-05 -1.23228261e-03
 -1.99841390e-03 -4.46152464e-04 -3.80844334e-03  2.57126096e-04]",-3.652036671822315,0.02593824724858223
ABT,-1.1853110264165034,2.1279852043891436,[-0.00345062  0.00155554 -0.00139942 -0.00135657  0.00037751 -0.00022772],"[ 9.76859075e-04 -4.85929532e-03 -1.67319398e-02  9.03095235e-03
 -1.69434083e-02  8.07468148e-03 -9.21820529e-03  6.78792480e-03
 -4.06392474e-03  4.20047170e-03  1.91204746e-03  2.35528922e-03
  8.20533750e-04  1.46736333e-05  8.42401600e-04 -2.26787968e-03
  1.59993453e-04 -4.26103240e-04 -2.22153824e-03  1.25534052e-03]",-4.7416920471602175,0.008723872486433555
ACN,-0.5090181811635064,1.458758845118644,[-0.00210101  0.00052585 -0.00082185 -0.00084445  0.00015093 -0.00026487],"[ 5.31285429e-03 -5.63110592e-03 -1.08438888e-02  5.80349091e-03
 -1.07246573e-02  3.27561120e-03 -5.08997162e-03  6.01793105e-04
 -2.16590621e-03 -4.30540600e-04  2.83196491e-03 -9.96356962e-04
  9.31342470e-04 -3.12977208e-03 -3.20005031e-05 -5.42451010e-03
 -1.95496124e-03 -2.67907146e-03 -3.54650771e-03  1.69604681e-03]",-4.1492584613429635,0.01577611074442053
ADBE,-0.5894872906726378,1.549006235097023,[-0.00109435  0.00155373 -0.00043677 -0.00080456  0.00054364  0.00020587],"[ 0.00464321 -0.00514169 -0.01154381  0.00784185 -0.01085739  0.00680337
 -0.00402027  0.00634131 -0.00011221  0.00520026  0.00577259  0.00371239
  0.00323562  0.00015449  0.000879   -0.00405802 -0.00331451 -0.00294363
 -0.00698068  0.00032827]",-4.491400005117899,0.01120494584201104
ADI,-0.7500319457230474,1.6789301500177778,[-0.00224575  0.00017865 -0.00042531 -0.0003435   0.00029693  0.00058726],"[ 3.78753953e-03 -6.33262378e-03 -1.35784556e-02  4.27476666e-03
 -1.50878003e-02  1.35197810e-03 -9.85661334e-03 -1.36707974e-03
 -5.70628997e-03 -9.67497450e-04  8.62336056e-04  7.02711557e-05
  1.25388634e-03 -7.55018133e-04  1.48054948e-03 -2.54990852e-03
 -9.05831892e-04  2.22059592e-04 -5.12501732e-03  4.89490707e-03]",-4.479530448636059,0.011338736023854714
ADM,-0.3213269166578298,1.2770475944622746,[-0.00034668  0.00091315 -0.00057111  0.00011449 -0.00016913 -0.0001686 ],"[ 6.42228228e-03 -6.15173238e-03 -9.73602479e-03  4.50810083e-03
 -1.04801610e-02  1.99852641e-03 -6.20614621e-03  4.51483449e-04
 -3.84416678e-03  1.76852657e-03  1.15897472e-03  3.38141988e-03
  7.42507432e-05  2.82340332e-03 -4.20942977e-04  8.54649845e-04
 -2.30863522e-03  3.49648362e-03 -3.72820895e-03  8.05089856e-03]",-4.092443247550121,0.016698385388613443
ADP,-0.11345096726857304,1.0693357690569691,[-0.00250585  0.00144108 -0.00060006 -0.0016375   0.00089518  0.00020942],"[ 0.00758469 -0.00719715 -0.00877323  0.00158993 -0.01114348 -0.00217194
 -0.0094807  -0.00474209 -0.00859144 -0.00135101 -0.00426353  0.00270344
 -0.00297998  0.00354112 -0.00085048  0.00073052 -0.00111925  0.00047633
 -0.00366631  0.00101621]",-3.985374661891234,0.018585479747147176
ADSK,-1.1518106960902792,2.095716100909422,"[-4.56238964e-04  4.76549762e-04 -3.46777690e-04 -1.26950683e-04
 -4.61486154e-06 -8.35171313e-05]","[ 0.00107467 -0.00561799 -0.01717484  0.00730168 -0.01858315  0.00609338
 -0.01148799  0.00512056 -0.00540845  0.00386184  0.00245035  0.00260274
  0.00302703 -0.00017019  0.00317091 -0.00279319  0.00115021  0.00083814
 -0.00257422  0.00841938]",-4.941643330874463,0.007142850655251813
