,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.3691820867984413,1.322214267159342,"[-2.16325214e-04  7.63092424e-06 -2.09527889e-04  3.14731549e-04
 -2.32035508e-04 -3.62816763e-05]","[ 0.01649337 -0.00680955 -0.00169668  0.01193506 -0.0090975   0.00012983
  0.00631001 -0.00482155 -0.00098111  0.00498598 -0.00095023 -0.0024699
  0.00143951  0.00337822 -0.00351291 -0.00066074  0.0049624   0.00035909
 -0.00175782  0.00492216]",-4.836321241765192,0.007936195761586428
AAL,0.44868613153846343,0.5146067798185096,"[-1.00913234e-03  1.23130134e-03 -3.23365086e-04  1.86833804e-05
  2.57493829e-04  5.77362968e-04]","[ 0.0133684   0.00102374 -0.0089354   0.0039404   0.00211593 -0.00156472
  0.00303034  0.00172504  0.00052019  0.00182421 -0.00249931  0.00395517
 -0.00302602 -0.00207318 -0.00050883 -0.00146815  0.00595018 -0.00397338
  0.00722183  0.01217537]",-4.536458781078692,0.010711270425326236
AAP,0.9298749942559483,0.03276203924948917,[ 0.00082098  0.0027788  -0.00112477  0.00059325 -0.00054874 -0.0006984 ],"[ 0.01308492  0.00295435 -0.01185882  0.00304285  0.00415613 -0.00466442
  0.00595842  0.00461451 -0.00225848  0.00398268 -0.00464459  0.00155089
 -0.00097328 -0.00509368  0.00389045  0.00223563 -0.00106016  0.00118339
  0.00426586  0.00075845]",-3.9948780738651375,0.01840969089633871
AAPL,0.45605231780124916,0.5222908825040137,"[ 8.78491251e-04  2.18515282e-05  9.49780226e-05  7.56771656e-04
 -3.11854659e-04  8.99746019e-05]","[ 1.47523940e-02 -3.21552598e-03 -5.10099644e-03  7.70738323e-03
 -2.49292542e-03 -4.93198069e-04  3.56328549e-03  4.84007680e-04
 -2.25837454e-03  6.96278716e-04  2.58655971e-03 -5.11212885e-05
 -1.69322631e-03  4.22257761e-03 -3.13534685e-03 -1.88603724e-03
  3.23825213e-03 -1.06909467e-03  2.97621255e-03  1.53502626e-03]",-4.522324320405503,0.01086374347965635
ABBV,-0.8915099624566555,1.8497993871692513,"[ 4.35263829e-04  5.89170611e-05  1.48050041e-05  4.06973294e-04
 -1.92820183e-04  1.79813894e-06]","[ 0.01668785 -0.01145561  0.00518518  0.01232444 -0.00974318  0.00742983
 -0.00071048 -0.00545958 -0.00078479  0.00041951  0.00036319 -0.00333649
  0.00383572  0.00112869  0.00023701  0.00339002  0.00136979  0.00286841
 -0.00060607  0.00507424]",-4.9153509235526816,0.007333144067863573
ABT,-0.6299506874494638,1.5873350391032637,"[ 1.49785808e-03  2.23127072e-04  1.89440101e-04  9.59963708e-04
 -3.82814431e-04  4.26136460e-05]","[ 0.01693563 -0.00903793  0.0013923   0.01310962 -0.01136318  0.0030725
  0.00386888 -0.0076743   0.00162892  0.00379124 -0.00112913 -0.0005515
  0.00124154  0.00226797 -0.0029076   0.00095944  0.00276475 -0.00117541
  0.00193949  0.00436484]",-4.992166468815836,0.0067909361922990534
ACN,0.44768339871279245,0.5157389609542827,"[ 1.89337134e-05  9.87301628e-04 -5.96553477e-04  3.13183115e-04
 -3.49927221e-04 -3.63950809e-04]","[ 1.42352475e-02  1.06465454e-03 -1.04532271e-02  6.12287550e-03
 -6.57218883e-04 -5.22508569e-03  8.42553193e-03  8.84183416e-04
 -1.50713520e-03  6.22943328e-03 -4.21792302e-03 -4.93802655e-05
  2.79258798e-04 -9.26730684e-04 -1.72048457e-03  7.62530835e-04
  3.37797774e-03 -2.25689323e-03  2.11721364e-03  6.08129821e-03]",-4.683616447744966,0.009245517423829314
ADBE,0.45348926752127516,0.5177754499755144,"[ 7.62322126e-04 -1.20685982e-04  2.65391237e-04  1.01714650e-04
 -1.28786172e-05 -5.38475708e-05]","[ 1.35545240e-02  1.92545006e-03 -1.09233022e-02  4.27219983e-03
  2.30155383e-03 -4.54279808e-03  6.64243153e-03  3.34016795e-03
 -2.34972931e-03  4.56414551e-03 -3.80922922e-03  3.53609221e-04
 -8.63159672e-05 -2.05356641e-03 -7.21456353e-04  1.50108108e-03
  1.72063344e-03 -3.92179533e-03  7.79150107e-03  4.81763794e-03]",-4.419343136928867,0.01204213972426924
ADI,0.4473127480870004,0.5137255120823098,[-0.00031447  0.00209631 -0.00175225  0.00163296 -0.00133737 -0.00071284],"[ 0.01388958  0.00039721 -0.009025    0.00540579  0.00022643 -0.00305891
  0.00564803  0.00110947 -0.00064052  0.00385425 -0.00276035  0.00196855
 -0.00216524 -0.00080604 -0.00108785 -0.00199342  0.00590638 -0.00175741
  0.00282334  0.00818883]",-4.574770002926293,0.010308669869268008
ADM,-0.020279844865714203,0.9875637911916171,"[ 1.18145195e-03  9.89557453e-04 -1.08088473e-05  8.73624938e-04
 -2.56025126e-04  1.77474660e-04]","[ 0.01578857 -0.00425505 -0.00463226  0.01021139 -0.00680637 -0.00187672
  0.00762457 -0.00387681  0.0003063   0.00661202 -0.00442648  0.00043307
 -0.00078408 -0.00146379  0.00049579 -0.00114659  0.0042304   0.00111535
  0.00174503  0.0052833 ]",-4.62348766963362,0.009818492617868994
