,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4640652170683207,0.514129129789919,[ 0.00014123 -0.00011592 -0.00014261  0.00024547 -0.00024459 -0.00016621],"[ 0.01141135  0.00066246 -0.0024352   0.00189358 -0.0032437   0.00613154
  0.00148433 -0.00163865 -0.00073347 -0.00101004  0.00133188 -0.00013757
 -0.00144706  0.00399231  0.00059705 -0.00051704  0.00120686 -0.00087944
 -0.00307483  0.00102206]",-6.373165517332477,0.0017067479251623048
AAL,0.4659065657057937,0.5083838473617645,"[ 9.49236212e-05 -7.57437742e-04  2.24274741e-04 -1.39024404e-04
  3.77483700e-05 -3.09040777e-05]","[ 0.01065573  0.00024602 -0.00226563  0.00262469 -0.00324261  0.00591165
  0.00232341 -0.00168487 -0.00223235 -0.00222377  0.00131548  0.00223132
  0.00045448  0.00299    -0.0009164  -0.00177158  0.00067904  0.00056746
 -0.00236089  0.00073693]",-5.779315241154544,0.003090831157740078
AAP,0.46723379482903665,0.5120905356371352,"[ 4.12761557e-04  3.99345027e-05  8.48340630e-05 -1.21254226e-04
 -1.51122062e-05 -4.67176283e-05]","[ 0.00318425 -0.00316425  0.00081672  0.01130512 -0.0006444  -0.0023322
 -0.00193871  0.00158181 -0.00075456 -0.00178465  0.00272217  0.00189908
 -0.00129589  0.00302559  0.00130968 -0.00253727 -0.00151236  0.00038622
 -0.00545293  0.0013349 ]",-6.005369722609915,0.0024654776372525535
AAPL,0.46860640135906834,0.5089696268788702,"[ 2.00868690e-04 -6.24662421e-04  7.02001007e-05  1.42188677e-04
 -9.57497901e-05 -6.08592015e-05]","[ 0.00987607 -0.00068143 -0.00315467  0.00509268  0.00068517  0.00382348
 -0.00265746 -0.00241314  0.00095074  0.00108064  0.00128564  0.00031172
  0.00073328  0.00208663 -0.00284615 -0.00083905  0.00045474  0.00030933
 -0.00035723  0.0069261 ]",-5.615634041129684,0.0036405007390209365
ABBV,0.4672134567137772,0.5136918625870259,"[ 6.46898330e-04  2.61032808e-04 -6.06728097e-06  8.72983321e-05
 -1.70952559e-04 -1.42063518e-04]","[ 3.98098929e-03 -2.85950952e-03  2.99920603e-04  1.04263510e-02
 -4.16737421e-04 -1.13102186e-03 -1.82442155e-03  1.48624768e-04
 -1.53841163e-03 -5.70637321e-04  3.39008313e-03  2.16315888e-03
  1.22468854e-04  1.82380088e-03 -2.32245292e-03 -2.87205477e-03
 -5.14035062e-05  2.68359324e-03 -2.29078740e-03  4.12309701e-03]",-6.123803665239727,0.0021901096558568684
ABT,0.47005075729077284,0.5098807004044479,"[8.77667139e-04 3.19713413e-04 1.66046788e-04 7.29314078e-05
 5.00501300e-06 3.79213793e-05]","[ 4.16511906e-03 -2.96974231e-03 -1.19341378e-04  1.06067949e-02
  2.53454490e-04 -1.19604777e-03 -2.31822480e-03  7.09525083e-05
 -1.32339588e-03 -5.85498767e-04  3.50081654e-03  2.32870448e-03
 -5.70294090e-04  1.55283799e-03 -9.05306060e-04 -1.91692447e-03
 -9.09442524e-04  8.58238917e-04 -3.82989274e-03  4.39249579e-03]",-5.594073137948515,0.003719845521832219
ACN,0.4673337810567781,0.5111676711573343,"[ 2.96681631e-04  7.16526108e-04 -1.21540282e-04  7.49561127e-05
 -2.03628152e-05  1.66740187e-04]","[ 0.00463299 -0.00225921  0.00081328  0.00930324 -0.00181782 -0.00103724
 -0.00134665  0.00108192 -0.00097404 -0.00060414  0.00405186  0.00092991
 -0.00232203  0.00165352 -0.00101973 -0.00021908  0.00172201  0.00119008
 -0.00315533  0.00157366]",-5.918228088958861,0.0026899623306053857
ADBE,0.4675702496401301,0.5107251990140976,"[3.87982434e-04 3.87441697e-04 4.36216282e-05 4.72207675e-05
 1.41717873e-05 9.17541165e-05]","[ 6.13578934e-03 -1.66113139e-03  5.32651395e-05  8.15078077e-03
 -1.28968969e-03 -4.86488008e-04 -2.58371027e-03  1.06720350e-03
  9.43738691e-04 -1.33087820e-04  2.89955206e-03  4.13221093e-04
 -1.38796676e-03  1.12737657e-03 -2.60381828e-03  5.85786007e-04
  1.92616061e-03  1.00419902e-03 -6.58379591e-04  4.72184049e-03]",-5.860539865506773,0.002849704809993467
ADI,0.4662835854709618,0.5084582998290145,[ 0.00046693  0.00015625 -0.00018723  0.00036007 -0.00026673 -0.0001967 ],"[ 8.36885651e-03 -1.23211755e-03 -2.20630139e-03  6.97005114e-03
  1.16985238e-03  1.10545254e-03 -5.03108149e-03 -3.02292740e-04
  4.33709664e-03  1.21889525e-03 -3.95779934e-04 -1.69855901e-03
  4.78704632e-04  3.23865369e-03 -2.95321631e-03 -2.41533863e-04
  2.17500316e-03  1.02803170e-04  4.90645981e-05  6.08438668e-03]",-5.776938243207619,0.0030981867957612028
ADM,0.4654423537654819,0.5115694996257522,"[ 6.50509227e-05  1.47442143e-04 -2.60506129e-05  6.85935946e-05
 -4.75064341e-05  4.44405817e-05]","[ 7.80496601e-03 -1.92149648e-03 -2.99042568e-03  7.63840561e-03
  2.44692842e-03  2.59716448e-03 -3.71646466e-03 -3.58774808e-03
  6.65916417e-05  2.98994893e-03  2.84023574e-03 -7.99453094e-04
 -4.93090675e-04  2.70630153e-03 -2.43721673e-03 -1.20008608e-03
  2.55750095e-03  1.21905623e-03 -3.69332385e-03  2.03654404e-03]",-6.084613134509358,0.0022776452962001144
