,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.46149607556676037,0.5162851236624371,"[-9.96051283e-05  5.55955493e-04 -3.04964311e-04  1.74365889e-04
 -1.40311923e-04 -8.36851032e-05]","[ 1.26135521e-02  2.37406671e-04 -4.11035090e-03  2.41782310e-03
 -9.43872368e-04  5.88643543e-03  2.46765298e-05 -2.09215751e-03
 -1.03625015e-03 -9.50372471e-04  2.50260761e-03  1.59175875e-03
 -2.17182678e-03  2.02636773e-03  1.19092337e-03  1.20316411e-04
 -3.18625071e-04  1.85943149e-04 -2.84803459e-03 -2.95146598e-04]",-5.968913961554767,0.002557016930255594
AAL,0.46162262528608977,0.5127269162273096,"[ 1.05777146e-04 -5.38954387e-04  2.85124016e-04  2.77692410e-05
  5.42421105e-05  1.41614194e-04]","[ 1.23662782e-02  2.49799151e-04 -3.62134290e-03  2.42836366e-03
 -1.67633490e-03  5.70582530e-03  9.17040551e-04 -1.55478564e-03
 -1.66718585e-03 -1.96218256e-03  2.40008971e-03  2.87142585e-03
 -8.12798074e-04  7.23434771e-04 -1.26226498e-03  5.52679793e-04
  1.32039533e-03  1.28886761e-03  4.33587748e-05 -1.69288248e-03]",-5.619724053591289,0.003625641453677058
AAP,0.4608312635454732,0.5195557617282047,"[ 3.02624990e-04  1.03651653e-04  4.54334573e-05 -1.51719960e-04
  4.37923957e-05 -1.50394200e-04]","[ 6.43460824e-03 -1.42489282e-03  2.35735272e-03  7.93058079e-03
 -4.46192110e-03 -8.49554288e-04  1.63865818e-05  2.53778543e-03
  1.07613053e-03 -1.78051041e-03  9.61989399e-04 -6.52917702e-04
 -2.19061107e-03  4.44962296e-03  1.75508534e-03 -4.93331024e-05
  1.75114264e-04 -1.17881238e-03 -3.66716489e-03 -1.08309268e-03]",-6.283699237687964,0.0018664832424920255
AAPL,0.46639292439289654,0.5121393212513511,[ 0.00054385 -0.00054922  0.00051351  0.00015586  0.00012194  0.00031735],"[ 0.01266028 -0.00027898 -0.00458713  0.00442871  0.00023718  0.00291507
 -0.00197455  0.00077123  0.0009152  -0.00268298  0.00183336  0.00138058
 -0.00344313  0.00351255  0.00344519 -0.00123901 -0.00131859  0.00077026
 -0.00467795 -0.00032412]",-5.312779833817953,0.004928208059293642
ABBV,0.4629989538361635,0.5147849984652082,"[ 1.38519859e-06  3.49335160e-04 -1.41266420e-04  1.77736804e-04
 -7.77721610e-05  2.72641052e-05]","[ 7.10906918e-03 -1.50959102e-03  1.61556358e-03  8.23640020e-03
 -3.88814175e-03 -1.07146661e-03 -1.55491234e-04  2.79965503e-03
  6.08067838e-04 -2.26175971e-03  1.60849030e-03  5.06820339e-05
 -2.19769947e-03  3.98013516e-03  7.45533492e-04 -7.28042405e-04
  9.80670403e-04  6.38449660e-04 -2.83537063e-03 -4.25521106e-04]",-5.777617992672127,0.003096081520556748
ABT,0.46064431151583707,0.5188837731432969,"[7.01333801e-04 2.03409457e-04 2.73296685e-04 9.44561458e-05
 1.13967604e-04 1.54156505e-04]","[ 6.95748229e-03 -1.37457865e-03  2.04330135e-03  7.84821936e-03
 -4.35168279e-03 -1.94924346e-04  2.93847458e-04  1.68957551e-03
  2.90469656e-04 -9.42107251e-04  1.76150266e-03 -1.01697662e-03
 -2.21041790e-03  4.47071472e-03  5.13163890e-04 -3.06469285e-05
  1.63805018e-03 -1.10998170e-03 -3.71123832e-03  8.86584742e-04]",-6.246402957185435,0.0019374105661948845
ACN,0.45932708258033556,0.5169691548953662,"[ 2.93774459e-04  7.92576563e-04 -7.64234241e-05  1.17647752e-04
  5.03677941e-05  9.94933775e-05]","[ 6.89806364e-03 -1.55500501e-03  1.56455849e-03  8.13831809e-03
 -3.79368427e-03 -5.77480894e-04  2.62801629e-04  1.72374150e-03
 -7.07792209e-04 -1.18720655e-03  3.20729633e-03 -7.12317454e-05
 -3.11440588e-03  3.25859003e-03  3.74568097e-04 -2.36586489e-04
  1.85892420e-03  8.53281129e-04 -3.65644471e-03 -2.40201813e-04]",-6.2047422461187836,0.0020198293605372735
ADBE,0.4624545991107137,0.5170855165923566,"[4.20349628e-04 3.44625694e-04 9.27813469e-05 2.32779963e-05
 7.61655770e-05 5.41678986e-05]","[ 0.00957234 -0.0009193  -0.00095815  0.00672472 -0.00241515 -0.00021659
 -0.00071611  0.00345402  0.00094248 -0.00413752  0.00148539  0.0014075
 -0.00331946  0.00385935  0.0032636  -0.00092234 -0.00034089 -0.00025736
 -0.00664252  0.00057753]",-5.977484275499208,0.0025351961315117494
ADI,0.462244618543723,0.5166618921137801,"[ 3.60475301e-04 -1.01063487e-05  7.88464254e-05  1.59541105e-04
 -5.92772210e-05 -2.64811399e-06]","[ 0.01242901 -0.00076624 -0.00506307  0.00596338  0.00171449  0.00124292
 -0.00420295  0.00189251  0.00297395 -0.00347932  0.00021717  0.00220004
 -0.00178082  0.00279777  0.00236092 -0.0013472  -0.00169095  0.00121923
 -0.00390753  0.00139965]",-5.945728425641986,0.0026169953673701378
ADM,0.4607081123626454,0.5169372871472876,"[-1.40544496e-04  2.31025029e-04 -6.80071425e-05  2.03242185e-06
  3.05915799e-05  6.61585571e-05]","[ 1.27350618e-02 -4.91168609e-04 -5.48199811e-03  4.86316976e-03
  2.14378931e-03  3.32574612e-03 -4.38139886e-03 -9.21877046e-04
  2.55358423e-03 -3.81597528e-04  1.08342310e-03  4.70511647e-04
 -2.26860407e-03  2.31302704e-03  1.16269214e-03  6.98626132e-04
  7.49907925e-04  6.33670948e-05 -4.23040843e-03 -1.71358926e-03]",-6.072255488024746,0.0023059662614156808
ADP,0.46195523324093185,0.5156219411912442,"[ 5.05736160e-04  1.72539025e-04  3.73498603e-05  1.60060999e-04
 -8.91058822e-05 -9.99226659e-05]","[ 0.01372549  0.00018409 -0.00561584  0.00295414  0.00074922  0.00474137
 -0.00192246 -0.00049426  0.00074452 -0.00265284  0.00156282  0.00266292
 -0.00246929  0.00150561  0.00233874  0.0002825  -0.00067383  0.00073465
 -0.00485487 -0.00374608]",-5.886086438385702,0.002777826647831147
ADSK,0.460755951759253,0.5163803393827792,"[ 3.22954537e-05  3.46523016e-04 -5.76294182e-05  1.91249975e-04
 -2.41043968e-05  1.28370459e-04]","[ 0.01396602  0.00078806 -0.00501268  0.00131421 -0.00082748  0.00598808
 -0.00038056 -0.00050141  0.00066205 -0.00320965  0.00054995  0.00249286
 -0.00184794  0.00218537  0.00276217  0.00074378 -0.00105303 -0.00079703
 -0.00352039 -0.00535299]",-5.9996221698757015,0.002479688900859539
AEE,0.46384840513491127,0.5154139452308288,"[-7.22799497e-05 -2.14837907e-04  2.10458327e-05  1.66772174e-04
 -6.88916249e-05  8.79987220e-05]","[ 0.01190618  0.0006068  -0.00241333  0.00148697 -0.0033938   0.00631394
  0.0023766  -0.00137234 -0.00168935 -0.00227944  0.00150034  0.00199746
 -0.00102572  0.00286851  0.00151033 -0.00051419 -0.00165494 -0.00085516
 -0.00162819  0.00142766]",-5.741201277044011,0.0032109087666096566
AEP,0.468413974483131,0.5139908601650345,"[ 2.11251715e-04 -1.47634697e-04  5.84526358e-05  3.42640502e-04
 -1.34661067e-04  9.86237309e-05]","[ 1.06124395e-02  7.49587875e-05 -1.32146859e-03  3.04743649e-03
 -3.65515982e-03  4.76771947e-03  2.08588826e-03 -8.08872986e-04
 -1.69395049e-03 -1.75893326e-03  2.13781871e-03  1.27569189e-03
 -1.68967786e-03  3.09865071e-03  1.32543804e-03 -5.64631143e-04
 -1.29987985e-03 -9.43584001e-05  9.42363367e-05  4.54163489e-04]",-5.305801033034856,0.004962721332107997
AES,0.46372384078680545,0.5127181139113435,"[ 1.83060285e-04 -3.55324867e-04  1.97801565e-04 -1.04011743e-04
  4.99215923e-05 -3.49186272e-05]","[ 0.01259773 -0.00042557 -0.0048289   0.00484908  0.00084491  0.00255945
 -0.00277503  0.0010169   0.00156635 -0.00333756  0.00115082  0.00294607
 -0.00200366  0.00105772  0.00131109  0.0007752   0.0004547   0.0004238
 -0.00495477 -0.00284879]",-5.536393211034718,0.0039407145626611465
AFL,0.46221313665479435,0.5145779040542217,"[ 1.97711487e-04  1.59927064e-03 -5.15255433e-04  1.54619333e-04
 -8.88809131e-05 -1.47337860e-04]","[ 1.08905210e-02 -3.98023076e-04 -2.30574234e-03  4.43868051e-03
 -1.68842901e-03  3.74923690e-03 -4.52189081e-04 -7.44114161e-04
  9.03974448e-05 -1.19720862e-03  1.24777590e-03  1.32249500e-03
 -2.24080511e-04  1.98793875e-03 -1.78733909e-03  5.17179128e-04
  2.51453563e-03  1.76846521e-04 -2.60725833e-03 -6.08520375e-05]",-5.799789158955557,0.003028193145478546
AIG,0.46027700016544865,0.5192814307239724,"[ 2.04234965e-04  6.55600473e-04 -1.63379781e-04 -8.26526200e-06
 -1.22059958e-05 -1.20762528e-04]","[ 6.04206909e-03 -2.08491125e-03  1.87267526e-03  9.66394918e-03
 -3.07473389e-03 -1.93213418e-03 -9.69586251e-04  2.20573604e-03
  1.77155292e-04 -1.11778780e-03  2.71153417e-03  1.91070991e-04
 -2.33306837e-03  2.48891092e-03 -6.84790089e-04  6.28470024e-05
  1.88753161e-03  1.62706533e-03 -1.50918736e-03 -1.52087663e-03]",-6.303342795789424,0.0018301766334249399
AIZ,0.45674014263440565,0.5202182356601003,"[ 2.27456139e-04  6.50047325e-04 -1.63254995e-04  4.15934191e-06
 -1.78134730e-05 -1.20014570e-04]","[ 5.62159278e-03 -1.76317836e-03  2.91820578e-03  8.75398771e-03
 -4.34346986e-03 -5.86073486e-04 -9.55802927e-08  1.03361157e-03
 -1.25803461e-05 -1.00826445e-04  2.34644274e-03 -5.82314371e-04
 -2.12437739e-03  2.96751996e-03 -7.88847041e-05  6.04107015e-04
  9.80940577e-04  2.60000504e-04 -1.89173111e-03 -1.50644049e-03]",-6.63412747016808,0.0013147253819663152
AJG,0.46469800360125996,0.5113845628307531,"[ 8.14920908e-04  1.27324470e-03 -2.43342853e-04  4.99114889e-04
 -1.80306488e-04 -3.52674653e-05]","[ 1.20477434e-02 -3.20171913e-04 -3.76238192e-03  4.98931557e-03
 -2.93445791e-04  1.64097402e-03 -2.38846147e-03  2.43012968e-03
  2.45079286e-03 -3.97738227e-03  1.96807442e-04  1.45085103e-03
 -2.79110509e-03  4.12416201e-03  3.93225359e-03 -1.18216929e-03
 -8.82097856e-04  5.89316517e-05 -8.25882831e-03 -2.81912486e-03]",-5.388006680121451,0.004571075876994901
AKAM,0.4576501680851556,0.5185466440396749,"[4.17976831e-04 1.56529495e-04 1.35714676e-04 1.56736488e-04
 1.26587133e-05 9.56372467e-05]","[ 1.38488294e-02  3.53076356e-05 -6.00422709e-03  3.37161418e-03
  1.10955007e-03  4.62398990e-03 -1.70108774e-03 -9.56619257e-04
 -5.06639880e-04 -1.66879587e-03  3.29412607e-03  1.54079249e-03
 -3.98819850e-03  3.08962233e-03  2.85166077e-03 -1.92237348e-03
 -5.40836109e-04  2.62362114e-03 -6.02995141e-03 -1.18095490e-03]",-6.41201016603849,0.0016417210510389383
ALB,0.4603010198918681,0.5205577716338992,"[ 3.34265557e-04  1.12305414e-04  6.36859355e-05  1.57386361e-04
 -4.19014035e-05  1.84157669e-05]","[ 0.01248013 -0.00023047 -0.00468049  0.00397476  0.00085149  0.00408394
 -0.00298955 -0.00099064  0.00187808 -0.00112347  0.00085226  0.00169622
 -0.00139004  0.00073896  0.00024776  0.00213307  0.0004873  -0.00030186
  0.00014594 -0.0033988 ]",-6.362110366765735,0.0017257209621103099
ALGN,0.4610495019669392,0.5118570616892792,"[-2.36711759e-04  3.41282775e-04 -1.19405826e-04  3.71083297e-05
  1.88862706e-05  8.99020788e-05]","[ 0.00858086 -0.00161669 -0.00057907  0.00873559 -0.00164468 -0.0019515
 -0.00179963  0.00389662  0.00103182 -0.0037834   0.0022143   0.00167892
 -0.00337844  0.00275959  0.0020474  -0.00103024 -0.00058856  0.00260823
 -0.00056367 -0.00283919]",-5.711172095938101,0.003308792049466478
ALK,0.4602130275777007,0.5154276861619308,"[ 5.10555343e-04 -3.37135082e-04  2.71775614e-04 -8.23886577e-05
  4.15130509e-05 -9.10987807e-05]","[ 0.00769571 -0.00098598  0.00137354  0.00652871 -0.00472203  0.00083595
  0.00200924  0.00150766 -0.00196541 -0.0019635   0.00352703  0.00042331
 -0.00334334  0.0037741   0.00118886 -0.00127095  0.00081984  0.00165184
 -0.00295416 -0.00096871]",-5.89200985604525,0.00276142105696194
ALL,0.4653764164339633,0.5166690506792815,"[ 1.65692627e-04  8.08765216e-04 -1.50192245e-04 -5.01295651e-05
  7.72893314e-05 -6.37268831e-06]","[ 1.19155253e-02  7.51551142e-04 -2.05163618e-03  1.54983324e-03
 -3.97049432e-03  5.48061916e-03  2.52720975e-03  1.59784240e-04
 -7.44444861e-04 -3.51211742e-03  6.42345333e-05  1.26918559e-03
 -3.79431973e-04  5.84320410e-03  2.34095565e-03 -3.85198353e-03
 -1.92389606e-03  1.18792844e-03 -5.31282519e-03  1.62794423e-04]",-5.72039397623753,0.003278419028682552
ALLE,0.46616259262350757,0.5141591757078992,"[ 8.54262622e-05 -1.12730513e-05 -5.14362647e-05 -1.20954257e-05
 -6.70581984e-05 -1.47927555e-04]","[ 9.73363958e-03 -8.74147297e-04 -1.29381149e-03  5.82321598e-03
 -1.89085553e-03  2.68303721e-03 -7.38935467e-04 -8.32623994e-04
  8.60592953e-07  1.20445544e-04  1.95137833e-03 -2.09026137e-04
 -9.76998268e-04  3.23271545e-03 -1.64190668e-03 -5.94753111e-04
  2.26296906e-03  1.50404418e-03 -1.12377609e-03  1.12314172e-04]",-5.484449255154569,0.004150820492876363
AMAT,0.4632729896833966,0.5209496849778025,"[-4.45425790e-05 -1.84935338e-04 -6.00564977e-06 -1.32856178e-04
 -7.55254984e-06 -1.33320647e-04]","[ 1.24440530e-02 -1.86294791e-04 -4.42818758e-03  3.94850621e-03
  4.25883780e-04  3.62706878e-03 -2.89803049e-03  1.54239192e-05
  2.67157226e-03 -2.21655359e-03 -4.94271392e-04  1.87205636e-03
 -4.04497192e-04  1.52138676e-03  6.05855855e-04  1.71110262e-03
 -4.95602466e-04 -1.77896753e-03  2.52803392e-04  8.71090022e-05]",-6.171582369166423,0.0020879295098825195
AMCR,0.4691733395318159,0.5206134884703928,"[ 1.40257683e-04 -1.26680711e-03  3.32126062e-04 -4.78481142e-04
  2.25749411e-05 -4.12073639e-04]","[ 0.01341988 -0.00024899 -0.00539856  0.00465417  0.00090753  0.00190935
 -0.00274466  0.00273228  0.00187297 -0.00555091  0.00102378  0.00422079
 -0.00318034  0.00082777  0.00399187  0.00075053 -0.00251914  0.00030061
 -0.00183577 -0.00356454]",-5.716560255777318,0.0032910116937455163
