,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.13512242916714484,1.1119277523483666,"[ 1.64257902e-03  7.00189682e-04  5.02278995e-04  3.98869004e-04
 -8.54909948e-05  4.36946313e-04]","[ 0.00814352 -0.00757386 -0.00624321  0.0030368  -0.0074325   0.00082334
 -0.00575986 -0.00252007 -0.00366834 -0.00254388  0.00137696  0.00182354
  0.00147862  0.00287365  0.00347978  0.00157564  0.00217778  0.00274156
 -0.00240389  0.00301377]",-5.01081322551112,0.0066654805627599425
AAL,0.4857627547811119,0.4918305455524404,[ 0.00208028  0.00064926  0.00042426  0.00038316 -0.00028763  0.00017605],"[ 0.01177538 -0.00655689 -0.00049593  0.00643524 -0.00056251  0.0054704
  0.00010492  0.00271448 -0.00091264  0.00151667  0.0015645   0.00279617
 -0.00072678  0.00024484  0.00079459 -0.00343311  0.00084035 -0.0021353
 -0.0009385   0.00121575]",-4.947129656918447,0.007103769950444564
AAP,0.48597404825105983,0.49100409626474245,"[ 8.33394011e-04  9.13656510e-04 -1.55792424e-04  2.11491485e-04
 -3.04176149e-04  9.62529304e-05]","[ 0.01063312 -0.00623183 -0.00167176  0.00761162 -0.00083881  0.00674959
  0.00091743  0.0034611  -0.00042471  0.001167   -0.00013107  0.00177419
 -0.00592517 -0.00032114 -0.0059398  -0.00226376 -0.00334088  0.00029848
  0.00328199  0.00226353]",-4.870944039540944,0.007666124745868337
AAPL,0.4777225971534679,0.495185994316507,"[ 1.25316691e-03  1.11864164e-03 -9.15401844e-05  5.19148375e-04
 -3.28986711e-04  9.36827258e-06]","[ 1.26044288e-02 -8.42103120e-03  6.97868811e-05  2.18004711e-04
 -1.35895911e-03 -2.90383141e-03 -2.48623293e-03 -6.46901988e-03
 -3.79055816e-03 -5.44152482e-03 -8.50699442e-04  8.34519491e-04
 -7.89680123e-04  3.10083588e-03  2.63078746e-03  1.63400188e-03
  2.07570553e-03  1.53165190e-03 -3.98574550e-03  6.28757860e-04]",-5.645722954254014,0.0035325935741672937
ABBV,0.48275708270906204,0.4999786389806227,"[ 4.31299052e-04 -2.86195821e-04  3.49025424e-04  1.73480176e-04
  4.45879934e-05  2.23231122e-04]","[ 0.00777735 -0.00681435 -0.00664891  0.00582544 -0.00751294  0.00465212
 -0.00516304  0.001646   -0.00253745  0.00026037  0.00318304  0.00158849
  0.00322339 -0.00093369  0.00432389 -0.00405015  0.00165584 -0.00167696
 -0.00449207  0.00351848]",-5.707773325146937,0.0033200570079000213
ABT,0.4829774839544613,0.48918182779828,[ 0.00212863  0.00061501  0.00090979 -0.00024836  0.00016314  0.00053961],"[ 0.01191969 -0.00736521 -0.00060725  0.00351852 -0.00141048  0.00154271
 -0.00168002 -0.00146327 -0.0029443  -0.00131556 -0.00080937  0.00270029
 -0.00247249  0.00302066  0.00015365  0.00065055  0.00127555  0.00092927
  0.0006513   0.00056072]",-4.855650174757388,0.0077842705714131115
ACN,0.4898378019210048,0.492150988288523,"[1.68452703e-03 1.31915981e-03 4.71420095e-04 8.83687529e-05
 3.08924911e-05 4.45938950e-04]","[ 0.01126629 -0.00695305 -0.00103151  0.00486768 -0.00069839  0.00319069
  0.00056758  0.00011873 -0.00028055 -0.00011821  0.00207638  0.0036607
 -0.0007424   0.00452077  0.00043246  0.00253937  0.00044205  0.00195129
 -0.00168025 -0.00180391]",-4.677803235978143,0.009299420096537244
ADBE,0.481760928531501,0.4919858140618676,"[ 3.15016545e-03 -8.06935731e-05  1.12446692e-03 -1.43716431e-04
  5.42524398e-05 -1.30798339e-04]","[ 1.14070155e-02 -7.88298910e-03 -1.66537137e-03  2.01228145e-03
 -3.17822103e-03 -3.86873972e-04 -3.86373538e-03 -3.39559270e-03
 -4.53020755e-03 -2.33964166e-03 -1.49037540e-03  3.23783418e-03
 -1.45022278e-03  4.91311229e-03  2.02312527e-03  2.18621612e-03
  1.66898462e-03  5.09209533e-05 -4.30915359e-03 -4.69116872e-03]",-5.131045304538479,0.005910379097439696
ADI,0.4819867701658223,0.49431828313331205,[ 0.00171188  0.00116101  0.0001621   0.00048483 -0.0002492   0.00012262],"[ 0.01222873 -0.00725395 -0.00052872  0.00410543 -0.00225834  0.00242677
 -0.00386609 -0.00040727 -0.00557114 -0.00036834 -0.00367671  0.00314025
 -0.00365888  0.00267743  0.00129024 -0.00073725  0.00336432 -0.00143745
  0.00027572 -0.00232094]",-5.27071089204622,0.005139955320584043
ADM,-0.37399464399432625,1.3460265356492818,[ 0.00029301 -0.00027779  0.00034892 -0.00031829  0.00024245  0.00013478],"[ 0.00650476 -0.00691242 -0.00849718  0.00558866 -0.00951636  0.00415101
 -0.00691503  0.00074976 -0.0039075  -0.00071971  0.00134537  0.00141176
  0.00106658  0.00066739  0.0024976  -0.00057038  0.00060514  0.00256799
 -0.00514652  0.00669279]",-5.188542558508167,0.005580133609570162
