,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.7526045915001238,1.697468610193282,"[-1.50607572e-03  3.65740208e-04 -4.67847966e-04 -6.12882200e-04
  1.91891151e-04 -5.66358462e-05]","[ 4.10930485e-03 -5.30814622e-03 -1.33981657e-02  8.28621212e-03
 -1.38298976e-02  7.93865565e-03 -8.03123841e-03  5.65812361e-03
 -5.18857772e-03  4.65804119e-03  7.24059038e-04  3.11647188e-03
  8.79419418e-04  1.84243649e-04  1.32387443e-03 -2.14919753e-03
 -2.03526809e-05  1.34554099e-03 -4.00482609e-03  6.43096401e-03]",-4.449030651522012,0.011689893060090316
AAL,-0.7109224813026147,1.6496769900665245,[-0.00074043  0.00084778 -0.00081159  0.00048639 -0.00043112 -0.00015815],"[ 0.00445957 -0.00574879 -0.01257003  0.00638794 -0.01237622  0.00480573
 -0.00624941  0.00251545 -0.00350607  0.00259474  0.00186783  0.00269774
  0.00111174  0.00073563  0.00113933 -0.00252598  0.0006534  -0.00199667
 -0.00077382 -0.00033693]",-4.461999566774714,0.011539266669312416
AAP,-0.9372146171475925,1.8721196343942828,[-0.0038335   0.00045831 -0.00128973 -0.00118467  0.00017799 -0.00025253],"[ 3.24781645e-03 -6.77047774e-03 -1.39455530e-02  3.56450518e-03
 -1.26579304e-02 -1.83106872e-04 -4.55723043e-03 -3.79290479e-03
  5.59309522e-05 -3.93650246e-03  6.57961242e-03 -2.31575896e-03
  4.97179685e-03 -1.11500765e-03  1.67458557e-03 -4.78540768e-04
 -2.35579466e-03  3.41343648e-03 -6.96339453e-03  5.85147581e-03]",-4.362499536037277,0.012746487493510737
AAPL,-1.5465465337653033,2.4777157498679214,[-0.0010235  -0.00141453  0.00036868 -0.00070511  0.00034092  0.00014568],"[-0.00074751 -0.00719775 -0.02044031  0.00332805 -0.02021888 -0.00012282
 -0.01098058 -0.00334198 -0.0045227  -0.00314598  0.00391172 -0.00153009
  0.00438912 -0.00098131  0.00281704 -0.00158731 -0.00026301  0.00073954
 -0.00420389  0.00261107]",-4.896175199483211,0.00747511930361282
ABBV,-0.6112530729898437,1.5485594977096886,"[-1.31005587e-03  3.65712982e-03 -1.47447046e-03  4.06534777e-04
 -7.70287979e-05  2.83052479e-04]","[ 0.00532141 -0.00632931 -0.01060387  0.00453643 -0.00883824  0.00159787
 -0.0014248  -0.00121147  0.00217051 -0.00059964  0.00779174  0.00135226
  0.00551883  0.00215439  0.00194678  0.00095891 -0.00218209  0.00243152
 -0.00732608  0.00214429]",-3.841871370538883,0.021453416464886063
ABT,-1.348024774296131,2.2971409432821797,[-0.00284091  0.00086997 -0.00123215 -0.00103461  0.00010504 -0.00043568],"[ 1.60090326e-04 -6.20939409e-03 -1.90082012e-02  6.22609885e-03
 -1.86315192e-02  4.90606782e-03 -9.72799489e-03  2.81063364e-03
 -3.71491945e-03  3.10087774e-03  4.31184069e-03  3.56162726e-03
  4.38740587e-03  2.19517053e-03  2.37918595e-03 -7.50695094e-04
 -1.29498808e-03 -7.69627837e-05 -6.46202928e-03  6.29500305e-04]",-4.856442860732488,0.007778102534286001
ACN,-0.8776195891798406,1.8289602170261634,"[-2.07156992e-03  9.74658435e-06 -9.11738917e-04 -6.40030223e-04
 -1.57276066e-04 -5.68850092e-04]","[ 3.37235062e-03 -6.04685403e-03 -1.37926751e-02  5.60564756e-03
 -1.26355047e-02  3.09647810e-03 -4.88371596e-03 -3.62919242e-04
 -8.11417726e-04 -1.55711120e-03  4.99114506e-03 -2.18904351e-03
  2.83113412e-03 -3.78056955e-03 -7.90494962e-05 -4.62987433e-03
 -2.99108335e-03 -1.17229573e-03 -5.94616636e-03  3.23392681e-03]",-4.265453096954276,0.014045501717030368
ADBE,-0.7792039531236695,1.7381440887320347,"[-9.39702967e-04  5.29945301e-04 -2.94306548e-04 -7.39017327e-04
  3.12730831e-04 -9.75764154e-05]","[ 0.00380747 -0.00524589 -0.01306514  0.00847477 -0.01169502  0.00825258
 -0.00384681  0.00598811  0.0003955   0.0048078   0.00649944  0.00277028
  0.0044361  -0.00105806  0.00083426 -0.00427886 -0.00338302 -0.00206082
 -0.00836759  0.00227961]",-4.595385352997374,0.010098328609898809
ADI,-1.1489387473987258,2.0781974638917626,[-0.00263583  0.00033306 -0.00072152 -0.00049653  0.00017486  0.00025698],"[ 0.00175931 -0.00660066 -0.01674796  0.00458075 -0.01674731  0.00170023
 -0.0091605  -0.00159189 -0.00448218 -0.0020905   0.00261074 -0.00158665
  0.00256249 -0.00189339  0.00133297 -0.00208082 -0.00166238  0.00209869
 -0.00676502  0.00672618]",-4.609705825148956,0.009954746313168398
ADM,-0.6850559907170051,1.6341573940034224,[-0.00085213  0.00097622 -0.00103266  0.00031673 -0.00054151 -0.00053332],"[ 0.00467106 -0.00608658 -0.01202081  0.00544795 -0.01134192  0.0030768
 -0.00492999  0.00025227 -0.00228683  0.00031104  0.0024      0.00144145
  0.00016002  0.00188123 -0.00131501  0.00162013 -0.00250366  0.00581891
 -0.00402256  0.009169  ]",-4.277900323764174,0.013871757730129467
ADP,-0.807225893030357,1.7583635635455066,"[-2.83547629e-03  2.71654089e-04 -3.69205944e-04 -1.92566397e-03
  9.08406683e-04  6.66333736e-05]","[ 0.00380599 -0.00696173 -0.01387121  0.00322297 -0.0144081  -0.00051463
 -0.00872808 -0.00376954 -0.00626463 -0.00325735 -0.00121034 -0.00091789
 -0.00222328  0.00071277 -0.00222904  0.00089185 -0.00318361  0.00407472
 -0.00636813  0.00575174]",-4.273293388753604,0.013935811448845366
ADSK,-1.3760094429745025,2.318528097617643,"[-1.35461949e-03  1.07727850e-03 -7.80996170e-04  9.89926101e-05
 -1.22294701e-04  6.65057154e-05]","[ 6.29262378e-05 -5.69953429e-03 -1.91310959e-02  8.02615326e-03
 -1.87545130e-02  7.75582042e-03 -9.95383070e-03  5.42627907e-03
 -4.28482176e-03  4.15725810e-03  3.12818620e-03  2.13314153e-03
  2.71146751e-03 -1.29600689e-03  1.36285792e-03 -3.32202230e-03
 -2.40411414e-04  1.48267913e-03 -1.13566967e-03  9.44206062e-03]",-5.072949361870317,0.00626391830809636
