,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4659162813985144,0.5139226600765732,"[ 1.46156658e-04  1.53229698e-04 -8.10024867e-05 -2.86083081e-04
  2.61174551e-05 -2.97341562e-04]","[ 3.49752676e-03 -5.97620000e-03 -2.57256768e-03 -6.74902884e-04
 -3.83144956e-03  8.56968896e-03 -3.87655052e-04 -3.62252677e-03
 -5.98596125e-04  3.88479387e-03 -5.23145318e-04 -3.25914342e-03
  1.50876304e-03  2.56653915e-03  1.21780219e-03  1.14227866e-03
 -3.31305742e-03  3.64842229e-03  8.98951184e-05 -1.65844368e-03]",-5.3071449019781225,0.00495605656432595
AAL,0.46466578749940446,0.5181478508088967,"[ 4.18851363e-05  2.31416196e-04  5.45223528e-05 -4.11411339e-04
  2.11162887e-04 -9.30632210e-05]","[ 3.38880633e-03 -5.32131838e-03 -3.21927538e-03 -1.66262324e-03
 -1.71153145e-03  9.04479217e-03 -2.85932574e-03 -2.74558603e-03
  7.02375638e-04  1.56879773e-03  1.04538569e-03 -1.62567229e-03
 -8.53306964e-04  4.86248980e-03 -3.21336942e-05 -3.59136543e-03
 -2.52449077e-04  4.77559863e-03  5.41932387e-03 -1.93626806e-03]",-5.713390789093046,0.0033014589931043095
AAP,0.462633712328346,0.5184775097155535,"[ 5.54163228e-04 -6.49597994e-04  3.30684876e-04  2.92509429e-04
 -9.50929048e-05  8.57393020e-05]","[ 5.36197305e-03 -7.46586595e-03 -3.71868287e-03  3.48126166e-03
 -5.36820927e-03  3.56872404e-03  2.80229910e-03 -1.50285380e-03
 -2.40952661e-03  3.74868532e-03 -4.87496307e-04 -1.88005403e-03
 -2.29415187e-05 -3.80415099e-04  3.55666159e-03  1.91816960e-03
 -1.33228656e-03  3.15933769e-03 -4.18597627e-03  6.83033819e-03]",-5.869576296404403,0.0028240696490204617
AAPL,0.4618852080036874,0.5146357022010581,"[ 1.48497088e-04  8.08573068e-04 -2.58786988e-04  7.36667926e-05
 -5.83888078e-05 -1.13064192e-04]","[ 0.0022608  -0.00418722 -0.00286267 -0.00407536 -0.00021061  0.01091221
 -0.00437405 -0.00220836  0.00028575  0.00048012  0.00138762 -0.00239228
  0.00236215  0.00472495 -0.00305956  0.00178021 -0.00193016 -0.00069729
  0.00288114 -0.001916  ]",-5.684773383705565,0.0033973030466319344
ABBV,0.4623078088868397,0.5140407063460644,"[-1.06499667e-04 -5.43853948e-04 -8.89786721e-06 -3.22846729e-04
 -5.09960541e-05 -3.77017618e-04]","[ 3.13936870e-03 -5.96593308e-03 -1.89044019e-03 -8.95715758e-04
 -4.60861363e-03  9.23067710e-03 -2.80558046e-05 -4.30141314e-03
 -7.74528034e-04  4.12892500e-03 -1.20181162e-04 -3.17645971e-03
  1.25951803e-03  2.41663746e-03  7.96370007e-04  2.13866736e-03
 -3.12398024e-03  8.19207423e-04  1.81491293e-03  2.12056497e-03]",-5.591371145347691,0.003729910108003837
ABT,0.46060972387263954,0.5174731617972362,"[ 2.57932569e-04 -7.23922706e-05  1.41592771e-04  7.57693320e-05
  1.80592793e-05  6.74178282e-05]","[ 0.002557   -0.00568299 -0.00096464 -0.00115519 -0.00578564  0.00953259
  0.00139483 -0.00482795 -0.00246739  0.004935    0.00138705 -0.00435725
  0.00030881  0.00316059  0.00186455  0.00216915 -0.00418539  0.00094404
 -0.00033275  0.00278407]",-5.963902960282161,0.002569862302556579
ACN,0.46702108369936174,0.5106070665342014,[-0.00190244  0.00021429 -0.0008792  -0.00027206 -0.00019469 -0.0002797 ],"[ 4.96576050e-03 -6.66384381e-03 -4.64889960e-03  1.43555773e-03
 -2.12036641e-03  4.74273482e-03 -6.54036200e-04  3.61349420e-04
 -1.28353034e-03  3.95961960e-04  4.97771282e-04  9.08125284e-05
 -1.11003129e-04 -5.94435960e-04  3.19520620e-03  2.97674922e-03
 -3.81443065e-03  3.47751860e-03 -2.71543220e-03 -6.99857123e-04]",-4.980455887056962,0.006870929475567554
ADBE,0.461926641353769,0.5110511126289653,[ 0.0002939   0.00064883 -0.00035002  0.00011245 -0.0002083  -0.00034857],"[ 0.00241122 -0.00315582 -0.00504381 -0.00471359  0.00209768  0.00822542
 -0.00314801  0.00109849 -0.00226187  0.0004693   0.00071626 -0.00321169
  0.00298334  0.00187118  0.00095907  0.00385502 -0.0044976   0.00293715
 -0.00232669 -0.00193274]",-5.435002242321495,0.004361225241872428
ADI,0.4663824505245431,0.5185132985264169,"[ 5.34807485e-05  2.10873505e-04 -5.05198395e-05 -2.71256440e-04
  8.28119027e-05 -1.67616794e-04]","[ 2.85850606e-03 -5.23571427e-03 -2.48422296e-03 -2.42956993e-03
 -2.34191118e-03  1.02518438e-02 -2.42034289e-03 -3.45653764e-03
  5.92430629e-06  2.59006774e-03  2.91080768e-04 -3.33597086e-03
  2.37553765e-03  4.31428166e-03 -1.53374503e-03  1.10118457e-03
 -2.27164660e-03  1.91666073e-03  4.58406258e-04 -2.99040422e-03]",-5.607041484525712,0.0036719167262199794
ADM,0.4648472439573364,0.5097730605723075,[ 0.00056308 -0.00049532  0.00028649  0.00035563 -0.00011658  0.00010209],"[ 5.10361263e-03 -8.11517682e-03 -2.37984586e-03  2.80752713e-03
 -5.65999250e-03  7.04145488e-03 -2.95527300e-04 -3.77989602e-03
  5.88058102e-04  2.48045218e-03  3.56645683e-04 -8.94033165e-04
 -2.27404140e-04  3.03496402e-03 -3.76208552e-04 -6.51647451e-04
 -2.32628498e-04  2.27227344e-03  8.78290388e-04 -1.31736437e-05]",-5.079711282696058,0.006221705070567967
