,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4511412776853929,0.5183653738646062,"[-1.36454245e-04  3.24130775e-04 -1.71348317e-04 -1.24107756e-05
 -2.07864112e-05 -4.66056284e-05]","[ 0.00762868 -0.01032855 -0.00652055  0.01228325  0.0010773  -0.00015368
 -0.00331252 -0.00019123  0.00210671 -0.00112176 -0.00077673  0.00072824
 -0.00123655  0.00226916 -0.00158379  0.00227125  0.00183573 -0.0004585
  0.00207437  0.00551837]",-6.28075501437589,0.0018719866836705479
AAL,0.4520952351829729,0.516043508595805,"[-9.62834010e-04  1.50306750e-04 -4.05586011e-04  6.83533131e-05
 -1.14079394e-04  4.73345319e-05]","[ 0.01543505 -0.00061203 -0.00053332 -0.00253111 -0.01095099  0.0025985
  0.00012728  0.00326113  0.00226888  0.00197255  0.00310852 -0.00192077
 -0.00155185  0.00215923 -0.00261506 -0.00331241 -0.00195156  0.00359697
 -0.00358593  0.0031483 ]",-5.995215490336378,0.002490640206929253
AAP,0.4586418761295856,0.517675528705367,"[-3.75795277e-04  1.56728671e-06 -2.55377503e-04 -1.78838271e-04
 -8.58058186e-05 -2.71581869e-04]","[ 0.01175297 -0.00472138 -0.00193091  0.0039336  -0.00734277  0.00013632
 -0.00040163  0.00437447  0.00277729 -0.00214115  0.00028901  0.00076309
 -0.00137091  0.00127809 -0.00177512  0.00126987  0.00020033  0.00055944
  0.00428311  0.00314338]",-5.675824930247191,0.0034278400806722945
AAPL,0.45174190740883535,0.5157897118738295,"[-6.56306082e-04 -2.55618293e-05 -2.00285296e-04 -4.31336888e-06
 -3.92600341e-05  5.34929196e-05]","[ 0.01347153 -0.00304858 -0.00165818  0.00112452 -0.00870804  0.00138428
 -0.00053445  0.0040627   0.00382896 -0.0002159   0.00031017 -0.00237312
 -0.00248058  0.00404481  0.00015506 -0.00070176 -0.00042559  0.00046926
 -0.00116518  0.00242612]",-6.02714773337884,0.002412364882969553
ABBV,0.45573271239851326,0.513178994265604,"[ 1.12347240e-05  1.60520915e-04 -8.28576142e-05 -1.77041759e-04
  1.11715373e-05 -1.87283278e-04]","[ 9.97343611e-03 -8.04228862e-03 -5.96925885e-03  8.13245655e-03
 -1.55468228e-03  2.66045862e-03  2.55156657e-04 -1.72675339e-03
 -1.50090280e-03 -1.39229013e-03  6.32315374e-04  2.73769352e-03
 -9.41309785e-04  3.14099890e-03  2.02663431e-03  5.40931582e-05
 -5.65746126e-04 -1.10078946e-03  3.08132575e-03 -3.26884736e-03]",-5.599209708916251,0.003700787260280123
ABT,0.45295176243556295,0.5116568808036337,"[-6.42768942e-04  6.65017231e-05 -4.18139017e-04 -5.69126781e-05
 -1.83346763e-04 -2.65852811e-04]","[ 1.32893027e-02 -3.54038596e-03 -2.25164458e-03  1.22874058e-03
 -8.95843754e-03  2.52237742e-03  1.94141648e-03  3.83462342e-03
  2.11742462e-03 -2.56962744e-03 -2.11756339e-04 -1.12281620e-05
 -1.65420735e-03  3.57556807e-03  6.46066093e-04 -6.89202694e-04
 -1.68550702e-03  1.25465362e-04  1.65437414e-03  3.84245146e-03]",-5.6667110429847405,0.0034592238254418915
ACN,0.457096149828291,0.514860834509866,[-0.00111876  0.00014731 -0.00056654 -0.00023837 -0.00013616 -0.00029102],"[ 0.00868258 -0.00900732 -0.0055176   0.01027421 -0.00074646  0.0001027
 -0.00248969  0.0003718   0.00165422 -0.00113852 -0.00023201  0.00097149
 -0.00141313  0.00237214 -0.00045694  0.00179566  0.0012076  -0.00080168
  0.00218866  0.00191584]",-5.622593119375486,0.0036152541578793156
ADBE,0.4555614091550217,0.5126588586976681,"[-1.12106059e-03 -1.52289008e-04 -1.97296878e-04 -5.82504612e-05
  5.03789703e-05  2.55109359e-04]","[ 9.32223853e-03 -8.58009981e-03 -5.78965718e-03  9.41886661e-03
 -8.03671773e-04  9.57505913e-04 -2.29430779e-03 -4.49612303e-04
  1.36820924e-03 -3.85111364e-04 -4.32303936e-05  2.21409289e-04
 -1.94254706e-03  3.44961582e-03  1.09033731e-03  1.23867097e-03
  2.54630191e-04 -1.46266542e-03  2.43289366e-03  2.49134825e-03]",-5.582812838859477,0.0037619688103045505
ADI,0.45748193501560425,0.5187146229570424,"[-8.36356714e-04  5.31055111e-04 -5.36038789e-04  1.13640191e-04
 -1.59004504e-04 -3.67215712e-05]","[ 0.01082951 -0.00576237 -0.00252202  0.00543911 -0.00647971 -0.00013732
 -0.0004756   0.00477599  0.00376661 -0.00301958 -0.00094234 -0.00043327
 -0.00295455  0.00291122  0.00103691  0.00261725 -0.00047001 -0.00137218
  0.00720491  0.00525684]",-5.825368377054765,0.002951716607402102
ADM,0.45118566265823934,0.5186238940323912,"[ 2.20891215e-04  1.03985685e-04  3.46964449e-05 -3.51257470e-05
  2.14023131e-05 -5.13465283e-05]","[ 0.00736801 -0.01012475 -0.00576032  0.01228393  0.0002629  -0.00076462
 -0.00253434  0.00090247  0.00182994 -0.0028206  -0.00148304  0.00215592
 -0.00094925  0.00217011 -0.00020413  0.00293462  0.00089689 -0.00126344
  0.00885551  0.00368885]",-6.294378993410989,0.0018466557223922847
ADP,0.4572270516290319,0.5177526801163039,"[-1.43988808e-03 -1.49478193e-04 -4.60808709e-04 -3.73271151e-04
 -1.54810755e-05 -1.37197507e-04]","[ 0.01054475 -0.00586116 -0.00213085  0.00560297 -0.00713979 -0.00026696
  0.00109716  0.00543264  0.0025041  -0.00542419 -0.00172616  0.00258528
 -0.00104712  0.00196578  0.00046794  0.00274758  0.00069341 -0.00232262
  0.00496612  0.00159368]",-5.782076377092014,0.0030823087239673676
ADSK,0.4547233228409068,0.5120078378878041,[-0.00158024  0.00034874 -0.00065492  0.00011571 -0.00014615  0.00014685],"[ 0.01055516 -0.00707334 -0.00483667  0.0063514  -0.00440205  0.0027166
  0.00226448  0.00084776 -0.00102341 -0.00358011  0.00079555  0.00349767
 -0.00169775  0.00063932 -0.00025056  0.00264923 -0.00020543 -0.00032209
  0.00841111  0.00246206]",-5.582674882971053,0.003762487831854216
