,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4616075033049144,0.5148200752832471,"[ 2.84388103e-05  3.62740288e-04 -1.93673624e-04  2.56492485e-04
 -1.52256574e-04 -2.80518614e-05]","[ 1.45964614e-02  5.92410803e-04 -5.67530163e-03  1.99790546e-03
 -7.58701962e-05  6.06500057e-03 -2.14343311e-04 -9.50853790e-04
 -9.65655590e-04 -2.77564213e-03  2.65216079e-03  2.95093995e-03
 -3.13218122e-03  2.17564412e-03  3.02379876e-03 -9.33905476e-04
 -1.42129933e-03  1.04209436e-03 -5.08785039e-03 -6.91003226e-04]",-6.090694638129346,0.0022638358218319693
AAL,0.46239821420137045,0.5110646790653344,[-0.00012117 -0.00056209  0.00028064 -0.00014094  0.00014511  0.00016854],"[ 1.29724506e-02  6.00950035e-04 -3.68187741e-03  1.99504293e-03
 -2.04175267e-03  5.89486924e-03  1.37659224e-03 -6.80816428e-04
 -1.04922948e-03 -2.89199214e-03  1.48533371e-03  3.02886081e-03
 -8.76536311e-04  1.64436719e-03 -1.15016249e-05  7.22580232e-05
  5.96205056e-04  7.18308618e-04 -1.12325465e-03 -1.65171346e-03]",-5.743572954326659,0.0032033025505414816
AAP,0.46248592497873875,0.5176237243732108,"[ 5.68268481e-04 -1.11701333e-05  1.74089932e-04 -1.84824413e-05
  2.19392381e-05 -9.06073156e-05]","[ 6.55686579e-03 -1.56457088e-03  1.04803349e-03  8.25952535e-03
 -3.23683738e-03 -1.96165000e-03 -6.55267945e-04  3.63445797e-03
  6.25618730e-04 -2.51733451e-03  2.06239737e-03  9.95452378e-05
 -3.30146332e-03  4.06803872e-03  2.44865678e-03 -1.01877211e-03
 -6.63358808e-05  3.80357695e-04 -4.98715991e-03 -7.30967832e-04]",-6.256507389655752,0.0019179327040559535
AAPL,0.46919741553291305,0.5112407913746219,"[-1.19919895e-05 -5.26641341e-04  4.60432518e-04 -2.51417545e-04
  3.24801586e-04  3.47522112e-04]","[ 0.0128823   0.00012783 -0.00415153  0.0035424  -0.00064986  0.00365177
 -0.00126247  0.00090582  0.00096496 -0.00286135  0.00100502  0.00118184
 -0.00280643  0.00418209  0.00361447 -0.00165431 -0.00161452  0.00020226
 -0.00512929  0.00036216]",-5.294494985352049,0.005019148479058859
ABBV,0.46418147957835176,0.5132446140663761,"[ 1.97081898e-04  1.90550466e-04 -5.05686608e-05  3.21954269e-04
 -1.30589078e-04  6.13328463e-05]","[ 7.97900812e-03 -1.20282955e-03  5.15337204e-05  7.38682968e-03
 -2.98436676e-03 -1.37695317e-03 -4.56895975e-04  4.12520148e-03
  6.18508816e-04 -3.60568872e-03  1.80081468e-03  1.08832296e-03
 -3.07686808e-03  3.88265969e-03  2.28508573e-03 -1.54394880e-03
  9.48352223e-05  1.40059193e-03 -4.53883565e-03 -9.45698914e-04]",-5.821682966672409,0.0029626149645567523
ABT,0.46249791579158406,0.5174888466800784,"[6.73792288e-04 1.49729769e-04 2.73943222e-04 8.21856233e-05
 1.09265671e-04 1.42124190e-04]","[ 7.10725619e-03 -9.92236721e-04  1.24753084e-03  6.75913046e-03
 -4.18878149e-03 -7.16253146e-05  5.32056358e-04  2.40910222e-03
  4.52155623e-04 -1.74983353e-03  1.43679291e-03 -8.74008773e-04
 -2.47447208e-03  4.62707903e-03  1.41683192e-03 -3.39558314e-04
  1.28149025e-03 -1.12956115e-03 -4.55450758e-03  6.07743398e-04]",-6.2436529310256095,0.0019427458286274814
ACN,0.46042442275077705,0.5154054886180843,"[ 3.29002985e-04  6.89804915e-04 -3.10497153e-06  1.29500267e-04
  7.25556496e-05  1.51895885e-04]","[ 0.00735254 -0.00131762  0.00047309  0.00746581 -0.0031918  -0.00068842
  0.00023839  0.00255914 -0.00074694 -0.00209078  0.00339791  0.0004392
 -0.00361967  0.00332665  0.00123051 -0.00085236  0.00151669  0.00134084
 -0.004676   -0.00027741]",-6.246703675767935,0.001936828038428549
ADBE,0.46399750085630487,0.515268541812224,"[4.83490128e-04 3.38627667e-04 1.16341524e-04 6.25773274e-05
 6.89200362e-05 7.13664087e-05]","[ 9.22197749e-03 -9.55699482e-04 -1.10788570e-03  6.67502827e-03
 -2.18726041e-03 -4.81957726e-04 -9.11993308e-04  3.67254592e-03
  7.88051692e-04 -3.72818094e-03  1.72494153e-03  1.47437954e-03
 -3.37771820e-03  3.57576063e-03  3.10268112e-03 -9.47357870e-04
 -2.62553605e-04  3.02628585e-05 -6.51554249e-03  6.82572503e-04]",-5.972611208238836,0.002547580463111945
ADI,0.46360894654521684,0.5147586712919755,"[ 4.70694616e-04 -3.34434079e-05  1.23530688e-04  2.28941038e-04
 -7.27393702e-05  2.77330256e-05]","[ 0.01243866 -0.00081681 -0.00505384  0.00606594  0.0019243   0.00096672
 -0.0049301   0.00202935  0.0026482  -0.003207    0.00059392  0.00248943
 -0.00199179  0.00245752  0.00221399 -0.00147475 -0.0016851   0.00167368
 -0.00388634  0.00149465]",-5.948284950001176,0.0026103134997834815
ADM,0.46159147838828063,0.5148496434104318,"[3.76185987e-05 1.70695855e-04 3.68145829e-06 1.19138602e-04
 3.59846928e-07 1.07155370e-04]","[ 0.01304704 -0.00056976 -0.00585114  0.00515745  0.00271564  0.0029524
 -0.00538163 -0.00077508  0.0021418  -0.00069632  0.00179771  0.00096733
 -0.00276852  0.00188706  0.00125172  0.00032927  0.00070961  0.00098743
 -0.00452449 -0.00152213]",-6.093470673005567,0.0022575600495481777
