,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4370849523861282,0.5336895828806286,"[-7.15013278e-04  6.01192045e-04 -9.22724752e-04 -3.16117656e-04
 -1.74686068e-04  8.16284716e-06]","[ 1.28890540e-02 -4.69974097e-03 -3.57267651e-03  9.84374637e-03
 -7.39469544e-03  5.47779068e-03 -5.49364920e-03 -9.89564638e-04
 -5.65814992e-03 -3.29188745e-03  3.02917578e-05 -2.75032316e-04
 -3.26391564e-03  3.64684287e-03 -4.20057694e-03  2.33192102e-03
 -4.75981559e-04  1.65376832e-03  7.56749182e-03  7.01311155e-03]",-5.041761822273785,0.006462352765724195
AAL,-0.7233002774820944,1.6822407793063754,"[-1.12012008e-03  4.47113247e-04 -4.65912337e-04  1.96270905e-04
 -4.26172182e-05  4.31834299e-04]","[ 6.94707865e-03 -8.64563064e-03 -5.35694949e-03 -1.73606270e-03
 -1.03893460e-03 -5.12448625e-03  4.48637506e-03 -3.58408297e-03
  9.24315568e-04  7.49415751e-04 -1.62832183e-03  2.65393177e-03
 -6.56499175e-03 -2.79971367e-05 -3.62169430e-03 -3.92705598e-03
  8.28336940e-04 -2.56943962e-03  4.69780773e-03 -8.82765067e-04]",-4.500896218981856,0.01109904490476288
AAP,-1.3443130145298567,2.3022721772179926,"[-1.50757599e-03 -5.10540300e-04 -9.65772005e-04 -4.90358621e-04
 -2.75467863e-04 -8.38806400e-05]","[ 3.69533165e-03 -1.17481509e-02 -4.70727833e-03 -8.93691049e-03
  4.00696978e-03 -9.52809475e-03  9.13601870e-03 -3.02470334e-03
  2.46274379e-03  2.00373479e-03 -7.18479748e-04  1.42088038e-03
 -2.92648199e-03 -9.03024463e-04 -9.87830249e-04 -1.34807428e-03
 -3.15846427e-04 -9.81080714e-05  3.01641690e-03 -2.09013864e-03]",-4.834131607612996,0.007953592165794316
AAPL,-0.9050361311392459,1.8769459617104585,"[ 1.40313460e-04 -4.01395534e-04 -4.76582556e-04 -7.46788155e-05
 -2.74557013e-04  1.14248925e-04]","[ 0.0052988  -0.0088979  -0.00807466 -0.00242663 -0.00461513 -0.00666104
  0.00049726 -0.0072986  -0.00141154 -0.00481098  0.00021807 -0.00218518
 -0.00326957 -0.00014824 -0.00336281 -0.00078977 -0.00102521 -0.00038981
  0.00542557  0.00214997]",-5.054892616449125,0.006378051623391059
ABBV,-0.2748307596424432,1.2477888751101052,"[-8.02983876e-04 -7.80010673e-04 -2.77929435e-04 -6.39055256e-04
  3.87129423e-06 -2.16470336e-04]","[ 0.0097293  -0.00690772 -0.00412126  0.00299453 -0.00307473 -0.00128125
  0.00154998 -0.00399024  0.00171677 -0.00295998  0.00464342  0.0004746
  0.00128626  0.00417909 -0.00161068  0.00416641 -0.00319986  0.00193503
  0.00122762 -0.00284029]",-4.516239882624665,0.010930044749359052
ABT,-0.14040527095899785,1.1139819927264059,[-0.0008378   0.00099965 -0.00123948 -0.00018915 -0.00024404  0.0002853 ],"[ 0.00987117 -0.00554019 -0.00753468  0.00592143 -0.0090004  -0.00129119
 -0.00315501 -0.00745404 -0.00066759 -0.00545432  0.00157196  0.00091452
 -0.00554075  0.00362684 -0.00615829 -0.00049032 -0.00168281 -0.00065128
  0.0031851   0.00475362]",-4.703681715157687,0.0090618524499067
ACN,-0.4795657836503931,1.4534733991189674,"[-1.66954356e-03 -4.24329870e-04 -1.84306635e-03 -4.34448554e-04
 -6.93480973e-04  4.54608546e-05]","[ 0.00797382 -0.00723195 -0.00680889  0.00176643 -0.00557715 -0.00338738
 -0.00052744 -0.00620858 -0.00117543 -0.00435468  0.00041617 -0.00127934
 -0.00378776 -0.00041952 -0.00262513 -0.0027199   0.00166669 -0.00094782
  0.00474573  0.00373737]",-4.595411022103641,0.010098069398155482
ADBE,0.43615413352097415,0.5345690339986228,"[ 9.63107354e-07  1.39397608e-03 -3.97913328e-04 -3.71208952e-04
  1.71299067e-04 -8.05986880e-05]","[ 0.0121415  -0.00451114 -0.00539527  0.00880696 -0.00789364  0.00209994
 -0.00272872 -0.00395181 -0.00139316 -0.00226818 -0.00015127  0.00281334
 -0.00631086  0.00321708 -0.0044932  -0.00057109 -0.00024605  0.00204794
 -0.00052694  0.00687112]",-5.15682339509332,0.00575996779697268
ADI,-0.8129982649946055,1.7797223849534003,"[-4.67892352e-04  1.06318519e-03 -1.16207914e-03 -2.07625459e-05
 -3.80333366e-04 -5.19780770e-05]","[ 0.00580994 -0.00850016 -0.00808135 -0.00180288 -0.00439161 -0.00668066
  0.00177052 -0.00665822 -0.00067209 -0.00225601 -0.00208008  0.00040211
 -0.00635712 -0.00109653 -0.00271005 -0.00280519  0.0010753   0.00211325
  0.00046118  0.00715093]",-5.07669580428095,0.006240494803692674
ADM,-1.763514324936333,2.716971623182785,"[-3.85821128e-04 -5.91121152e-04 -4.42978291e-04  1.94331202e-04
 -3.95334230e-04 -2.30633844e-05]","[ 1.59898194e-03 -1.35495913e-02 -4.53236851e-03 -1.20375979e-02
  5.40637533e-03 -9.30719379e-03  7.66790192e-03  1.18893053e-04
 -3.16263525e-03  3.50958994e-03 -4.72569551e-03  6.14963907e-04
 -4.87172687e-03 -3.94629986e-05 -3.44858310e-03  1.95159405e-03
 -2.62919951e-03  2.59706405e-03  7.43406425e-03  5.20403607e-03]",-5.748472336711354,0.0031876467296957233
ADP,-0.7669947450170178,1.73630428056752,"[-8.79643070e-04 -2.38719338e-04 -7.55627718e-04 -6.21565748e-04
 -4.01732640e-05  3.35725018e-04]","[ 6.08132148e-03 -8.44253977e-03 -7.61986265e-03 -1.21644524e-03
 -4.43482449e-03 -5.38087909e-03  8.08717369e-04 -5.37089633e-03
 -2.18971854e-03 -1.71624525e-03 -2.93898024e-03  8.91934977e-04
 -7.41795746e-03  9.87096357e-05 -4.34164143e-03 -1.79994162e-03
 -2.75372989e-04  2.38334310e-03  4.39896049e-04  9.07352752e-03]",-5.0962393210213355,0.006119717638505716
ADSK,0.44038686585767894,0.5353501203887047,"[-1.15753576e-03  9.16479585e-04 -5.61556960e-04  1.93072590e-04
  4.93632504e-05  6.28075093e-04]","[ 0.01170253 -0.00483631 -0.00545089  0.00827396 -0.00823649  0.00198153
 -0.00403407 -0.00500597 -0.00192895 -0.00559945  0.00311798 -0.00114193
 -0.00064252  0.00321732 -0.00261247  0.00240939 -0.00165533  0.00085745
  0.00450888 -0.00125434]",-4.912588636029079,0.007353428322805394
AEE,-0.31103112367369395,1.282998931172278,[-0.00145154  0.00275755 -0.00082856 -0.00037991  0.00026883 -0.00034444],"[ 9.75970358e-03 -7.40857883e-03 -2.81600605e-03  1.86336805e-03
 -1.59660241e-04 -1.17249987e-03  4.55776952e-03 -6.31425711e-04
  1.36962442e-03  2.53728198e-03 -3.61614076e-04  4.13243074e-03
 -4.04744353e-03  1.85746545e-03 -8.81114096e-04 -6.52158705e-05
  1.59689584e-03  4.19904803e-03 -1.94434885e-03  7.06338852e-03]",-4.419586940941273,0.012039204160152204
AEP,0.43722508396887677,0.5319027178445576,[-0.00169432  0.00271988 -0.00096613 -0.00012927  0.00020937  0.00011635],"[ 0.01154727 -0.00701921 -0.00049303  0.00379991  0.0012933   0.00219656
  0.00434779  0.00328331 -0.00093417  0.00509297 -0.0025314   0.00437587
 -0.00417191  0.00046822  0.00107306 -0.00037497  0.00369817  0.00616174
 -0.00265509  0.00937817]",-4.887215059129178,0.007542398386630156
AES,-1.230312469399813,2.1887680486323493,"[-1.03418273e-03 -1.71910456e-04 -1.20290696e-03 -5.41517645e-04
 -3.39764560e-04  3.25818395e-05]","[ 0.00425732 -0.01108947 -0.00495421 -0.00721366  0.00256238 -0.00798047
  0.00715568 -0.00247561  0.00056015  0.00193669 -0.00197524  0.00160531
 -0.00426665 -0.00051571 -0.00139959 -0.00096618  0.00114336  0.00230005
  0.00328325  0.00609817]",-4.869429998704961,0.007677740362827632
AFL,-0.7773389373659313,1.7412271486486801,[-0.00070254  0.00049    -0.00100521 -0.00028923 -0.00021172  0.00017777],"[ 0.00593621 -0.00826025 -0.00874041 -0.00103553 -0.00631536 -0.0067206
 -0.00026234 -0.00925943  0.00017355 -0.00651336  0.00231824 -0.00204515
 -0.00219489  0.00111888 -0.00285071  0.00024628  0.00013784  0.00171943
  0.00431056  0.00757548]",-4.983531787017282,0.00684982765404959
AIG,-0.12503355579341585,1.091328991463492,"[ 1.27077731e-05  5.45267897e-04 -1.44067746e-03 -5.05562797e-06
 -6.64126880e-04 -8.85608700e-05]","[ 0.01030948 -0.00585975 -0.00569522  0.00523779 -0.00619554 -0.00086854
 -0.00070154 -0.00551258  0.00054545 -0.00365712  0.00214856  0.00089032
 -0.0031001   0.0019151  -0.00200589 -0.0015398   0.00373648  0.00015545
  0.007097    0.0062214 ]",-4.213023852544247,0.014801542916303513
