,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.8378580380102015,0.10887678960764216,[ 0.00211969 -0.00047612  0.00029914  0.0004933  -0.00046328 -0.00066105],"[ 0.01149119 -0.01058098 -0.01293539  0.00163654 -0.01177821  0.00808692
  0.00237002  0.00499862  0.00130537  0.00044854  0.00300822  0.00454335
  0.004963    0.00214399  0.00110189 -0.00559676 -0.00122363 -0.00072899
  0.00434022 -0.00380151]",-4.788795260295537,0.008322477764136972
AAL,-0.029589164895596435,0.9693826247632139,[-0.00029813  0.00148656 -0.00170906  0.00181227 -0.00148196 -0.0007233 ],"[ 0.0108744  -0.00403767 -0.00285712  0.00362274 -0.00847816 -0.00247394
 -0.00737896  0.00225749 -0.00027556  0.00825069  0.00785329  0.00444766
  0.00318572  0.00024677  0.00147643 -0.00280538  0.00058343 -0.00225697
  0.00197639 -0.00176872]",-4.134799533983948,0.01600587344191202
AAP,0.44904105421807755,0.5043348979813294,"[-1.19247355e-03 -6.26213269e-05 -6.68658322e-04 -9.15255110e-04
 -5.18109655e-05 -8.31085332e-04]","[ 1.10873013e-02 -8.25319666e-03 -1.00528410e-02  2.34744453e-03
 -1.19914918e-02  5.85095847e-03  2.86963375e-04  7.35146136e-03
  5.67531608e-03  3.61091336e-03  7.44922690e-03 -2.08753476e-06
  2.16219005e-03 -2.04011098e-03 -3.34201963e-04 -4.81724764e-03
 -9.06322679e-04 -2.54794117e-03  1.06092472e-03 -4.97097591e-03]",-4.626821825588667,0.009785810745742744
AAPL,1.0229859428871277,-0.09150498156713402,[ 0.00036915  0.00135391 -0.00071779  0.00010281 -0.00036621 -0.0007136 ],"[ 0.01305662 -0.01148707 -0.0122305  -0.00282538 -0.01840517  0.00455058
 -0.00254688  0.01006271  0.00551239  0.00348276  0.0023683  -0.00089799
 -0.00301254  0.00457716  0.00249039  0.00222215  0.00031749 -0.00208327
 -0.00247463  0.00387964]",-4.922796609703426,0.007278746543391725
ABBV,0.8190243712344355,0.11506839217080696,[-0.00075709  0.00312161 -0.0016021   0.00047785 -0.00046901 -0.00039556],"[ 0.01081131 -0.01052796 -0.0137794   0.00320647 -0.00978077  0.01029572
  0.00553004  0.00397903  0.00121642 -0.00252692  0.00105614  0.0043851
  0.00525362  0.00342974  0.00239442 -0.00639338 -0.00225518 -0.00256949
  0.00155365 -0.00248762]",-4.79756730884351,0.008249791853410113
ABT,1.0451563302209224,-0.1062970643000257,[-0.00088757  0.00085668 -0.00154554 -0.00062023 -0.0007156  -0.00181782],"[ 0.01157496 -0.01207031 -0.01528143  0.00096662 -0.01319436  0.01056696
  0.00468058  0.0064527   0.00246316 -0.00173792  0.0006352   0.00380326
  0.00417044  0.00481976  0.0031429  -0.00438261 -0.00043148 -0.00123453
  0.00545315 -0.00222634]",-5.076701096972896,0.006240461774763494
ACN,0.8580276251923048,0.09310236607042768,"[ 1.05292013e-03  5.23587417e-05  2.58014350e-04  3.19905345e-05
  1.65867973e-05 -1.38900061e-04]","[ 1.11705944e-02 -1.10917491e-02 -1.44713120e-02  1.71185720e-03
 -1.30777060e-02  1.06717293e-02  5.15127387e-03  8.29191929e-03
  6.46053059e-03 -8.84450127e-04  4.05969188e-03 -6.72524639e-04
  1.64874634e-03 -1.65216724e-04  8.24906044e-05 -4.55585991e-03
 -4.56328069e-04 -2.28527793e-03  1.49235305e-03 -6.78554902e-03]",-4.757892935698097,0.008583676715099062
ADBE,0.45235293651313135,0.5031902618752881,"[ 1.36203211e-03  5.45536760e-04  7.95388675e-05 -2.04551406e-04
 -3.22174130e-06 -5.24617417e-04]","[ 0.01094769 -0.0094195  -0.01212248  0.00266863 -0.01144482  0.00850318
  0.00334791  0.00681832  0.00522234  0.00053559  0.00494382  0.00030506
  0.00233712 -0.00033723  0.0005547  -0.00485741 -0.00063674 -0.00306759
  0.00052673 -0.00586831]",-4.3242396502146905,0.013243616049853486
ADI,0.9892418294711928,-0.033020965276186184,[ 0.00168566 -0.00025073  0.00042316  0.00029109 -0.00013875 -0.00023629],"[ 0.01238239 -0.01177836 -0.01367309 -0.00123881 -0.01664855  0.00706805
 -0.00045858  0.00935317  0.00475955  0.00398891  0.00569821  0.00202525
  0.00286778  0.00096377  0.00136752 -0.00369227  0.00014456 -0.00213172
  0.00202666 -0.00412787]",-4.883098086564648,0.007573514241469275
ADM,0.4416185663384326,0.4965271284158839,[ 0.00249871 -0.00162209  0.00104869  0.00019377 -0.00013797 -0.00039658],"[ 1.15265420e-02 -1.02118496e-02 -1.20035046e-02  1.56814907e-03
 -1.15611145e-02  6.52481595e-03  2.67886862e-04  4.27217438e-03
  6.29990376e-05  2.79878007e-03  5.35986854e-03  6.01305630e-03
  6.55081513e-03 -3.75341483e-04 -1.34801975e-03 -7.67514594e-03
 -4.21862952e-03  1.03795081e-03  4.00387451e-03 -5.95997044e-04]",-4.668246924559289,0.009388714232730857
