,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4497011017730809,0.5067520264490393,"[ 1.62232773e-03 -1.57517380e-03  6.83076517e-04 -7.08459008e-05
 -2.03314019e-04 -6.39987617e-04]","[ 1.16941866e-02 -8.70943438e-03 -8.51241626e-03 -6.09376632e-04
 -1.26517617e-02  1.04799365e-03 -4.32714454e-03  4.37618790e-03
  1.84951984e-03  3.67694638e-03  4.34487553e-03  4.03801608e-04
 -1.49843606e-03  2.02019155e-04 -1.06975984e-03 -6.80052078e-04
  4.21692905e-05 -2.63900696e-03 -3.17643004e-03 -4.92272554e-03]",-4.63720742745949,0.009684705141406373
AAL,0.4459466878585184,0.5024542223119458,[-0.00045805 -0.00056549 -0.00044465  0.00043165 -0.00056089 -0.00040135],"[ 0.01042693 -0.00522999 -0.00417577  0.00325116 -0.0074576  -0.00206341
 -0.00745902  0.00019188 -0.00281918  0.0071752   0.00794311  0.00618801
  0.00405234 -0.00188467 -0.00208352 -0.00380702 -0.00019503  0.00027879
  0.00332155 -0.00576545]",-4.615565986951265,0.009896580486109627
AAP,0.4449098025851628,0.5007881352153342,"[-2.27732565e-03  4.07609805e-05 -6.40077438e-04 -1.49704816e-03
  3.62320042e-04 -5.30144309e-04]","[ 0.01220136 -0.00894283 -0.00752477 -0.00180314 -0.01291525 -0.00100156
 -0.00591745  0.0033746   0.00139977  0.0034603   0.00432834 -0.00172663
 -0.00451885 -0.00268455 -0.00524973 -0.00031382 -0.00237343 -0.00046663
 -0.0057246  -0.00478561]",-4.601653177175033,0.010035232007454532
AAPL,0.9296717939353304,0.00961945481938138,"[ 2.49770738e-04 -5.42614370e-04  1.53311784e-04 -4.11799220e-04
  3.45803442e-05 -3.90426226e-04]","[ 1.22055235e-02 -1.07851285e-02 -1.13189800e-02 -2.70182328e-03
 -1.59750861e-02  3.06087682e-03 -3.01901651e-03  7.21309001e-03
  4.25385730e-03  2.75004385e-03  2.95807909e-03 -1.53482191e-03
 -3.43360683e-03  1.85316569e-03 -2.83386641e-04  1.12020655e-03
  8.60124921e-05 -2.08817555e-03 -3.04349435e-03 -4.60750257e-04]",-4.791874933767433,0.00829688667646953
ABBV,0.4483401341946339,0.4968534448599837,[ 0.00102009  0.00062454 -0.00018464  0.00097231 -0.00050741 -0.00010523],"[ 0.01091743 -0.00754062 -0.00789053  0.00216283 -0.00877963  0.00286589
  0.0004007   0.00263531  0.00306065 -0.00047506  0.00310524 -0.00176431
 -0.00084664 -0.00031175  0.00043334 -0.00362319 -0.00145575 -0.00700694
 -0.00547089 -0.00573165]",-4.133582693538748,0.016025361890838613
ABT,0.4461735462562478,0.505706415727315,[-0.00157334 -0.00069779 -0.00102309 -0.00105706 -0.00044144 -0.0015616 ],"[ 0.01040876 -0.00864053 -0.01133276  0.00203654 -0.01214101  0.00657823
  0.00119451  0.00732149  0.00557803  0.00217242  0.00437593  0.00022001
  0.00087351  0.00314431  0.00365498 -0.00063131  0.00295378 -0.00438747
  0.00137088 -0.00336436]",-4.8226524878564705,0.008045418436812717
ACN,0.4422032848773799,0.50103449628182,"[ 1.04482275e-03 -3.69354688e-04  3.41025368e-04  6.41363847e-05
 -8.82328958e-05 -2.71462380e-04]","[ 0.01170963 -0.00928625 -0.00937835 -0.00094349 -0.01324082  0.00213855
 -0.00246578  0.00540693  0.00444594  0.00165617  0.003473   -0.00415852
 -0.00605065 -0.00151759 -0.00370813  0.00131514 -0.00022453 -0.0020993
 -0.00686958 -0.00689553]",-4.802310495312063,0.008210754206929375
ADBE,0.4514271319338633,0.5055290880943722,"[ 1.41109387e-03  3.06352302e-04  2.25897615e-04 -1.55120472e-04
 -1.24762378e-05 -4.93105619e-04]","[ 1.02372157e-02 -7.18038761e-03 -8.95350642e-03  3.09039183e-03
 -1.00389967e-02  4.57138098e-03  7.39607061e-05  5.56400745e-03
  5.28604897e-03  2.64001308e-03  6.34042750e-03 -1.55047539e-03
 -6.98372965e-04 -1.44225870e-03 -6.78793223e-04 -1.66724597e-03
  8.51639529e-04 -3.54518120e-03 -2.49097620e-03 -6.86005289e-03]",-4.439810732053976,0.011798171324099103
ADI,1.1028114932943145,-0.15355558592534096,"[ 1.19158447e-03  7.28173497e-05  1.96062283e-04  5.07946083e-04
 -2.32147440e-04 -1.06287241e-04]","[ 0.01335509 -0.0116961  -0.01000772 -0.00554427 -0.0172638  -0.0008946
 -0.00716182  0.00523076  0.00126428  0.00359527  0.00247457 -0.00114665
 -0.00480127 -0.00010392 -0.00353241  0.00037248 -0.00214497 -0.00153455
 -0.00587946 -0.00401243]",-4.732908440787178,0.008800837066863913
ADM,0.44763450313135983,0.5027401559129075,[ 0.00234648 -0.00058657  0.00071268  0.00043636 -0.00018173 -0.00026292],"[ 0.01192956 -0.00829877 -0.00690448 -0.00097558 -0.01185724 -0.00159761
 -0.00705044  0.00184649 -0.00185249  0.00410645  0.00286527  0.00244848
 -0.00218742  0.00031377 -0.00409726 -0.00059902 -0.00433561  0.00147812
 -0.00443643  0.0022429 ]",-4.541761488323347,0.010654622021732379
