,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.9405142846107268,0.027096144179261913,"[-4.22758676e-04  1.58347203e-03 -4.12984698e-04  1.85874122e-04
 -5.56220739e-05 -4.41881186e-04]","[ 1.68989937e-02 -1.17375222e-03 -4.85804572e-03  1.55964280e-02
 -1.13272244e-02  5.16315073e-03 -2.33515258e-03 -3.03491310e-03
 -1.14277433e-04 -1.50271980e-05 -8.43467192e-04  2.95378994e-03
 -3.07283756e-03 -8.17049266e-07  1.78872749e-03 -7.37228394e-04
  2.79083078e-03  3.72923593e-03  3.43221928e-03  1.56184643e-03]",-4.834464949279516,0.007950941343966176
AAL,0.02742746687514908,0.9358033289887496,"[-3.39434408e-04  7.57633181e-05  1.41622096e-04  2.64026480e-04
  8.86709890e-05  3.18432101e-04]","[ 0.01173637 -0.00544892 -0.00528419  0.00485963 -0.00303233 -0.00375237
  0.00712226 -0.00469265  0.00632851  0.00389543 -0.0005983   0.00730232
 -0.00630987 -0.00014266  0.00061496 -0.0062117   0.0059791  -0.00059269
  0.00384611 -0.00105979]",-4.56523644586717,0.010407418124810686
AAP,-1.0573296103973668,2.0125984271647512,"[-1.52221514e-03  6.95222235e-04 -1.47951451e-03  8.87086535e-05
 -6.77226700e-04 -6.09367609e-04]","[ 0.00657525 -0.01152866 -0.0016663  -0.00742047  0.00993093 -0.00836689
  0.01356881 -0.00016136  0.00533672  0.0058283   0.00165019  0.00363175
  0.00041619  0.00090103  0.00238026  0.00090492  0.00166888  0.00053337
  0.00647198 -0.00475079]",-4.41506316658606,0.01209379017751207
AAPL,-0.24295449450715476,1.1986423563517195,[ 0.00105669 -0.00014443 -0.00048392  0.00052829 -0.0006595  -0.00035083],"[ 0.01022747 -0.00678418 -0.00565484  0.00255832 -0.0038522  -0.00514711
  0.00465823 -0.0081644   0.00695379 -0.0042272   0.00729456  0.00149468
  0.00116854  0.00190058  0.00213612 -0.00215916  0.00649116 -0.00228767
  0.01133943 -0.00157251]",-4.465886388732476,0.011494502645496604
ABBV,0.09523977009357382,0.8666742178195207,[-0.0002682  -0.00102076 -0.0001055  -0.00044937 -0.0001587  -0.00056978],"[ 1.21883967e-02 -5.14544619e-03 -4.83421230e-03  6.36571845e-03
 -5.17539601e-03 -1.44884116e-03  2.82304307e-03 -5.60727988e-03
  4.91704245e-03 -2.29337872e-03  5.87371446e-03  2.82732959e-03
  9.32184539e-04  4.48185142e-03  6.16477890e-05  3.71085731e-03
 -1.50974446e-03  3.18577250e-03 -7.65622915e-05 -3.21264378e-03]",-4.197455978581813,0.01503377445628749
ABT,0.4573976563387562,0.5184184149948824,[ 0.00070048  0.00151426 -0.00043027  0.00047652 -0.00024562 -0.00022089],"[ 0.01473875 -0.00215855 -0.00719434  0.01199284 -0.01111876 -0.00038462
  0.0011523  -0.0075942   0.00515865 -0.00122934  0.00217433  0.0048174
 -0.00352138  0.00154274  0.00024924 -0.0018975   0.00250288  0.00149746
  0.00258182 -0.00049647]",-4.877535916138481,0.007615756789624014
ACN,0.45940358287452115,0.5169196906444681,[-0.00092122  0.00108196 -0.00069451  0.00040055 -0.00035594 -0.00050922],"[ 0.01296431 -0.00352284 -0.00740278  0.00834964 -0.00804483 -0.00316131
  0.00392966 -0.00702936  0.00470506  0.00047121 -0.00023384  0.00326488
 -0.00300349 -0.00293795  0.00452733 -0.00432698  0.00533688  0.00246129
  0.00246775 -0.00072062]",-4.592152112249257,0.010131031777565875
ADBE,0.4548615547355874,0.5160874228837399,"[ 9.89459865e-04  4.01468273e-04  2.72627822e-04  1.14353103e-05
  1.19709124e-04 -5.47670141e-05]","[ 0.01521896 -0.00249479 -0.00500996  0.01244441 -0.00934661  0.0027626
 -0.00031018 -0.00393065  0.00190977  0.00015665  0.0001866   0.00457177
 -0.00452538  0.00172886 -0.00097022 -0.00146144  0.00156181  0.00283841
 -0.00103745  0.00276203]",-4.941692041182153,0.007142502733272371
ADI,-0.11572521025297669,1.072653929190884,[-0.00080676  0.00374787 -0.00188075  0.001202   -0.00081667 -0.00053358],"[ 0.01081706 -0.00607042 -0.00561519  0.00322965 -0.00236789 -0.00504073
  0.00730931 -0.0053814   0.00610732  0.0020179   0.00133901  0.00440506
 -0.00218583 -0.00085621  0.00436341 -0.00320409  0.00697825  0.00304271
  0.00430965  0.00341538]",-4.684886022185642,0.0092337869991165
ADM,-0.9953330434409462,1.9493756105929365,"[-1.09465218e-04 -7.16152651e-04 -5.27813964e-04  5.26467508e-04
 -6.23495140e-04 -8.40541148e-05]","[ 0.00740397 -0.01168776  0.00019753 -0.0070414   0.01238361 -0.00655888
  0.0148153   0.00318727  0.00438018  0.00978085 -0.00102652  0.00546651
 -0.00065277  0.00018759  0.00449584  0.00086769  0.00404055  0.00328992
  0.00812708 -0.00172747]",-5.467958915333108,0.004219836417407288
