,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.28822125265315535,1.2583408067105202,"[-4.35105806e-04  1.74989273e-03 -1.11290582e-04  1.11004059e-05
  4.12700718e-04  7.51388667e-04]","[ 0.01511814 -0.00204503 -0.00518259  0.00779893 -0.00197292 -0.00014831
  0.00321264  0.00078078 -0.0050198   0.00152069  0.00438098 -0.00479542
  0.00055212  0.00788115 -0.0054759  -0.00154168  0.00358596 -0.00277083
  0.00405278  0.00520397]",-4.809362081220315,0.008153059028594473
AAL,0.05560562137473555,0.8992688483130639,"[-2.02271585e-03  2.53461256e-03  2.50216417e-05 -2.06772610e-04
  4.88964484e-04  1.24017041e-03]","[ 0.01251407 -0.0011163  -0.00245416  0.00492982 -0.00324794  0.00398307
  0.00184497 -0.00289512 -0.00169826  0.00241896  0.00135536 -0.00224795
  0.00136832  0.00319212 -0.00331472  0.002525    0.00081426 -0.00320981
  0.00422088  0.00162106]",-3.9791820436566248,0.018700929627501344
AAP,1.1906780656363554,-0.253024232928146,"[2.79608286e-03 1.77876471e-03 9.12969612e-05 7.11581567e-05
 8.06655676e-04 3.61879631e-04]","[ 0.00455117  0.00089861  0.00712903  0.00059551 -0.01145976  0.0092553
  0.00528919 -0.00641269 -0.00095937  0.00170123 -0.00108278  0.00237226
  0.00327171 -0.00247055 -0.00370959  0.0055223   0.0006074  -0.00086872
  0.0035515  -0.0058599 ]",-4.705213439665922,0.009047982813361999
AAPL,-0.4664012590212531,1.4330372272687197,"[-7.70887295e-05  1.75804131e-04  4.44565931e-04  2.82636564e-04
  3.02290389e-04  8.82777871e-04]","[ 1.64071628e-02 -2.27592718e-03 -7.28101617e-03  8.34836732e-03
  9.93662479e-04 -1.47528843e-03  3.16545060e-04  3.40824494e-03
 -3.11497376e-03 -2.17617799e-03  4.40506893e-03 -6.91024153e-04
 -1.56720067e-03  4.83515688e-03 -2.19901421e-03 -1.04726974e-03
  1.73081400e-03  6.97057832e-05  2.36562238e-03 -5.86226732e-04]",-4.726468620984879,0.008857695755036853
ABBV,0.4579453253786082,0.5072026804777267,[-0.00038948  0.00216486 -0.00028579  0.00030466  0.00034337  0.00086134],"[ 1.20779151e-02 -2.18415455e-03 -9.20152385e-04  7.99746276e-03
 -6.72208148e-03 -4.37140277e-04  6.49884765e-03  1.44983947e-03
 -6.00162760e-03 -6.01289770e-05  3.29262723e-03 -1.80310171e-03
  2.42804226e-03  3.98322228e-03 -6.59415695e-03  1.46730160e-03
  3.69806191e-03 -2.06127064e-03  3.07336214e-03 -7.97223775e-04]",-4.49025748140515,0.011217755074368067
ABT,0.0503964213989297,0.9157305209416448,[0.00117859 0.00116181 0.00036248 0.00034483 0.00042046 0.00073172],"[ 0.01240656 -0.00218916 -0.00111302  0.00806441 -0.00695833 -0.00026859
  0.00712456  0.00068473 -0.00660212  0.0012497   0.00337388 -0.00317208
  0.00295454  0.00456688 -0.00726442  0.00223701  0.00375769 -0.00380557
  0.0037151   0.00088902]",-4.628847429672444,0.009766008629927228
ACN,0.4518092061763575,0.4996358147743367,[ 0.00020756  0.0039113  -0.00087168  0.00024072  0.00048845  0.00066084],"[ 0.00864197 -0.00101199  0.00339945  0.00528923 -0.01082832  0.00350034
  0.00882081 -0.00276544 -0.00645378  0.00286221  0.00245188 -0.00288557
  0.00380763  0.00326465 -0.0077656   0.00343936  0.00395336 -0.00424063
  0.00406729  0.00071492]",-4.5607455928216325,0.010454261414631058
ADBE,0.45201048784626846,0.4960141906202957,[ 0.00054731  0.00222826 -0.00035063 -0.00027895  0.00073515  0.00049433],"[ 0.01053562 -0.00118209  0.00026706  0.00529075 -0.00628482  0.00317401
  0.00410768 -0.00145993 -0.00271309  0.00044857  0.00095711  0.00020124
  0.00289347  0.00056907 -0.00525529  0.00492118  0.00202601 -0.00449761
  0.00408602  0.00114603]",-4.266573618928242,0.014029772237980296
ADI,-0.727150885737207,1.6821820229646884,[-0.00022135  0.00045086 -0.0001625   0.00053721 -0.00027252  0.00018971],"[ 1.84266399e-02 -2.14409622e-03 -1.03060269e-02  8.37127936e-03
  4.94417319e-03 -1.68869222e-03 -3.59845130e-03  3.78537564e-03
  4.59220100e-04 -2.52752708e-03  1.43299804e-03 -4.64906688e-04
  1.19266239e-03  4.52667467e-03 -4.56925485e-03 -5.53990378e-05
  2.59526032e-03 -1.96733063e-03  4.24430245e-03  2.11461592e-03]",-4.7770004634108245,0.008421220881713832
ADM,-0.823012142732446,1.769130363189373,"[-1.16424919e-03  1.49814853e-03 -5.09719858e-05  2.21961120e-04
  1.26345099e-05  6.65825851e-04]","[ 0.01891288 -0.00207339 -0.01059793  0.00786961  0.00477514 -0.00016635
 -0.00332065  0.00086469  0.00072826  0.00089303  0.00051689 -0.00310167
  0.00209314  0.0053807  -0.00459559  0.00026607  0.00245915 -0.00140678
  0.00184317 -0.00095124]",-4.913855852185117,0.007344115841342141
