,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.5190029135788216,1.4976182194883405,"[ 1.43990402e-03 -3.57157583e-04  5.86225042e-04  4.37644386e-04
  2.96836369e-05  4.24433730e-04]","[ 0.00677802 -0.00736813 -0.00754393  0.00321746 -0.00710247  0.00071432
 -0.00271042 -0.00206776 -0.00091212 -0.00195086  0.00219962  0.00203268
 -0.00119064  0.00215413 -0.00023095  0.00033702  0.00119478  0.00208427
  0.00186351  0.00383514]",-5.067244993187183,0.006299752114980916
AAL,0.47942316278667857,0.49830430315357954,"[ 1.40094568e-03  1.86436118e-04  4.07411326e-04  4.99243687e-04
 -6.73638489e-05  8.50147147e-05]","[ 0.01094686 -0.00607184 -0.00231155  0.00716935 -0.00150065  0.00700663
  0.00065623  0.00385931  0.00056616  0.00092474  0.00272008  0.00140246
 -0.0010859  -0.00128816 -0.00082057 -0.00428071 -0.00048744 -0.00118813
  0.0003617   0.00320544]",-5.172178179184906,0.00567220028507439
AAP,0.48110589538191545,0.5009744809598425,"[1.01761409e-03 8.73249109e-04 3.41680157e-04 4.90545718e-04
 7.00330255e-05 9.97810099e-05]","[ 0.01294695 -0.00589111 -0.00024083  0.00751592 -0.00042111  0.00697096
 -0.00048996  0.00284365 -0.00238955 -0.0006274  -0.00098936  0.00050557
 -0.00431078  0.00016024 -0.00366451 -0.00031479 -0.00222773  0.00171844
  0.0024395   0.00015008]",-5.246601260541923,0.005265383689557865
AAPL,0.47861746082747453,0.49994407270162383,"[ 1.88081933e-03  9.96862714e-04 -6.74358793e-05  9.40221753e-04
 -4.20843684e-04 -6.26953088e-05]","[ 1.04718352e-02 -7.08393036e-03 -3.08383470e-03  3.84068281e-03
 -2.82064820e-03  7.20076954e-04 -9.09412539e-04 -4.11160174e-03
 -1.09060963e-03 -6.11561103e-03  1.34505237e-03 -3.48584113e-03
 -1.74021342e-03 -1.79108167e-03 -9.47376624e-04 -1.12122683e-05
 -7.94947691e-04  4.76551166e-03 -1.35778895e-03  5.78292428e-03]",-5.353343275482684,0.004732303129246563
ABBV,0.47772011496486283,0.5046072277550026,"[ 2.33274794e-04 -6.02538288e-04  2.94164205e-04  1.40708874e-04
  3.87357524e-05  3.55412348e-04]","[ 0.00572909 -0.0067122  -0.00891172  0.00548449 -0.00855265  0.0045764
 -0.00312181  0.00192507  0.00018277  0.0002751   0.00464599  0.00163169
  0.00126951 -0.00109848  0.00113373 -0.00472078  0.00040834 -0.00150643
 -0.00094321  0.00431055]",-5.75985920816917,0.003151555280448202
ABT,0.48360770645418355,0.4966980897699767,[0.00146204 0.00063618 0.00113018 0.00016595 0.0006713  0.00070618],"[ 0.01179005 -0.00658425 -0.00140287  0.0053971  -0.00108959  0.0037857
 -0.00032248  0.00017811 -0.00205775 -0.00159141 -0.00106517  0.00101705
 -0.00436364  0.00125928 -0.00255349  0.00068837  0.00046879  0.00284833
  0.00407787  0.00244052]",-4.709243983424947,0.009011587917582298
ACN,0.48228223534094034,0.4964338095162424,[0.00086763 0.00084245 0.00044121 0.00023176 0.0002593  0.00022821],"[ 0.0115913  -0.00624392 -0.0016039   0.00648428 -0.00105412  0.0057726
  0.00039867  0.00257566 -0.00018465  0.00039354  0.00217557  0.00232914
 -0.00070519  0.00154975  0.0004371   0.0001109   0.00040449  0.00181127
 -0.0016593   0.00096925]",-4.7944401573074975,0.008275630582430284
ADBE,-0.0838116134224312,1.0591886000012722,"[ 3.72775785e-03 -4.39787787e-04  1.36986242e-03 -3.04128146e-05
  2.19766998e-04 -3.89609101e-04]","[ 9.50523064e-03 -6.60088627e-03 -4.37128970e-03  5.39619954e-03
 -4.43406443e-03  4.05448995e-03 -2.35193237e-03  8.94146115e-04
 -2.50073578e-03 -7.25254565e-04 -8.04037916e-05  1.49990217e-03
 -2.80226359e-03  5.91943763e-04 -1.40412104e-03 -1.39794053e-03
 -6.16508155e-04  3.21626526e-04 -1.50647292e-03  3.86519160e-04]",-4.837769009891493,0.007924714303568657
ADI,0.47997647167978763,0.5027908748421833,"[ 1.09492431e-03  8.73160421e-04  2.79239564e-04  4.98867255e-04
 -1.69272516e-05 -9.95881427e-05]","[ 0.01071677 -0.00624366 -0.00301441  0.00660419 -0.00345075  0.00606022
 -0.00255685  0.00287124 -0.00365711  0.00027467 -0.00132986  0.001178
 -0.00305522 -0.00100271 -0.00025793 -0.00360182  0.00171045 -0.00079958
  0.00061386  0.00199143]",-5.468673484243404,0.004216822130582959
ADM,-0.6782260575922913,1.6542034930434877,[ 0.00010498 -0.00034168  0.00019532 -0.00035977  0.00019932  0.00010632],"[ 5.68669209e-03 -7.05893947e-03 -9.11583225e-03  4.44871802e-03
 -9.24079178e-03  2.96211866e-03 -4.49610617e-03  4.42133220e-04
 -1.95344392e-03 -3.07341235e-04  2.14757874e-03  2.28614646e-03
 -5.85405564e-04  8.46655717e-04  1.74843786e-04 -1.65430248e-03
 -1.50381346e-05  1.65208422e-03 -2.39248479e-03  7.07568024e-03]",-5.280201052542681,0.005091407049456431
ADP,0.48359511513871095,0.49449905212050815,[0.00079376 0.00191274 0.00071832 0.00068677 0.00055584 0.00083616],"[ 0.01047851 -0.00706494 -0.0033186   0.00441731 -0.00266003  0.0019627
 -0.00019626 -0.00193204 -0.00012404 -0.00325702  0.00215431 -0.00021275
 -0.00156428  0.00019156 -0.00104932 -0.00094854 -0.00057089  0.00046686
 -0.00025137 -0.00080763]",-4.531531458499098,0.010764178550605094
ADSK,-0.4834462149171512,1.4645691774528788,"[ 1.64780628e-03 -6.73366309e-04  6.52122309e-04  3.10158535e-05
 -1.66594291e-06 -2.35353079e-04]","[ 0.00682536 -0.00704632 -0.00755533  0.00422653 -0.00728     0.00247417
 -0.00292742 -0.00012879 -0.00083714 -0.00065375  0.00297888  0.00233597
  0.00018673  0.00127372  0.00115688 -0.001378    0.0010343   0.00055237
 -0.00181303  0.00309857]",-5.15468013399974,0.005772326150710834
