,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4701242277902811,0.5097312309238567,"[ 7.96984333e-04 -2.34125155e-04  3.99427208e-04  4.86114240e-04
 -2.80720067e-05  3.35569824e-04]","[ 0.00946823 -0.0076466  -0.0025922   0.00223755 -0.00559708 -0.00053197
 -0.00478347 -0.00054206 -0.00409295  0.00150281  0.00129925  0.00463036
 -0.00110904  0.00326647 -0.00069047  0.00125266  0.00018857  0.00116115
 -0.00029104 -0.00281125]",-5.211004176024283,0.005456191958642241
AAL,-0.09557913651439046,1.0692099520252543,[ 0.00088952 -0.00040191  0.00043886 -0.00016815  0.0001128  -0.00012459],"[ 0.00716066 -0.0051747  -0.00370962  0.0070659  -0.00286633  0.00513904
 -0.00061422  0.00198421  0.00083222  0.00096633  0.0041024   0.00148792
 -0.00157346 -0.00042299 -0.00335989 -0.00051615 -0.00091013  0.00166836
  0.00181111 -0.00518156]",-4.540758826404092,0.010665310362998568
AAP,-0.2964212169190931,1.2716583692342065,"[ 3.12954790e-04 -1.04153952e-03  3.50315674e-04 -1.87717572e-04
  5.88927842e-06 -1.73107704e-04]","[ 0.00661145 -0.00369298 -0.00188514  0.0091549   0.00114926  0.00488636
  0.00116491 -0.00167788 -0.00161773 -0.00246515  0.00057295  0.00251476
 -0.00207335  0.00295114 -0.00160848  0.0011908  -0.00190784  0.00187079
 -0.00276622  0.00051385]",-4.824409148195783,0.008031297775565577
AAPL,0.4726572876365366,0.5041788221382754,[-0.00106544  0.00185032 -0.00074436  0.00143165 -0.00029397  0.0010869 ],"[-0.00493396  0.00053119  0.00462138 -0.01151439 -0.00430916 -0.00169538
  0.00390295 -0.00184177 -0.00252466 -0.00180189 -0.00131758  0.00271801
 -0.00294736  0.00471333 -0.0010837   0.00137752 -0.00047609 -0.01062622
  0.0023843   0.00161376]",-4.580828907558918,0.010246399457381565
ABBV,-0.5045225528534163,1.4722397588019949,"[ 6.38927143e-05 -4.07420491e-04  3.21824899e-04 -2.51480599e-04
  2.14737048e-04  1.26538996e-04]","[ 0.00562149 -0.00277661 -0.00255722  0.01064602  0.00074558  0.00635386
  0.00040404  0.00032124 -0.00095131  0.00112484  0.00395892  0.00437542
  0.00087453  0.00106868 -0.00203173 -0.00102021 -0.0007977   0.00160272
  0.00197316 -0.00583492]",-5.1628719603663225,0.005725233408287702
ABT,0.4686644820883195,0.5089802279650472,[ 0.00163763 -0.00086143  0.0009675   0.00015047  0.00018601  0.00023442],"[ 0.01039022 -0.00793454 -0.00068614  0.00104911 -0.00451382 -0.00331216
 -0.00510356 -0.00277397 -0.00427482  0.00049632  0.00236329  0.00334641
 -0.00056176  0.00087797 -0.00170302 -0.00039068  0.00011051  0.0016696
  0.00193056 -0.00288106]",-5.271657672767262,0.005135091212964505
ACN,0.46846299584222784,0.5089363768951874,[ 0.00165035 -0.00029709  0.00079933  0.00037819  0.00014077  0.00035854],"[ 9.58671832e-03 -7.99845092e-03 -3.18250329e-03  2.40959745e-03
 -5.05091410e-03  1.37872590e-03 -1.72358498e-03  4.14728992e-04
 -3.41295986e-05 -1.36596627e-03  1.69915839e-03  4.53392684e-04
 -2.21808929e-03  2.07178696e-03  8.68712483e-04  1.14192714e-03
  2.70477606e-03 -1.14710213e-03  6.00853290e-04 -4.13724492e-03]",-5.281031797707507,0.00508717914406707
ADBE,0.46673407753902635,0.5082525796369156,"[ 1.47421844e-03 -9.14787454e-04  1.07100081e-03  2.93984426e-05
  3.35190074e-04  4.05599268e-04]","[ 0.00954791 -0.00702726 -0.00082768  0.00263307 -0.00330596 -0.00250656
 -0.00485424 -0.00397388 -0.00650908 -0.00036475  0.0005584   0.00492654
  0.00037463  0.00177964 -0.00123275 -0.00287574 -0.00204492 -0.00041384
  0.00326319 -0.0039566 ]",-5.366037873749851,0.004672608145725292
ADI,0.4647026554659656,0.5098023153074634,"[-5.97842935e-05 -7.94349484e-04  1.91393788e-04 -7.38198137e-05
 -1.26763502e-05 -2.78829335e-05]","[ 9.93337232e-03 -8.79821542e-03 -3.76541539e-03  1.18684151e-03
 -6.59408105e-03  4.51949133e-04 -3.23279512e-03  1.87786393e-04
 -1.99750508e-03 -1.14007521e-03  2.06858129e-04  1.22660550e-03
 -3.06531721e-03  2.31000559e-03 -6.84476421e-04  2.63974388e-04
  1.04302038e-05 -9.51154538e-04  8.40397762e-04 -3.96690960e-03]",-5.660230911436904,0.0034817128380675694
ADM,0.4617592407294262,0.5092737241040125,"[ 2.07338737e-04 -5.63693911e-04  2.85751770e-04 -4.52793701e-05
  7.50915299e-05  9.09435232e-05]","[ 0.00431216 -0.00234834 -0.00456627  0.01184    -0.00087889  0.0079383
 -0.00134828  0.00116347 -0.00460846  0.00198048 -0.00058241  0.00645304
 -0.00385676  0.00430595 -0.00529799  0.00272755 -0.00374217  0.00350991
 -0.00312076 -0.00693554]",-5.81597373480721,0.0029795775960396167
