,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4594823390010278,0.49990611597203216,[ 0.00235208 -0.00108624  0.00083742  0.00041563 -0.00021382 -0.00030844],"[ 0.01056575 -0.00812636 -0.00887411  0.00159954 -0.0120121   0.00277035
 -0.00402218  0.00639574  0.00181246  0.00509638  0.00446647  0.00225637
 -0.00103934  0.00191579 -0.00071659  0.00083595  0.00030132 -0.00075821
 -0.00363495 -0.00283671]",-4.520935451460148,0.010878842278304749
AAL,0.4546845699491738,0.4961203033588042,[ 0.00022963 -0.00026191 -0.00023361  0.00073398 -0.00054405 -0.00020576],"[ 0.01013075 -0.00556861 -0.00523546  0.00349572 -0.0079344  -0.00132678
 -0.0066868   0.00141734 -0.0026434   0.00717087  0.0072315   0.00633434
  0.0039987  -0.00051095 -0.0012035  -0.00351977 -0.0002857   0.00019425
  0.00282473 -0.0041894 ]",-4.590623640612376,0.010146528612509545
AAP,0.45391072969519597,0.494351647152835,[-0.0015833  -0.00020583 -0.00046066 -0.00128349  0.00026031 -0.00059002],"[ 1.18524604e-02 -9.48224718e-03 -8.22835478e-03 -9.75519698e-04
 -1.29759108e-02 -4.34317400e-05 -5.17653649e-03  4.98141964e-03
  1.69126554e-03  3.60432122e-03  3.78247372e-03 -7.22280055e-04
 -4.09071459e-03 -1.24094188e-03 -4.79236104e-03  3.23181426e-04
 -2.26926507e-03 -6.26805752e-05 -6.23209823e-03 -3.14968042e-03]",-4.567343199903228,0.0103855153346682
AAPL,1.0595399853840592,-0.12221504079361609,"[-1.18695841e-04 -5.21306972e-04  3.24718265e-05 -7.02534914e-04
  1.07375538e-04 -5.00553506e-04]","[ 0.01248162 -0.01130751 -0.01000505 -0.0025663  -0.01499313  0.00177086
 -0.00343548  0.00725479  0.00413489  0.00250304  0.00330826 -0.0017491
 -0.00345266  0.00069368 -0.00082506  0.00068952  0.00039898 -0.00189185
 -0.00283693 -0.00174203]",-4.773136471447636,0.008453823358811672
ABBV,0.455592883795583,0.48928838123238017,"[ 8.03783243e-04  1.65251625e-03 -3.54707221e-04  4.11251226e-04
 -1.40978325e-04 -8.43716780e-05]","[ 0.01039979 -0.00688173 -0.00706341  0.00336204 -0.00766255  0.00263594
 -0.00017931  0.00270834  0.00273728  0.00052184  0.00395861 -0.00074945
 -0.00050774 -0.00085264 -0.00015834 -0.00351119 -0.00109531 -0.00501541
 -0.00503192 -0.00574894]",-4.067745015198495,0.01711594121056175
ABT,0.4533591013065958,0.49729621228867743,"[-1.90773452e-03 -6.69370242e-05 -1.17706783e-03 -1.24625063e-03
 -2.76376225e-04 -1.45389416e-03]","[ 0.00962297 -0.00749833 -0.00976637  0.00371821 -0.01063487  0.00640388
 -0.00014567  0.00798401  0.00507659  0.00388184  0.00556016  0.00119554
  0.00059158  0.00228388  0.00258699  0.00028497  0.00346038 -0.00242604
  0.00086027 -0.00459394]",-4.792753288959426,0.008289602262599576
ACN,0.8146823242341741,0.1296932095305609,"[ 1.20816484e-03  1.13787468e-04  3.54036483e-04  7.63000781e-05
  4.67398776e-05 -7.60614229e-05]","[ 1.17015505e-02 -9.85025204e-03 -9.06236689e-03 -6.26812156e-04
 -1.27860839e-02  2.03886424e-03 -2.27968818e-03  6.09394203e-03
  4.64618835e-03  1.33685658e-03  3.18976798e-03 -3.80842437e-03
 -5.93935611e-03 -1.48488780e-03 -3.88194164e-03  1.35235657e-03
 -9.55017555e-05 -1.99333044e-03 -7.44579932e-03 -6.93610047e-03]",-4.825085687430001,0.008025866125088217
ADBE,0.45897506754002587,0.49816201631528295,"[ 1.46927996e-03  6.07806838e-04  2.09571231e-04 -4.88630412e-05
  2.51740161e-05 -3.40776327e-04]","[ 0.00975121 -0.00689952 -0.00851151  0.00393377 -0.00936417  0.00499589
 -0.00021743  0.00647708  0.005271    0.00324285  0.00648817 -0.00065863
 -0.00056831 -0.00130716 -0.00082308 -0.00128975  0.00111233 -0.0024628
 -0.00263704 -0.00655001]",-4.425889901939578,0.011963560166877397
ADI,1.1607387844741208,-0.2135723574570097,"[ 8.36277398e-04  1.07042040e-04  5.89467916e-05  3.30924510e-04
 -1.95459461e-04 -1.58679404e-04]","[ 0.01329863 -0.01180572 -0.00876717 -0.00456659 -0.01607722 -0.00236072
 -0.00764829  0.0054199   0.00105479  0.00417972  0.00337794 -0.00095481
 -0.00470177 -0.00118438 -0.00454432  0.00059863 -0.00134868 -0.00083872
 -0.00595296 -0.00518677]",-4.742838762936363,0.00871387441779139
ADM,0.4557355914805992,0.49571003673139663,[ 0.00252879 -0.0007714   0.00074911  0.00076603 -0.00032428 -0.00018196],"[ 0.01133112 -0.00810147 -0.00700269  0.00037506 -0.01131689 -0.00128159
 -0.00681236  0.00284224 -0.0019521   0.00497389  0.00326478  0.00326071
 -0.00180035  0.0009413  -0.00427423  0.00015251 -0.00385443  0.00226544
 -0.00446329  0.00287022]",-4.509161342202655,0.011007687989140045
ADP,1.2558701468851305,-0.3050453776225293,"[ 6.22192102e-04 -3.98238752e-05  3.18741949e-04 -7.71556804e-04
  3.45051157e-04 -3.32112660e-04]","[ 0.01417275 -0.01205166 -0.0071526  -0.0056055  -0.01437866 -0.00544573
 -0.00794027  0.00074127 -0.00249335  0.0006323  -0.00078481 -0.00126828
 -0.00639527  0.00025122 -0.0047294   0.00093081 -0.00128246 -0.00077591
 -0.00312234 -0.0060936 ]",-4.992368365759818,0.006789565261433085
ADSK,0.4595671088125411,0.5029249745970673,"[ 5.33541054e-04 -1.61438730e-04  8.16088428e-05 -1.89561810e-05
 -7.24412403e-05 -2.36447132e-04]","[ 0.01028822 -0.00909212 -0.01065149  0.0007594  -0.01526953  0.0037795
 -0.00651426  0.00996748  0.00172959  0.00940118  0.00630552  0.00553503
  0.00107268  0.00383502  0.00041914  0.00167705 -0.0003776   0.00069923
 -0.00490821  0.00208508]",-4.7343228935957065,0.008788397497822937
AEE,1.136860918400535,-0.18731244538918876,"[ 1.76263105e-04  1.72423163e-04  8.11950912e-05 -8.66975629e-05
  1.24601778e-04  8.80673734e-05]","[ 0.01349292 -0.0114659  -0.00787325 -0.00413964 -0.01396392 -0.00292159
 -0.00604115  0.00239437 -0.00081902  0.00059675 -0.0009275  -0.00116562
 -0.0065849   0.00248995 -0.00331538  0.00340789 -0.00124072  0.00108296
 -0.00512056  0.0023518 ]",-4.976424771483937,0.006898682887400508
AEP,1.2057917723416287,-0.25549030753927854,"[ 2.55640403e-04  4.60609433e-05  1.28162596e-04 -2.79025140e-04
  1.60855268e-04 -6.20699363e-05]","[ 0.01395444 -0.01160541 -0.0070294  -0.00473408 -0.0132523  -0.00445834
 -0.00616623  0.00052835 -0.00167262 -0.00074961 -0.00172974 -0.00198213
 -0.00723999  0.00161252 -0.00422091  0.00287471 -0.00132521  0.00144911
 -0.00255638  0.0017353 ]",-4.808900538302536,0.008156822883770887
AES,0.448309861745274,0.49759576688812085,[ 0.00187953  0.00024169  0.00029366  0.00071894 -0.00028545 -0.00011225],"[ 0.01373641 -0.01214658 -0.00813311 -0.00553986 -0.01626237 -0.00429945
 -0.0090864   0.0040104  -0.00063755  0.00384995  0.00193134 -0.00100628
 -0.00662412 -0.00084489 -0.00666221  0.00240774 -0.00247299  0.00197188
 -0.00619367 -0.00127243]",-5.2402072218590305,0.005299158620586571
AFL,1.2305918759490642,-0.28025567530063034,[ 0.000853    0.0003655  -0.00026255 -0.00068838 -0.00012076 -0.00114366],"[ 1.38113851e-02 -1.20504383e-02 -8.11323916e-03 -5.28181861e-03
 -1.56250021e-02 -3.89192839e-03 -8.21798922e-03  3.40475170e-03
 -1.09989932e-03  3.06278723e-03  1.29824208e-03 -1.25952407e-05
 -4.80129521e-03  8.29399916e-04 -3.45676107e-03  1.57387026e-03
 -1.63229993e-04 -2.23930159e-05 -2.44704786e-03 -4.21274995e-03]",-5.005167878112533,0.00670321593052675
