,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.2334626185499426,1.1797295447176905,"[ 8.78540297e-04 -9.15210938e-04  4.46350785e-04 -2.40749247e-04
 -2.43749595e-06 -3.47413479e-04]","[ 0.00707096 -0.00554828 -0.01110841  0.00644679 -0.01083399  0.00663503
 -0.00466047  0.00784498 -0.0013075   0.00655485  0.00195963  0.00610104
 -0.00294421  0.00496184 -0.00386605  0.00288553 -0.00302846  0.00182243
 -0.00706984 -0.0022869 ]",-4.746746199036584,0.008679891945724768
AAL,0.08152552081517288,0.8772275017235881,[-0.00057169 -0.00074504  0.00025164  0.00013192 -0.0007784  -0.00061082],"[ 0.00889045 -0.00664436 -0.0091223   0.00340625 -0.01112815  0.00227729
 -0.00703117  0.00532062 -0.00267759  0.00708205  0.00399168  0.00699683
  0.00081833  0.00258068 -0.00184595 -0.00112396 -0.00172406 -0.00062595
 -0.00197903 -0.00434721]",-4.561691672745798,0.010444375524942956
AAP,0.43139666549695654,0.5195574825036346,[-0.00111715 -0.00052659 -0.00063918 -0.00190375  0.00112095 -0.00033355],"[ 0.0111736  -0.00870466 -0.00793609 -0.00018977 -0.01141357 -0.00014808
 -0.00548424  0.00428948  0.00058329  0.00415662  0.00461591  0.00100234
 -0.00233834 -0.00172653 -0.00494949 -0.00084265 -0.00315682  0.0010979
 -0.00446672 -0.0011348 ]",-4.380948691701811,0.012513481552017593
AAPL,0.4289359101446211,0.5165441341168823,[-0.00103948 -0.00151319  0.00067113 -0.00165466  0.00063101 -0.00022771],"[ 0.00880033 -0.00766725 -0.01114765  0.0026041  -0.01363167  0.00401055
 -0.00695725  0.00868633 -0.00024259  0.00773445  0.00442841  0.00444368
 -0.00256986  0.00078009 -0.0058093   0.0009178  -0.00350899  0.00310655
 -0.00245055 -0.00086443]",-4.3722781672981155,0.012622451730807694
ABBV,-0.1782087364512057,1.1254485803771128,"[8.67744668e-04 2.03562653e-03 1.47837089e-04 9.56240832e-05
 1.96073109e-04 2.88184651e-04]","[ 0.00787976 -0.00471922 -0.00809756  0.00698238 -0.00662794  0.00501424
 -0.001252    0.00379571  0.00034583  0.00303844  0.00356619  0.00311356
 -0.00019744  0.00103012 -0.00196709 -0.00210809 -0.00306292 -0.00193374
 -0.00515464 -0.00250611]",-3.887182847664241,0.020503024899206586
ABT,-0.5979964206076914,1.5341926391414011,[-0.00201587 -0.00018415 -0.00064491 -0.00123435 -0.00014391 -0.00098896],"[ 0.0052323  -0.00393837 -0.01214919  0.00972115 -0.00972065  0.00971661
 -0.00307957  0.00885707 -0.00082067  0.00644415  0.00178799  0.00601336
 -0.00309306  0.0046519  -0.00398941  0.00226764 -0.00214241  0.00089915
 -0.00358093 -0.00603833]",-4.926246903840583,0.007253676002109094
ACN,0.42721597396151934,0.5182176485229769,[ 0.00159041  0.00043934 -0.00028671 -0.00034559  0.00063197 -0.00010095],"[ 1.01504238e-02 -8.05346654e-03 -9.04184146e-03  1.63115758e-03
 -1.09670486e-02  2.52993714e-03 -3.35358324e-03  5.62401154e-03
  2.31756153e-03  3.06626063e-03  3.90330898e-03 -1.08486398e-03
 -4.45936882e-03 -1.97121493e-03 -5.46897679e-03  2.04157661e-04
 -2.06766162e-03 -7.74494803e-05 -5.75808444e-03 -5.49210657e-03]",-4.6062087330753405,0.009989619920161329
ADBE,-0.140824688738345,1.0999396205061944,[ 0.00072512  0.0006623   0.0002265  -0.00056698  0.00026925 -0.00025596],"[ 0.00754754 -0.00550368 -0.01026725  0.00661753 -0.00920858  0.00725425
 -0.00134658  0.00804241  0.00309555  0.00503859  0.00540953  0.00225889
 -0.00107881  0.00036894 -0.00259882 -0.00011404 -0.00093686 -0.00057595
 -0.00400697 -0.00501726]",-4.324691413361211,0.013237634423436416
ADI,0.4295306811569793,0.5186762301093243,"[ 3.66062731e-04 -3.49587513e-04  6.21357759e-05 -3.17622841e-04
  2.71914523e-04 -4.89250908e-05]","[ 1.08319077e-02 -9.66855166e-03 -9.99781174e-03 -1.36288926e-03
 -1.49224556e-02 -1.20444309e-04 -9.01946730e-03  6.33829208e-03
 -1.68757510e-03  6.44217054e-03  2.99557959e-03  2.90559453e-03
 -4.41315167e-03 -3.56352876e-06 -6.71406578e-03  9.42823937e-04
 -3.87859875e-03  1.72358406e-03 -6.09304344e-03 -3.41476433e-03]",-4.489904343456986,0.011221717188923367
ADM,0.43095056547620086,0.5212868639414482,"[ 2.12487410e-03 -6.21050001e-04  4.23376016e-04  1.69529856e-04
  3.19376921e-05 -3.11881931e-04]","[ 0.01044999 -0.00780607 -0.00775494  0.00105648 -0.01083844 -0.00022994
 -0.00679537  0.00332509 -0.00247036  0.00513009  0.00301603  0.00469624
 -0.00151135  0.00177334 -0.00438838  0.00029451 -0.00455175  0.00305442
 -0.00498248  0.00394303]",-4.5068901394227705,0.01103271709302715
ADP,0.4318538922427668,0.524378871176872,"[ 3.20826770e-04 -7.63926278e-06  2.00313744e-04 -1.33107045e-03
  7.17474776e-04 -3.26200134e-04]","[ 0.01189281 -0.01019554 -0.00815656 -0.00314837 -0.01410781 -0.0040154
 -0.01066368  0.00174382 -0.00546265  0.00395562 -0.00073919  0.00238532
 -0.00714175  0.00083281 -0.00811756  0.00200856 -0.00352768  0.002218
 -0.0042495  -0.00600269]",-4.663726785336842,0.009431248586362047
ADSK,0.4263912628506776,0.524717721481917,"[ 3.04160447e-05 -3.32957218e-04 -8.54963539e-05 -5.47395444e-04
  1.12576028e-04 -4.31819759e-04]","[ 0.007755   -0.00682591 -0.01176592  0.00456523 -0.01301349  0.00615073
 -0.00622734  0.01003226 -0.00043055  0.009203    0.00448351  0.00798127
 -0.00023451  0.00548622 -0.00202414  0.00283973 -0.00249893  0.00255125
 -0.00725773  0.00150733]",-5.032484592437984,0.006522584457238535
AEE,1.1682629626247272,-0.22106190483202076,[ 0.00066709  0.001211   -0.00059858 -0.00013132  0.00051559  0.00013044],"[ 0.01476161 -0.0111689  -0.00374302 -0.00597035 -0.01037337 -0.00852643
 -0.00752759 -0.0030927  -0.00251923  0.00034435  0.00259498 -0.00108114
 -0.00292989 -0.00284651 -0.00438681 -0.00105741 -0.00089185  0.00247629
  0.0023918   0.00177914]",-4.689397748459468,0.009192220518506468
AEP,1.2379650513467761,-0.29118889996942504,"[ 8.00276895e-04  9.52229372e-04 -4.84091550e-04 -4.12174949e-04
  6.95971061e-04  8.38761264e-05]","[ 0.01529757 -0.0113362  -0.00249962 -0.00661959 -0.00930439 -0.01032139
 -0.00748094 -0.0054618  -0.0033674  -0.00111601  0.00187069 -0.00198127
 -0.00343043 -0.00372604 -0.00508934 -0.0015061  -0.00087724  0.00306061
  0.00495692  0.00177275]",-4.647879301542966,0.009581900721203816
AES,1.1648661421327429,-0.2214990688238395,"[ 1.96366117e-03  2.88582067e-04 -5.27485985e-05  3.17708944e-04
  1.42815243e-04 -1.35087302e-04]","[ 0.01419675 -0.01165715 -0.00609558 -0.00597768 -0.01321744 -0.00609038
 -0.00842474  0.00147264 -0.00080141  0.00330295  0.00408516 -0.00031669
 -0.00358693 -0.00257272 -0.0057527   0.00045207 -0.00199281  0.00324374
 -0.00266898  0.00053227]",-5.102249454707519,0.006083047623604411
AFL,0.4265977189396777,0.5220025433052748,[ 0.00068511  0.00045332 -0.00023908 -0.00118148  0.00038623 -0.00088934],"[ 0.01213447 -0.01038378 -0.00826188 -0.00340731 -0.01447161 -0.00350354
 -0.01025286  0.00332284 -0.00351471  0.00527707  0.00193478  0.00274286
 -0.00474298  0.00016561 -0.00634284  0.00154635 -0.00171029  0.00232148
 -0.00207364 -0.00539952]",-4.911429541514709,0.007361956582811056
AIG,-1.1212847420424727,2.047936137517867,[-0.00050482 -0.00126471  0.00029185 -0.00129343  0.00031505 -0.00059759],"[ 0.00292675 -0.00089966 -0.01140936  0.01556247 -0.0042332   0.01406452
  0.00298401  0.00793632  0.00164435  0.00375395  0.0017871   0.00466507
 -0.00290943  0.00486731 -0.00418859  0.00250152 -0.00405793  0.00280527
 -0.00529399 -0.0002407 ]",-5.15227236075068,0.005786241348799591
AIZ,-0.3219866745262019,1.2863706218705526,[ 0.00047467 -0.00086868  0.00051312 -0.00114796  0.00049505 -0.00041578],"[ 0.00683036 -0.00421349 -0.00923615  0.00896126 -0.00597992  0.0084735
  0.00205046  0.00655382  0.0048925   0.00276007  0.00622071 -0.00019235
 -0.00081107 -0.00288026 -0.00467014 -0.00324061 -0.00578282 -0.00040027
 -0.0073876   0.0010998 ]",-4.4473915624368505,0.011709069547904431
AJG,0.41973427231946925,0.5236842978586628,[ 0.00115106 -0.00056227  0.00031612 -0.00060348  0.00037022 -0.00034505],"[ 0.01177561 -0.0109472  -0.00987953 -0.00370226 -0.0166319  -0.00221784
 -0.0112738   0.0062788  -0.00257516  0.00737421  0.00297197  0.0030949
 -0.00563162 -0.00021683 -0.0083578   0.00295772 -0.00214298  0.00501999
 -0.00072132 -0.00497639]",-5.481786351374793,0.004161888458379307
AKAM,0.4374793520493589,0.5297504999785407,[ 0.00093507  0.00120186 -0.00057449  0.00052564 -0.00053434 -0.00063638],"[ 0.0113522  -0.00886731 -0.0072572  -0.00133503 -0.01230282 -0.00353666
 -0.01037727  0.00123214 -0.00651414  0.00555427  0.00069205  0.00713191
 -0.00144163  0.0046245  -0.00192496  0.00139566  0.0001155   0.00076786
  0.00029516 -0.00485234]",-4.592231968346401,0.010130222785209985
ALB,0.42833490845183286,0.5231324743599878,"[ 1.83101061e-03 -2.56875400e-05  3.51378201e-06 -6.44839768e-04
  4.78508894e-04 -5.49395475e-04]","[ 0.01228587 -0.01097241 -0.00880332 -0.00410563 -0.01552429 -0.00349285
 -0.01089852  0.0042143  -0.0034304   0.00599361  0.00211355  0.00304215
 -0.00490955  0.00013097 -0.00721687  0.00117596 -0.00431561  0.0021786
 -0.00677435 -0.00316706]",-4.835744504881576,0.007940774178541787
ALGN,0.43061648551802467,0.5160780387199415,[ 0.00228963 -0.00073829 -0.00050235 -0.00104824  0.00030219 -0.00157701],"[ 0.01149993 -0.00873049 -0.00690004 -0.00080275 -0.01104036 -0.00231323
 -0.00737636  0.0020792  -0.00246839  0.00462221  0.00382962  0.00384232
 -0.00043376 -0.00030093 -0.00429188 -0.00241478 -0.00603209  0.00113169
 -0.00627899  0.00461498]",-4.216717287562188,0.014746975212542767
