,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.1788748526455958,1.1552519889336246,"[1.09141088e-03 5.90068552e-04 3.33090418e-04 6.89528025e-04
 9.79545709e-06 4.98687869e-04]","[ 0.00805078 -0.00729909 -0.00628865  0.00379203 -0.00704755  0.00164514
 -0.00497531 -0.00191891 -0.00360259 -0.00266338  0.00137088  0.00128867
  0.00083754  0.0021654   0.00313334  0.00129231  0.00220157  0.00308783
 -0.00179221  0.00328151]",-5.05735713134582,0.006362352173863258
AAL,0.471137248452206,0.506249418454604,[ 0.00149815  0.00051458  0.00029645  0.00070536 -0.0001324   0.00019254],"[ 1.21806094e-02 -6.36204968e-03 -1.97975458e-04  6.79306473e-03
 -5.57874009e-04  6.03546317e-03  8.35309522e-05  3.05233350e-03
 -1.11904018e-03  1.55677433e-03  1.33251918e-03  2.39891994e-03
 -1.04748900e-03 -2.61911681e-04  7.68659043e-04 -3.85840377e-03
  1.07728515e-03 -2.27366687e-03 -5.44933796e-04  2.21744685e-03]",-5.009896490031663,0.006671593846983592
AAP,0.47122012072452535,0.5058419730096194,[ 0.00036919  0.00089154 -0.00020671  0.00049856 -0.00016478  0.00010245],"[ 1.02123813e-02 -6.03285126e-03 -2.17690055e-03  7.87658104e-03
 -1.09610328e-03  7.21950825e-03  1.21550237e-03  3.61770184e-03
  8.36246562e-05  9.67633928e-04  2.82538494e-04  1.18299454e-03
 -5.85488298e-03 -6.92697842e-04 -6.61733977e-03 -2.34493264e-03
 -3.60718160e-03  6.79240779e-04  4.13922708e-03  2.69414579e-03]",-4.964965347025303,0.006978192520039256
AAPL,0.46557559485083827,0.5083370455250893,"[ 1.01396654e-03  1.05724271e-03 -1.47647793e-04  6.94569947e-04
 -2.54401565e-04  1.89753091e-05]","[ 0.0133003  -0.00820793  0.00059321  0.00103588 -0.00131091 -0.00215585
 -0.00250484 -0.00586301 -0.00436561 -0.0056993  -0.00101875  0.00032651
 -0.00099771  0.00255285  0.00287567  0.00156259  0.00244208  0.00189327
 -0.00394151  0.00088648]",-5.625215057757842,0.003605787600029688
ABBV,0.468972303302856,0.5144109607272102,"[ 3.46973127e-04 -2.89256549e-04  2.97680187e-04  2.00848630e-04
  4.15894024e-05  2.41002087e-04]","[ 7.67143949e-03 -6.72286753e-03 -6.73966926e-03  5.81973473e-03
 -7.23904930e-03  4.67934452e-03 -4.57070709e-03  1.53052648e-03
 -2.48068180e-03  8.96506649e-05  3.15649362e-03  1.44894604e-03
  2.70609178e-03 -7.23942645e-04  4.22919751e-03 -3.93382190e-03
  1.63725469e-03 -1.80027456e-03 -4.24884330e-03  3.60288041e-03]",-5.757424864134211,0.0031592365959349656
ABT,0.47219182809313553,0.5035461348992908,[0.00144477 0.00057984 0.00076762 0.00037048 0.00039469 0.00077163],"[ 0.01202908 -0.0069912  -0.00057404  0.00456649 -0.00132818  0.00274269
 -0.00121328 -0.00062061 -0.00291242 -0.00136707 -0.00096904  0.00206805
 -0.00334037  0.00227129 -0.000814    0.00068488  0.00121324  0.00171767
  0.00211325  0.0012395 ]",-4.729362764018147,0.008832097377127956
ACN,0.47512847415345827,0.5062831280342553,[0.00101126 0.00105896 0.00024875 0.00047801 0.00015752 0.00051895],"[ 1.18268650e-02 -6.74432736e-03 -5.23367312e-04  5.34956957e-03
 -5.54659009e-04  3.85914186e-03  4.73940506e-04  6.62016687e-04
 -6.14744854e-04  2.58465469e-05  1.64436522e-03  3.37355822e-03
 -1.12754232e-03  3.58118546e-03  4.44084362e-04  1.88572300e-03
  7.74350411e-04  1.90468994e-03 -1.07889546e-03 -1.14315632e-03]",-4.703160456494291,0.009066577250317225
ADBE,0.4697031348178273,0.5053795821838256,"[ 2.76611843e-03 -2.29756146e-04  1.00177150e-03  1.53496708e-04
  1.58565980e-04 -7.13507808e-05]","[ 1.20793385e-02 -7.67375084e-03 -1.09752364e-03  2.67904974e-03
 -2.98095164e-03  3.37154820e-04 -3.77639188e-03 -2.75164086e-03
 -5.21401422e-03 -2.25532181e-03 -1.77953448e-03  3.02796346e-03
 -1.84167554e-03  4.16873568e-03  2.00096015e-03  1.83744641e-03
  1.98156488e-03  3.63044161e-05 -3.63194710e-03 -4.04741998e-03]",-5.067783704420894,0.00629635928170773
ADI,0.46945549530656955,0.5080348376535412,"[ 1.33788894e-03  1.04087708e-03  5.63093953e-05  7.20421893e-04
 -1.57183890e-04  1.60285143e-04]","[ 1.28671976e-02 -7.06062976e-03 -5.18924687e-05  4.66787325e-03
 -2.16749431e-03  3.11086534e-03 -3.75586023e-03  9.83138946e-05
 -6.22245184e-03 -3.39105329e-04 -3.69460485e-03  2.80344903e-03
 -3.76798149e-03  2.06211552e-03  1.31104515e-03 -1.02421733e-03
  3.63197754e-03 -1.45984072e-03  5.25800828e-04 -1.62770732e-03]",-5.279141935055987,0.005096802304294424
ADM,-0.38408710345769564,1.357531139975269,"[ 2.76304650e-04 -2.42058793e-04  3.62447692e-04 -2.90788976e-04
  2.54744835e-04  9.78593517e-05]","[ 0.00647011 -0.00687209 -0.00844986  0.00542663 -0.0090594   0.00403005
 -0.00623777  0.00063064 -0.00402516 -0.00076867  0.0014104   0.00145233
  0.00082608  0.00075711  0.00254197 -0.00072776  0.00062729  0.00242037
 -0.00502069  0.0065344 ]",-5.238458247743591,0.005308434821400555
ADP,0.47129772772857187,0.502521373159625,[0.00121015 0.0014282  0.00039995 0.00057117 0.00031652 0.0008339 ],"[ 1.18365612e-02 -7.42943836e-03 -6.91207651e-04  3.07124876e-03
 -1.14021907e-03  3.79281848e-04 -6.38055189e-04 -3.61875043e-03
 -2.07943978e-03 -4.47617472e-03  2.93306181e-05  2.42511531e-04
 -2.34255115e-03  2.05172082e-03  5.40818825e-05  1.35996341e-03
  1.41311614e-03  1.32272162e-03  4.77879432e-04 -2.75249558e-03]",-4.7285104526121,0.00883962828334454
ADSK,-0.04469200525883687,1.0301079168020881,"[ 1.39584980e-03 -3.02660175e-04  5.04670641e-04  2.53311585e-04
 -2.14677177e-05 -1.35617416e-05]","[ 0.00897605 -0.00758559 -0.00511707  0.00293514 -0.00618114  0.00055988
 -0.00480194 -0.00276355 -0.00401973 -0.00260822  0.00085055  0.00257519
  0.00085789  0.00408425  0.00389711  0.00257405  0.00280985  0.00186828
 -0.00340568 -0.00136485]",-5.080810327621644,0.006214870893403451
AEE,0.4663925700967972,0.5061885820522414,"[ 1.88227869e-04  1.06481600e-03 -4.59100532e-05  3.79920165e-04
  1.07652741e-04  4.80970746e-04]","[ 0.0118794  -0.00623025 -0.00040546  0.00749143 -0.00026999  0.00709944
  0.0011324   0.00421864  0.00056988  0.00245838  0.0033555   0.00258339
  0.00045996 -0.00058977  0.00081654 -0.0040261  -0.00125168 -0.00124622
 -0.00633355  0.00504121]",-5.38085776008079,0.004603871218905174
AEP,0.4655508396757448,0.5091228856799258,"[ 1.92858701e-04  7.24853593e-04 -2.33962970e-05  2.51281536e-04
  6.95538843e-05  3.00515241e-04]","[ 0.0140087  -0.00671454  0.00243669  0.00607778  0.00225467  0.00526286
  0.00260785  0.0024554   0.0010369   0.00119692  0.00341239  0.00200907
  0.00064714 -0.00117719  0.00133441 -0.00535847 -0.00070385 -0.00320791
 -0.00597766  0.00421764]",-5.679782545279409,0.003414300818506521
AES,-0.44802644042311346,1.4234187703328258,"[ 1.77117691e-04 -1.06033185e-04  1.78091293e-04  2.11435699e-04
  2.14512644e-05  2.35124434e-04]","[ 6.18889667e-03 -6.42992407e-03 -8.03213663e-03  6.45397554e-03
 -7.05217034e-03  5.17314670e-03 -2.61119743e-03  1.41080903e-03
  1.29286570e-06 -7.36184234e-04  4.54068612e-03  8.74193268e-04
  1.68496172e-03  2.45360659e-04  1.35411424e-03 -8.17189059e-04
 -6.29872712e-04  1.86708330e-03 -3.82876171e-03  2.95677969e-03]",-5.454685269008262,0.0042762224296691515
AFL,0.47212819247920695,0.5061019189731315,"[ 6.64353790e-04  9.97853880e-04 -2.57301430e-06  1.90797311e-04
  7.32243016e-05  1.31398762e-04]","[ 0.01082583 -0.007397   -0.00234628  0.00340513 -0.00323134  0.00110868
 -0.00278126 -0.00230617 -0.00385173 -0.00232367 -0.00125703  0.00288541
 -0.00301179  0.00492227 -0.00026684  0.004408    0.00091402  0.00456109
 -0.00094788  0.00062991]",-4.925301378572888,0.007260537779533515
AIG,0.472160241665744,0.5124851379450496,"[ 3.08208875e-04 -7.03860333e-05  2.10855605e-04  5.17037480e-05
  8.07319501e-05  1.43738044e-04]","[ 8.50488125e-03 -7.14346269e-03 -5.78448145e-03  4.40715743e-03
 -6.86228517e-03  2.84079380e-03 -5.38975459e-03  2.39319292e-05
 -4.59953960e-03  8.38428718e-05 -7.59075026e-05  3.83733565e-03
 -6.29367084e-04  3.64523696e-03  1.98968012e-03  1.12854300e-03
  1.66817836e-03  1.41482065e-03 -1.79857535e-03  2.08490757e-03]",-5.3794333413810325,0.004610433731934202
AIZ,-0.5063165893423772,1.4857334801061544,"[3.13191527e-04 5.43583650e-04 1.47992746e-04 3.83974622e-04
 8.27882263e-05 4.50928815e-04]","[ 0.00574115 -0.00599071 -0.00811846  0.00777643 -0.0061774   0.00661638
 -0.00105131  0.00215752  0.00099422 -0.00144894  0.00359911 -0.00101566
 -0.00167678 -0.00145466 -0.00297631 -0.00096866 -0.00213231  0.00364076
  0.00165648  0.00443531]",-5.177719449047629,0.005640856016309177
AJG,-0.09210649910133265,1.0728773744934286,[0.00079763 0.00129153 0.00016304 0.00040656 0.0002134  0.00056609],"[ 0.00867843 -0.00730969 -0.00527649  0.00367089 -0.00586745  0.00154357
 -0.004084   -0.00176382 -0.00347537 -0.00196201  0.0004811   0.00248094
 -0.00072921  0.00336641  0.00192423  0.00157387  0.00303628  0.00095763
  0.00270178 -0.00214808]",-5.290549064829613,0.005038992766289214
AKAM,0.4664311183852169,0.5074025904465423,"[7.29770905e-04 4.26804712e-04 1.61413777e-04 1.17393006e-04
 7.65463381e-05 9.18727342e-05]","[ 0.01255443 -0.00815869 -0.00077958  0.00145528 -0.00333086 -0.00114184
 -0.00477102 -0.00399574 -0.00607533 -0.00272313 -0.00149462  0.00353829
  0.00029713  0.00504703  0.00548271  0.00243333  0.0042705   0.00051427
 -0.0059953  -0.00170495]",-5.482268929963858,0.00415988050465592
