,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.49234562614104926,1.444472186197378,"[-1.28029606e-04  8.77189864e-04 -1.59444851e-04  5.34089582e-04
 -2.71561761e-05  4.82835805e-04]","[ 1.66963829e-02 -7.33444712e-03 -9.55604513e-04  1.25540985e-02
 -8.95899163e-03  6.30817223e-04  5.72317130e-03 -4.12582305e-03
 -1.59255494e-03  4.77595657e-03 -5.03216191e-04 -2.89359216e-03
  1.69630015e-03  2.77244314e-03 -2.69436133e-03  5.41956524e-05
  4.77216492e-03  7.56578933e-04 -2.02047335e-03  5.93006657e-03]",-4.827982567829608,0.008002649794522856
AAL,0.4600191954267026,0.5122593390917078,[-0.00087792  0.00244331 -0.00045896  0.00041697  0.00038153  0.00112399],"[ 1.38622593e-02  2.34244516e-04 -7.68611213e-03  4.18231112e-03
  1.47790600e-03 -1.40389022e-03  2.69384760e-03  1.68009707e-03
 -2.29289236e-04  1.64498150e-03 -1.73491236e-03  2.97408080e-03
 -2.40801877e-03 -1.73270587e-03  6.60053277e-05 -1.31435257e-03
  6.19834388e-03 -3.08739981e-03  6.91129540e-03  1.24228792e-02]",-4.237405470996801,0.014445021292915488
AAP,1.036136091950784,-0.07865798520866407,[ 0.00084399  0.00306512 -0.00114269  0.00051861 -0.00046492 -0.00065417],"[ 0.01252081  0.00318196 -0.00991684  0.00041759  0.00575393 -0.0017297
  0.002328    0.0040734  -0.00126488  0.00323828 -0.00564587  0.00060769
  0.00212648 -0.00628026  0.00388522  0.00577937 -0.00112336  0.00077929
  0.00204155  0.00384399]",-4.055489120007865,0.01732700312658055
AAPL,-0.06477074801271553,1.0331542789052548,"[ 9.49755391e-05 -1.87680072e-07  3.61342144e-05  5.82953956e-04
 -1.41056654e-04  3.60721443e-04]","[ 0.01549703 -0.00428976 -0.00420393  0.00889531 -0.00305617 -0.00093583
  0.00358671  0.00143085 -0.00385119 -0.00034468  0.00394347 -0.00075361
 -0.00201573  0.00404834 -0.00119862 -0.00180791  0.00193715  0.0008524
  0.00346196  0.00101696]",-4.678500492885779,0.009292938271649115
ABBV,-0.787827566360735,1.7455448159239866,[ 0.00116817  0.0005037   0.00025141  0.00106026 -0.00019305  0.00053345],"[ 0.01723788 -0.00976682  0.00208852  0.01420913 -0.01149444  0.00398382
  0.00302001 -0.00682088  0.00095982  0.00253082  0.00073111 -0.00033282
  0.00020966  0.00266146 -0.00162962  0.00061207  0.00143854  0.00052833
  0.0022174   0.00193105]",-5.019790748563697,0.0066059088606183645
ABT,-0.8437215719460169,1.8024462871867342,[ 0.00134048  0.00028467  0.00020671  0.00097787 -0.00030357  0.00023368],"[ 1.77436072e-02 -9.79264412e-03  1.18065813e-03  1.53050742e-02
 -1.20877794e-02  1.71864329e-03  5.12153291e-03 -6.16691516e-03
 -7.82731624e-05  3.39033028e-03  8.72473774e-04 -4.80579851e-04
 -5.22046082e-04  2.56106859e-03 -1.14740077e-03  3.45072213e-05
  1.59264373e-03  1.29033452e-05  3.92598618e-03  3.65421219e-03]",-4.997762175041044,0.006753042228993703
ACN,0.4592446496989158,0.5154992653446574,[ 0.00025151  0.0023069  -0.00072819  0.00098417 -0.00033106  0.00025048],"[ 0.01484265 -0.00106321 -0.00752933  0.00675224 -0.00110668 -0.00420465
  0.00778514  0.00177927 -0.00409211  0.00705068 -0.00467425 -0.00390913
  0.00348129 -0.00229387  0.00025988  0.00315413  0.00404867 -0.00025068
  0.00016239  0.01055949]",-4.515589493817896,0.010937155840357838
ADBE,0.45784465793843654,0.5117440554061671,"[9.42853811e-04 2.17301460e-05 3.08316613e-04 2.05920698e-04
 1.87985398e-05 7.56968727e-05]","[ 0.0135564   0.00160674 -0.00941411  0.0033077   0.00274403 -0.00356307
  0.00504147  0.00323666 -0.0025018   0.00432977 -0.00379155 -0.00070039
  0.0015336  -0.00255942 -0.00020702  0.00323971  0.00170273 -0.00343038
  0.00677923  0.00637013]",-4.369987661344342,0.012651396668269354
ADI,0.4575760142396903,0.5116188948895942,[-0.00107549  0.00265197 -0.00222903  0.00162059 -0.00140183 -0.0007255 ],"[ 0.01451122 -0.00099585 -0.00718296  0.00615803 -0.0006384  -0.00275606
  0.00522442  0.00129739 -0.0019686   0.00366305 -0.00180895  0.00025738
 -0.0009924  -0.00063032 -0.00012289 -0.00125238  0.00597009 -0.00032094
  0.00167946  0.00948424]",-4.367335227092097,0.012684998209370241
ADM,-0.1848531556090051,1.151664718259225,"[ 6.65675206e-04  1.53755707e-03 -1.28250167e-04  8.22800543e-04
 -6.12793867e-05  5.33348766e-04]","[ 0.01622915 -0.00514657 -0.00356822  0.01119606 -0.00722628 -0.00188855
  0.00738218 -0.00329695 -0.00066448  0.00648373 -0.00318035 -0.00030681
 -0.00057818 -0.00130108  0.00158567 -0.00082583  0.00380025  0.00231188
  0.0016507   0.00553211]",-4.620603914841014,0.009846847607780863
ADP,0.4538431097600636,0.5124760045904294,[ 0.00017712  0.00250948 -0.00090487  0.00041987 -0.00023123 -0.00017245],"[ 1.36246778e-02  2.11698667e-03 -1.03208833e-02  3.12946483e-03
  3.49859048e-03 -4.77493529e-03  5.76195061e-03  4.32893372e-03
 -3.04784942e-03  4.54190732e-03 -4.37711123e-03 -2.96353362e-05
  3.28154304e-04 -4.60033768e-03  3.22738035e-03  2.46999761e-03
  1.79544888e-03 -2.40270127e-04  5.34452042e-03  8.19699807e-03]",-4.727473181961665,0.008848802127380656
ADSK,-0.014193006396613361,0.9822221300234519,"[-1.87852228e-04 -1.14707522e-04  6.71020228e-05  3.28540233e-04
 -4.76853491e-06  3.98471820e-04]","[ 0.01606437 -0.00383678 -0.00492809  0.01041058 -0.00642404 -0.00287582
  0.00796713 -0.00350468  0.00074143  0.00777508 -0.00566443  0.0013083
 -0.00058626 -0.00401996  0.00195415  0.00091991  0.00299272 -0.00215182
  0.0092707   0.00901987]",-4.603752583679395,0.010014186075818192
