,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4443870352213075,0.5144748369318354,"[-5.89144912e-05  1.44094283e-03 -3.55967025e-04  7.70076797e-05
  1.05112291e-04  1.81820679e-04]","[ 5.90135234e-03 -9.80107743e-03 -1.85559994e-05  1.15613816e-02
 -4.48826256e-03 -5.65366116e-03 -2.73315798e-03  3.14014712e-03
  1.81996884e-03  2.26056446e-03  3.77835007e-03 -4.51983889e-03
 -6.31594096e-03  6.96084444e-03  4.21501262e-03 -1.82173701e-03
 -4.68325526e-04  1.24438056e-03 -4.81969276e-03 -2.79466121e-03]",-5.172276466959165,0.0056716428045304286
AAL,0.4387640584270181,0.5148467852667423,"[-8.23091297e-04  9.14363487e-04 -3.67714251e-04  1.89104948e-04
  8.27199241e-05  4.48083442e-04]","[ 0.01316543 -0.00493265 -0.00376424  0.0003665  -0.00939864  0.0054064
  0.00577096  0.00067247 -0.00194695 -0.00276206  0.00055801 -0.0004841
 -0.0026032   0.00827394  0.00425957 -0.00468823 -0.00219753  0.00186339
 -0.00515463 -0.00376693]",-5.5698648095677425,0.0038109956079114314
AAP,0.4461626236402042,0.5159533152927318,"[-8.80284272e-06 -3.31389830e-05 -1.56542328e-04 -3.18535185e-04
 -6.95155330e-05 -4.65941890e-04]","[ 0.00780322 -0.00835942 -0.00014779  0.00801178 -0.00800502 -0.00260942
  0.00253141  0.0044     -0.00118289 -0.00397418  0.00171918  0.00280599
 -0.00139927  0.0027726   0.0005614  -0.0016055  -0.00215628  0.00160946
  0.00426872  0.00234272]",-5.1325161612309005,0.005901692166970511
AAPL,-0.16907069146525133,1.1192807054387934,"[-1.26268366e-03 -3.04213760e-04 -5.03078929e-05 -1.16438814e-04
  2.06328949e-04  5.14127092e-04]","[ 0.01168139 -0.00576789 -0.00251334  0.00273653 -0.00872067  0.00188441
  0.00264885  0.00333407  0.0024801  -0.00283262 -0.00243886 -0.00288299
 -0.00243305  0.01062851  0.00586252 -0.00448884 -0.00369113 -0.00159133
 -0.0041309   0.00157005]",-5.1159804895040075,0.006000091922204581
ABBV,0.4430520235504123,0.5042442989544549,"[ 6.44295799e-04  9.29213072e-04 -1.54472941e-04 -3.11351867e-04
  4.21780603e-05 -4.59662572e-04]","[ 9.05198579e-03 -8.31123468e-03 -2.54984452e-03  7.53683478e-03
 -5.19723634e-03 -7.59578709e-04  9.06834849e-04  9.10714848e-04
 -2.44764031e-03 -3.67592351e-05  5.71878689e-03  1.23204578e-03
 -5.24723961e-03  9.63186433e-04  2.20992066e-03  1.09445275e-03
 -2.35096028e-03  2.27149717e-03  8.77303790e-03 -3.88581264e-03]",-4.580561129981589,0.010249143580795567
ABT,-0.03475877624326074,0.9806324979613062,[-0.00023258  0.00082517 -0.00054874  0.00020447 -0.00024764 -0.00023438],"[ 0.01068909 -0.00548746 -0.00025136  0.00232555 -0.01236259  0.00185074
  0.0072226   0.00480447 -0.00179865 -0.00618369 -0.00010029  0.00094518
 -0.00301635  0.00834162  0.00651908 -0.00451594 -0.00577636 -0.00044048
 -0.00059149  0.00123636]",-4.994564084176506,0.006774673642830789
ACN,0.028403877441282442,0.929872143035523,"[-1.30386151e-03  1.91147709e-03 -8.42858190e-04  4.66592664e-04
 -3.14210229e-05  5.61353200e-04]","[ 0.01145169 -0.00797752 -0.00618291  0.0066306  -0.00095755  0.00058246
 -0.00402279 -0.00083152  0.00308546  0.0028447   0.00121644 -0.0029499
 -0.00323614  0.0051788   0.0017016  -0.00089536 -0.00020098  0.00168735
  0.0003308  -0.00439834]",-4.661433503993086,0.009452901911887386
ADBE,0.44753686689026934,0.513081616791326,"[-1.59234937e-03  6.40771367e-04 -3.11490396e-04  1.23171364e-06
  2.70290341e-04  7.46068753e-04]","[ 0.01034366 -0.0079357  -0.00423696  0.00669032 -0.00326182  0.00021354
 -0.00196814 -0.00031786  0.0015084   0.00286225  0.00268808 -0.00401387
 -0.0051845   0.00671686  0.00420055 -0.00157654 -0.00202399  0.00066004
  0.00016309 -0.0022294 ]",-4.8401925537023756,0.007905531665636152
ADI,0.4450670967885499,0.5126471063307901,"[-5.64420171e-04  1.47747122e-03 -4.58754585e-04  2.19043847e-04
  8.93285032e-05  3.97849860e-04]","[ 8.74114728e-03 -7.51068218e-03 -6.93514397e-04  6.07712271e-03
 -8.34094112e-03 -7.08823567e-05  3.03842570e-03  1.82592678e-03
 -1.19198187e-03 -3.88697632e-04  2.01507293e-03 -2.62382137e-03
 -3.36694055e-03  9.10352364e-03  3.92341060e-03 -5.98697638e-03
 -3.33634374e-03  3.14894849e-03 -1.75923120e-03  8.73915622e-04]",-4.997368194416149,0.006755703320965942
ADM,0.44439838689429567,0.5114873704511326,"[8.47277473e-04 4.96266822e-04 2.27213873e-04 6.03256167e-05
 1.16662714e-04 6.63004009e-05]","[ 0.00524192 -0.0105189  -0.00015461  0.01304015 -0.00324671 -0.00689443
 -0.00398267  0.00359296  0.00251825  0.00135047  0.0023759  -0.00232426
 -0.00331426  0.00523889  0.00166509 -0.00284454 -0.00319597  0.00332758
  0.00648854  0.00192935]",-4.97280974831968,0.00692366691755678
ADP,0.43877701981391753,0.5088519135640589,"[-1.12147833e-03  5.95135485e-04 -5.35057618e-04 -1.20981003e-04
 -2.79956928e-05 -8.22269076e-06]","[ 0.00671263 -0.00839901  0.00166432  0.00855241 -0.00990673 -0.00386253
  0.00406418  0.00589371 -0.00255886 -0.00490229  0.00373508  0.00282462
 -0.00423126  0.00276839  0.00331442 -0.00092394 -0.00294818  0.00162561
  0.00305391 -0.00209972]",-5.200602181195029,0.0055132434494190264
