,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.7377293505373924,1.6900095004278544,"[-1.04009829e-03  9.68886927e-04  6.82943231e-05  4.46738426e-04
 -1.05414188e-04  6.94083229e-04]","[ 0.01781036 -0.00722863 -0.00202612  0.01491607 -0.01064725 -0.00244668
  0.00877123 -0.00418158 -0.0026375   0.00472176  0.0008675  -0.00111203
 -0.00129008  0.0029564  -0.00158127 -0.00140838  0.00395326 -0.00074982
  0.00249693  0.00620048]",-4.795419190309082,0.008267532431806363
AAL,0.4386501510843607,0.5224722102800896,[-0.00172317  0.00289514 -0.00014264  0.00021269  0.0003405   0.00127537],"[ 0.01245537 -0.00047764 -0.00152689  0.00272301 -0.00216294  0.00695047
 -0.00068821 -0.00361875 -0.00074032  0.00078277  0.00324963 -0.00167259
 -0.00065701  0.0067895  -0.00400911 -0.00177675  0.00221843 -0.00249243
  0.00870431  0.00348907]",-4.074989612791261,0.016992391179566545
AAP,0.4291975904052104,0.5178518088774421,"[2.18754145e-03 2.12671897e-03 1.92401259e-06 5.25127887e-04
 4.48699056e-04 5.13122845e-04]","[ 0.01002412  0.00213339  0.00041541 -0.00218667 -0.00137104  0.01285039
 -0.00351403 -0.00857711  0.00305504  0.00354705 -0.00072093 -0.00235705
  0.00134945  0.00510837 -0.00270908 -0.0004499  -0.00065344 -0.0001312
  0.00828895 -0.00175891]",-4.477298058649054,0.01136407677932011
AAPL,-0.3140410684666114,1.2731111665765147,"[-3.05245655e-04 -6.49312092e-04  5.58338196e-04  3.51750444e-04
  8.84082138e-05  7.28778557e-04]","[ 0.01637136 -0.00379991 -0.00546197  0.00977683 -0.002447   -0.00206195
  0.00283475  0.00302272 -0.00352689 -0.00168215  0.00360146  0.00033465
 -0.00121071  0.00334551 -0.00161214 -0.00051208  0.00140802  0.0008292
  0.00272544 -0.00097151]",-4.727515402844589,0.008848428531028857
ABBV,-0.7521839444722532,1.714074617414706,[-0.00092151  0.00077584  0.00018545  0.00057303 -0.00047756  0.00034865],"[ 0.01772338 -0.00759306 -0.00118067  0.01473663 -0.01107332 -0.00063535
  0.00700162 -0.00656522  0.00059835  0.00485515 -0.00099308  0.00061815
 -0.00151692  0.00142643 -0.00056494 -0.00133544  0.00209242  0.00054771
  0.00509212  0.00163283]",-4.982929119702958,0.0068539570654911
ABT,-0.7872161161841689,1.7480514246048975,[-0.00038319  0.00045986  0.00035127  0.00066526 -0.00038319  0.0004383 ],"[ 1.79610654e-02 -7.77405946e-03 -1.34603842e-03  1.52463401e-02
 -1.13718017e-02 -1.27244339e-03  7.69842755e-03 -6.37318891e-03
  1.39369039e-04  5.29813899e-03 -1.27872369e-03  5.09304565e-05
 -7.44626798e-04  1.59110785e-03 -1.50936469e-03 -9.47945754e-04
  3.07242124e-03 -4.05579655e-04  4.49999701e-03  3.10110701e-03]",-4.948885229840393,0.007091309704910906
ACN,0.43304196032477205,0.5240421359474725,[-0.0005297   0.00274387 -0.00098894  0.00075999 -0.00026818  0.00026951],"[ 0.0144646  -0.00339451 -0.00084515  0.00806517 -0.007625    0.00325667
  0.00585381 -0.00605997 -0.0026993   0.00628092  0.00062337 -0.00502732
  0.00163534  0.0066083  -0.00426282 -0.00106722  0.00250321 -0.00216286
  0.00741045  0.00434662]",-4.587842016172135,0.010174791734954116
ADBE,0.4349349962625106,0.5222943476972788,"[-2.60668384e-04  1.92085540e-03 -3.22449050e-04  2.87894332e-04
 -6.09793362e-05  2.49189568e-04]","[ 0.01343032 -0.00085015 -0.00329344  0.00429143 -0.00176475  0.00376132
  0.00136383 -0.0014728  -0.00224686  0.00228109  0.00039623 -0.00369032
  0.00367582  0.0044259  -0.00456527  0.00311385 -0.00090813 -0.0037018
  0.00830611  0.00016434]",-4.33820653568044,0.013059929730250606
ADI,-0.555077035353881,1.5051676017925946,"[-1.56133976e-03 -3.92768680e-04 -3.33939566e-04  7.68721625e-04
 -7.92363993e-04  1.17448006e-05]","[ 0.01739525 -0.00512669 -0.00530855  0.01178038 -0.00360552 -0.00266106
  0.00237315  0.00218915 -0.00110043 -0.00253006  0.0023128   0.00334571
 -0.00186243  0.00056434 -0.00188141  0.00076572  0.00343329 -0.00279412
  0.00355526  0.00625631]",-4.578805402302503,0.01026715409201726
ADM,-0.8964074605410146,1.8520928882010637,"[-9.57838496e-04  1.51928640e-03  8.86195724e-05  7.05084306e-04
 -4.26122026e-04  5.66080231e-04]","[ 0.01875947 -0.00758182 -0.00389713  0.01561452 -0.00842087 -0.00377786
  0.00622662 -0.00219555  0.0001202   0.00257097 -0.00190853  0.0015499
  0.00053809 -0.00069046 -0.00179204  0.00134438  0.00303686 -0.00053931
  0.00095146  0.00175315]",-4.721873115623824,0.008898495018179816
ADP,0.03779610270834397,0.9241529764359799,"[-1.28828678e-04  3.06434904e-03 -7.28583063e-04  5.58416988e-04
 -2.98842248e-04  5.66945166e-05]","[ 0.01447591 -0.0023593  -0.00331646  0.00665772 -0.00308662  0.00219033
  0.00215169 -0.00115339 -0.00205675  0.00127692  0.00144628 -0.00162396
  0.00102813  0.00351069 -0.00258704  0.00171646 -0.00094234 -0.00250584
  0.00899833  0.00051316]",-4.388700467799458,0.012416854842989057
ADSK,-0.4685848082664966,1.415075874265889,"[-2.49631595e-03  1.11509328e-03 -3.99304164e-04  2.12592104e-04
 -5.41324042e-05  7.79604581e-04]","[ 0.01643352 -0.00593267 -0.000468    0.01245598 -0.01121047  0.00098544
  0.00822531 -0.0080954  -0.00060764  0.00777679 -0.00241428 -0.00228401
  0.00087183  0.00091742 -0.00016511  0.00228248 -0.00242437 -0.00310235
  0.01333007  0.00393938]",-4.887838280171068,0.007537699269695666
