,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.22764425347156172,1.1734798733250593,"[ 8.82919335e-04 -9.33127258e-04  4.37615098e-04 -2.41461740e-04
 -2.89042215e-06 -3.43886337e-04]","[ 0.00703114 -0.00539936 -0.01103544  0.00653708 -0.01013487  0.00613937
 -0.00466648  0.00775751 -0.00120037  0.00783805  0.00181928  0.00579625
 -0.00323561  0.00464236 -0.00378977  0.00307693 -0.00291306  0.00186303
 -0.00712767 -0.00241293]",-4.747878377931234,0.008670070316225926
AAL,0.06907710861063632,0.8912004376320407,"[ 2.74291246e-04 -1.41391161e-03 -4.95066570e-04 -8.27594089e-06
 -6.19886466e-04 -3.84372436e-04]","[ 0.00859593 -0.00649801 -0.00987275  0.00323872 -0.01130032  0.0027689
 -0.00775458  0.00599639 -0.00281352  0.00871181  0.00332153  0.0063319
 -0.0005648   0.00246809 -0.00261466 -0.00059515 -0.00177972 -0.00092795
 -0.00263243 -0.00580699]",-4.60738460474168,0.009977880312628314
AAP,0.4378787427509453,0.510248954187659,[-0.00229304  0.00044256  0.00039072 -0.00165375  0.0010034  -0.00069874],"[ 1.12297132e-02 -7.78231226e-03 -7.00558549e-03 -2.15053934e-04
 -9.74493155e-03 -2.97862629e-04 -5.38006046e-03  3.14309102e-03
  3.82534818e-04  4.71897158e-03  5.11158477e-03  1.32666035e-03
 -1.34332481e-03 -1.46952984e-03 -4.45565589e-03 -1.60247692e-03
 -3.48059909e-03  1.20016005e-03 -3.80371729e-03 -7.28347788e-06]",-4.363273353733525,0.012736627851198104
AAPL,0.09545928352619813,0.8487880434843158,[-0.00069198 -0.00158949  0.0004594  -0.00173062  0.0006794  -0.0001622 ],"[ 0.00837174 -0.0069975  -0.0113856   0.0029303  -0.01289008  0.00406792
 -0.00761558  0.00860634 -0.00083356  0.00950652  0.00392066  0.00447959
 -0.00319437  0.00088838 -0.00633889  0.00072173 -0.00421385  0.00302395
 -0.00282069 -0.00124584]",-4.385516424792785,0.012456453651516616
ABBV,-0.19746591149656578,1.1447899101094408,"[ 1.10734175e-03  1.87757273e-03 -5.07736656e-05  7.47399655e-05
  2.66277265e-04  3.32777680e-04]","[ 0.00768993 -0.00463403 -0.00821574  0.00723844 -0.00640993  0.00484815
 -0.00132427  0.0038837   0.0002591   0.00379262  0.00344052  0.00311734
 -0.00040942  0.00119672 -0.00213895 -0.00206473 -0.00330088 -0.00205119
 -0.00538395 -0.00257991]",-3.8935674894338184,0.020372537431163695
ABT,-0.6226991921506876,1.5594343547416378,"[-1.76520888e-03 -3.95555288e-04 -8.78894586e-04 -1.25020464e-03
 -6.35990766e-05 -9.35018104e-04]","[ 0.00497001 -0.00403154 -0.01253406  0.01014197 -0.00948746  0.00915722
 -0.00320251  0.00919799 -0.00081168  0.00786093  0.00130975  0.00563687
 -0.00391751  0.00437581 -0.00428035  0.00255568 -0.00216368  0.00073166
 -0.00386543 -0.00681557]",-4.959616488745497,0.007015617885135981
ACN,0.4357676686189135,0.5103257250091371,[ 0.00065548  0.00146749  0.00069121 -0.00016064  0.00053734 -0.000446  ],"[ 0.01000178 -0.00704666 -0.00822501  0.00203615 -0.00938571  0.00217878
 -0.00340239  0.00463787  0.00191758  0.00385797  0.00453356 -0.0003135
 -0.00325927 -0.00186365 -0.00528515 -0.00099435 -0.00297102  0.00011902
 -0.00487029 -0.00399584]",-4.513635129391385,0.010958551929727145
ADBE,-0.17031531445531709,1.1290572385369848,[ 0.00080844  0.00064691  0.00017144 -0.00056195  0.00031295 -0.00025616],"[ 0.00729599 -0.00522641 -0.01034434  0.00698845 -0.00868149  0.00681268
 -0.00135586  0.00800338  0.00305657  0.0061453   0.00529977  0.00224357
 -0.00136735  0.00058784 -0.0028159  -0.00011941 -0.00122074 -0.00065956
 -0.00419632 -0.00512652]",-4.3297587728976135,0.013170724242550313
ADI,0.43616657783831314,0.5101580144347392,"[-2.62736148e-05  4.21209214e-05  4.33585163e-04 -2.01022096e-04
  2.72092252e-04 -2.03099196e-04]","[ 0.01065105 -0.00859234 -0.00957256 -0.00127896 -0.01342329  0.00012392
 -0.00936431  0.00567625 -0.00209684  0.00766463  0.0029528   0.00306203
 -0.00422236  0.00011152 -0.00665125  0.00045215 -0.00434904  0.00174577
 -0.00583057 -0.00296449]",-4.480404053736002,0.01132883477175924
ADM,0.4383090596282316,0.5127441031744071,"[ 1.87693862e-03 -4.16415921e-04  6.55438623e-04  1.72335642e-04
 -6.51478105e-05 -3.55268606e-04]","[ 0.01058734 -0.00735754 -0.00736089  0.00062512 -0.00994803 -0.00015845
 -0.00693168  0.00289746 -0.00239926  0.00597042  0.00318238  0.00440535
 -0.00139375  0.00164596 -0.00416307  0.00022238 -0.00443237  0.00318446
 -0.00473739  0.0041142 ]",-4.497237226656918,0.011139730613839724
ADP,0.439141352956825,0.51532020469401,"[-3.88423413e-05  2.58156219e-04  5.00385519e-04 -1.22225166e-03
  7.16488932e-04 -4.51679148e-04]","[ 0.01203574 -0.00930364 -0.00759253 -0.00372056 -0.0127908  -0.00351681
 -0.0110211   0.00116109 -0.00555214  0.00457074 -0.00058217  0.0022797
 -0.00682848  0.00072207 -0.00770502  0.00164816 -0.00353385  0.00233484
 -0.00379002 -0.00537949]",-4.630563588948302,0.009749262976842747
ADSK,0.433747522766858,0.5161165148343753,"[-6.96944801e-05 -2.21865522e-04  2.17094277e-05 -5.39673947e-04
  8.40453555e-05 -4.61189166e-04]","[ 0.00763599 -0.00629697 -0.01147907  0.00483996 -0.01181604  0.00567232
 -0.0062576   0.00958854 -0.00053941  0.01094593  0.0043733   0.00779569
 -0.00032299  0.00511705 -0.00202898  0.00286396 -0.00255651  0.00267113
 -0.00713808  0.00152258]",-5.027791296173544,0.006553268827602817
