,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.32370589820004403,1.2689480305762812,[-0.00303106  0.000543   -0.00105222  0.00040223  0.00065512 -0.00024501],"[ 0.00762377 -0.00550264 -0.00946741  0.00793248 -0.01105485  0.00709488
 -0.00898757  0.00421656 -0.00900067  0.00315995 -0.00401485  0.00200477
 -0.0028121   0.0006731   0.00137929 -0.00019358  0.00332358  0.00408993
  0.00042953  0.00796095]",-4.35799555691986,0.0128040268878477
AAL,-0.8220709276751903,1.770799647881218,"[-2.04717647e-03 -5.77537035e-04 -6.39795994e-04  1.25024967e-03
  2.86502663e-04 -5.64049615e-05]","[ 0.00477785 -0.00695523 -0.01262665  0.00242523 -0.0107093  -0.00094245
 -0.00433713 -0.00204756 -0.00246662  0.00149908  0.00069097  0.00500912
 -0.00255324  0.00513116 -0.00213998  0.00023355  0.00063216 -0.0021767
  0.00406437 -0.00344377]",-4.395392270027362,0.012334041101710914
AAP,-0.7692529323699641,1.687993132653651,[-0.00427407 -0.00145049 -0.00132289  0.00015999  0.00062121 -0.00076998],"[ 0.00562982 -0.0080854  -0.0099044  -0.00145337 -0.00613076 -0.00685038
  0.00167094 -0.00759189  0.00269272 -0.00232536  0.00324869  0.00370044
 -0.00306957  0.00521073 -0.00439905  0.00094886 -0.00116673 -0.00074144
  0.00383682 -0.000503  ]",-4.520330749908058,0.010885422720516676
AAPL,-1.32175493149194,2.2658783951675585,"[-1.34247735e-03 -2.01996929e-03  1.88411978e-04  4.05238630e-04
  6.02839779e-04 -1.25979414e-05]","[ 1.77161921e-03 -7.87130130e-03 -1.77961305e-02 -1.67045697e-04
 -1.52947869e-02 -5.09035821e-03 -7.48225072e-03 -6.67531792e-03
 -3.47212409e-03 -3.05194654e-03  1.54298643e-03  1.75130009e-03
 -3.55388198e-04  2.94647223e-03  1.98719195e-04 -2.08224335e-04
  1.52620363e-03 -6.03320576e-04  1.53685206e-03  2.07083981e-05]",-4.762521762015523,0.008544036181770144
ABBV,-0.5407580048228738,1.4778350290926145,[-0.00248323  0.00026973 -0.00068877  0.0012844   0.0008774   0.00037471],"[ 0.00666956 -0.00713053 -0.00893205  0.00147759 -0.00644327 -0.0029866
  0.00052881 -0.00496657  0.00250061 -0.00186561  0.00551423  0.00281078
  0.00155172  0.00499243 -0.00060866  0.00288728 -0.00199892  0.00215666
 -0.00360491  0.00041285]",-4.127529063834694,0.016122667727190735
ABT,-1.1013507613147364,2.0592967957250408,[-0.00390775  0.0004779  -0.00138996 -0.00051849  0.00050614 -0.00031271],"[ 0.00275049 -0.00681037 -0.01683449  0.0035446  -0.01562997  0.00079738
 -0.00910775 -0.00067032 -0.00515389  0.00198758  0.00112829  0.00480917
  0.00091708  0.00527054  0.00181199  0.00169696  0.00126527  0.00026086
 -0.0020623  -0.00175844]",-4.672744091274843,0.009346586418484756
ACN,-0.5928085746873295,1.5393676271369772,[-0.00573767 -0.00114574 -0.00142445  0.00033262  0.00086517 -0.00057286],"[ 0.00606456 -0.00688514 -0.01128636  0.00240774 -0.01100942 -0.00239216
 -0.00643335 -0.00630912 -0.0050217  -0.00623721 -0.00071235 -0.00320851
 -0.00217992 -0.00151432 -0.00125169 -0.00099714 -0.00046785  0.00215561
 -0.00066513  0.00360168]",-4.204357829487261,0.014930370835105964
ADBE,-0.39370902003728225,1.356084557999253,[-0.00286012  0.00029756 -0.0006741   0.00033763  0.00094888 -0.00019531],"[ 0.00724771 -0.00569436 -0.00919216  0.00650329 -0.008955    0.00479776
 -0.00449621  0.00231944 -0.00319442  0.00263146  0.00132881  0.00302589
  0.00023572  0.00227434  0.0006801  -0.00018047 -0.00038691  0.00077991
 -0.00403394  0.00075641]",-4.642303081273032,0.009635480758438964
ADI,-1.0837639021924925,2.0303369558814013,"[-3.33466354e-03 -5.44441335e-04 -9.19982189e-04  7.83551166e-04
  5.94264902e-04  2.84140501e-05]","[ 3.21518175e-03 -7.57238471e-03 -1.53310109e-02  4.90460570e-04
 -1.31609454e-02 -4.29838344e-03 -6.14259541e-03 -6.19625639e-03
 -3.30456336e-03 -3.10616800e-03  6.23378503e-04  1.33809281e-03
 -2.22054769e-03  2.65361268e-03 -2.11383211e-03  3.74188336e-04
 -7.31240005e-04  1.33915730e-03 -7.12233380e-05  3.62253622e-03]",-4.590502265416633,0.010147760224148039
ADM,-0.759748336702041,1.7001204104467178,[-0.00132368 -0.00069595 -0.00052361  0.0008488   0.00024884 -0.0002357 ],"[ 5.50230139e-03 -7.81270861e-03 -1.02898899e-02 -4.31109047e-04
 -6.81761359e-03 -5.04124408e-03  5.79903917e-04 -5.42214879e-03
  1.30675998e-03 -8.59225520e-05  1.67282162e-03  5.34769083e-03
 -4.74066689e-03  6.50147714e-03 -5.73819257e-03  2.13363729e-03
 -1.82443324e-03  1.20065854e-03  4.15806682e-03  3.59061960e-03]",-4.724203996897566,0.008877777836802225
