,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.14295461798897618,1.1172958421284618,"[ 2.68059026e-03 -5.00699882e-04  8.28368363e-04  6.72884337e-04
  7.05075422e-05  2.23993090e-04]","[ 0.00945146 -0.00641479 -0.00617428  0.00448066 -0.00666268  0.00089242
 -0.00421965 -0.00398252 -0.00181271 -0.00586308  0.00213803 -0.0004715
 -0.00171342  0.00304899 -0.00253909  0.00353842 -0.00084629  0.00443291
  0.00450359  0.00398543]",-4.841217076957051,0.007897436412199933
AAL,0.48086178945680186,0.4990527890531447,[0.00148289 0.00021852 0.00036143 0.00019875 0.00020517 0.00016468],"[ 1.73723656e-02 -4.61144030e-03  4.21938657e-03  9.44144448e-03
  1.05182956e-03  8.24052996e-03 -7.53057309e-05  7.44011161e-05
 -6.07487509e-04 -5.86912342e-03  2.22727587e-03 -3.43862098e-03
 -3.00135295e-03 -1.38894338e-04 -5.98934050e-03  1.05569859e-03
 -4.21607910e-03  2.17137866e-03  7.08413481e-03  2.98427159e-03]",-5.4609640827445505,0.004249456941228942
AAP,0.48154701646999404,0.4948379606239297,[ 0.00095867  0.00030789 -0.00029061  0.00010278  0.00012768 -0.00014821],"[ 0.0141295  -0.00523515  0.00061281  0.00810949 -0.00105175  0.0081894
 -0.00169608  0.00313303 -0.00317311 -0.00026246 -0.00140319  0.00100467
 -0.00481564  0.00117655 -0.00374272  0.00060441 -0.00158038  0.00169576
  0.00314224 -0.00093431]",-5.0886859753562375,0.006166116995792473
AAPL,0.48116458683427027,0.49479615479064015,"[ 2.15915680e-03  8.51138995e-04 -1.55726561e-05  7.06518818e-04
 -2.54683297e-05  2.43777289e-05]","[ 1.05507723e-02 -6.60644758e-03 -4.01905037e-03  4.08322507e-03
 -4.04129355e-03  5.59178874e-04 -1.93972181e-03 -4.17658894e-03
 -9.80309866e-04 -6.92568821e-03  2.08668868e-03 -3.41216940e-03
 -1.22054385e-03 -1.26621929e-03 -9.85451091e-04 -6.28103292e-05
 -8.62767103e-04  4.21617171e-03 -1.28548291e-03  6.49745138e-03]",-5.099567845143492,0.006099381873542391
ABBV,0.47976152692525287,0.49564837579606574,"[ 1.07972960e-03 -7.54489077e-04  4.82839069e-04  3.56413925e-04
 -2.92388189e-05  1.24712185e-04]","[ 0.01085211 -0.00556052 -0.00481989  0.00666386 -0.00651003  0.00431161
 -0.0053158  -0.00166545 -0.00311958 -0.0050733   0.00146897 -0.00150651
 -0.00101476  0.00075503 -0.00050641  0.00060291  0.00134656  0.00183443
  0.00470521  0.00234002]",-5.25991973017664,0.005195721761635059
ABT,0.4838554147331346,0.49392344232465735,[0.00154349 0.00049923 0.00042761 0.00021861 0.00032473 0.00035605],"[ 0.01223403 -0.00545237 -0.0022136   0.00709522 -0.00337203  0.00585024
 -0.00240248  0.0006776  -0.00171481 -0.00217476  0.00157637  0.00072612
 -0.00177207  0.00204788 -0.00185894  0.00132372 -0.0006766   0.00167855
  0.00289674  0.00014623]",-4.832148310728819,0.007969382153295474
ACN,0.4840083387490709,0.4963531462476934,[0.00143383 0.00079748 0.00028367 0.0001775  0.00026977 0.00024333],"[ 1.38908298e-02 -5.31496343e-03  4.24718120e-04  7.56770599e-03
 -6.20603457e-04  6.70524289e-03  1.73707641e-04  1.30422122e-03
  8.32736091e-05 -2.08638271e-03  2.96183893e-03  6.43553553e-05
 -7.22346368e-04  1.04012009e-03 -1.54309463e-03  7.03435985e-04
 -2.00986928e-03  2.26642870e-03 -1.19224539e-03  2.08503487e-03]",-5.01125491003391,0.0066625371732310645
ADBE,0.4838535936235174,0.49754180458039926,[ 0.00343463 -0.00018786  0.0009252  -0.00027847  0.00030673 -0.00053697],"[ 0.01266742 -0.00540324 -0.00199635  0.00703319 -0.00361112  0.00486411
 -0.00267441 -0.00127647 -0.0015846  -0.00476744  0.00161956 -0.00117763
 -0.00304565  0.00109011 -0.0047701   0.00053332 -0.00363589  0.00087299
  0.00126665  0.00111779]",-5.103618487867551,0.006074725427674565
ADI,0.47977506601410225,0.5023097610501516,"[ 1.33550036e-03  2.48547260e-04  1.96651695e-04  2.75793774e-04
 -6.31565962e-05 -1.32489462e-04]","[ 0.01556737 -0.00406594  0.00041742  0.01049548 -0.00376014  0.0090244
 -0.00440714 -0.00012396 -0.00232852 -0.00606301  0.00231381 -0.00250453
 -0.00271463  0.00093903 -0.00597956  0.00020154 -0.00346787 -0.00063384
  0.00658478  0.00246528]",-5.776106412647564,0.0031007650343988554
ADM,0.4827275100915812,0.4993846064541017,"[ 1.94580302e-04  4.31325583e-04 -1.09198697e-05 -4.21151915e-04
  2.78924324e-04 -7.00863142e-05]","[ 0.01148216 -0.00540847 -0.00457026  0.00696627 -0.00700137  0.00373956
 -0.00577338 -0.00347447 -0.00260018 -0.00728131  0.00241723 -0.00183115
 -0.00195955  0.00296539 -0.00482224  0.00383973 -0.00358376  0.0040265
  0.00413979  0.0049991 ]",-5.308795311863942,0.004947883785649988
ADP,0.484695608913354,0.5028286148352099,[0.00128467 0.00046621 0.00038086 0.00023194 0.00035855 0.00046031],"[ 1.41149713e-02 -4.87947954e-03 -9.01962412e-04  8.14178223e-03
 -3.58936535e-03  5.02950561e-03 -2.34130798e-03 -3.24844261e-03
  6.18171226e-04 -7.90106765e-03  5.47066650e-03 -2.57250913e-03
 -3.10117562e-04  2.16112558e-03 -5.32449447e-03  1.87067898e-03
 -4.88671824e-03 -8.50641413e-05  3.87732305e-03 -3.08226357e-04]",-5.420624630975411,0.004424382178379099
ADSK,0.48397764655289344,0.4980910403730732,[ 0.00296064 -0.0004462   0.000727   -0.00012815  0.00034392 -0.00030055],"[ 0.01123866 -0.00595465 -0.00403768  0.00554023 -0.00521588  0.00193616
 -0.00326612 -0.00407065 -0.00113665 -0.00690803  0.00234556 -0.00172372
 -0.00281801  0.00177344 -0.00476163  0.00189366 -0.00257301  0.00337662
  0.00378246  0.00664498]",-5.121388773705703,0.0059677293118327816
AEE,0.47895266196287534,0.4947913567494852,[0.00042878 0.00044025 0.00017346 0.00010285 0.00018496 0.00030609],"[ 0.01521312 -0.00518005  0.00227791  0.00800832  0.00117176  0.00720626
  0.00198539  0.00150871  0.0013999  -0.00187487  0.00323714  0.00041814
 -0.00235827  0.00092149 -0.0042439  -0.00065755 -0.00325798  0.00063297
  0.00024825  0.00406866]",-5.308736971016218,0.004948172457805088
AEP,0.4763948137259576,0.4942009570440918,[0.00073188 0.00030056 0.00018303 0.00012655 0.00016315 0.00019706],"[ 0.0164542  -0.00513814  0.00405363  0.00814292  0.0029472   0.00703803
  0.00390048  0.00084561  0.00314262 -0.00291137  0.00458834 -0.00057017
 -0.00200878 -0.00017256 -0.00469532 -0.0024242  -0.003204   -0.00153705
  0.00145606  0.00326645]",-5.464633726175967,0.004233891526705407
AES,-0.33776900873258764,1.312610654500897,[ 0.00034196 -0.00124278  0.00075893  0.00012822 -0.00013367  0.00011253],"[ 0.00834818 -0.00750245 -0.00589779  0.00205269 -0.00385115 -0.00116053
 -0.00028471 -0.00287802 -0.00030062 -0.00232705  0.00044054  0.0017903
 -0.00438088  0.00168943 -0.00264802  0.00017475  0.00050133  0.003566
  0.00147563  0.00736099]",-4.690831746855338,0.009179048335730156
AFL,0.4817875354963583,0.49314995839706305,"[ 1.49781923e-03  1.22374320e-03 -5.28636632e-05  1.87547089e-04
  3.04332214e-04  1.81896953e-04]","[ 0.01085868 -0.00683383 -0.00280326  0.00400511 -0.00198842  0.00193158
 -0.00011762 -0.00080068 -0.00143564 -0.00149722 -0.00147105  0.00149617
 -0.00681365  0.00114933 -0.00523548  0.00014084 -0.00157258  0.00487265
  0.00040128  0.01115086]",-4.934010119640243,0.007197582165960841
AIG,0.4810982884666793,0.4981590613260068,"[1.45563969e-03 7.25064358e-05 4.87683821e-04 1.47061587e-04
 1.67801034e-04 1.32861884e-04]","[ 0.01098264 -0.00600222 -0.00444402  0.00578498 -0.00584352  0.00292977
 -0.00451005 -0.00246728 -0.003028   -0.00456107 -0.00031543  0.0008003
 -0.0058318   0.00418683 -0.00717433  0.00407454 -0.00299801  0.00472501
  0.00748378  0.00685872]",-5.33441191037648,0.0048227454850390305
AIZ,-0.22285961779877522,1.2013632609235518,[0.00194123 0.00024689 0.00041198 0.00014834 0.00035648 0.0001948 ],"[ 0.00893197 -0.00686623 -0.0060996   0.0035387  -0.00550698  0.00042535
 -0.00278337 -0.00272121 -0.00188892 -0.00303499 -0.00016039  0.00189508
 -0.00527346  0.00338365 -0.00500345  0.00217072 -0.00152498  0.00335904
  0.00376068  0.00473396]",-4.640118947663713,0.009656548935286616
AJG,-0.18133620621628488,1.1527153578795482,[0.00150818 0.00096715 0.0003262  0.00044869 0.00048958 0.00076506],"[ 9.10747209e-03 -6.20639649e-03 -6.96684215e-03  5.04796274e-03
 -7.65553822e-03  1.79273620e-03 -4.94122002e-03 -3.07501417e-03
 -1.78640298e-03 -4.40265926e-03  2.56807188e-03  1.60336122e-03
 -1.59583655e-03  4.91357295e-03 -2.75972765e-03  3.57400427e-03
  7.15955615e-05  1.04349432e-03  8.31677240e-03 -2.40699278e-03]",-4.97779084318586,0.006889265225992426
AKAM,0.4851996123193546,0.5014058766702799,"[ 2.03195868e-03 -3.99520085e-04  5.75576483e-04 -3.11255973e-04
  5.43521042e-04  2.22149523e-06]","[ 0.01198576 -0.00554432 -0.00321923  0.00655992 -0.00483765  0.00354461
 -0.00328252 -0.00285246 -0.00124019 -0.00607726  0.00238507 -0.00141598
 -0.00252342  0.00162642 -0.00424272  0.00144378 -0.00233476  0.003048
  0.00243472  0.00662466]",-5.277013637382253,0.005107661368343535
ALB,-0.10607285442284625,1.086480669603641,"[2.32807493e-04 9.97753905e-04 1.05843493e-04 1.39028135e-05
 2.47130637e-04 3.64467063e-04]","[ 0.00982348 -0.0065593  -0.00492768  0.00411675 -0.00446328  0.00087956
 -0.00139354 -0.00319326  0.00050334 -0.00452406  0.00412824  0.00048763
  0.00021844  0.0033327  -0.00115485  0.00347992 -0.00145297  0.00371464
  0.00126074  0.00066197]",-4.5216991020912465,0.010870537814791274
ALGN,0.4767583037164853,0.4911352087841138,"[ 6.67671223e-04  5.28575728e-04 -3.13467179e-05 -1.09780547e-05
  2.85933712e-04  1.55414129e-04]","[ 0.01171296 -0.00594462 -0.0021036   0.00606678 -0.00220769  0.00503699
 -0.00075491  0.00102972 -0.00062058 -0.00132789  0.00276947  0.00070493
  0.00113704  0.00108286  0.00289472  0.0006896   0.0028773   0.00170293
  0.00218148 -0.00294509]",-5.194225215165338,0.00554851355421593
ALK,0.47304338192505063,0.4986009247583026,"[6.84725199e-04 1.45339495e-04 2.03990431e-04 1.67483953e-05
 1.29349212e-04 7.34902110e-05]","[ 0.01757929 -0.00534652  0.0051299   0.00762928  0.00310366  0.00490919
  0.00336246 -0.00297805  0.00286578 -0.00832163  0.00470489 -0.0046904
 -0.00286968 -0.00096333 -0.00789555 -0.00033403 -0.00589667  0.0009003
  0.00696438  0.00546826]",-6.036361722798598,0.002390239466669797
ALL,0.4809492589479879,0.5015602437972682,[0.00133806 0.00056584 0.00040845 0.00012785 0.00025639 0.00024852],"[ 0.01573681 -0.00465102  0.0020093   0.00908844 -0.00050071  0.00777634
 -0.00039332  0.000204    0.00028388 -0.00485052  0.00387357 -0.00210371
 -0.00096822  0.00035984 -0.00393199  0.00017467 -0.0037045   0.00083932
  0.00173124  0.00279012]",-5.637426524920384,0.0035620233995468944
ALLE,0.4856977410160517,0.5001407624457553,"[ 1.85777301e-03  4.16138067e-04 -4.20038377e-05 -6.93244524e-05
  4.07197553e-04 -1.24019868e-04]","[ 0.0130111  -0.00515253 -0.00168904  0.0076049  -0.00340733  0.00569376
 -0.00219304 -0.00051892 -0.00064739 -0.00355888  0.00287723  0.00066281
 -0.00183594  0.00305586 -0.00334259  0.00186709 -0.00105939  0.00115025
  0.00527039  0.00075158]",-5.143603612619153,0.005836618857169364
AMAT,0.48188293904333807,0.498639125531787,"[ 1.46623168e-03  3.83718119e-04  2.06558031e-04  5.00165763e-04
 -3.37897322e-05  9.42550790e-05]","[ 1.46869788e-02 -4.76437784e-03  3.06912271e-04  8.79025951e-03
 -2.41182501e-03  7.31231478e-03 -2.50288961e-03 -5.57284539e-05
 -1.72027843e-03 -4.75712967e-03  1.59633900e-03 -1.73629754e-03
 -3.28077446e-03  6.97424193e-04 -5.34610625e-03  3.84576405e-04
 -3.39668771e-03  1.40407604e-03  3.66385440e-03  4.55752282e-03]",-5.339834550405486,0.004796664250804447
AMCR,0.479877265087108,0.4951185967461571,"[-1.78835017e-04 -3.06163773e-04  1.27436668e-04  1.25587307e-04
  7.34695942e-06  2.14588190e-04]","[ 0.01423743 -0.0051955   0.00058475  0.00782784 -0.00098188  0.00671088
 -0.00052038  0.00063969 -0.00019768 -0.00324521  0.0033909  -0.00035766
 -0.00023294  0.00234348 -0.00213091  0.00332616 -0.00263534  0.00387021
  0.00281146  0.00080545]",-5.235646420185849,0.00532338222963873
