,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4563685269762988,0.5004228016538514,"[ 5.71861026e-04  2.02946955e-03 -2.32626293e-04 -1.18413911e-04
 -4.61874871e-05  2.02415581e-04]","[ 0.00586214 -0.00958936  0.00047451  0.01023165 -0.00655125 -0.00380462
 -0.00117335  0.00215492  0.0019631   0.00220574  0.0018685  -0.00505796
 -0.00473096  0.00770656  0.00314362 -0.00147712  0.00052949 -0.00063481
 -0.00350478 -0.00133598]",-5.200686629640057,0.005512777884241067
AAL,0.45820948020060337,0.5022803920158604,"[-9.88560798e-04  7.60395204e-04 -4.89655521e-04 -4.57321367e-04
  2.04452985e-04 -5.49393849e-05]","[ 0.00998879 -0.00733602 -0.00254766  0.00357422 -0.00800376  0.00376288
  0.00537027 -0.00209313 -0.00425533  0.00147964  0.00412813 -0.00167575
 -0.00278102  0.00649281  0.00081553 -0.00456343 -0.00024966  0.00468452
 -0.00044243 -0.00393695]",-5.172060743751246,0.005672866441489093
AAP,0.45796116755774263,0.5028493971130178,"[ 6.58176223e-04  7.53094444e-05  1.91589198e-04 -4.10399320e-04
 -8.52517602e-05 -2.83377602e-04]","[ 5.58774669e-03 -8.68338817e-03  2.43421741e-03  7.71580892e-03
 -1.07108353e-02 -1.54840845e-03  5.35819616e-03  2.35426333e-03
 -1.98502111e-03 -1.20728843e-03  7.26796637e-04 -1.94279694e-04
  8.50960714e-04  5.12182007e-03 -2.15183345e-03 -2.52713638e-03
  4.41156092e-05  4.06202474e-04  3.49832618e-03  5.56807305e-03]",-5.280489010279545,0.005089941150473621
AAPL,0.4542268061122765,0.49671592791779373,[-0.00019446  0.00199788 -0.0008268  -0.00018514 -0.00055772 -0.00013755],"[ 6.65550019e-03 -8.67689688e-03  2.96270864e-04  7.31882533e-03
 -7.77080623e-03 -1.17905214e-04  1.36641500e-03 -6.20136348e-04
  6.80445443e-04  3.20044556e-03  2.35537894e-04 -4.98600718e-03
 -7.55971391e-04  8.31189427e-03 -6.82706655e-05 -3.17790366e-03
 -5.01938066e-04 -1.00092591e-04  1.90840074e-03  3.88108472e-03]",-5.128979374124361,0.005922602151017733
ABBV,0.4560928398814292,0.49287431224154543,"[ 1.37606104e-03  1.66150872e-03  9.90515089e-06 -7.40591016e-04
 -3.82228611e-04 -2.68918326e-05]","[ 0.0068614  -0.0085279   0.00045864  0.0067618  -0.00894847  0.00057415
  0.00465647 -0.00068558 -0.00357344  0.00167438  0.0040771  -0.00147382
 -0.00216596  0.00434332 -0.00091968 -0.00152981 -0.00027157  0.00174519
  0.00586597  0.00105097]",-4.670847752572085,0.009364327528308826
ABT,0.44865335970495834,0.494683196898452,"[ 1.30144650e-03  1.36278709e-03 -4.59627718e-06  3.96082249e-04
 -1.99781814e-04  2.67941785e-04]","[ 3.20372628e-03 -8.75911772e-03  5.28175019e-03  7.89578112e-03
 -1.27158848e-02 -7.68338449e-04  7.04221150e-03 -1.89316601e-04
 -3.64398711e-03  2.76181401e-03  2.92294862e-03 -3.94348870e-03
 -8.57093744e-04  6.66106433e-03 -2.06730547e-03 -2.02161333e-03
  8.80078855e-04  7.73795163e-05  5.22462794e-03  3.56383114e-03]",-5.519703996450785,0.004007033862808605
ACN,-0.09042592363003694,1.0443910541991444,"[-1.80892772e-03  1.59209626e-03 -1.06353580e-03 -7.01866944e-05
 -1.30556957e-04  2.33896754e-04]","[ 0.01214196 -0.00858961 -0.007909    0.00699077  0.00026842  0.00042521
 -0.00616994 -0.0008938   0.00360654  0.00220659  0.00130303 -0.0017287
 -0.00360693  0.00345546  0.00194162  0.00018432 -0.00080451  0.00154784
  0.00212201 -0.00516752]",-4.626897323171622,0.009785071968572482
ADBE,0.46014489223030375,0.5001515795847952,[-0.00100982  0.00078992 -0.00014862 -0.0002507   0.00013329  0.00054583],"[ 9.20320822e-03 -8.81654319e-03 -3.70141814e-03  7.51444334e-03
 -3.69846619e-03  2.83202461e-05 -2.23308100e-03 -1.26157356e-03
  1.12998584e-03  3.85349889e-03  2.97212716e-03 -4.64835012e-03
 -4.85927063e-03  6.54454107e-03  2.89902929e-03 -1.42409151e-03
 -1.05163039e-03  6.64017931e-04  1.20688253e-03 -1.46100428e-03]",-4.820288771505042,0.008064458017144819
ADI,0.45080864652414904,0.4950402673298023,"[-1.13067904e-04  1.50732657e-03 -4.44218725e-04 -1.77731818e-04
 -9.90265942e-05  9.47094794e-07]","[ 0.00633087 -0.00841302  0.0012842   0.0066444  -0.00945677  0.0004562
  0.00393689 -0.00058057 -0.00126993  0.00251062  0.00112108 -0.0041615
 -0.00057908  0.00807258 -0.0007763  -0.00364546  0.00052859  0.00066395
  0.00031413  0.0033243 ]",-5.309682361491164,0.004943496713245527
ADM,0.4581618156806131,0.5021730447854503,"[1.41492113e-03 8.83648339e-04 5.13592749e-04 3.98578175e-05
 2.40482482e-05 2.56552290e-04]","[ 0.00556625 -0.00917821  0.00157494  0.00932536 -0.00837188 -0.00335042
  0.00078782  0.00295065  0.00223039  0.00049476 -0.00130861 -0.00413215
 -0.0005715   0.00936351  0.0015155  -0.00472314 -0.00291588  0.00037263
  0.00285237  0.00565262]",-5.205989071492363,0.005483624061596976
ADP,0.45321973807812216,0.49484706863583033,"[-1.55470582e-03  3.17201817e-04 -5.90743195e-04 -7.18639761e-05
  9.45401092e-05 -1.26182106e-04]","[ 0.00563096 -0.00913277  0.00229071  0.00944102 -0.0105579  -0.0042584
  0.00566808  0.00540647 -0.00355671 -0.00392825  0.00428445  0.00185405
 -0.00406261  0.00388488  0.00236226 -0.00232784 -0.00186468  0.00242658
  0.00184136 -0.000681  ]",-5.0813916214119255,0.006211259277352405
ADSK,-0.1085867620930595,1.071577107608699,"[-4.25569993e-04  1.09996247e-03 -3.62722753e-04  2.70042741e-04
  1.48997992e-05  3.53650779e-04]","[ 0.01177428 -0.00714548 -0.00517311  0.00278458 -0.00543041  0.00499886
  0.00267635 -0.0033001  -0.00226888  0.00208988  0.00218411 -0.00140142
 -0.00062382  0.00570264 -0.00117457 -0.00390988  0.0005305   0.00382177
  0.00039793 -0.0011401 ]",-4.883889454544139,0.007567523175687835
AEE,0.45295635287281577,0.5007411655948635,"[ 7.16928914e-04 -4.26686012e-04  3.92824561e-04 -5.73504628e-04
 -6.04994800e-05 -2.57872569e-04]","[ 0.00199567 -0.01053923  0.00505949  0.01337692 -0.0098399  -0.00775782
  0.00144104  0.00582265  0.00066879 -0.00164527  0.00083937  0.00015529
  0.00032655  0.00213815 -0.0044473   0.00118935  0.00362013  0.00021989
  0.00643713  0.00093557]",-5.555188902331337,0.0038673378514449664
AEP,1.1491900042689103,-0.19714195880146862,"[ 8.34037016e-04 -5.46801155e-04  5.67323359e-04 -7.01062198e-04
 -6.90881012e-05 -1.24761495e-04]","[ 0.00293618 -0.0103637   0.00403819  0.01256598 -0.00942699 -0.00665456
  0.001977    0.00488086 -0.0008433  -0.00119672  0.00327984  0.00040135
 -0.00248869  0.00112902 -0.00216188  0.00251455  0.00303465 -0.00020267
  0.00502201 -0.00224524]",-5.172068543826732,0.005672822192875194
AES,0.4546562587649551,0.4973696415103944,"[ 6.41361833e-05  5.58003295e-05  4.30495884e-05 -4.75776385e-04
  8.86741567e-06 -1.90205302e-04]","[ 0.00389814 -0.00962221  0.00403158  0.01072733 -0.0111602  -0.00537181
  0.00514945  0.00544771 -0.00265403 -0.0029885   0.00328674  0.0010404
 -0.00236972  0.00343203 -0.00072781 -0.00097191  0.00189328  0.00120683
  0.00022839  0.0001748 ]",-5.160095047157237,0.005741153979355699
AFL,0.9009865729524233,0.04541148405535345,"[ 9.58994393e-05  2.12534067e-03 -4.24141434e-04  4.19903533e-04
  4.30309456e-05  4.26893987e-04]","[ 4.60490561e-03 -9.40706932e-03  3.21516769e-03  9.96836307e-03
 -1.06834332e-02 -4.23796681e-03  5.14018178e-03  4.12411445e-03
 -3.32500283e-03 -1.49394620e-03  4.90541734e-03 -6.20068777e-04
 -4.98898339e-03  4.80220165e-03  2.38821011e-03 -1.37578711e-03
 -3.65373701e-04  6.21453323e-04 -1.65214845e-05  3.14057747e-04]",-4.960230429193608,0.007011312035450696
AIG,-0.20759636252386443,1.167635622945697,"[ 1.37760446e-04  8.73241991e-04 -5.64694953e-05  3.47118234e-04
  7.63447807e-05  3.12514814e-04]","[ 0.0126452  -0.00739586 -0.00698845  0.00345025 -0.00290455  0.0045042
 -0.00064757 -0.00360888 -0.00036092  0.00327872  0.00250684 -0.0027182
 -0.00297979  0.00583394  0.00175796 -0.0024084  -0.0014456   0.00138065
  0.00088647  0.00028235]",-5.171999163513165,0.00567321578871149
AIZ,0.4607972723238346,0.4974326887975847,"[-4.07628588e-04 -4.58803972e-04  1.03688531e-04  3.30947505e-05
  2.28816276e-04  5.66789766e-05]","[ 0.01119454 -0.00832416 -0.00542604  0.00629518 -0.00388749  0.00060853
  0.0005118   0.00032529 -0.00246804 -0.00042153  0.00605945  0.00127322
 -0.00661747  0.00155219  0.00379194  0.00083318 -0.00126401  0.00071391
 -0.00029899 -0.00278807]",-4.549848247244117,0.010568808107921582
AJG,0.45909545517358424,0.50095123227994,"[ 7.95696367e-04  1.44534908e-03  3.31422219e-05  2.89516858e-04
 -1.98152830e-04  5.45386219e-04]","[ 6.59599390e-03 -9.10095744e-03  2.94374397e-05  8.36663500e-03
 -7.31818668e-03 -1.10281687e-03  1.67913472e-03 -1.47091738e-04
 -1.52289530e-03  2.75129916e-03  4.23122587e-03 -3.36711937e-03
 -4.39350703e-03  5.24399921e-03  1.31101062e-03 -6.99469598e-04
 -1.44713059e-04  8.00831334e-04  3.39662462e-03 -1.77931291e-03]",-5.002979222034843,0.00671790303145666
AKAM,0.45540813525280016,0.49194408285517977,"[ 5.62262085e-05 -1.91065862e-04  6.00388663e-04  1.35658605e-04
  8.99425405e-04  8.91601889e-04]","[ 0.00778535 -0.00963734 -0.00170907  0.0107303  -0.00544651 -0.00553042
 -0.0008336   0.00576709  0.00060302 -0.00319195  0.00337485  0.00077361
 -0.00603696  0.00413653  0.00506449 -0.00164195 -0.00297797  0.00205678
  0.00027844 -0.00256894]",-4.6264042628560755,0.009789897788857424
ALB,0.456921622099436,0.5015927857248027,"[ 1.10818697e-03  1.14482744e-03 -9.10014639e-05  9.70717296e-05
 -1.62400053e-04 -1.46386001e-04]","[ 0.00487428 -0.01024744  0.00122201  0.01241078 -0.00640897 -0.00660033
 -0.00190856  0.00450025  0.00199755  0.0005799   0.00307416 -0.00349026
 -0.00622911  0.00565449  0.00344005  0.00026232  0.00173824 -0.00052433
 -0.00427329 -0.00424664]",-5.232021206914728,0.0053427156482541505
ALGN,0.45056335721421736,0.49814758687285754,"[ 4.08128308e-04  9.50750661e-04 -5.89794119e-05 -4.17670807e-04
 -1.26392067e-04  1.36966924e-04]","[ 2.57310229e-03 -9.81481771e-03  4.68182310e-03  1.06786683e-02
 -1.00370399e-02 -3.60643242e-03  2.15973958e-03  1.00884586e-03
 -9.31241156e-05  3.27365043e-03  1.90184025e-03 -4.35716870e-03
 -1.52085732e-03  4.89595549e-03 -2.15346801e-03  1.37927150e-03
  2.93250042e-03 -2.31452067e-03  3.19448886e-03  1.17199236e-03]",-5.602157032791538,0.0036898958996982594
ALK,0.45759757673358936,0.5045886035266143,"[-2.76439094e-04  6.18575374e-04 -2.61448400e-04 -9.72493883e-05
 -6.17498364e-06 -2.84582328e-05]","[ 1.19782810e-02 -6.50122266e-03 -5.14363061e-03  8.98403517e-04
 -5.95001879e-03  7.70036167e-03  3.76280154e-03 -6.01354824e-03
 -3.03693145e-03  4.03640853e-03  2.00024800e-03 -2.13802070e-03
  5.97624777e-04  5.29523722e-03 -2.45395834e-03 -2.98944705e-03
 -8.20949323e-05  2.77735586e-03  4.83033227e-03 -1.19448453e-04]",-5.3859026454910115,0.004580703704027375
ALL,0.45822030332950686,0.4969374784628725,"[ 1.05180997e-03  1.49421167e-03  4.66142147e-04  3.55851458e-04
 -5.78769618e-05  1.10283021e-03]","[ 0.00549509 -0.00973532  0.001095    0.01040914 -0.00772552 -0.00386067
  0.00173769  0.00258003 -0.00191083  0.00017459  0.00519104 -0.00046589
 -0.00517346  0.00201645  0.00122886  0.00189399  0.00035534 -0.00059649
  0.00382913 -0.00107489]",-4.779699656292722,0.008398521031671763
ALLE,0.45407728209812526,0.4964139451033084,"[ 5.86556615e-04  2.34888341e-03 -2.37925832e-04 -6.94607264e-05
  2.40159220e-05  2.07466051e-04]","[ 0.00509202 -0.00926996  0.0022949   0.00927636 -0.00939787 -0.00286643
  0.0031024   0.00205469 -0.0012631   0.00113133  0.00297598 -0.00338749
 -0.00348203  0.00685736  0.00107867 -0.00220506  0.00117411  0.00079741
 -0.00150991 -0.00075264]",-5.124905373696583,0.005946780051662314
AMAT,0.45420462662193345,0.5023959175703381,"[ 6.82963992e-04  5.31266574e-04  1.85661745e-05 -8.59913658e-05
 -1.30951324e-04 -1.71331180e-04]","[ 0.00492162 -0.00952521  0.00224351  0.01049394 -0.00881489 -0.00487039
  0.00141677  0.00420069  0.00100908 -0.00020749  0.00081745 -0.00388589
 -0.00293677  0.00939194  0.00293002 -0.00496585 -0.00180104  0.00104366
 -0.00212053  0.00417906]",-5.566206891523924,0.0038249614448817196
AMCR,-0.3342175116299934,1.2768154196710262,[-0.00047447  0.00211538 -0.00121226 -0.0008037  -0.00084687 -0.00076028],"[ 0.01372606 -0.00746749 -0.00937444  0.00337463  0.00013561  0.00575998
 -0.00347757 -0.00620617 -0.00020747  0.00561617  0.00419797 -0.00220211
 -0.00355378  0.00161159 -0.00062713  0.00254413  0.0018195  -0.00139893
  0.00198141  0.00075375]",-4.530458495674681,0.010775734312368043
AMD,0.4486372497652478,0.4966686148029358,"[-7.56022865e-04  3.23971427e-05 -3.06172474e-05 -5.99495623e-04
  1.66531935e-04 -3.82503744e-05]","[ 0.00274955 -0.00931161  0.00522621  0.00975126 -0.01155914 -0.00322702
  0.00428133  0.00183048 -0.00059565  0.00191419  0.00018778 -0.00436539
  0.00111128  0.0076671  -0.00394638 -0.00238444  0.00439874 -0.00135625
 -0.00160745  0.00718587]",-5.665391612858534,0.003463791041969422
