,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4524984646537709,0.5081927285172788,"[ 2.63239704e-04  8.67196073e-04 -2.54111338e-04  2.61832324e-04
 -1.20807259e-04 -4.98023462e-05]","[ 0.00501788 -0.0078323   0.00134353  0.00214036 -0.01091163  0.0072583
  0.00340018 -0.00637537 -0.00025416  0.00484898 -0.00081605 -0.00080076
  0.00117442  0.00158069 -0.00174245  0.00114878 -0.00062656  0.00174006
  0.00366976 -0.00502334]",-4.875597818045957,0.007630531185820989
AAL,0.45324209088419193,0.5129375831408876,"[-2.44832354e-04  8.94255925e-04 -1.87588234e-04 -4.08959847e-04
  2.54347685e-04 -4.47347072e-06]","[ 0.00457234 -0.00727015  0.00200962  0.00079267 -0.01176021  0.00901493
  0.00441146 -0.00795347 -0.00169699  0.00570543  0.00102214 -0.00056099
 -0.0010002   0.00089798  0.00046072  0.00086943 -0.00182708  0.00445669
  0.00270477 -0.01031392]",-5.18275565386575,0.005612518925651388
AAP,0.4461238644741089,0.5038344917374185,"[ 2.02573751e-03 -1.61784283e-03  1.24017951e-03  6.20624157e-04
 -1.38496639e-05  3.61864356e-04]","[ 4.14815909e-03 -8.71197849e-03  3.36546328e-03  5.35667492e-03
 -1.47224705e-02  2.53111573e-03  8.58410099e-03 -1.60007704e-03
 -5.97763669e-03  1.30910720e-03  2.63334959e-03  7.50417742e-05
  1.06656072e-03  2.41997546e-03 -4.56700118e-03  1.07149440e-03
  2.53403862e-03 -1.82175171e-03  4.55374953e-03  3.33919202e-03]",-5.071491374199361,0.006273057684691652
AAPL,0.4451637215127108,0.5067121849366136,"[ 7.81131084e-05  8.11371031e-04 -2.35854557e-04  2.13989911e-04
 -7.21168839e-05  2.30358849e-05]","[ 3.17375570e-03 -6.74218451e-03  3.25814860e-03 -8.26870708e-04
 -1.15893603e-02  1.09901980e-02  2.22094305e-03 -9.38391238e-03
  2.27384906e-03  6.11177034e-03 -2.99649931e-03 -2.26119812e-05
  2.27643949e-03 -5.09338082e-05 -2.06377734e-03  2.40298351e-03
 -7.48212366e-04  3.80128316e-04  5.24102131e-03 -1.72794893e-03]",-5.405537867447373,0.004491637845565891
ABBV,1.2334274472537599,-0.2766859856772994,"[ 6.19558454e-04  7.56745329e-05  2.69575179e-04 -8.47329061e-05
  1.16927550e-04 -1.71157867e-05]","[ 1.78120978e-03 -7.50429341e-03  5.26496590e-03  1.47586160e-03
 -1.38182429e-02  7.68908894e-03  4.10340231e-03 -6.06118459e-03
  6.68610356e-04  3.76253010e-03 -1.52925326e-03  3.89528116e-05
  3.75296913e-04  1.96950420e-03  6.43829703e-04  6.06446581e-05
 -3.40862369e-03  4.98791891e-04  5.72416062e-03  3.36286273e-03]",-5.165541391221818,0.005709970674042914
ABT,1.4562144970030118,-0.5004812767340305,"[7.74637873e-04 5.87391133e-04 2.61547561e-04 4.26775033e-04
 8.08573999e-05 4.02037935e-04]","[ 3.26857377e-04 -7.37078331e-03  7.46381744e-03  1.37486565e-03
 -1.64361088e-02  7.68088060e-03  6.53453226e-03 -5.92348574e-03
 -1.29396858e-03  3.53732807e-03 -7.02341083e-04  9.74258245e-05
  7.35134654e-04  2.28022854e-03 -8.24498716e-04 -6.39235059e-04
 -1.52752699e-03  1.45753308e-03  4.87480429e-03  2.43483340e-03]",-5.539747651892594,0.00392751781495223
ACN,-0.46123985006973783,1.4140446814331948,[-0.00213407  0.00145857 -0.00122159  0.00039278 -0.00030011  0.00019455],"[ 1.24169485e-02 -8.86806363e-03 -8.89114336e-03  5.39307371e-03
 -5.87504487e-04  2.73248495e-03 -3.52723560e-03 -2.09799803e-03
  2.52161363e-03  2.16710581e-03  8.52984526e-09 -9.99042444e-04
 -7.61692792e-04  3.86185748e-03 -2.81360941e-04 -1.06511016e-03
 -1.33007709e-03  2.10047641e-03  4.99121015e-03 -2.78641181e-03]",-4.499102909506839,0.011118966784863401
ADBE,0.454988943899661,0.511192993476765,[-0.00019265  0.00018349  0.00015867  0.00028196  0.00013612  0.00056402],"[ 0.00783684 -0.00774716 -0.00266289  0.00176924 -0.00667946  0.00795725
  0.00031587 -0.00733384  0.00118446  0.00589497 -0.00036816 -0.00132767
 -0.00048245  0.00122056  0.00059457  0.00229771 -0.00300404  0.00034674
  0.00557172 -0.00455729]",-4.889861128525603,0.007522467058551681
ADI,0.9832778366848245,-0.02307166781384134,"[-1.07763459e-04  7.64681581e-04 -2.37536896e-04 -6.89355747e-05
  4.50497513e-05 -3.02541048e-05]","[ 0.00334817 -0.00720775  0.00333517  0.00038696 -0.01233514  0.00950317
  0.0037067  -0.0082467   0.00015321  0.00574741 -0.00096741 -0.00053566
  0.00059678  0.00090944 -0.00088829  0.00145117 -0.00043027  0.0015189
  0.00134164 -0.00335035]",-5.279237928590245,0.005096313067709973
ADM,0.45435553309654797,0.5107170254770049,"[ 2.06291513e-03 -7.92255072e-05  8.83788217e-04  7.98409511e-04
  4.26390181e-05  5.31858487e-04]","[ 5.77573106e-03 -8.21966516e-03  2.48749660e-04  3.24366400e-03
 -9.75411651e-03  5.61621809e-03  2.70646683e-03 -4.63768003e-03
 -3.44704626e-04  3.64472625e-03  2.98763217e-05 -1.10536646e-03
  3.12531818e-05  3.48705199e-03 -6.95345342e-04 -1.03155176e-03
 -1.62781505e-03  1.99271922e-03  5.68237273e-03 -6.11163760e-04]",-4.908062389797863,0.0073867871883059955
ADP,0.44702963682672453,0.5005496285272144,"[-4.99919729e-04  6.06647559e-04 -3.04630440e-04  1.08765067e-04
 -1.24257149e-05  1.49583488e-04]","[ 0.00552824 -0.00905055  0.00143071  0.00658069 -0.01275828  0.00037042
  0.00744086  0.00150716 -0.00635777 -0.00297544  0.00502439  0.00444528
 -0.00320812 -0.00100471  0.00115019  0.00157588 -0.00239695  0.00240462
  0.00512576 -0.0059069 ]",-4.756055924240849,0.008599459519728073
ADSK,0.4508133085797096,0.509696067260516,"[6.37066051e-04 6.08350288e-04 1.35860377e-04 3.57292339e-04
 4.66851051e-05 2.99806986e-04]","[ 5.88270309e-03 -7.05070299e-03 -3.65157794e-04 -1.25853529e-04
 -8.16476445e-03  1.02661445e-02  2.41630673e-04 -8.96756630e-03
  2.43966948e-03  5.96478261e-03 -1.42586884e-03  2.80872006e-04
 -4.03515683e-04 -8.96880640e-04  9.53944530e-04  3.07329777e-03
 -1.72626789e-03  1.88545412e-03 -7.35994931e-05 -7.73175673e-03]",-5.13624193904439,0.005879744684343199
AEE,0.44843338522336607,0.5116079247683275,"[ 1.09267132e-03 -1.11620344e-03  6.72412002e-04 -1.28616955e-04
  5.48755375e-05 -1.73544935e-04]","[ 0.0031968  -0.009227    0.00350745  0.0074281  -0.01242292 -0.0016129
  0.00359991  0.0046889   0.00058731 -0.00669125 -0.00177321  0.00603933
  0.00177222  0.00120596 -0.00224999 -0.00302437  0.00017358  0.00415165
  0.00313955  0.00412428]",-5.448526922731229,0.0043026381432191545
AEP,0.4470515439424821,0.5081973358398076,"[ 1.02492831e-03 -1.08921123e-03  6.39018506e-04 -1.26303199e-04
  4.29040230e-05 -1.82547358e-04]","[ 0.00360882 -0.00928629  0.00347426  0.00756781 -0.01349751 -0.00153365
  0.00588831  0.00411076 -0.00242136 -0.00556262  0.00030473  0.00506729
  0.00121012  0.00124485 -0.00264301 -0.00195091 -0.00018561  0.0029679
  0.00640212  0.00297122]",-5.30610807872617,0.004961197783817224
