,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.12000789301758429,0.8520019132375887,[ 0.00190509 -0.0011818   0.00100024  0.0009301   0.0002365  -0.00022502],"[ 0.01271669 -0.00487393 -0.00216314  0.00695365 -0.00460649  0.00507729
 -0.00413279 -0.00217148 -0.00044355 -0.00743006  0.00770645 -0.00246302
  0.00414292  0.00469223 -0.00106743  0.00534781 -0.00178512  0.00151592
  0.0071713  -0.00113447]",-4.487889790088545,0.011244346723635338
AAL,0.4724238166557515,0.4974524397407698,"[ 1.14829982e-03  2.57135037e-04  5.14548013e-04 -4.30839311e-05
  1.91514709e-04  4.01101134e-05]","[ 0.01692079 -0.00244264  0.00021016  0.0134378  -0.00592446  0.0105134
 -0.00538482  0.00130416 -0.00038017 -0.0034102   0.0053593   0.00293492
 -0.00162321  0.00636987 -0.00375763  0.00110958  0.00214151 -0.00199862
  0.008561    0.00095219]",-5.552866386877702,0.0038763302418100306
AAP,0.4699931797503361,0.4914847177839525,"[-8.03479709e-05  6.53777379e-04 -1.18331101e-04 -5.15098374e-04
  1.56633862e-05 -3.57049415e-04]","[ 1.76592822e-02 -1.73546329e-03 -2.93659896e-05  1.48357442e-02
 -6.65549498e-03  1.11753287e-02 -5.40592191e-03  2.30155238e-03
 -1.47849785e-03 -9.51965415e-04  1.64125670e-03  4.79854456e-03
 -6.02524936e-03  5.17242019e-03 -6.04591728e-03 -1.24458061e-03
  1.21097122e-04 -2.97202176e-03  4.03141998e-03  3.79398619e-04]",-5.288424726598349,0.005049708669341071
AAPL,0.47260279284603973,0.49028241206800016,"[ 1.16082593e-03  3.26193384e-04  3.13819640e-04  6.80763167e-04
  4.28297526e-05 -5.93407404e-05]","[ 0.01280121 -0.0036768  -0.00529296  0.00872867 -0.00961879  0.00362766
 -0.00588371 -0.00610603  0.00039151 -0.00871829  0.00593037 -0.00095358
 -0.00070313  0.00393172 -0.00337467  0.00176703 -0.0001744   0.00168076
  0.00445771  0.00698372]",-4.977008123347882,0.006894659701459977
ABBV,0.4759819807686939,0.49413650930899616,"[ 6.96627956e-04 -1.57534858e-05  2.98204799e-04  4.65033344e-04
 -1.85351680e-05 -1.39048473e-05]","[ 1.43723740e-02 -3.37089711e-03 -2.90833725e-03  1.06991680e-02
 -8.64732073e-03  7.12796996e-03 -7.60248541e-03 -2.88524642e-03
 -1.95807268e-03 -8.29224724e-03  5.97043522e-03 -1.60276474e-03
  3.39769510e-05  4.70341423e-03 -4.36711798e-03  2.01298196e-03
 -1.90771705e-04 -2.12501562e-03  1.05657103e-02  2.82086498e-03]",-5.017777843073678,0.006619219322687288
ABT,0.4783342055497525,0.4923408974009635,"[ 9.19927037e-04  3.79092087e-04  6.39273581e-04 -3.89680723e-04
  4.66966650e-04  8.42656295e-05]","[ 1.45024605e-02 -3.42970542e-03 -1.77649853e-03  1.01239444e-02
 -5.63997446e-03  7.25412171e-03 -4.33152379e-03 -1.97519893e-04
 -1.04181342e-03 -3.67426130e-03  3.79574299e-03  1.56478911e-03
 -1.78990263e-03  4.80079067e-03 -3.89171216e-03  2.13320065e-03
 -1.11494728e-03 -6.81022793e-05  6.10621321e-03  5.00610824e-04]",-4.7005530814818055,0.009090248063221203
ACN,0.4717682276938471,0.48608631682948616,[0.00123353 0.00098444 0.00041498 0.00038457 0.00037011 0.00021505],"[ 0.01550231 -0.00303519 -0.00096162  0.01163445 -0.00593937  0.00896045
 -0.00527868  0.00093086 -0.00151341 -0.00323961  0.00414933  0.00252508
 -0.00172419  0.00692164 -0.00476741  0.00450268 -0.00253982  0.00265971
  0.00404334  0.00404503]",-4.731601615881631,0.008812345738203853
ADBE,0.4796736582590182,0.49638596558668935,[ 0.00249233 -0.00027711  0.00071351 -0.00016382  0.00018083 -0.00086705],"[ 0.01353843 -0.0042112  -0.00198955  0.00873062 -0.00567127  0.0067373
 -0.00549653 -0.00081315 -0.00212632 -0.00568073  0.00460035 -0.00012991
 -0.00128905  0.00543112 -0.00602193  0.00275994 -0.00356059 -0.00208362
  0.00626805 -0.00021125]",-4.902612711419801,0.007427152692335524
ADI,0.472791096137196,0.4943153534720212,"[ 1.21916348e-03  1.16343234e-03  3.86977913e-05  5.04055418e-04
 -7.87333875e-05 -6.11093617e-05]","[ 0.01654409 -0.00252126 -0.00047737  0.01372022 -0.00773624  0.01132937
 -0.00889161  0.00174857 -0.00514926 -0.00508941  0.00282889 -0.00042183
 -0.00195528  0.00433383 -0.00486903  0.00170934 -0.00105107 -0.00181315
  0.00862263  0.00046124]",-5.285736848540291,0.0050632999281133755
ADM,0.48275534677913695,0.49734186411466386,[-0.00065885 -0.00064674  0.00033815 -0.0002635   0.00073061 -0.00010108],"[ 1.39437062e-02 -4.41601548e-03 -9.28852284e-04  8.98257167e-03
 -5.12023788e-03  7.90230726e-03 -6.59668413e-03 -8.52491867e-05
 -3.16471531e-03 -7.53657923e-03  7.00515038e-03 -3.20725439e-03
  4.18417929e-03  5.22627369e-03 -1.97228187e-03  6.47241630e-03
 -3.16656994e-03  1.99316952e-03  6.49987930e-03 -4.83871389e-04]",-4.734050586210603,0.008790790969230002
