,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4535095614771383,0.5254738645308638,[ 0.00023662 -0.00010827 -0.00011887  0.00023606 -0.00025916 -0.00024674],"[ 0.01072422  0.00011342 -0.00271022  0.00237663 -0.0026032   0.00601713
  0.00126745 -0.00173502 -0.0006844  -0.00137797  0.00093914  0.00040925
 -0.00116698  0.00404387  0.00085966 -0.0003425   0.00109867 -0.00122913
 -0.00276495  0.0006117 ]",-6.478306136299978,0.0015364109471848282
AAL,0.45657881335158473,0.5199787775639905,"[-4.16218720e-06 -5.80051246e-04  1.79004974e-04 -6.37387341e-05
  6.68469392e-06 -1.48361310e-05]","[ 0.01175143  0.00096494 -0.00226882  0.00077867 -0.00369139  0.00600483
  0.00101778 -0.00075308  0.00013167 -0.00156512  0.00086894  0.00098261
  0.00010947  0.00211561 -0.00231612  0.00014928  0.00201135  0.00067435
 -0.00017252  0.00181301]",-5.876908783236503,0.0028034379288535546
AAP,0.4568356592155243,0.5229593387272313,"[ 3.30226866e-04  6.36419238e-05  2.43995173e-05  5.42741431e-05
 -5.87184322e-05 -1.17692980e-04]","[ 0.00529815 -0.00250569  0.00010314  0.01037767 -0.00033494 -0.00153021
 -0.00246105  0.00137584  0.00039714 -0.00166134  0.00179435  0.00166587
 -0.00080418  0.00251965  0.00051629 -0.00130198 -0.00097196 -0.00015251
 -0.00411862  0.00178367]",-6.100201660472941,0.002242415467322971
AAPL,0.4598180548797584,0.5157161418883831,"[ 2.55009306e-04 -3.32690896e-04  1.57408237e-04  1.79251311e-04
 -7.33533817e-05  3.49937466e-05]","[ 9.88354072e-03 -4.55096843e-04 -2.74254717e-03  4.61144323e-03
 -5.76456278e-05  3.65625320e-03 -2.68230364e-03 -2.10779125e-03
  1.14897203e-03  1.59630877e-03  1.88750592e-03 -4.81942073e-04
 -2.80076667e-04  2.14017846e-03 -2.64655435e-03 -4.78485739e-04
  7.77361004e-04  9.23996407e-04  3.07395808e-04  6.91418531e-03]",-5.35720142605194,0.0047140803669192995
ABBV,0.4543294354806217,0.5277342675677438,"[ 4.77532346e-04  5.44036204e-05  2.73499813e-05  1.66108201e-04
 -1.24719357e-04 -1.42528284e-04]","[ 0.0066921  -0.00240366 -0.00202044  0.00910928  0.000863    0.0011429
 -0.00184111 -0.00078457 -0.00026472 -0.00177314  0.00075308  0.00258552
  0.00104165  0.00206195 -0.00120724 -0.00066323  0.00049339 -0.00032529
 -0.00038953  0.00231137]",-6.600114276417817,0.001360212588443902
ABT,0.4592752355612626,0.5209746307039725,"[ 8.61680381e-04  2.12806775e-04  1.83744218e-04  2.58735307e-04
 -5.76428739e-05 -1.09818456e-05]","[ 6.81462286e-03 -1.88836713e-03 -9.31836409e-04  8.70315105e-03
  1.63938482e-04 -3.48045506e-05 -3.05562580e-03  3.61579410e-05
  6.48986263e-04 -2.06551021e-04  2.20747528e-03  1.41021491e-03
 -1.78023902e-05  1.10814893e-03 -2.30185813e-03 -3.99402063e-04
  5.36484580e-04  5.44050363e-04 -2.23210743e-03  5.51737197e-03]",-5.775861674880941,0.003101524001578373
ACN,0.4549108040461361,0.5221575608928419,"[ 2.56628738e-04  5.22254736e-04 -7.73283447e-05  2.71898253e-04
 -5.94223898e-05  9.67427118e-05]","[ 8.25187053e-03 -9.73879720e-04 -9.78973162e-04  6.59434185e-03
 -9.13744092e-04  6.64290940e-04 -3.16799693e-03  9.02141078e-04
  2.22654539e-03 -2.28392668e-04  1.65417621e-03  3.31990310e-04
 -1.05712771e-03  5.76513856e-04 -2.94486867e-03  2.51045250e-03
  3.32712125e-03 -2.82583053e-04  6.93519438e-05  3.31059735e-03]",-6.178234287492268,0.0020740868644285758
ADBE,0.45608609967497643,0.5216198053178663,"[2.93162504e-04 2.14577738e-04 4.64412866e-05 8.68874784e-05
 2.26272566e-06 2.24421338e-05]","[ 8.35154408e-03 -9.52016783e-04 -1.19309131e-03  6.59407739e-03
 -5.92936219e-04  6.60826539e-04 -3.54495901e-03  8.31766518e-04
  2.62281223e-03 -7.78447535e-05  1.27634023e-03  2.23712811e-04
 -5.40428393e-04  6.07815619e-04 -3.47561407e-03  2.18864813e-03
  2.93424207e-03  2.74924317e-05  1.18493383e-03  5.56074950e-03]",-6.054952275000324,0.0023462140910669
ADI,0.4568751798137292,0.5201008224728543,[ 0.00057024  0.00024548 -0.00013755  0.0003606  -0.00028899 -0.000257  ],"[ 8.56841313e-03 -1.07541014e-03 -1.95392865e-03  6.69416859e-03
  4.87860021e-04  1.09834396e-03 -4.58813794e-03 -2.91839733e-05
  3.89661243e-03  1.07857700e-03 -2.08722294e-04 -1.63105170e-03
  5.97658361e-05  3.32558067e-03 -2.78470682e-03 -3.49069558e-05
  2.59176105e-03  4.87999215e-04  2.89597973e-04  5.85176429e-03]",-5.887594994945508,0.0027736392984403628
ADM,0.45532013902549984,0.522265413181795,"[ 4.85907431e-06  9.35670652e-05 -2.51531223e-05  8.82856874e-05
 -2.65158944e-05  3.77225025e-05]","[ 0.00824769 -0.00167671 -0.00311073  0.00741321  0.00209985  0.00267444
 -0.00376314 -0.00344256  0.00045471  0.00281369  0.00258225 -0.00068056
 -0.00044709  0.00255628 -0.00255222 -0.00088124  0.00265478  0.00123284
 -0.0032433   0.00232231]",-6.148942986700779,0.002135738080907506
ADP,0.4568339130099693,0.5243346413105802,"[ 4.54357420e-04 -7.69326895e-06  1.05695101e-04  2.71163995e-04
 -9.08558432e-05  4.04046666e-05]","[ 0.01124393  0.00056542 -0.00259201  0.00195845 -0.00205424  0.00528921
 -0.00112639 -0.00172502  0.0013382   0.00111294  0.00146465 -0.00135798
 -0.00092204  0.00273255 -0.00324278  0.00058254  0.00454541  0.00127043
 -0.00183412  0.00248882]",-6.1601693809500775,0.002111895526565207
ADSK,0.4556947473685579,0.52386976257919,"[ 7.97604435e-05  1.71628554e-05 -5.44781315e-05  1.40256548e-04
 -1.03704208e-04 -5.22054537e-05]","[ 1.10214365e-02  8.90751424e-04 -1.22063063e-03  1.27841951e-03
 -4.44717174e-03  5.05016703e-03  1.08541447e-03 -5.96664925e-05
  2.80914749e-04 -1.13280839e-03  1.28648582e-03 -3.34154993e-04
 -1.04255065e-03  3.82249639e-03 -7.52727611e-04 -1.69758216e-03
  1.01116164e-03  1.49798006e-03 -4.00184700e-03  1.24297173e-03]",-6.209511463860761,0.0020102192889925215
AEE,0.45727642958924286,0.523666373447128,"[ 6.49369524e-05 -4.31752688e-04  1.03999471e-04  1.49142724e-04
 -8.66148587e-05  2.60115013e-05]","[ 1.16984457e-02  1.66446844e-03 -4.66477954e-04 -1.61124638e-04
 -5.75177680e-03  5.07073110e-03  1.05780173e-03  5.30321242e-04
  6.78133040e-04 -2.78771569e-04  2.61973872e-03 -1.13333888e-03
 -2.31605367e-03  2.32331368e-03 -2.39529934e-03  3.51782153e-05
  1.90836629e-03  2.51502837e-03  1.10634703e-04  5.17212254e-03]",-6.08274475215311,0.002281904786424412
AEP,0.46050104242672574,0.5200522702897632,"[ 4.63685149e-04 -6.17684528e-04  2.57797461e-04  2.05196074e-04
 -1.09107197e-04 -1.71929954e-05]","[ 1.06919716e-02  6.30082251e-04 -1.23854516e-03  1.99166190e-03
 -3.79036991e-03  4.52373471e-03  3.49417051e-04 -3.87439125e-04
  5.67946509e-05 -3.02407541e-04  2.54297261e-03 -1.11423982e-04
 -1.57219927e-03  2.10353175e-03 -1.97665688e-03 -3.00811989e-04
  9.95135815e-04  2.16748831e-03  9.87671737e-04  3.67987414e-03]",-5.603581312273456,0.0036846441975115296
AES,0.4587966501848104,0.5176440164477495,"[ 1.35561037e-04 -2.40015896e-04 -2.11439522e-05 -1.28176363e-04
 -9.17506848e-05 -3.13130787e-04]","[ 0.00841957 -0.00130163 -0.00238251  0.00657308  0.00031896  0.00276648
 -0.0020299  -0.0019739  -0.00016127  0.00029473  0.00177507  0.00131912
  0.00105571  0.00173819 -0.00341303 -0.00110256  0.00271495  0.00122113
 -0.00453816  0.00312191]",-5.57414562643145,0.0037947163028677292
AFL,0.4573703312379412,0.5196799067983934,"[ 4.31174577e-05  8.29515698e-04 -2.69958720e-04  4.01182068e-04
 -1.36143980e-04  1.15289219e-04]","[ 0.01081724  0.00019738 -0.00254845  0.00247284 -0.00257005  0.00523249
  0.00049379 -0.00061708  0.00059302 -0.00219296 -0.0003681   0.00107762
  0.00049822  0.00317507 -0.0011337   0.00014768  0.00268007 -0.00113919
 -0.00369086  0.00064471]",-5.800193479189099,0.003026969033202111
AIG,0.45417796955039125,0.5241345500043945,"[ 3.48846982e-04  3.53518668e-04 -2.27576192e-05  1.10079210e-04
 -3.74206501e-05 -4.50589778e-05]","[ 4.96058003e-03 -3.50210306e-03 -1.94345377e-03  1.16882807e-02
  1.75016997e-03 -2.42943773e-05 -1.40624809e-03 -3.86228284e-04
 -1.19232156e-03 -3.54228925e-03  2.86181452e-04  3.96581284e-03
  5.72208686e-04  2.80289436e-03  2.04478685e-03 -5.17204197e-04
 -6.37831763e-04 -2.38864774e-03 -2.47529582e-03 -3.72018077e-03]",-6.371810500548563,0.0017090621648095
AIZ,0.4546016243800233,0.5269778145511747,"[ 4.52853309e-04  5.74743472e-04 -5.41761754e-05  1.90012687e-04
 -4.07596613e-05  7.73330674e-07]","[ 0.00466477 -0.00318588 -0.00061813  0.01145873  0.00068511 -0.0010161
 -0.00195568  0.00022768 -0.00079549 -0.00176128  0.00231441  0.00216374
 -0.00155022  0.00214692  0.00088003  0.00034494  0.00091039 -0.00064217
 -0.00184333 -0.00186375]",-6.543096995735182,0.0014400218444747127
AJG,0.45872853823562404,0.5178921033999682,[ 0.00055419  0.00054366 -0.00014852  0.00038977 -0.00022655 -0.00013641],"[ 0.00836345 -0.00129885 -0.0023486   0.00675797  0.00060364  0.00227727
 -0.00290689 -0.00157804  0.00110303  0.00058729  0.00074016  0.00043117
  0.00157855  0.00282113 -0.0033596  -0.00220575  0.00188185  0.00139135
 -0.00457814  0.00578015]",-5.595294823468908,0.003715303815253559
AKAM,0.45742859707323974,0.5220275390733914,"[ 2.16291781e-04  1.08263354e-04 -1.35025617e-05  2.02123559e-04
 -9.11506585e-05  3.97311469e-06]","[ 0.01013301 -0.00025422 -0.00285269  0.00390251 -0.00039859  0.00477074
 -0.00161383 -0.00343393 -0.00070108  0.00232631  0.0033901  -0.00016371
 -0.00034736  0.00207969 -0.00288266 -0.00206106  0.00055889  0.00263792
 -0.00247915  0.00453847]",-5.966889396792292,0.0025621990205983384
ALB,0.45441489899782533,0.5213923023923789,"[ 1.09671056e-03  8.63806592e-05  2.25282994e-04  3.71226448e-04
 -1.37086741e-04 -6.77666114e-05]","[ 9.24984022e-03 -1.74874545e-03 -5.10285001e-03  6.28986843e-03
  2.21952132e-03  5.57725720e-03 -9.29449994e-04 -4.24843469e-03
 -1.05145569e-03 -8.97651230e-04 -9.79596104e-05  1.99363012e-03
  9.57879227e-04  3.69662931e-03  7.16899866e-04 -2.72708106e-04
  1.31514850e-03 -2.41048097e-03 -2.18894930e-03 -3.26482156e-03]",-6.139288723649126,0.0021564569097375767
ALGN,0.45806764356380114,0.52681715603633,[ 0.00035611 -0.00027542  0.00020516 -0.00029     0.0001049  -0.00017297],"[ 6.45217813e-03 -2.10744651e-03 -7.49097230e-04  9.15676846e-03
  1.29566055e-05 -3.45920532e-04 -2.68233337e-03  3.89356015e-04
  2.25003364e-04 -8.12898630e-04  2.56024589e-03  1.97356470e-03
 -4.16302687e-04  5.73677174e-04 -2.21642556e-03 -1.60494152e-04
  2.76584450e-06  2.21316434e-03  2.50239267e-03  1.55687686e-03]",-6.269845261473244,0.0018925214065281305
ALK,0.4629193023237214,0.5176888643766047,"[ 1.49544255e-03 -1.25323883e-03  7.31668921e-04  8.68964778e-05
 -7.90270255e-05 -2.46696436e-04]","[ 0.00929109 -0.00055018 -0.00165361  0.00490609 -0.0017544   0.00290496
 -0.0008966  -0.00018523  0.0001953  -0.00126534  0.00183677  0.00172459
 -0.00032607  0.0006698  -0.00241754  0.00126276  0.0015504   0.00016057
  0.0011979   0.00340579]",-5.267346310662355,0.005157278244421228
ALL,0.45578409934723774,0.5240317732886278,"[ 1.03944694e-04  2.52968005e-04 -2.46901330e-05  3.90912294e-05
  1.27118623e-05  2.44156074e-05]","[ 0.01159806  0.00145977 -0.00075141  0.00030056 -0.00526309  0.0046769
  0.00040226  0.00115493  0.00211797 -0.00094527  0.00059041 -0.00156712
 -0.00132638  0.00378557 -0.00201386 -0.00072268  0.00228789  0.00226115
 -0.00078255  0.00345251]",-6.216466019102228,0.0019962876083724074
ALLE,0.4602380461853898,0.5196594772802234,"[ 2.83478218e-04  6.14263410e-05 -5.08989310e-05  4.17981056e-04
 -2.02151741e-04  3.23593703e-05]","[ 0.01092506  0.00027056 -0.00262397  0.00319793 -0.00083853  0.0034904
 -0.00348927 -0.00052389  0.00356088  0.00126723  0.00085235 -0.00147053
 -0.0010734   0.00097684 -0.00443988  0.00351852  0.00552111  0.00081871
  0.00429101  0.00140474]",-5.597320060726754,0.0037077870577206158
AMAT,0.45480795671197516,0.5197328346824138,"[ 1.77629592e-04  5.00797259e-04 -9.72289211e-05 -1.10934202e-04
  3.97394812e-05 -1.23268670e-04]","[ 0.01056442  0.00060194 -0.00102978  0.00216669 -0.0042167   0.00389223
  0.00026597  0.00135029  0.00198614 -0.00211971 -0.00031838 -0.00077676
 -0.00151582  0.00462632  0.0010351  -0.00023702  0.00075799 -0.00110919
 -0.00248902  0.00099417]",-6.000169536047863,0.0024783319744394144
AMCR,0.4655274678245117,0.528607816677096,"[-1.48529492e-05 -6.73936188e-04  8.20223261e-07 -6.82047111e-04
  4.17667791e-06 -6.73068405e-04]","[ 0.00893086 -0.00081524 -0.00112004  0.00570378 -0.00209155  0.00212647
 -0.0009617   0.00063078  0.00072042 -0.00160806  0.00137976  0.00092608
 -0.00112261  0.00236689 -0.00046042  0.00019921  0.00055502  0.00021528
 -0.00015991  0.00074902]",-5.815080554463927,0.002982240085044102
