,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.18353037118929919,1.1698068017068284,"[ 1.07366085e-04 -1.08447902e-03 -2.08427071e-07  1.10883736e-04
 -2.24795643e-05 -2.66772215e-05]","[ 0.00474344 -0.00920771 -0.00149601  0.00492128 -0.00314561  0.00425648
 -0.00048613  0.00123726 -0.00320556  0.00091876 -0.00069759 -0.00221927
  0.00205007 -0.00058988  0.00223106  0.00173041 -0.00071235  0.00383931
 -0.00025732 -0.00128046]",-5.304370163257273,0.004969827422809479
AAL,0.4725854076133821,0.5115843214279013,"[ 3.18903200e-04  2.75759978e-04  1.90106448e-07 -2.97894677e-04
  5.61450616e-04  3.49577174e-04]","[ 3.71495193e-03 -1.38501789e-03 -1.03555329e-02  2.10519372e-03
 -2.63341816e-04 -2.26203500e-03  2.79132078e-03  1.56823221e-03
  6.84924349e-04  4.27892322e-04  1.01966351e-03  4.47646898e-03
 -3.51465030e-03  4.63313092e-04  1.44949289e-03  4.59219795e-05
 -1.16076218e-03  2.52694533e-03 -6.23970644e-04  1.78553218e-03]",-5.3827687588204105,0.004595081627932011
AAP,0.4658861675697878,0.5159206890734236,"[-3.47973468e-04 -2.88786431e-04 -4.71659935e-05  2.87436678e-04
 -1.96079602e-04  9.71287811e-05]","[ 0.00521713 -0.01266147  0.00216181  0.00610468 -0.00451791  0.00632498
 -0.00030191  0.0003436  -0.00317348  0.00276557 -0.00194773 -0.00218421
  0.00049373  0.00077445 -0.00142393 -0.00166497  0.0033601   0.00088395
 -0.00285801 -0.00299079]",-6.135062088814097,0.0021655907547486804
AAPL,0.4727577864010171,0.511250822892923,"[-3.57801770e-04  2.75575932e-04 -1.22545520e-04 -9.17566044e-05
  3.21258360e-04  3.84532283e-04]","[ 0.00359248 -0.00363292 -0.00791466  0.00130116  0.00191023 -0.00064528
  0.00234256  0.00580218 -0.0045957   0.00124697 -0.00066132 -0.00030711
 -0.00113277 -0.00155039  0.00330739 -0.00019253  0.00040042  0.00173579
  0.00754733  0.00273666]",-5.3324315693241,0.004832305628956595
ABBV,0.4713299221681129,0.5167657932245274,"[-6.29467694e-04 -5.99177051e-05 -4.37586500e-04  2.22769620e-04
 -4.59370917e-05  1.42721493e-04]","[ 0.00462863 -0.01036339  0.00015043  0.00447061 -0.00245025  0.006024
 -0.00227126  0.00194965 -0.00354299  0.00018207 -0.00122089 -0.0020336
  0.00134447 -0.00180813  0.00288023  0.00059951  0.00140166  0.00197177
  0.00505571  0.00161498]",-5.791692946073049,0.0030528095572243813
ABT,0.46846376553766284,0.5163774851647001,"[-1.52843848e-04 -1.07745104e-03  1.78667783e-04  1.24773862e-05
 -7.49699689e-06  5.64744331e-05]","[ 0.00489326 -0.01102497  0.00043999  0.00529321 -0.00354082  0.00535152
 -0.00021248  0.0010798  -0.00342876  0.0024413  -0.00241489 -0.00256201
  0.00196877 -0.00097767  0.00074647  0.00093711  0.00075437  0.00107659
  0.00099929 -0.00059852]",-5.986761177254251,0.002511786120148028
ACN,0.47339726619111616,0.5111401042383719,"[ 5.03841451e-05  3.49641189e-04 -7.51165054e-05  3.61737647e-04
  3.97291046e-06  3.25341552e-04]","[ 0.00453954 -0.00491181 -0.00713386  0.00416208 -0.001997   -0.00122208
  0.00434278  0.00223302 -0.00298966  0.00261239  0.0004572  -0.00016465
 -0.00132494  0.00183962  0.00034718 -0.00088896 -0.00112214  0.00404574
 -0.00263139 -0.00698558]",-5.283800621808621,0.005073113122003036
ADBE,0.4742156039192053,0.5108071953809956,"[ 1.81022078e-04  4.84650230e-04 -5.61825700e-04  3.67011206e-04
 -9.69411116e-05 -5.56668863e-05]","[ 0.00382628 -0.00349408 -0.00853041  0.00191564  0.00126659 -0.00194119
  0.00434673  0.00555543 -0.00481406  0.00247663 -0.00017862 -0.00027117
 -0.00227192  0.00041633  0.00152187 -0.00183201 -0.00037814  0.00293252
  0.00212394 -0.0062381 ]",-5.198704809900781,0.005523714049444917
ADI,0.4794802124385477,0.5141143361165527,[ 0.00014224 -0.00102541  0.0005118  -0.00028943  0.00032245  0.00024269],"[ 0.00455274 -0.00681239 -0.00468539  0.00440543 -0.00252517  0.00102598
  0.00264149  0.00145776 -0.00238739  0.00245801 -0.00057785 -0.0002027
 -0.00036099  0.0009202  -0.00032975  0.00056356 -0.00240437  0.0004465
  0.0029486  -0.00634134]",-5.006530660053054,0.006694087130607866
ADM,0.4689094848115396,0.5111104006158989,"[-9.52767720e-04  7.46155381e-04 -3.16424262e-04 -1.38872834e-04
  8.64538608e-05  2.04535048e-04]","[ 5.15580432e-03 -3.43068638e-03 -8.39996517e-03  6.22878652e-03
 -5.89704479e-03 -1.33306494e-03  2.61759948e-03 -3.56151711e-03
  2.43141599e-03 -3.81010609e-04  4.15563467e-03  2.52986776e-03
  4.40391099e-04  5.28320000e-03 -2.82477950e-03  3.52753416e-03
 -3.98434165e-03  2.35367044e-03 -5.79102702e-03 -1.25399708e-05]",-5.635939124611518,0.003567325496444338
