,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.07949617660391366,1.0384879412386776,"[-3.60395495e-05  1.54900395e-05 -9.88425469e-05  4.91712530e-04
 -2.03841140e-04  1.73262424e-04]","[ 0.0160013  -0.00477486 -0.00377703  0.01211563 -0.00902611 -0.00129778
  0.00679363 -0.00586696  0.00176143  0.00524415 -0.00031202  0.00017396
  0.00108357  0.004174   -0.00521806  0.00075624  0.00343357 -0.00155609
 -0.00235255  0.00424118]",-4.700565490381109,0.009090135263948201
AAL,0.44725554289258423,0.5200569589354997,"[-7.93044963e-04  4.75428930e-04 -7.47163135e-05 -6.70888633e-05
  2.45075167e-04  4.75430145e-04]","[ 0.01390972  0.00069444 -0.00920836  0.00546169 -0.00049539 -0.00436614
  0.00584615  0.00011262  0.00065483  0.00255612  0.00022103  0.00366524
 -0.00418378  0.00159729 -0.00234282 -0.00260729  0.00510276 -0.00287452
  0.00539681  0.0075255 ]",-4.516566324826009,0.01092647730380435
AAP,0.9614510658669079,-0.0007219609769413221,[ 0.00102519  0.002087   -0.00070387  0.00066109 -0.00043966 -0.00042063],"[ 0.01352806  0.0029112  -0.01199811  0.00406846  0.00160076 -0.00743591
  0.00845292  0.00216277 -0.00105746  0.00455575 -0.00155749  0.00250557
 -0.00250328 -0.00092463  0.00085287  0.0008189  -0.00172133  0.00061475
  0.00295214 -0.0028342 ]",-4.194772478235311,0.015074171774116015
AAPL,0.45310224840304525,0.5244000668424325,"[-1.61217426e-04  2.30103926e-04 -3.17490701e-04  9.17189098e-05
 -1.94320751e-04 -2.29018079e-04]","[ 0.014273   -0.00153338 -0.00668091  0.00695614 -0.00224371 -0.00200664
  0.00399842 -0.00062029 -0.00025171  0.00055099  0.00288288  0.00170532
 -0.0019626   0.00498839 -0.00457981 -0.00075716  0.00207066 -0.00231712
  0.00211192  0.00071909]",-4.596125233814258,0.010090859813628008
ABBV,-0.40726950158517605,1.3730633061755126,"[ 6.86953144e-04 -7.76956044e-04  1.86642320e-04  9.10976864e-06
 -1.96313976e-04 -4.10647166e-04]","[ 1.60298235e-02 -7.75497471e-03  6.37186166e-04  1.24118918e-02
 -9.84187641e-03  4.83911368e-03  2.60449302e-04 -7.17757057e-03
  3.23008512e-03  3.64498803e-04  1.40977415e-03  5.84858464e-04
  2.69117410e-03  3.34167794e-03 -3.18224327e-03  4.43186844e-03
 -1.24834944e-03 -5.52725214e-05 -1.96148089e-03  1.41587364e-03]",-4.5393692841358435,0.010680140563761133
ABT,-0.36889305901315705,1.3276185777124827,[ 0.00146447  0.00023959  0.00021036  0.0009744  -0.00035467  0.00011248],"[ 0.01615678 -0.00722324 -0.00030945  0.01275032 -0.01045295  0.00307618
  0.00302091 -0.00797279  0.00415364  0.0037505  -0.00131819  0.0013763
  0.00170573  0.00192382 -0.00398558  0.00279845  0.00171854 -0.00286068
  0.00103943  0.0052274 ]",-4.988242049367392,0.006817639036675138
ACN,0.4463233983959718,0.5215703912498785,"[ 1.26055651e-04  8.99579766e-04 -4.29987861e-04  5.56274057e-04
 -3.10282357e-04 -4.53828931e-05]","[ 0.0144341   0.00132107 -0.0107574   0.00685017 -0.0019296  -0.00764198
  0.01058462 -0.00020715 -0.00088566  0.00710157 -0.0020847   0.00079727
 -0.00070155  0.00145705 -0.00314731  0.00013538  0.0025623  -0.00215138
  0.00116663  0.00338988]",-4.6838192347014935,0.00924364274357619
ADBE,0.4470689414932749,0.5203222592101076,"[-1.09511486e-05 -3.67939800e-04  7.72410327e-05 -2.44005920e-05
 -3.89337641e-05 -6.92039957e-05]","[ 0.01381785  0.00147279 -0.01042746  0.00502436  0.00049863 -0.00622242
  0.00811221  0.00174556 -0.0018638   0.00470705 -0.00119889  0.00083871
 -0.00085951  0.00076374 -0.00204197  0.00081035  0.00087918 -0.00290024
  0.00587162  0.00187476]",-4.550036727771976,0.010566816281106733
ADI,0.4449961892118195,0.5187146540326142,[-0.00098245  0.00146406 -0.00179681  0.00120887 -0.00127581 -0.00088265],"[ 0.01423698 -0.00089627 -0.00779903  0.00643713 -0.00122714 -0.00403933
  0.00716796  0.00065194 -0.00159402  0.00468856 -0.00123351  0.00098301
 -0.00236496  0.00086098 -0.00146848 -0.00284488  0.00632702 -0.00049586
  0.00180252  0.00661936]",-4.579738645699237,0.010257576807921314
ADM,-0.015879077825873777,0.9811662089246876,[ 0.00277972  0.00033457  0.00050038  0.00219182 -0.00072574  0.00049387],"[ 0.01504707 -0.00458106 -0.00359322  0.00906866 -0.00497106 -0.00054817
  0.00638522 -0.0027054   0.00048233  0.00716901 -0.00532544  0.0009503
 -0.00063048 -0.00372537  0.00172172 -0.00056514  0.00463452  0.0004716
  0.00334196  0.00693376]",-4.540769230475774,0.010665199400922275
ADP,0.4433661764756393,0.5206741440839457,"[ 5.83706102e-04  1.21513856e-03 -2.60277305e-04  3.33249474e-04
 -1.28501106e-04 -7.86655810e-05]","[ 0.01339162  0.00256143 -0.01145583  0.0035072   0.00235457 -0.00680076
  0.00824802  0.00283753 -0.00168262  0.0053145  -0.00295991  0.00192664
 -0.00206337 -0.00222686  0.00077337  0.00016432  0.00161999 -0.00129576
  0.00545496  0.00406227]",-4.829376317541955,0.007991503872790608
ADSK,0.44324901114399085,0.5186293080874756,"[-1.42066999e-03 -5.39841477e-06 -5.01138094e-04 -5.92733789e-05
 -1.21366026e-04 -7.29490445e-06]","[ 0.01506951 -0.00123973 -0.00748022  0.00929535 -0.00597246 -0.00405096
  0.00798365 -0.00478528  0.0035241   0.00645571 -0.0032128   0.00319172
 -0.00086544 -0.00064095 -0.00166604  0.00181869  0.00083336 -0.00285636
  0.00508646  0.00484207]",-4.689518243410845,0.009191112969070443
AEE,0.4434833016166715,0.5254701971537742,"[ 7.23584152e-04 -3.67680090e-04  3.45569442e-05 -1.05912942e-04
 -2.34338432e-04 -6.50657411e-04]","[ 0.01360503  0.00348923 -0.01266943  0.00357314  0.00242631 -0.00832356
  0.00999608  0.00297954 -0.00206431  0.00746019 -0.00549506  0.00093342
  0.00034719 -0.00537038  0.00316734  0.00395297 -0.00269404 -0.00154601
  0.01011736  0.00248915]",-5.132806937663949,0.005899976343445863
AEP,0.4456879327555399,0.5203699077783464,"[ 1.06445443e-03  3.37949627e-06  1.14698347e-04  3.58055461e-04
 -2.71939125e-04 -3.15922140e-04]","[ 0.01384534 -0.00058961 -0.00781075  0.00470804  0.00113487 -0.00364324
  0.00729666  0.00270045 -0.00356756  0.00711223 -0.00617942 -0.00171513
  0.00293143 -0.00579259  0.00287244  0.00434865 -0.00020982 -0.00187297
  0.00948927  0.00626482]",-4.63042249177287,0.009750638667362066
AES,-0.42044377013937784,1.3828464616056766,"[ 6.81173236e-04  4.63490833e-05 -2.23285341e-05  5.30232857e-04
 -3.12501601e-04 -1.23812465e-04]","[ 0.01577049 -0.00780171  0.00079323  0.01162162 -0.00905171  0.00495728
  0.00089887 -0.00702761  0.00399559  0.00262038 -0.0020982   0.00186704
  0.00107799 -0.00081194 -0.00046831  0.00247416  0.00216448  0.0002189
 -0.00043119  0.00692688]",-4.933044708555026,0.007204534146790352
AFL,0.4499947634817997,0.5217526292955013,[ 0.00029869  0.00085626 -0.00019671  0.00041438 -0.00012315  0.00010187],"[ 0.01543942 -0.00163329 -0.00762049  0.01012092 -0.0064148  -0.0054491
  0.01052851 -0.00393052  0.00100598  0.00862343 -0.00331984  0.00040799
  0.00082431  0.00142247 -0.00418662  0.00116413  0.00263359 -0.0033003
  0.00166867  0.0039174 ]",-4.429390577530122,0.011921752843458281
AIG,0.02813722432101143,0.9372539636114967,"[ 1.69772994e-03  7.89633948e-04 -2.59338259e-04  1.72268660e-03
 -8.72731857e-04 -8.81001796e-05]","[ 0.01564498 -0.00413369 -0.00438267  0.0111001  -0.008038   -0.0017042
  0.00722176 -0.00581286  0.00317064  0.00644533 -0.00249972  0.00246973
 -0.0014152   0.00126519 -0.00342364 -0.00066006  0.00345828 -0.00271988
  0.00262732  0.00301396]",-4.3349087201573075,0.013103070064580127
