,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.44315258975532695,0.5028591255606191,"[ 8.32529754e-04  1.08474434e-04  1.58978627e-04 -9.58377017e-05
 -4.21943516e-06 -2.69057576e-04]","[ 9.14232138e-03 -1.11589329e-02 -1.12615799e-02  9.40199234e-03
 -5.16987713e-04  7.33872053e-03  6.76098384e-05 -3.22516699e-03
 -3.86688691e-04  3.27878505e-03  5.53834017e-03 -1.35079241e-03
 -4.27078709e-03  1.08236209e-03  2.38227268e-03  1.19662985e-03
 -2.72026996e-03 -3.66895818e-03  3.07939039e-03  4.79443735e-03]",-5.291086799250921,0.005036283854832801
AAL,-1.1691092586460186,2.1206796864946376,"[-1.66379178e-03 -4.77649110e-05 -2.23447130e-04  3.02328685e-04
 -4.13922859e-04  1.85638586e-04]","[ 0.01210983  0.00425252  0.00652008  0.00137954 -0.01054822 -0.00786546
 -0.00612846  0.00520537  0.00323294 -0.00022397 -0.00144781  0.00114524
  0.00052137  0.00585561  0.00140707 -0.00221359 -0.00195563  0.00081431
  0.0036291   0.00398463]",-5.190779179137801,0.005567666914453648
AAP,-0.38817183523298876,1.3435301436315137,"[-5.58172462e-04  6.04582496e-05 -6.82528661e-04 -7.51191651e-04
  5.91281020e-05 -7.46770482e-04]","[ 1.25234873e-02 -1.88289848e-03 -1.19206328e-03  5.16071417e-04
 -1.18885668e-02  1.65489021e-04 -2.16797366e-04  6.96029241e-03
  5.07574666e-03 -1.85525629e-03  3.77986071e-06  1.72804150e-04
  8.35243357e-04  2.56416080e-03 -2.02897427e-03 -3.33399087e-03
 -1.64070355e-03  2.71509000e-03  2.65696777e-03 -1.21440343e-03]",-5.1530829045672855,0.005781553246865618
AAPL,-0.4326994849644893,1.3775690299359291,"[-9.76679887e-04  6.56116795e-05 -1.72089142e-04 -2.11629690e-04
 -3.89328259e-05 -1.02836821e-05]","[ 1.24454052e-02 -1.45267333e-03 -4.61977640e-04  5.49796874e-05
 -1.31347192e-02 -9.63192301e-04 -1.49347078e-03  9.28882537e-03
  8.76496290e-03 -1.27890694e-03 -6.20263366e-04 -4.02149592e-03
 -2.43399520e-03  4.92370652e-03  2.08886068e-03 -1.61026163e-03
 -2.97039314e-03 -2.56267178e-03 -1.41156065e-03  3.25900335e-03]",-5.150072406516637,0.005798984827349218
ABBV,0.43984528024823577,0.5004977413506563,"[ 2.62892435e-04 -4.63217952e-04 -6.87459103e-06 -5.24995760e-04
  1.57702433e-04 -4.28515178e-04]","[ 1.07389744e-02 -8.64557252e-03 -9.98313362e-03  5.42034519e-03
 -4.62177136e-03  9.81951526e-03  7.34899966e-03 -1.57734670e-03
 -3.21406516e-03 -4.07333301e-03  2.03273386e-03  4.96573385e-03
  1.07336883e-03 -1.78319606e-03 -4.93468613e-03 -8.66110910e-05
  1.62977589e-03 -1.59627415e-04 -6.54556623e-03  4.77949188e-04]",-5.351621875310474,0.004740456332117305
ABT,-0.26129926040672175,1.2011044706661063,[-0.00121954 -0.00011796 -0.00056052 -0.00036706 -0.00051941 -0.0008548 ],"[ 0.01205355 -0.00283145 -0.00265507  0.00145399 -0.01087933  0.00241529
  0.00304499  0.00641687  0.00561181 -0.00550966 -0.0042848  -0.00158423
 -0.00115359  0.00760004  0.00280121 -0.00232361 -0.00392528 -0.00023954
  0.00364016  0.00547633]",-4.834807224404858,0.007948220400203331
ACN,0.4502695519035237,0.5117008711821546,"[ 6.93273806e-04  6.48394063e-04 -1.28097190e-04  1.39291107e-05
  1.60492837e-04 -1.36074035e-05]","[ 0.01059282 -0.01184007 -0.01291766  0.00534238 -0.00589442  0.01071933
  0.00495554  0.00196855  0.00325976 -0.00051326  0.00410974 -0.00241151
 -0.003961   -0.00054037 -0.00119417  0.00154053 -0.00014687 -0.00144643
  0.00048415  0.00074611]",-5.29905696750978,0.004996303362378161
ADBE,0.45518381735531904,0.509835304543228,[ 0.00194513  0.00048611 -0.00017661 -0.00029144  0.00034202 -0.00048418],"[ 1.05620712e-02 -1.01554787e-02 -1.08859530e-02  5.74505035e-03
 -5.22707968e-03  8.81155918e-03  3.96567815e-03  1.19490211e-03
  2.63864018e-03 -8.25608371e-04  3.03166797e-03 -2.34990452e-03
 -4.50310407e-03  6.24789117e-04 -8.25158933e-04  2.45331839e-03
  1.42402671e-05 -5.36583455e-04  1.84597785e-03  3.01445556e-03]",-4.763471328235854,0.00853592690438392
ADI,0.4515039999574715,0.5108462317599822,"[ 9.67452283e-04  4.68053989e-04 -1.19267292e-04  3.65119317e-04
  6.87962159e-05  1.11764448e-04]","[ 0.01192889 -0.00676743 -0.00654697  0.00175815 -0.01090282  0.00414557
  0.00037875  0.00721797  0.00724025  0.00028191  0.00232543 -0.00305144
 -0.00136983  0.00226615  0.00053601 -0.00337534 -0.00410956 -0.00077772
  0.00245762  0.00063201]",-5.096473088897635,0.006118287212310173
ADM,0.4504148732498198,0.5060255364318706,"[ 2.52704179e-03 -3.18889767e-04  4.40844649e-05 -2.58183125e-04
  6.38193927e-04 -2.19251346e-04]","[ 0.01006473 -0.00949728 -0.00947657  0.00722023 -0.00314227  0.00614762
  0.00022369 -0.00127366 -0.00046973  0.00220426  0.00476909  0.00163312
  0.00042381  0.00017693 -0.00092681 -0.00421587 -0.0054797   0.00094165
  0.00485518  0.00299672]",-4.885849687666321,0.007552703595767054
