,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.5227423601171828,1.4827402048828258,"[-1.83303885e-04  1.32038170e-03 -6.50407214e-05  4.25375241e-04
  2.45834612e-04  8.34462628e-04]","[ 0.01732906 -0.00476772 -0.00487609  0.01273613 -0.00673708 -0.00386291
  0.00709096  0.000182   -0.0045772   0.0041813   0.00037578 -0.0050748
  0.00315018  0.00414154 -0.00388328  0.00103182  0.00210482 -0.00092856
  0.00176331  0.00149863]",-4.728040819731345,0.008843780638404963
AAL,0.45795910135423445,0.5059399509479412,[-0.00256445  0.00260419 -0.00099853 -0.00070372  0.00064679  0.00070411],"[ 0.01251063 -0.00043167 -0.00282216  0.00302661 -0.00071405  0.00532513
 -0.00089372 -0.00165457 -0.00053654  0.00053909  0.00159785 -0.00226814
  0.00149031  0.00541765 -0.00476052 -0.00066985  0.00233209 -0.00210088
  0.00612518  0.00133111]",-4.023742458323673,0.017885902284299742
AAP,1.0414930600231933,-0.09861081569424322,"[ 9.72517820e-04  1.53553940e-03  4.88722589e-05 -1.72313117e-04
  3.22555037e-04  9.12197720e-05]","[ 0.00783582  0.00225328  0.00324909 -0.00324065 -0.00401302  0.0138726
 -0.00131954 -0.00810469  0.00123347  0.00381096  0.00101963 -0.00178877
 -0.0004382   0.00348399 -0.00122557  0.00080604 -0.00108738 -0.00188378
  0.00705947  0.00024193]",-4.451320102531537,0.011663160236045017
AAPL,-0.3233073085938497,1.2865609571900865,[-0.00012302 -0.00046415  0.00045022  0.00036503  0.00019723  0.00080267],"[ 0.01650122 -0.00306393 -0.00689807  0.00949476 -0.0004779  -0.00286482
  0.00178488  0.00387097 -0.00337469 -0.00246881  0.00314908 -0.00051276
  0.00042621  0.00393778 -0.00312854 -0.00031691  0.00149097  0.00082645
  0.00302555 -0.00292239]",-4.745019676904294,0.00869489091557581
ABBV,-0.5973799767605119,1.5589745015426024,"[-5.29440476e-04  1.17243086e-03 -3.27007931e-04  4.06228111e-04
  6.48788002e-05  5.71419070e-04]","[ 0.01770566 -0.00542119 -0.0042345   0.01391615 -0.00864572 -0.0040073
  0.00800897 -0.00132544 -0.00320042  0.00597827 -0.00250859 -0.00446368
  0.00446082  0.00139481 -0.00228516  0.00330606 -0.00071273  0.00090511
  0.00212106 -0.0037875 ]",-4.752714644394109,0.00862824077685488
ABT,-0.5740344376906299,1.5345977571205556,"[4.94679937e-04 1.87702345e-04 2.43162767e-04 4.69658176e-04
 4.05106295e-05 4.70953437e-04]","[ 0.01759512 -0.00529978 -0.00412806  0.01380097 -0.00891756 -0.00405091
  0.00867029 -0.00133798 -0.00417247  0.00657499 -0.00191905 -0.00586466
  0.00491152  0.00247001 -0.00331277  0.00347974 -0.00018242 -0.00096801
  0.00278263 -0.00164964]",-4.724518375902992,0.008874987288503385
ACN,0.4517377740592217,0.5075214850186022,"[ 8.45862745e-05  2.87779837e-03 -6.65103073e-04  4.48400688e-04
  1.08220925e-04  4.54120850e-04]","[ 0.01289427 -0.00180983 -0.00066709  0.00597654 -0.00687615  0.00357496
  0.00529881 -0.0035734  -0.00416312  0.00548362  0.00170425 -0.00669941
  0.00280545  0.00636285 -0.00520864  0.00058911  0.00184929 -0.00388318
  0.0066819   0.00282385]",-4.577040496856835,0.01028529064813132
ADBE,0.1291672323728356,0.8232099967585118,[-0.00042368  0.00147949 -0.00044731 -0.00020027  0.00019122  0.00010311],"[ 1.33590829e-02 -1.78279005e-03 -2.22237702e-03  5.73995601e-03
 -3.88160000e-03  3.29176668e-03  2.03731969e-03 -2.04700108e-03
 -1.24355349e-03  2.11657872e-03  8.11103895e-05 -1.99029150e-03
  2.59140336e-03  2.56209968e-03 -3.85521154e-03  3.05556351e-03
  6.91331841e-04 -4.04413304e-03  5.89049112e-03  1.60550586e-03]",-4.271333082764618,0.013963156697260184
ADI,-0.5909767739230586,1.5423483309496235,"[-5.21932188e-04  5.29098263e-06 -3.13345954e-04  6.31998641e-04
 -3.19906365e-04  2.16329912e-04]","[ 0.01827533 -0.0033489  -0.00977331  0.01025271  0.00291202 -0.00359348
 -0.00165082  0.00423375  0.00059647 -0.00297734 -0.00080679  0.00047259
  0.00331712  0.00313889 -0.00516595  0.00017364  0.00280881 -0.00042246
  0.00461085 -0.00020294]",-4.771517921759625,0.008467517371201792
ADM,-0.7590042860726743,1.7007948210710728,"[-8.78216641e-04  1.32219898e-03 -5.06397436e-04  2.83743397e-04
  5.83594968e-05  4.83030310e-04]","[ 0.01900142 -0.00456626 -0.00877278  0.01253361 -0.00070791 -0.00435769
  0.00107669  0.00181238  0.00118888  0.00124831 -0.00452633 -0.0016041
  0.00629865  0.00181865 -0.00520041  0.00162411  0.0020768   0.00212568
  0.00151535 -0.00520316]",-5.039620554774083,0.006476205217282387
