,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.45432792596989613,0.5106796397032012,[ 0.00056933  0.00040453 -0.00016233  0.00023327 -0.0002255  -0.00029196],"[ 0.00336546 -0.0072905   0.00198521  0.00012691 -0.00966594  0.00935663
  0.00110776 -0.00726962  0.0007113   0.00367761  0.00068849  0.00086198
 -0.00112998  0.00194121 -0.00075727 -0.00057762  0.00070247  0.00249742
  0.0023627  -0.00274857]",-4.836716064349204,0.007933062990753643
AAL,0.4547581221376464,0.5163075202309558,"[ 3.63062809e-04  1.68221264e-04  5.67240706e-05 -4.94022269e-05
  2.11511303e-05 -1.02068077e-04]","[ 2.04181493e-03 -6.42306455e-03  3.22797055e-03 -1.82664397e-03
 -1.00100510e-02  1.11237347e-02  1.06082969e-03 -8.09939265e-03
 -3.62703869e-05  3.45359641e-03  2.66873773e-03  8.40542619e-04
 -3.51283997e-03  3.13627965e-03  1.26655236e-03 -2.50617679e-03
 -4.71564030e-04  5.14550913e-03  3.33673012e-03 -5.69093266e-03]",-5.162097866380086,0.005729666992823028
AAP,0.44781625850965645,0.5080885100658803,"[ 2.44096647e-03 -1.03693704e-03  6.28937255e-04  1.32177706e-03
 -6.35648334e-04 -9.79015435e-05]","[ 4.06994140e-03 -8.29202475e-03  2.20099503e-03  3.25233906e-03
 -1.21778961e-02  5.60108167e-03  5.54851840e-03 -3.96205991e-03
 -4.55811198e-03  2.35382549e-03  4.78106961e-03  2.08106709e-04
 -2.91966215e-03  2.98546140e-03 -1.24740651e-03 -7.02686943e-05
  2.33057023e-03 -2.17902922e-03  1.45485677e-03  6.76468144e-03]",-5.101251648126957,0.006089120357756322
AAPL,0.44740304069243403,0.5128298334948058,[ 0.00066464  0.00078491 -0.00030319  0.00051044 -0.00032476 -0.00021175],"[ 0.00039993 -0.00508703  0.00425112 -0.00524556 -0.00869552  0.01460454
 -0.00210635 -0.01029786  0.00351999  0.00328095  0.0001064   0.00200404
 -0.00156974  0.00214008 -0.0013792  -0.00124635  0.0016012   0.00043817
  0.00536251  0.0029926 ]",-5.43784438534164,0.0043488476138185276
ABBV,0.4484873064362001,0.5121849118595733,[-0.00010031 -0.00027644 -0.00014576  0.00011653 -0.0002002  -0.00018569],"[ 0.00211093 -0.00681217  0.00377876 -0.000989   -0.01147119  0.01065235
  0.00267202 -0.00853742 -0.00085827  0.00457544  0.00220149  0.00070354
 -0.00243835  0.00123463  0.00050842  0.00129372 -0.00052619 -0.00171237
  0.0041778   0.00290685]",-5.301048554367609,0.004986362692403498
ABT,0.4461513695070771,0.5136258396285176,"[ 6.25138121e-04  3.96607856e-04  7.79764521e-05  4.90056466e-04
 -8.82490921e-05  2.22016760e-04]","[ 0.00117881 -0.00681034  0.00556367 -0.00086497 -0.01382584  0.01072516
  0.00475091 -0.00900854 -0.00227042  0.00523433  0.00280205  0.00040359
 -0.0025484   0.00142877  0.00018268  0.00073969  0.00046581 -0.00051176
  0.00253538  0.00224646]",-5.53885166158277,0.00393103840983001
ACN,-0.028272050107202976,0.9827794852875216,"[-1.69317933e-03  1.26128416e-03 -1.04419143e-03  2.23358497e-04
 -2.42866235e-04  4.36098791e-05]","[ 0.0090243  -0.00852614 -0.00640046  0.00390101 -0.00135057  0.00423081
 -0.00467936 -0.00143609  0.00399658 -0.00080341 -0.00042947  0.00177343
 -0.00118002  0.00361851 -0.00023753 -0.00322375 -0.00012543  0.00489916
  0.00456479 -0.00237567]",-4.4787327993122314,0.011347783967040363
ADBE,0.45216321328836195,0.5109495089153819,"[ 5.98996788e-04 -7.84341142e-05  2.68028372e-04  2.89174601e-04
 -2.31942989e-06  1.95702431e-04]","[ 0.00311432 -0.00616765  0.00059666 -0.00252349 -0.00569655  0.01118718
 -0.00345933 -0.00652997  0.00338499  0.00013729  0.00139854  0.00329739
 -0.00350247  0.00217551  0.00075563 -0.0025005   0.00059857  0.00316214
  0.00451166  0.000117  ]",-4.991560669278498,0.006795051384667402
ADI,0.45065851952142894,0.5133201782259541,"[ 7.89708846e-05  5.14922595e-04 -2.27138280e-04  7.22081795e-05
 -9.38415261e-05 -1.42771985e-04]","[ 0.00103612 -0.00614734  0.00457399 -0.00266648 -0.01099602  0.01220412
  0.0011813  -0.00913044  0.00072975  0.00377311  0.00129885  0.00148518
 -0.00183085  0.00168729 -0.00096926 -0.00065219  0.00180304  0.00182966
  0.00132056 -0.0009383 ]",-5.2444224785460865,0.005276868319451051
ADM,0.4571262751768017,0.5141921582415123,"[ 1.43366789e-03  2.90918493e-04  2.05937316e-04  7.81158607e-04
 -2.63644440e-04  7.50704719e-05]","[ 5.03606802e-03 -7.53556811e-03 -5.69920633e-04  8.72403951e-04
 -7.25131690e-03  8.21239410e-03  4.35296193e-05 -5.96742246e-03
  3.03263693e-05  3.28700917e-03  2.64852695e-03 -3.72427578e-04
 -3.11689811e-03  4.39814538e-03  5.49990661e-04 -2.20153171e-03
 -3.48705916e-05  1.26528479e-03  4.20426441e-03  2.31679833e-03]",-4.874383416357903,0.007639803344696971
