,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4562583151493168,0.5124350991258738,"[ 1.40703145e-04  1.00751792e-03 -2.14915538e-04  1.77560367e-04
 -3.71291345e-05  6.01095496e-05]","[ 0.00574258 -0.00831933 -0.00130509  0.00294177 -0.00743793  0.00902016
 -0.00101836 -0.00766173  0.00360414  0.00572519 -0.00155201 -0.00115043
 -0.00098667  0.00393729  0.00092443 -0.00362069 -0.00100171  0.00473998
  0.00450488 -0.00146795]",-4.9116007260224475,0.007360696437759166
AAL,0.45332197037042454,0.516063589957256,"[ 1.90252913e-04  1.06371655e-03 -7.62355061e-05 -3.08829725e-04
  3.49258944e-04  1.41101366e-04]","[ 0.00353925 -0.00611071 -0.00051146 -0.00113291 -0.00484721  0.01218604
 -0.00380858 -0.00647902  0.00216377  0.0020234   0.00345157 -0.00051694
 -0.00411318  0.00735286 -0.0005181  -0.0065638   0.00022704  0.00383378
  0.00868851 -0.00266499]",-5.379289321744913,0.004611097772738937
AAP,0.448157390851001,0.5073765468903736,"[ 7.16485541e-04 -7.72003696e-04  4.37977405e-04  8.33675061e-04
 -4.88706703e-04  5.67788895e-05]","[ 0.00771504 -0.01112394 -0.0002897   0.00875933 -0.01405525  0.00371685
  0.00668161 -0.0067845  -0.00055444  0.00627982  0.00068415  0.00087128
 -0.00453938  0.00011792  0.00434899 -0.00115947  0.00101657  0.001728
 -0.00203626  0.01026261]",-5.119317989310218,0.005980099996658138
AAPL,0.4496979204614959,0.5095187657556918,"[ 7.15612645e-04  1.54746147e-03 -5.91360309e-04  2.20604688e-04
  1.44865346e-04  1.58533442e-05]","[ 0.00101182 -0.00342094 -0.00015821 -0.00567662 -0.00206968  0.01479477
 -0.00507245 -0.00562902  0.00075928  0.00188578  0.00276384 -0.00224953
  0.00030692  0.00586709 -0.00302836  0.00051116 -0.00185492 -0.00226595
  0.0059291  -0.00020636]",-5.215211005229065,0.00543328690357104
ABBV,0.4507677187978796,0.5133962369648857,"[-2.45357956e-04 -9.11191998e-05 -1.57770992e-04 -8.54138741e-05
 -1.08991498e-04 -2.23860872e-04]","[ 0.00350372 -0.00712396  0.00123344  0.00064382 -0.00945151  0.01142207
  0.000976   -0.00860794  0.00081908  0.00586111  0.0014086  -0.00119779
 -0.00282643  0.00319023  0.00197106 -0.00057912 -0.00236803 -0.00053084
  0.00552328  0.00544717]",-5.368990903652574,0.00465883014757997
ABT,0.450324174808428,0.5153569167826403,[ 0.00089332  0.000559   -0.00010963  0.00040566  0.00015605  0.00028463],"[ 0.00329641 -0.00699299  0.00146299  0.00058582 -0.01011336  0.01120317
  0.00246983 -0.008751   -0.00062705  0.00724477  0.00163882 -0.00296608
 -0.00222117  0.00408172  0.0020628  -0.00081896 -0.0026909   0.00067168
  0.00353529  0.00420368]",-5.533012308339072,0.003954060282726938
ACN,-0.1395668743682582,1.0874338581688074,[-0.0031477   0.00115829 -0.00076542  0.00032089 -0.00067743  0.00016768],"[ 0.00837473 -0.00962601 -0.00493195  0.00609363 -0.0041381   0.00370748
 -0.00270175 -0.00224769  0.00394384  0.00030246 -0.00123579  0.00281151
 -0.00158084  0.00103376  0.00148011 -0.00211163 -0.00053422  0.00493692
  0.00169121 -0.00268906]",-4.4101806279740075,0.012152982962957817
ADBE,0.45406398962505445,0.5112955093356139,"[3.70308059e-04 2.77402034e-04 2.65966269e-04 2.12343115e-04
 9.61745924e-05 3.40161074e-04]","[ 0.00429364 -0.00659819 -0.00133941 -0.00036122 -0.00415168  0.01166222
 -0.00509442 -0.0066909   0.00478805  0.00184193  0.00061152  0.00175416
 -0.00389847  0.00337793  0.00227424 -0.00408438 -0.00097588  0.00385532
  0.00519488  0.00157263]",-5.003528599138846,0.006714213382941269
ADI,0.45583536753152026,0.5157635906910438,"[ 4.78238614e-04  8.79429726e-04 -3.25283948e-04 -1.07846909e-04
  3.24781717e-04  8.34529211e-05]","[ 0.00249202 -0.00558967  0.00059054 -0.00209745 -0.00624151  0.01315232
 -0.00184386 -0.00795964  0.00141595  0.00511866  0.00108431 -0.00246202
 -0.00083469  0.00517498 -0.00042619 -0.00174594 -0.00143274  0.00171571
  0.003521   -0.00094328]",-5.15147301482007,0.005790868406338716
ADM,0.45706944376661235,0.5126219677885088,[ 0.00038346  0.0004193   0.00024228  0.00066603 -0.00014504  0.00045287],"[ 0.00550824 -0.00844106 -0.00095351  0.00325919 -0.00810705  0.00809459
  0.00039406 -0.00624775  0.00128229  0.00408631  0.00124931 -0.00024578
 -0.00311945  0.00363265  0.00165463 -0.00300728 -0.00043098  0.00270929
  0.00347551  0.00271564]",-4.833647129203129,0.007957446443061199
ADP,-0.10045750395475163,1.0545863520270553,"[-4.81566525e-04  1.05975336e-03 -2.38538509e-04  1.81738979e-04
 -4.55008953e-05  2.29183031e-04]","[ 0.00792679 -0.01009161 -0.00330469  0.00742771 -0.00807757  0.00172327
  0.0032832  -0.00093048 -0.00271755  0.00021505  0.00495828  0.00178772
 -0.00626827  0.00212691  0.00512513 -0.00202518 -0.00412417  0.00350021
  0.00561954 -0.00130421]",-4.754114088261968,0.008616174483228873
ADSK,0.4502177974916238,0.5147590929530115,"[1.70155866e-03 1.95150554e-04 1.92356472e-04 1.03660361e-04
 3.06934141e-04 6.01750310e-05]","[ 0.00242706 -0.00397696 -0.00185144 -0.00480637  0.00019638  0.01442582
 -0.00868509 -0.00534708  0.00444257 -0.00015943  0.00198033  0.00056421
 -0.00251543  0.00584162 -0.00053265 -0.00441535 -0.00041436  0.00351653
  0.00487195 -0.00160651]",-5.527412410922183,0.003976264727972728
AEE,-0.2644860029965308,1.216450311831826,"[ 8.82545789e-04 -1.27287897e-03  2.45085144e-04  2.88824151e-04
  4.35746855e-05  5.57327593e-05]","[ 8.82258281e-03 -1.08673622e-02 -4.00410030e-03  9.46310470e-03
 -8.84332096e-03 -1.34689302e-03  5.40217576e-03  9.87672317e-04
 -3.75598729e-03 -5.39392771e-05  2.82149792e-03  2.14815298e-03
 -1.87810199e-03 -1.08561277e-03  1.14936574e-03  3.89231215e-03
 -5.42811652e-04 -1.60093694e-03 -2.67768190e-03  2.48266252e-03]",-5.085823254452916,0.0061837941581274385
AEP,-0.22514040250341333,1.1758015099914594,"[ 4.17102612e-05 -9.44608430e-04  1.25351533e-04  3.18698943e-04
 -1.16155573e-04  1.09904885e-04]","[ 0.00850016 -0.01108158 -0.00277239  0.00963771 -0.01098241 -0.00058092
  0.00703012 -0.00058952 -0.00449379  0.0014122   0.00381986  0.00166568
 -0.00378613 -0.00061355  0.00308395  0.00289341 -0.00175889 -0.00152606
 -0.00013639  0.00485897]",-5.128768554003718,0.005923850886342375
AES,0.45184680770897884,0.5073404551987492,"[ 1.48165104e-03  1.30325108e-03 -4.87164694e-04  7.92076876e-04
 -4.85817877e-05  8.25563265e-05]","[ 4.64158574e-03 -7.15777311e-03 -1.75835749e-03  1.29208830e-03
 -4.95484982e-03  7.98534037e-03 -1.39219746e-03 -2.70185171e-03
 -1.07179490e-03 -4.40298738e-04  5.54607963e-03  6.49991751e-04
 -4.77780295e-03  5.42852231e-03  3.91442414e-05 -3.43000267e-03
  2.33912961e-04  5.99540161e-04  5.83901251e-03  2.52714886e-03]",-4.889725099378821,0.0075234904029281065
AFL,0.4572399060925474,0.5138896884817716,"[ 4.67663498e-04  1.64921463e-03 -4.72651046e-04  5.37568123e-04
  9.19139516e-05  3.66086995e-04]","[ 0.00451953 -0.00749696 -0.00063918  0.00152569 -0.00683876  0.00927715
 -0.00108846 -0.0052686   0.00094037  0.00131089  0.00371721  0.00194414
 -0.00623068  0.0029198   0.00402718 -0.00340205 -0.00152358  0.00318943
  0.0036669   0.0027439 ]",-4.909008489796037,0.007379801853894114
AIG,0.4566597076365902,0.5153557895677805,"[ 6.66172711e-04  1.41847775e-03 -2.86082151e-04  5.53971207e-04
 -9.82691947e-05  1.57618815e-04]","[ 2.97212113e-03 -5.32923239e-03 -4.31120159e-04 -2.80443019e-03
 -3.64411392e-03  1.44666973e-02 -6.24269897e-03 -8.30959633e-03
  5.44385293e-03  3.11473590e-03 -9.29331311e-05  1.82427073e-04
 -2.08007460e-03  4.80086380e-03 -1.35477688e-04 -3.79833362e-03
 -4.29781049e-04  1.92907517e-03  7.56581666e-03  2.74723128e-03]",-5.069175356416558,0.0062876030349852206
AIZ,0.45560428332616837,0.5087959711847296,"[ 6.98061995e-04 -3.20248094e-04  2.58975296e-04  8.65591263e-05
  2.24694245e-04  2.33137644e-04]","[ 0.00469932 -0.00626448 -0.00313681 -0.00031929 -0.0011099   0.00924506
 -0.00638965 -0.00182454  0.00249205 -0.0038368   0.00488407  0.0042463
 -0.00671917  0.00357715  0.00268103 -0.00453069 -0.00091396  0.00362998
  0.00544287 -0.00017258]",-4.721795275771455,0.00889918770267722
