,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4566058736932509,0.5222182213290071,"[ 7.43227942e-05  4.74947210e-05 -1.30737987e-04  8.82079083e-05
 -1.49985721e-04 -1.91324558e-04]","[ 1.10980555e-02  1.11567150e-03 -1.70693718e-03  1.31660095e-03
 -3.71259000e-03  5.69022458e-03  1.06639627e-03 -1.38170425e-03
 -6.21585810e-04 -3.57597773e-04  2.17929121e-03  1.71664408e-04
 -1.20925377e-03  3.26471947e-03  2.09815473e-04 -9.23736089e-04
 -5.64781541e-05 -6.84952528e-04 -3.78194501e-03  1.26721555e-03]",-6.326300006143568,0.0017886394961378405
AAL,-0.4408399622164387,1.4169459176322752,"[-1.37469801e-04 -4.24250902e-04  1.81958215e-04 -2.19357871e-04
  1.35974002e-04  6.49925362e-05]","[ 1.08929712e-02  1.59518000e-03 -8.97446189e-05  1.17958454e-03
 -5.12008270e-03  3.92270096e-03  4.86694079e-04  8.59750790e-04
  1.23236134e-04 -7.25557225e-04  3.14719682e-03  1.00696764e-03
 -8.01314688e-04  3.11795549e-04 -3.01968253e-03 -1.64044597e-04
  3.82648935e-04  2.10822335e-03 -7.01639111e-05  2.40569784e-03]",-5.83757979736842,0.002915891140366678
AAP,0.4584188551634093,0.5196615226417612,"[-6.72944483e-05  6.94336439e-05  6.82322549e-05 -2.84350879e-04
  1.65973700e-04 -4.20894920e-06]","[ 6.80854768e-03 -1.58610271e-03 -7.99676212e-05  7.93843063e-03
 -5.76185548e-04 -9.38132354e-04 -4.72329458e-03  1.25641507e-03
  2.20353677e-03  7.71508920e-05  1.49764004e-03  9.55733590e-04
  5.20850637e-04  1.54181444e-03 -1.94035849e-03 -1.28281872e-03
 -5.59728166e-04 -7.02256777e-05 -4.24857015e-03  4.22406172e-03]",-6.019462299754951,0.0024309763802591138
AAPL,0.46213827415579944,0.5151651896403597,"[ 2.28015374e-04 -4.44074579e-04  2.72399474e-04  9.28123073e-05
  3.75606159e-05  1.56051809e-04]","[ 8.76095501e-03 -1.12516526e-03 -2.43516423e-03  5.54647076e-03
 -3.58174495e-04  3.25699096e-03 -2.21655051e-03 -1.81623562e-03
  4.74908005e-04  6.14553523e-04  1.97319443e-03  2.15728645e-04
 -6.59427018e-04  2.10653967e-03 -1.61289192e-03 -2.13952909e-04
  7.67035374e-05  2.71537240e-04  5.80531680e-04  5.45393844e-03]",-5.4129238517465135,0.004458584893514253
ABBV,0.4564235683572433,0.5256188215906131,"[ 2.35439989e-04  2.29001522e-04  9.05591316e-06 -4.79949573e-05
  2.87667952e-05 -6.35363910e-05]","[ 6.96128425e-03 -2.37084923e-03 -2.03454497e-03  8.27674743e-03
  8.04474070e-04  1.19081351e-03 -2.87000797e-03 -9.24759818e-04
  2.97801742e-05 -1.47577120e-03  5.93082794e-04  3.29270140e-03
  1.65112405e-03  1.45912361e-03 -1.23616983e-03 -6.59783877e-04
 -4.25013900e-04 -1.35997976e-03 -3.98795771e-04  1.77508465e-03]",-6.625911883801092,0.0013255711129069327
ABT,0.4601051356947679,0.5186896498574,"[6.64199258e-04 2.93128072e-04 2.03732553e-04 7.18008768e-05
 8.57941855e-05 7.82559566e-05]","[ 7.44947867e-03 -1.79857884e-03 -1.67474933e-03  7.52149714e-03
  4.09878449e-04  9.36766213e-04 -4.06295511e-03 -5.70513711e-04
  1.48685049e-03  2.68713720e-04  1.32352893e-03  1.19016363e-03
  8.64785030e-04  1.04779897e-03 -3.30307608e-03 -2.71739177e-04
  1.00596574e-03  3.38243243e-05 -2.29643799e-03  6.29321744e-03]",-5.833089082963915,0.0029290150204561343
ACN,0.45633221037651833,0.5182515905221,"[-2.58775845e-05  6.70592631e-04 -2.05551710e-05  1.43258836e-05
  1.62587751e-04  2.56739547e-04]","[ 0.00616339 -0.00320408 -0.00240269  0.00923657  0.00088697  0.00121767
 -0.00191249 -0.00023088  0.00041962 -0.00280115  0.00010658  0.00241388
 -0.00086236  0.00184496  0.00026423  0.00273617  0.00252437 -0.00311276
  0.00020842 -0.00015045]",-6.095184906721744,0.00225369337913023
ADBE,0.45753576224220227,0.5182461983824215,"[3.72556134e-04 4.34253997e-04 3.89968474e-05 9.30868512e-05
 4.39591408e-05 7.33272359e-05]","[ 0.00636984 -0.00289693 -0.00197839  0.0089132   0.00048536  0.00078062
 -0.00251968  0.0003847   0.00120032 -0.00230755  0.0003731   0.00183477
 -0.00092863  0.00131155 -0.00082053  0.00270054  0.00216625 -0.0020859
  0.00172366  0.00263324]",-5.98098179439143,0.0025263447231532823
ADI,0.45866502295734196,0.5169653920813139,"[ 2.79033093e-04  4.84942150e-04 -8.85849203e-05  6.11117245e-05
 -2.76467260e-05 -7.47243310e-05]","[ 7.78908541e-03 -1.76939972e-03 -2.17320307e-03  7.35525342e-03
  8.49619159e-04  1.09636813e-03 -5.00516303e-03 -3.89365184e-04
  3.42462890e-03  5.81579910e-04 -4.94409049e-04 -8.28011726e-04
  4.43266594e-04  3.31298998e-03 -2.10223181e-03 -1.73680863e-04
  1.54572850e-03 -5.49791456e-04 -6.65400495e-05  4.99248076e-03]",-5.807334518843702,0.003005430323223267
ADM,0.4556563485422565,0.5202632291501621,"[-1.41252082e-04  1.97072926e-04 -3.89526244e-05 -2.01962168e-05
  4.49453270e-05  6.70559811e-05]","[ 0.00833545 -0.00230537 -0.00455507  0.00720629  0.00279047  0.00394374
 -0.00396008 -0.00424671  0.00098748  0.00175815  0.00054626 -0.00035028
  0.00035672  0.00309508 -0.00243108  0.00037242  0.00356653 -0.00055932
 -0.00181039  0.00207394]",-6.289784729517403,0.001855159264903517
