,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.947550700597331,1.8969163026637248,"[-7.82277715e-04 -2.71490066e-04 -9.10416973e-05 -2.09656881e-04
  1.02126890e-04  1.33666005e-04]","[ 0.00251357 -0.00570759 -0.01498576  0.00649868 -0.01644692  0.00518752
 -0.00838513  0.00325491 -0.0038895   0.0036843   0.00319117  0.00357991
  0.00248067  0.00258609  0.0017332   0.00016436 -0.0014579   0.00211628
 -0.00723815  0.00505822]",-4.60222465541016,0.010029498729155739
AAL,-0.5047757866871333,1.4448837621489785,[-0.00141153  0.00121642 -0.00100642  0.00054999 -0.00036526  0.00013117],"[ 0.00542185 -0.00571735 -0.01109505  0.00583265 -0.01250685  0.00405325
 -0.00696272  0.00224238 -0.00465363  0.00299192  0.00106237  0.00304517
  0.00111844  0.00114503  0.00220609 -0.00246382  0.00179689 -0.00262059
 -0.00110371 -0.00067956]",-4.459402495005919,0.011569273921639795
AAP,-0.5892284935724168,1.5236242845328798,[-0.00403521 -0.00024679 -0.00104862 -0.00166973  0.00040208 -0.00027457],"[ 0.00506563 -0.00633211 -0.01123964  0.0038754  -0.011647    0.00026529
 -0.00486185 -0.00285313 -0.00147618 -0.00297642  0.00478209 -0.00103841
  0.00313211 -0.00117187  0.00203036 -0.00155214 -0.00083059  0.00157786
 -0.0050828   0.00503576]",-4.222152641048168,0.014667037630720647
AAPL,-1.3745234542592908,2.299592582473278,[-0.00090414 -0.00175152  0.00048817 -0.00074477  0.00033872  0.00010188],"[ 0.00015151 -0.0059195  -0.01820796  0.00602498 -0.02010201  0.00351084
 -0.01066696 -0.0004859  -0.00535148 -0.00281191  0.00192167 -0.00281278
  0.00176728 -0.00400265  0.00228422 -0.00327315  0.00169161  0.00085456
 -0.00120911  0.0048429 ]",-4.829146635998447,0.007993339584541544
ABBV,-0.3452592357121625,1.2854630250597598,[-0.00062117  0.00381321 -0.00093712 -0.00011608  0.00044215  0.00050344],"[ 0.00667258 -0.00549071 -0.00847784  0.00599157 -0.00728748  0.00378456
 -0.00101976  0.00118947  0.00124024  0.00115358  0.00582461  0.00171457
  0.00250423  0.00105875  0.00093683 -0.00070264 -0.00118976  0.00071608
 -0.0042005   0.00159697]",-3.653132672290193,0.025909834490504075
ABT,-1.2636251991946008,2.209914146901755,[-0.00287525  0.00078034 -0.00122734 -0.00110206  0.00011878 -0.00046654],"[ 0.00046732 -0.00531909 -0.01766203  0.00786517 -0.01913082  0.00719147
 -0.00952071  0.00471914 -0.00399234  0.00375959  0.00340526  0.00234955
  0.00251075  0.00043587  0.00193793 -0.00158411 -0.00019097  0.00014024
 -0.0044837   0.00184775]",-4.7851451548585855,0.008352911194297808
ACN,-0.6170550296525759,1.5679674049069352,"[-1.98528265e-03 -5.96718437e-05 -7.80309870e-04 -5.16180462e-04
 -9.44643743e-05 -3.28214932e-04]","[ 4.75653257e-03 -5.73086677e-03 -1.15874518e-02  5.61617730e-03
 -1.19257495e-02  3.08081044e-03 -5.06195509e-03 -5.66249204e-05
 -1.97331880e-03 -1.16949559e-03  3.51882473e-03 -1.24386512e-03
  1.49894971e-03 -3.44214525e-03  3.92684126e-04 -4.66509357e-03
 -1.71236523e-03 -2.22193250e-03 -4.45430503e-03  2.22385105e-03]",-4.171798556472283,0.015424493339002619
ADBE,-0.6712201910775754,1.6323424962166226,[-0.001032    0.00084976 -0.00041471 -0.00042131  0.00026013  0.00015653],"[ 4.21882553e-03 -5.31944285e-03 -1.21877029e-02  7.41303933e-03
 -1.20982102e-02  6.74720977e-03 -4.19019269e-03  4.99804890e-03
  6.45206473e-05  4.94292830e-03  6.65793472e-03  3.30528544e-03
  3.96642333e-03  2.26731760e-04  1.45837017e-03 -3.35215102e-03
 -3.04707750e-03 -2.59472657e-03 -8.50754642e-03  7.87611327e-04]",-4.521191123905846,0.010876061213629043
ADI,-0.9495403430527988,1.880443628902424,"[-2.11684393e-03 -5.87865986e-04 -3.83112870e-04  1.28681191e-04
 -4.50617184e-05  5.16164803e-04]","[ 0.0026826  -0.00656224 -0.01503697  0.00394433 -0.0172158   0.00061585
 -0.00970703 -0.00235092 -0.00537363 -0.00240168  0.00207531 -0.00063264
  0.00239066 -0.00088609  0.00236265 -0.00151073 -0.00066061  0.00157221
 -0.00700664  0.00564292]",-4.552484923519848,0.01054097828755711
ADM,-0.5352980481532238,1.4900189382740145,"[-9.18896456e-04  1.01222093e-03 -7.52475157e-04  4.11472538e-04
 -2.69535140e-04  6.91308309e-05]","[ 5.29839840e-03 -5.94434192e-03 -1.09854249e-02  5.16751777e-03
 -1.16700256e-02  2.66998087e-03 -5.60286541e-03  2.51386641e-04
 -3.25129533e-03  7.18059406e-04  1.64828669e-03  2.01162788e-03
  1.54657347e-05  2.31335823e-03 -5.51096424e-04  1.48294185e-03
 -1.91497223e-03  5.22647929e-03 -3.89583056e-03  8.83956660e-03]",-4.157438454990727,0.01564758863042448
ADP,-0.2945563229155318,1.250407764590828,[-0.00267247  0.00107382 -0.00066556 -0.00126583  0.00067536  0.00027925],"[ 0.006663   -0.00711325 -0.0098584   0.00196948 -0.01243896 -0.00234889
 -0.00893757 -0.00458602 -0.00834971 -0.00248574 -0.0038406   0.00153807
 -0.00263508  0.00305407 -0.00065992  0.00116896 -0.00070294  0.00174484
 -0.00390095  0.00194549]",-3.995918179519179,0.018390552827280516
ADSK,-1.098315817995794,2.042743786730394,"[-5.96935038e-04  3.98022174e-04 -3.59546535e-04 -6.31036587e-05
 -4.13455176e-05 -5.36013527e-05]","[ 0.00145551 -0.00571315 -0.01678912  0.00707933 -0.01928136  0.00641363
 -0.01087609  0.0046339  -0.00567738  0.00442039  0.00244821  0.00278063
  0.00293376 -0.00018272  0.00306953 -0.00277394  0.00103164  0.00058042
 -0.00257612  0.00810373]",-4.930689156942158,0.007221524802146372
AEE,0.9174165848557253,0.011833253168285231,[-0.00217069  0.00204314 -0.00127645  0.00060461 -0.00021819  0.00053514],"[ 0.014529   -0.00779576  0.0018446  -0.0001004   0.00279385 -0.0054942
  0.00215567 -0.00730971 -0.00140837 -0.00369893 -0.00064373  0.00230382
 -0.00276433  0.00541118 -0.00196906  0.00356417 -0.0011496   0.00401013
 -0.00090091  0.00291551]",-4.35400832314528,0.012855181451135402
AEP,1.3149313714783593,-0.3732974381156748,"[-1.96064103e-03  1.44943447e-03 -9.43829767e-04  1.42540855e-04
 -9.87175420e-06  4.12532782e-04]","[ 0.01716584 -0.00826168  0.005554   -0.00089267  0.00713939 -0.00630589
  0.00481695 -0.00744854 -0.0001275  -0.0027557  -0.00018747  0.0036886
 -0.00264186  0.00680574 -0.00186787  0.00383153 -0.00115959  0.00314352
 -0.00109602  0.00169189]",-4.639702503835433,0.009660571182955182
AES,0.07797858777660159,0.8734570937421343,[-0.0009306   0.00300997 -0.00124213  0.00152518 -0.00044907  0.00080093],"[ 9.27334938e-03 -7.44358281e-03 -5.70228479e-03  7.64358969e-04
 -6.31088599e-03 -4.54850170e-03 -3.48491917e-03 -7.21205183e-03
 -3.67497426e-03 -5.03610051e-03 -1.20211999e-05  3.70465703e-04
 -8.22616654e-04  3.46377587e-03 -1.57462051e-04  3.37429388e-03
 -8.56178990e-04  6.29328838e-03 -3.54509087e-03  7.65748822e-03]",-3.994545125244704,0.018415821398039666
AFL,-0.7231358991249579,1.6529594903280638,[-0.00258504  0.00131457 -0.00117603 -0.00075013  0.00014508 -0.00014085],"[ 0.00420511 -0.00752008 -0.01316961  0.00129173 -0.01563182 -0.00358759
 -0.0093067  -0.00647832 -0.00538992 -0.0052297   0.0028274  -0.00098979
  0.00439283  0.00056312  0.00542469  0.00034109  0.00241948  0.00336763
 -0.00557692  0.00677358]",-4.780959556142058,0.008387946399177063
AIG,-1.309871155475371,2.2524319280528164,[-0.00149981 -0.00071854 -0.00017403 -0.00091496  0.00024551 -0.00020391],"[ 0.00038333 -0.00480786 -0.01711668  0.00915187 -0.01689144  0.00860224
 -0.00625605  0.00483592 -0.00052197  0.00158535  0.00607202 -0.00090178
  0.00313029 -0.00314069  0.00145171 -0.00240655 -0.00045509  0.00341478
 -0.00324476  0.00952945]",-4.8370057135119895,0.007930765518446577
AIZ,-0.783209913641048,1.7362591166966987,"[-1.10306703e-03 -1.62204158e-03  3.45341818e-04 -7.56350944e-04
  3.16637094e-04  8.38508281e-05]","[ 3.60478904e-03 -5.32154524e-03 -1.27479886e-02  7.29506665e-03
 -1.20197217e-02  5.76583257e-03 -3.28611948e-03  2.20070034e-03
  1.22329021e-03 -6.68833973e-04  7.17429829e-03 -2.92367981e-03
  3.18501259e-03 -6.85502869e-03  2.76017050e-05 -6.84901779e-03
 -3.27462221e-03 -1.36912527e-03 -4.76514871e-03  7.59111865e-03]",-4.634023574662401,0.009715588955630083
AJG,-0.9690878327266215,1.9037440812548838,"[-7.19886352e-04 -8.85520177e-04  6.19001556e-05 -6.87862689e-04
  1.46213285e-04 -2.79214948e-04]","[ 0.00256089 -0.00665916 -0.01555561  0.00391253 -0.01882576  0.00070086
 -0.01224706 -0.00212093 -0.00884394 -0.00204808 -0.00214205 -0.00036317
 -0.00037602 -0.00072996  0.00185984 -0.0015717   0.00273152  0.00129332
  0.00152434  0.00516981]",-4.687410282745162,0.009210507908385904
AKAM,-0.44065131496154175,1.3951488852323592,[ 0.00032507  0.00098097 -0.0005961   0.00057831 -0.00046912 -0.00034298],"[ 0.00564737 -0.00718935 -0.01130579  0.00196118 -0.01404702 -0.00213742
 -0.00945628 -0.00391961 -0.00729964 -0.00104684 -0.00048327  0.0032837
  0.00192558  0.00525852  0.00468488  0.00243801  0.00404625  0.00155391
 -0.00225983 -0.00023562]",-4.468928957915051,0.01145958297567229
ALB,0.05326614625750005,0.8843324948719278,[ 0.00040598  0.00231841 -0.00042754  0.00013765  0.00016216  0.00018847],"[ 0.0091713  -0.00640021 -0.00554866  0.00359314 -0.00546517  0.0003195
 -0.00226832 -0.00145987 -0.0025685   0.00092381  0.00041182  0.00422822
 -0.00135303  0.00623314 -0.00121487  0.00412292 -0.00194105  0.00519148
 -0.00444705  0.00467408]",-3.750391785552206,0.023508533747665584
ALGN,-0.4181976915494149,1.367291621296723,"[ 1.08150331e-03 -1.97601525e-05 -1.08681482e-04 -6.70569257e-04
 -1.50348794e-04 -1.19593118e-03]","[ 0.00611865 -0.00579135 -0.00967177  0.00515001 -0.00983499  0.00227761
 -0.00430937 -0.00069319 -0.00281412 -0.00093323  0.00096419  0.00029638
 -0.0012351   0.0001541  -0.00162987 -0.00050376 -0.001849    0.00239023
 -0.00194569  0.00478606]",-3.628287085264449,0.026561643294381175
ALK,-0.7290082465118334,1.6719636798190922,"[ 1.67619756e-04  1.84450254e-04 -9.00516368e-05  1.99843064e-04
 -1.10782244e-04 -2.51679993e-05]","[ 0.00391731 -0.00585089 -0.01339788  0.00584852 -0.01568194  0.00414678
 -0.00956726  0.00227031 -0.00676625  0.00285973 -0.00082128  0.0028483
 -0.0003054   0.00101648  0.00068388 -0.00224806 -0.00017142 -0.00174149
 -0.00356702  0.001063  ]",-4.555095346973006,0.010513497754135582
ALL,0.43695814276588807,0.5150022770442352,[-0.0014881   0.0004528  -0.00017973 -0.00065052  0.00046544  0.00037659],"[ 8.89270337e-03 -7.89524397e-03 -6.91315076e-03  4.50226352e-05
 -9.65793654e-03 -5.51458784e-03 -8.49853282e-03 -8.00599222e-03
 -1.02444202e-02 -5.24003997e-03 -7.60345290e-03  9.11191881e-04
 -5.56693538e-03  4.50665231e-03 -1.52256861e-03  3.70900766e-03
  1.65979645e-03  4.76453306e-03  1.45992998e-03  3.58925278e-03]",-4.437932972369598,0.011820346267652684
ALLE,-0.7910506424068777,1.7457221451269342,"[-7.18978580e-04  8.86447026e-04 -2.85325947e-04  4.56420664e-05
  1.69335714e-04  4.28750184e-04]","[ 0.00347865 -0.00619566 -0.01399945  0.00499187 -0.01613963  0.00286222
 -0.00909763  0.00105508 -0.00495821  0.00199454  0.00256245  0.00261298
  0.00278873  0.00131207  0.00250584 -0.00134681 -0.00082748  0.00044223
 -0.00690636  0.00459524]",-4.54864272173226,0.010581556758593454
AMAT,-0.418164287031749,1.3724978768074187,"[-1.60164916e-03  5.46468749e-04 -5.98371302e-04 -1.02016044e-04
  2.99528045e-05  2.18275797e-04]","[ 0.0059249  -0.00622434 -0.01057636  0.00433295 -0.0123707   0.00164236
 -0.0075132  -0.00012834 -0.00574286  0.00145292 -0.00047354  0.00311309
 -0.00035082  0.00271467  0.00046793 -0.00033889 -0.00044316 -0.00010936
 -0.00345652  0.00101346]",-3.7928170141650943,0.022532039290988307
