,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.45919660074383906,0.5197496191488704,"[ 4.99808155e-05 -6.15362211e-04 -4.24427985e-05  2.89400012e-04
 -3.62816698e-04 -4.51077781e-04]","[ 0.00833123 -0.00154333 -0.00168274  0.00380383 -0.00431315  0.00426194
  0.00181746  0.00203863  0.00068016 -0.00300063  0.0023816   0.00113444
 -0.00175542 -0.00024535 -0.00193469  0.00087743 -0.00087633 -0.00086328
 -0.00460907  0.00517323]",-5.822779279671917,0.0029593687909948395
AAL,0.45800012589816974,0.5194298275101812,"[-9.83797332e-05 -5.57044049e-04  1.74295265e-04 -2.13263411e-04
  7.34177299e-05 -1.96232733e-05]","[ 0.00926556  0.00026408  0.00014342  0.00195457 -0.0058312   0.00313886
  0.00101939  0.00276321  0.00076554 -0.00180033  0.0037083   0.00095332
 -0.00174051 -0.00134943 -0.00359793  0.00042625 -0.00070508  0.0027638
 -0.00027491  0.00333908]",-5.899161580008543,0.0027417425871828043
AAP,0.46064449937708096,0.5178367292572675,"[ 1.60662111e-05 -5.11453877e-04  2.66405361e-04 -1.85609099e-04
  6.65762179e-05 -2.19880830e-04]","[ 0.00502601 -0.00412487 -0.00167455  0.01021781  0.0002202  -0.00057043
 -0.00365601  0.00224297  0.00395979 -0.00136375  0.00010961 -0.00073736
 -0.0008284   0.00128353 -0.0035831   0.00082811  0.00111474  0.00101574
 -0.00285969  0.00708907]",-5.63248051761304,0.0035796848340978846
AAPL,0.46170112123143314,0.515691453002206,"[-1.15013320e-04 -7.18944914e-04  4.28549036e-04  4.42480053e-05
  9.29796676e-05  8.43542810e-05]","[ 6.80836480e-03 -3.19989109e-03 -2.68600383e-03  7.35000835e-03
 -6.33496941e-04  3.23752181e-03 -3.97360042e-04 -7.68262619e-04
  5.83738050e-05 -1.33355989e-03  2.33683130e-03  6.93025190e-04
 -2.28870746e-03  1.29327381e-03 -3.69269058e-04  1.19444728e-03
 -9.41320190e-04 -3.25452336e-04  2.49956010e-03  4.86979585e-03]",-5.394591527744258,0.004541074923131377
ABBV,0.45537635145594985,0.5236352929606426,"[ 1.53536938e-04  2.40544962e-05  1.93489742e-06 -2.26665356e-05
 -2.61797125e-05 -1.03384554e-04]","[ 5.62204996e-03 -6.01450005e-03 -5.75190203e-03  9.60102122e-03
  1.00059882e-03  4.92140769e-03 -9.12306222e-05 -3.27095884e-04
  2.35003754e-03 -1.97631682e-03  8.50141729e-04 -1.01763841e-03
 -8.39146869e-04  1.10533697e-03 -4.62517275e-03 -1.59808670e-03
 -1.59075008e-03  4.51976301e-03 -4.19835316e-03  4.79909346e-03]",-6.42067316472445,0.0016275602497933714
ABT,0.4620669985063724,0.5184496181200022,"[ 6.05231893e-04 -9.74718439e-05  3.75942308e-04  2.94515969e-04
 -1.51513581e-05 -5.45341558e-05]","[ 5.59364294e-03 -4.09512723e-03 -2.57641239e-03  9.62303919e-03
  8.45838712e-04  1.33032246e-03 -2.46990636e-03 -4.54934718e-04
  1.21985543e-03 -7.13437870e-04  1.81441274e-03  6.24106700e-04
 -1.06948910e-03  7.44868627e-04 -2.44111575e-03  7.28695474e-04
  5.61999012e-05  4.84163144e-04 -8.05940766e-04  6.32185594e-03]",-5.567169815191165,0.0038212800717052934
ACN,0.4593516924987521,0.5247923205297879,"[ 3.71619717e-04  1.72909194e-04  1.72072382e-04  2.77074484e-04
 -1.24855652e-06  1.11699060e-04]","[ 6.40332658e-03 -4.00778807e-03 -3.41629003e-03  7.99609003e-03
 -4.17069391e-04  3.52929050e-03 -1.10521730e-04  6.96824715e-05
  1.36597678e-03 -2.31499751e-03  8.09430826e-04 -2.95152088e-04
 -2.44579619e-03  2.13348080e-03 -1.05783802e-03  1.75130720e-03
  1.73549476e-03  3.64168126e-04 -7.10260792e-04  6.27477817e-04]",-6.200803699382014,0.0020278002394097483
ADBE,0.46425350092991363,0.5199981133046933,"[ 3.65354964e-04 -8.51696161e-05  4.01042901e-04  1.42938694e-04
  1.01429979e-04 -4.02088663e-06]","[ 6.60664649e-03 -1.66330219e-03  2.14646136e-05  7.78143311e-03
 -2.39132031e-04 -4.88808049e-04 -3.88907975e-03 -1.08469181e-03
 -3.70510602e-04  1.15058100e-03  3.21181738e-03  2.09106630e-03
  1.11776163e-04  1.72380051e-03  4.33294427e-04 -1.15180502e-03
 -1.06461107e-03 -1.92019076e-03 -2.43747722e-03  4.74599077e-04]",-5.509237327499555,0.004049194415104754
ADI,0.4582214267774889,0.5222350326829424,"[ 5.23656580e-05 -2.03456759e-04  5.90423523e-05  5.59405370e-05
 -8.72863524e-05 -2.19635928e-04]","[ 6.70265144e-03 -3.06514373e-03 -2.19217543e-03  7.55965491e-03
 -6.95572934e-04  2.34338558e-03 -1.13302398e-03 -8.38956932e-05
  1.03482511e-03 -1.33690561e-03  1.15668848e-03 -1.28657460e-04
 -2.18222231e-03  3.40319545e-03  1.29197709e-03  4.45293539e-04
 -5.94130792e-04 -7.95386481e-04  1.82180631e-03 -1.74514356e-05]",-6.088360179307653,0.0022691268267507987
ADM,0.454890160157872,0.5243701329916001,"[-6.96717889e-05  1.11195218e-04 -3.75875875e-05  4.85529560e-05
 -3.25974657e-05 -8.42207925e-05]","[ 5.67308778e-03 -4.80120482e-03 -3.89168999e-03  9.66173499e-03
  1.37977584e-03  3.00060080e-03 -1.47464050e-03 -1.60184200e-03
  4.84241410e-04 -6.29671693e-04  2.34097021e-03  2.35556212e-04
 -1.98698862e-03  1.26010598e-03 -1.02027616e-03  7.87444985e-04
  2.48595947e-04  3.96744200e-06 -1.60510516e-03  3.71576476e-04]",-6.509993544728414,0.0014884893316313044
