,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4463021346830412,0.5097540424260143,[-0.00039785  0.00043211 -0.00092624  0.00025273 -0.00064942 -0.00082783],"[ 0.01526999 -0.00079228 -0.00829981  0.01129092 -0.00836901 -0.00202209
  0.00222669 -0.00562351  0.0010451  -0.00081138  0.00156679 -0.00011306
  0.00028076  0.00022792  0.00108434 -0.00031691  0.00388669  0.00090273
  0.0036293   0.00215236]",-4.805275224544154,0.008186447592982848
AAL,0.44817727531777607,0.511654989478805,[ 0.00091333 -0.00081756  0.00054163  0.00055376 -0.00011627  0.00027277],"[ 1.35179261e-02 -1.38936290e-03 -9.41791867e-03  5.83152308e-03
 -9.36846579e-04 -6.72605154e-03  9.85206554e-03  9.71271685e-07
  1.01859334e-03  5.41190351e-03  3.98072500e-04  4.83491930e-03
 -5.65096861e-03  5.71335484e-03 -6.96331548e-03 -4.62572569e-03
  6.09478888e-03 -3.33120832e-03  7.60612770e-04  6.59549644e-03]",-4.704226503808514,0.009056917000047123
AAP,0.019015289844114925,0.9440587076857715,[-0.00150539  0.00070921 -0.00159911  0.00016638 -0.00088027 -0.00113691],"[ 0.01256523 -0.00513618 -0.00428173  0.00295132  0.00372444 -0.00300212
  0.00969439  0.0053645  -0.00277505  0.00924598 -0.00662419  0.00343666
 -0.00575012 -0.00080693 -0.00350079 -0.00350271 -0.00025956 -0.0036943
  0.00363076 -0.00718627]",-4.152227269786741,0.015729343948810887
AAPL,0.4494405761889373,0.5083315745912558,[ 0.00135231 -0.0005794  -0.00062821  0.00089446 -0.0012339  -0.00143854],"[ 0.01479425 -0.00117796 -0.00827974  0.00987181 -0.00660578 -0.00295112
  0.00384043 -0.00465485  0.00176675  0.00013608  0.00267774  0.00182552
 -0.00140686  0.00387856 -0.00413076 -0.00074387  0.00271755 -0.00425532
  0.00879042  0.00068378]",-4.354009837436251,0.012855161984664942
ABBV,-0.06708747305484941,1.04260813777382,[ 0.00116061 -0.00208066  0.00050836  0.00029749 -0.00049311 -0.00063134],"[ 0.01438944 -0.00587303 -0.00118353  0.0090849  -0.00604464  0.00412095
 -0.00168382 -0.00526698  0.00379142 -0.00301619  0.00415975  0.00421318
 -0.00222309  0.00352352 -0.00141136  0.00143154 -0.00241787  0.00151388
 -0.00083136 -0.0042951 ]",-4.1456192570163815,0.015833627829632185
ABT,0.4578428739260562,0.5223351311949609,"[ 1.79265598e-03  8.15366522e-05 -7.98798422e-05  1.25582519e-03
 -7.84494225e-04 -3.92671726e-04]","[ 0.01538512 -0.00394264 -0.00390632  0.0117227  -0.00996256  0.00168218
  0.00014244 -0.00932291  0.00628997 -0.00144247  0.00179884  0.00505664
 -0.00257251  0.00069693  0.00041183 -0.00023144  0.00172223  0.00010055
  0.00569126  0.00124237]",-4.6896285635212545,0.009190099060401196
ACN,1.1780484317380786,-0.20338829524275195,[ 0.00054934  0.00038339 -0.00039328  0.00081099 -0.00056763 -0.00026376],"[ 0.01481108  0.00240001 -0.01399991  0.00938831 -0.00530504 -0.00921126
  0.00944588 -0.002209   -0.00148282  0.00409302 -0.00047357 -0.00157623
  0.00094618  0.00103746 -0.00052    -0.00014225  0.00451501  0.00048085
  0.00239723  0.00361103]",-4.889682481702911,0.00752381104343624
ADBE,1.192001931650877,-0.21909510910645694,[ 0.00090392 -0.00031497  0.00011327  0.00051402 -0.00031445 -0.0001501 ],"[ 0.01508473  0.00243913 -0.01389718  0.01017153 -0.00654402 -0.00874949
  0.00847176 -0.00351002 -0.00097054  0.0027617   0.00111632 -0.00246431
  0.00323856  0.00229069 -0.00133608  0.00330235  0.00171698 -0.00044219
  0.00516999  0.00411966]",-4.9776856500652125,0.006889989967418756
ADI,0.4479206667986777,0.5095525669443951,[-0.00026357  0.00276181 -0.0020277   0.00106748 -0.00121319 -0.00114965],"[ 0.01401509 -0.00110831 -0.00938372  0.00755908 -0.0033052  -0.00595957
  0.0087247  -0.00166088  0.0005625   0.00521665 -0.00172702  0.00232012
 -0.00254079  0.00126053 -0.0018713  -0.00203039  0.00500933 -0.00040509
  0.00195852  0.00614261]",-4.585987435671595,0.010193679214064472
ADM,-0.7544464783946676,1.7262255703863651,"[ 6.44091378e-04 -1.03950705e-03 -1.38302262e-05  1.20715288e-03
 -7.67399877e-04 -1.09465358e-04]","[ 0.01193352 -0.01020306  0.00277045  0.00103401  0.00617601  0.00276045
  0.00711279  0.00686006 -0.00207491  0.00982861 -0.00885272  0.00584134
 -0.00820861 -0.00275454 -0.00227714 -0.00538834  0.00188743 -0.00256361
  0.00182109 -0.00187768]",-5.104199832627027,0.006071194944195392
