,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.47487252384471235,0.5044816558772027,"[ 1.55663205e-03  3.90640001e-04  4.44300797e-04  7.34417843e-04
 -4.45200948e-05  3.82447067e-04]","[ 0.00821653 -0.00797901 -0.00617826  0.00195883 -0.00806289 -0.00030833
 -0.00734488 -0.00311179 -0.00563873 -0.00172525  0.00188551  0.00309805
  0.00287922  0.00337692  0.00446178  0.00112273  0.00199148  0.00207173
 -0.00357896  0.00362488]",-4.903329989921715,0.007421827265514289
AAL,-0.05343993211681392,1.0209299379658838,[ 0.00181559  0.00030872  0.0004006   0.0009491  -0.00023423  0.00022934],"[ 8.83545248e-03 -6.13319644e-03 -3.37121791e-03  6.94927223e-03
 -1.88290639e-03  5.32058965e-03  1.28038165e-03  1.47212873e-03
  1.84745414e-03 -2.69317137e-04  4.02563050e-03  1.98447790e-03
  6.04908939e-04  1.98654801e-03  8.43272645e-04  1.28356158e-04
  1.06283672e-04  5.92001530e-05 -2.58216907e-03 -1.69883242e-03]",-4.5470832236870065,0.010598071549719413
AAP,0.47650641221555656,0.5014317457481976,"[ 7.26957910e-04  4.29558610e-04 -1.56493923e-04  7.68294766e-04
 -3.87323452e-04 -3.23363879e-05]","[ 0.00979275 -0.00661353 -0.00259271  0.00575855 -0.00241065  0.00439514
 -0.00078063  0.00146751 -0.00111786  0.00069733  0.00124046  0.0024692
 -0.00331301  0.00129644 -0.00400404 -0.00105341 -0.00429577  0.00082208
 -0.00114363  0.00224015]",-4.56101771026854,0.01045141701472858
AAPL,0.46472819778785174,0.504320310057826,"[ 9.35118529e-04  6.33434211e-04 -5.47457070e-05  6.12623911e-04
 -2.48746484e-04 -1.02383191e-05]","[ 1.16269371e-02 -8.47508185e-03 -4.47926191e-04  8.20514858e-05
 -1.78620649e-03 -3.42972809e-03 -2.55515382e-03 -7.54520592e-03
 -4.12539056e-03 -6.18916211e-03  3.98297768e-04  1.24174521e-03
  8.98187843e-05  3.81604938e-03  2.72406508e-03  2.50605514e-03
  1.47926894e-03  1.62956428e-03 -4.81462114e-03 -1.65213405e-04]",-5.660408955470438,0.003481092995051585
ABBV,-0.6521915023778431,1.6264559624047619,[ 0.00036215 -0.0003639   0.00036589  0.00011095  0.00010913  0.00027077],"[ 0.00485824 -0.00567825 -0.00927172  0.00835157 -0.00740768  0.00632855
 -0.00273089  0.00094024 -0.0005128  -0.0028996   0.00340701 -0.00068555
  0.00175871  0.00043277  0.00364215 -0.00014676  0.00275422  0.00038304
 -0.0046536  -0.0006636 ]",-5.49875822331669,0.004091849448170866
ABT,0.4719825078089833,0.5025985440073248,[ 0.00190589 -0.00015186  0.00082953  0.00031579  0.00017035  0.00028423],"[ 0.01088926 -0.00824937 -0.00185738  0.00088551 -0.00352118 -0.00174904
 -0.00380913 -0.00455613 -0.00394165 -0.00239633  0.00176809  0.00355561
  0.00169821  0.00435636  0.00297502  0.00176823  0.00048359  0.00134349
 -0.00448582  0.00115149]",-4.999040897603969,0.006744412480230229
ACN,0.4785755656138222,0.504553935872364,[0.00143044 0.00107134 0.00035498 0.00040529 0.00017599 0.00039125],"[ 1.04057559e-02 -7.15854312e-03 -1.61380587e-03  4.00617491e-03
 -1.38402208e-03  1.96752431e-03  1.51957127e-04 -1.13154173e-03
  4.02385730e-05 -4.28854679e-04  3.13242809e-03  4.18689961e-03
  6.28101035e-04  5.37526213e-03  1.14987913e-03  3.93178708e-03
 -8.65911245e-05  2.56740022e-03 -3.59527937e-03 -2.32804316e-03]",-4.639590039778873,0.009661657711075638
ADBE,0.46759081938761987,0.5025538468625178,"[ 2.90283960e-03 -5.30462989e-04  1.12178860e-03  6.93457081e-05
  1.47522367e-04 -1.91417370e-04]","[ 1.02407719e-02 -8.12327974e-03 -2.64605495e-03  1.27727937e-03
 -3.96622210e-03 -1.47949150e-03 -3.94223299e-03 -4.69867167e-03
 -4.38358101e-03 -2.89105103e-03  6.53934432e-04  3.58594443e-03
 -4.68491885e-05  5.45527514e-03  1.83439350e-03  3.46484561e-03
  2.88941659e-04  6.47192065e-04 -5.64889394e-03 -5.75837523e-03]",-5.31587719181868,0.004912967249937893
ADI,0.4692644016932695,0.5053069761440061,"[ 1.46855685e-03  3.51704544e-04  2.22727716e-04  8.46290774e-04
 -2.83524580e-04  9.23390256e-05]","[ 0.00982661 -0.00779352 -0.00334502  0.00217579 -0.0048162  -0.00030105
 -0.00488088 -0.0034554  -0.00537789 -0.00219481 -0.00012235  0.00325453
 -0.0005956   0.00436725  0.0020024   0.00212174  0.00163461  0.00027311
 -0.00303195 -0.00406703]",-5.3786499988158045,0.004614046695830041
ADM,-0.7553711948303369,1.7224932435939493,"[ 6.05072394e-05 -3.89513770e-04  3.48355480e-04 -4.03723978e-04
  3.12392089e-04  1.43123536e-04]","[ 4.16992861e-03 -6.28418570e-03 -1.10204342e-02  6.93044179e-03
 -1.03267071e-02  4.92365683e-03 -6.24223523e-03  5.07775193e-05
 -3.42486491e-03 -2.87236147e-03  2.08579032e-03 -1.11826854e-04
  9.14388958e-04  1.37813087e-03  2.47734446e-03  2.05638960e-03
  1.05503117e-03  4.59922014e-03 -5.87744205e-03  5.02182052e-03]",-5.088955711048086,0.006164453998253575
