,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4922114552656941,0.5026883756102741,"[ 1.16727240e-04 -6.81344383e-04  5.67706500e-05  1.46841116e-04
 -2.03067065e-04 -1.73925850e-04]","[ 0.00457367 -0.00611011 -0.00526659  0.00336299 -0.00225613  0.00284141
 -0.00012496 -0.00014632  0.00029425  0.00071178 -0.0005428   0.00104334
  0.00117658  0.00066701 -0.00087671  0.00314329 -0.00152132  0.00082024
 -0.00252854 -0.00213091]",-5.727843394336585,0.003254087455186901
AAL,0.4902592067793603,0.504273061359522,"[ 6.50070085e-05  1.32108232e-04  1.30440777e-04 -1.71789654e-04
  1.88074205e-04  1.28391137e-04]","[ 4.50525159e-03 -4.12041469e-03 -8.14946775e-03  2.59900204e-03
 -1.68584638e-04  8.41173334e-05  9.31539749e-04  2.65250942e-03
 -7.77983125e-04 -5.43573983e-04  8.37806603e-04  3.24843126e-03
 -2.85967125e-03 -6.18237736e-04  2.67740588e-03  1.36016527e-03
 -1.79968149e-03  1.63149850e-03  1.08632377e-03  3.40999842e-03]",-6.002104647807532,0.002473540762351859
AAP,0.4846647861984326,0.5068926816250445,"[ 9.01281392e-05 -2.50113776e-04  7.03195716e-05  1.95552411e-04
 -8.62371023e-05  5.63198381e-05]","[ 4.81752598e-03 -7.25168382e-03 -4.03099284e-03  4.29349090e-03
 -3.37925523e-03  3.60832741e-03 -6.60677320e-04 -9.13921420e-04
  5.78727359e-04  1.51914204e-04  8.90060366e-05  1.05776157e-03
  1.29426981e-03  1.32444574e-03 -1.80850184e-03  2.91458901e-03
 -2.46508417e-05  2.67965312e-04 -4.37732692e-03  7.62265555e-04]",-6.580501791246455,0.0013871530589055383
AAPL,0.48944830972708553,0.50269143744196,"[-1.25154706e-04  2.14645160e-04  3.92198569e-05 -1.25379093e-04
  1.53529237e-04  1.46145992e-04]","[ 3.63618153e-03 -3.32577059e-03 -7.89343807e-03  2.47252897e-04
  2.03946333e-03  1.52825991e-03 -8.86932418e-05  3.61900721e-03
 -1.59121011e-03  6.29753166e-04 -1.53870024e-03  1.00571045e-03
  2.08703851e-05 -1.46699834e-03  1.46524820e-03  1.35804784e-03
  6.76789188e-04  4.67492548e-04  4.33617871e-03  2.53306467e-03]",-5.9484376375781425,0.0026099149677662943
ABBV,0.48753598683633004,0.5049901098724051,"[-3.24055530e-04 -3.25575011e-04 -4.96365735e-05 -1.04718684e-04
 -3.11871368e-05 -8.02936609e-05]","[ 0.00458439 -0.00705186 -0.00397138  0.00353534 -0.00266882  0.00412454
 -0.00101726 -0.00055926  0.00023786  0.00036537 -0.00033794  0.00056712
  0.00140492  0.00095615 -0.0010587   0.00253973 -0.00045659  0.0003289
  0.00047794  0.00010842]",-6.231483610487648,0.001966532163559791
ABT,0.4860587656089783,0.5047787447560452,"[-1.21606662e-04 -8.58284082e-04  2.77522638e-04 -4.31887617e-05
  3.73447331e-05  1.05166599e-04]","[ 4.83442615e-03 -7.17767612e-03 -4.15993650e-03  4.20675367e-03
 -3.41879315e-03  3.47067326e-03 -6.89452405e-05 -8.93321556e-04
 -1.04865269e-04  1.10317016e-03 -5.88271064e-04 -2.62623817e-04
  2.52141839e-03  1.04290291e-03 -9.91418650e-04  3.54275791e-03
 -8.98849558e-04  1.15213064e-03 -1.73489255e-03  5.99965397e-04]",-6.326010090975523,0.001789158125033494
ACN,0.4899493052312191,0.5004194038005138,"[-2.67880493e-05  1.37156599e-04 -2.76586763e-05  1.98160392e-04
 -3.10514721e-05  1.53267731e-04]","[ 3.65280315e-03 -2.53972757e-03 -8.59096906e-03  5.82678489e-04
  7.90417972e-04  1.09706206e-03  3.99101110e-04  1.19815371e-03
  1.05534450e-03  1.35789604e-03 -1.77164043e-03  2.31772882e-03
  4.25981574e-04  9.08166001e-05 -1.84485488e-03  2.40381642e-03
 -4.13159403e-04 -3.69282915e-05 -4.07624677e-03 -3.24833599e-03]",-5.749336305780685,0.0031848938908723484
ADBE,0.4906969210687237,0.5036602843530986,[ 0.00016877  0.0002969  -0.00015804  0.00017111 -0.00013212 -0.00010289],"[ 0.00332282 -0.00111355 -0.01006293 -0.00054876  0.0023311   0.0002388
  0.00040015  0.00234244  0.001005    0.00090599 -0.0015892   0.00312451
 -0.00040672 -0.00015624 -0.00189865  0.00234188 -0.00067995 -0.00124278
 -0.00185775 -0.00284731]",-5.930700061349348,0.002656621539578357
ADI,0.49607802201676227,0.5044694931544298,"[ 2.33132416e-04 -6.86311522e-04  3.45160248e-04 -2.71575089e-04
  1.47612150e-04 -2.03084542e-05]","[ 4.61179064e-03 -4.60879198e-03 -7.41406877e-03  3.28766917e-03
 -1.81916280e-03  5.50742196e-04  1.50333842e-03  5.44116196e-04
  8.88037470e-05  9.52463613e-04  2.35351418e-04  1.89893052e-03
 -3.87359966e-04  1.46981507e-03 -1.45937515e-03  2.47202106e-03
 -2.61374719e-03 -3.10615244e-04  2.09200997e-04 -4.04951747e-03]",-5.576266860865062,0.0037866753513670108
ADM,0.49141403776135445,0.5000212944862384,"[-3.44992485e-04 -3.10251552e-04  3.87624808e-05  1.61188237e-04
 -2.04820479e-05  2.26391400e-04]","[ 4.89570720e-03 -6.79137021e-03 -4.84871957e-03  4.25105350e-03
 -3.13402218e-03  2.74747669e-03  5.39718410e-05 -4.50291494e-04
  1.77526341e-04  3.75413551e-04  2.18083415e-04  1.21825964e-03
  4.03246096e-04  1.02854617e-03 -4.05932444e-04  2.26914532e-03
 -6.44921718e-04  1.33858497e-03 -2.28591714e-03  7.92514907e-04]",-5.596718349978022,0.003710018744394854
