,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4443674153059443,0.5141036168439373,"[ 1.33948961e-04  1.66689147e-03 -4.23727884e-04  2.59919848e-05
  4.86422123e-05 -3.67533894e-05]","[ 0.00386113 -0.00959224  0.00166788  0.00976572 -0.00781226 -0.00284763
 -0.0005871   0.00136395  0.00213423  0.00355512  0.00099197 -0.00575425
 -0.00337713  0.00762765  0.00195699 -0.00100855  0.00060165 -0.0014446
 -0.0024128  -0.00036975]",-5.14629757183306,0.005820916404401293
AAL,0.4442805979658892,0.5150241580494646,"[-8.71514722e-04  8.85242623e-04 -4.39089589e-04 -3.40696521e-04
  1.33461825e-04 -3.21897207e-05]","[ 0.00814979 -0.00797754 -0.00154784  0.00490785 -0.00826932  0.0027934
  0.00444672 -0.00284912 -0.00392935  0.00322574  0.00449351 -0.00275322
 -0.00331296  0.00589249  0.00019558 -0.00335153  0.00081529  0.00389079
  0.00016985 -0.00510227]",-5.198987365669289,0.005522153512656377
AAP,0.4448330616492109,0.5166810320657029,"[ 7.62693856e-04 -2.31486220e-04  1.88205501e-04 -1.54991866e-04
 -1.55453000e-05 -3.20665883e-04]","[ 0.00449826 -0.00873619  0.00254063  0.0075194  -0.01132142 -0.00111322
  0.00527045  0.00231585 -0.00186755 -0.00091243  0.00061578 -0.00047451
  0.00112003  0.00510196 -0.0024603  -0.00248588  0.00023997  0.0002106
  0.00388762  0.00598561]",-5.288770446567677,0.005047963185956408
AAPL,0.4415645293128907,0.5111490329225025,[-0.0006059   0.00109957 -0.00087158  0.0002186  -0.0003594  -0.00035865],"[ 0.00474096 -0.00845933  0.0017362   0.00645485 -0.00957539  0.00106204
  0.00233052 -0.00197238  0.00096192  0.00450357 -0.0010706  -0.00553652
  0.00124973  0.0081673  -0.00155027 -0.00261326 -0.00036853 -0.00133969
  0.00348973  0.00525236]",-5.166521780078066,0.005704375425632337
ABBV,0.4439160959751151,0.5088929966900815,"[-1.35427106e-04  2.85483591e-04 -3.53196718e-04 -4.80831006e-04
 -4.39094995e-05 -5.83229278e-04]","[ 0.00538324 -0.00785621  0.00191381  0.00478271 -0.01157979  0.00285698
  0.00675984 -0.00270753 -0.00370976  0.00267584  0.00166248 -0.00183354
  0.00150176  0.00480725 -0.00363366 -0.00191616 -0.00013749  0.00059401
  0.00900935  0.00470983]",-4.85753574515468,0.007769606610569039
ABT,0.43450468804541204,0.5102348380338817,"[ 7.27679919e-04  9.44679074e-04 -6.82898706e-05  4.07658677e-04
 -5.84517454e-05  1.27640463e-04]","[ 0.00095212 -0.00857979  0.00635939  0.00710336 -0.01421388  0.00043655
  0.00707142 -0.00168171 -0.00280127  0.00430433  0.00135208 -0.00452414
  0.00083047  0.00610201 -0.00325077 -0.00065525  0.00109083 -0.00143877
  0.0072439   0.00364528]",-5.614511010231657,0.003644591430391618
ACN,-0.16912241931721428,1.1247349636719317,[-0.00264787  0.0013842  -0.00139224 -0.00025319 -0.00016587 -0.00015496],"[ 0.01244563 -0.00836523 -0.00790074  0.00601692 -0.00026049  0.00139491
 -0.00492549 -0.00131169  0.00320038  0.00194131  0.00058368 -0.00125254
 -0.00229176  0.0036624   0.00127358 -0.00054655 -0.00139899  0.0016257
  0.00293549 -0.00411809]",-4.626639164681984,0.00978759839406795
ADBE,0.4481844228434341,0.513303051966233,[-0.00134     0.00055191 -0.00037681 -0.00019962  0.00017252  0.00030912],"[ 0.00897668 -0.00873414 -0.00376681  0.00696207 -0.0041066   0.00059231
 -0.00158234 -0.001563    0.00088357  0.0039289   0.00248218 -0.00434641
 -0.00415139  0.00656481  0.00250269 -0.00194837 -0.0014062   0.00076414
  0.00150224 -0.00069468]",-4.811378848666078,0.00813663277409749
ADI,0.4376185829466995,0.5092091336174278,"[-2.39167716e-04  1.20559945e-03 -4.91986115e-04  7.66503834e-06
 -3.61166333e-05 -9.55968842e-05]","[ 4.96413505e-03 -8.49101085e-03  1.79198936e-03  6.53769703e-03
 -1.02809086e-02  7.67437849e-04  4.02352837e-03 -1.16714788e-03
 -1.14011503e-03  3.34222801e-03  8.04504753e-04 -4.50518522e-03
  2.79674855e-05  7.89320085e-03 -1.40715432e-03 -3.49375529e-03
  6.97565287e-04  2.96394010e-04  9.56526471e-04  3.81725706e-03]",-5.301789375754057,0.004982670056241185
ADM,0.44502835899318577,0.515613462800027,"[1.59586248e-03 6.79611667e-04 3.66196064e-04 3.32946588e-04
 7.25896948e-05 1.31125144e-04]","[ 0.00441248 -0.00930297  0.00164934  0.00929758 -0.00865521 -0.00305168
  0.0005804   0.00313043  0.00234194  0.00096324 -0.00112484 -0.00441661
 -0.00044582  0.00918599  0.00118398 -0.00478041 -0.00274856  0.00029344
  0.0030605   0.00596274]",-5.201883731161362,0.005506182477922322
