,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.05002738794832938,0.9952497428561303,[-0.00241974  0.00136681 -0.00116377 -0.00084208  0.00018922 -0.00018804],"[ 0.00986977 -0.00584599 -0.00591798  0.00741032 -0.00922818  0.0056348
 -0.00869277  0.00221485 -0.01030165  0.00052031 -0.00725239  0.00015884
 -0.00646918  0.00038172 -0.00176331  0.0012187   0.00270055  0.00684474
  0.0030603   0.01153674]",-4.325164769353965,0.013231369792669418
AAL,-0.9235820459137084,1.864726539071863,"[-9.27113907e-04  4.17752380e-04 -4.81217121e-04 -4.41025973e-04
  2.62850790e-05 -2.81596027e-04]","[ 0.00493422 -0.00848212 -0.01024799 -0.00158028 -0.0076421  -0.00611556
 -0.00082834 -0.00563403 -0.00197386  0.00061925 -0.00309023  0.00571899
 -0.0084692   0.00483984 -0.00687165 -0.00055101  0.00093866 -0.00131519
  0.00913056  0.0007601 ]",-4.408519043765493,0.012173192953185977
AAP,-1.2251546395525124,2.1488988541118377,"[-2.69888776e-03  2.41112797e-05 -1.06371847e-03 -7.90656336e-04
 -9.65730434e-05 -5.01031173e-04]","[ 0.00386509 -0.01028483 -0.00989819 -0.00670406 -0.0035288  -0.0126203
  0.00616062 -0.01020725  0.00425017 -0.00027214  0.00034838  0.00701069
 -0.00832567  0.00552421 -0.00789206 -0.00165001  0.00090108 -0.00203453
  0.00920464  0.00313448]",-4.633813349429974,0.009717631632280014
AAPL,-1.2975402463246137,2.249106297034922,[-0.00045762 -0.00136543  0.00039361 -0.00071815  0.00027099 -0.00010155],"[ 0.00237737 -0.00924136 -0.01417821 -0.00390617 -0.01172384 -0.01001373
 -0.00342418 -0.01047104 -0.00257843 -0.00409116 -0.00200949  0.00196186
 -0.00630699  0.0026173  -0.00427476 -0.00105955  0.00220283  0.00050588
  0.0066778   0.0045975 ]",-4.830736991644849,0.007980637434944553
ABBV,-0.5224148091605759,1.46912598967886,"[-1.17396644e-03 -4.06435478e-04 -1.02511958e-05 -4.57679313e-04
  2.72036767e-04  2.50383255e-04]","[ 0.00743204 -0.00837194 -0.00622906 -0.00175966 -0.00254294 -0.00746324
  0.00483736 -0.00873122  0.00405117 -0.00345667  0.00350055  0.00251136
 -0.00342924  0.00416596 -0.00533918  0.00197957 -0.00351677  0.00256863
 -0.00102876  0.00456394]",-4.229964672629411,0.01455290465519096
ABT,-0.9138206385847276,1.8833430132913689,[-0.00238362  0.0003752  -0.00098596 -0.00152352  0.00021719 -0.00081325],"[ 0.00439952 -0.00778996 -0.01210458  0.00041747 -0.01149966 -0.0038749
 -0.00538629 -0.00483539 -0.00484046 -0.00072893 -0.00296064  0.00346576
 -0.00550624  0.00397614 -0.00324916  0.00173771  0.00087474  0.00277038
  0.00234734  0.00395802]",-4.764341224270377,0.008528504764132038
ACN,-0.8646908557215062,1.8172407909020174,"[-4.38812512e-03  6.00047567e-04 -1.63880045e-03 -1.03696755e-03
  3.95347110e-05 -2.27351404e-04]","[ 0.0049646  -0.00842518 -0.01090783 -0.00154777 -0.00978032 -0.00709186
 -0.00401798 -0.00896353 -0.00457388 -0.00546096 -0.00376661 -0.00169086
 -0.00662264 -0.00082808 -0.00383162 -0.00241524  0.00138839  0.00213767
  0.00374437  0.00669822]",-4.329404456431284,0.013175391673847984
ADBE,-0.23044765642067272,1.1819237364266066,[-0.00145393  0.0018254  -0.00064055 -0.00131995  0.00065537 -0.00010566],"[ 0.00869788 -0.00598956 -0.00696817  0.00597347 -0.00857347  0.00341352
 -0.00552386  0.0006323  -0.00565651  0.00097213 -0.00235782  0.00279149
 -0.0035729   0.00362284 -0.00188608  0.00299918 -0.00050004  0.00381223
 -0.00102476  0.00255958]",-4.463966969147527,0.011516586606407067
ADI,-1.0779761059745776,2.0330587526307187,[-0.00242395  0.00071266 -0.00082592 -0.00041789  0.00016145  0.00026086],"[ 3.52544647e-03 -8.97078852e-03 -1.26942655e-02 -3.09160642e-03
 -1.06883627e-02 -9.06598662e-03 -3.30024708e-03 -9.98884187e-03
 -3.08411533e-03 -4.25432386e-03 -2.89571046e-03  1.62905651e-03
 -7.50659798e-03  2.80188360e-03 -6.08086838e-03  2.50289971e-04
  2.30672288e-05  2.62256529e-03  4.95245452e-03  7.95619513e-03]",-4.787312016329872,0.008334831188366172
ADM,-1.058141558151858,1.9943628343433923,"[-8.37245775e-04 -1.44310172e-04 -4.23460780e-04  2.70625682e-04
 -2.69547819e-04 -9.46543627e-06]","[ 0.00493964 -0.01028913 -0.00791751 -0.00616059 -0.00138516 -0.01081244
  0.00659757 -0.00726611  0.00220811  0.00213958 -0.0033407   0.00719228
 -0.01108504  0.00388166 -0.00829099 -0.00258113  0.00198215  0.00134581
  0.00826185  0.01145844]",-5.594553028669562,0.0037180608307451585
ADP,-0.9508272547526514,1.9167550817561545,"[-2.18469590e-03  8.24739807e-04 -6.46794345e-04 -1.06954509e-03
  4.86324730e-04  8.57973383e-05]","[ 0.0043308  -0.00874242 -0.0116061  -0.00222567 -0.01000876 -0.00762332
 -0.00372675 -0.00851107 -0.00445735 -0.00352736 -0.00468708  0.0013621
 -0.00893823  0.00223731 -0.00744594  0.00046684 -0.0023758   0.00391655
  0.00080509  0.00908067]",-4.513529656646964,0.0109597078192304
ADSK,-0.6061724306232442,1.5646765588969833,[-0.00151939  0.00058457 -0.00020618 -0.00012129  0.00035517  0.0007485 ],"[ 6.00693645e-03 -6.61635931e-03 -1.19948010e-02  4.21169480e-03
 -1.50240472e-02 -4.23122759e-04 -1.03647419e-02 -4.89235934e-03
 -7.19838355e-03 -3.51342326e-03 -1.81662892e-03  2.22074511e-03
 -3.52111017e-03  6.87362053e-03 -3.44025836e-03  7.64665313e-03
  1.74873295e-05  4.66428752e-03  8.43455281e-03  1.24668867e-03]",-4.730999639827121,0.008817652156330402
AEE,0.4375244340924033,0.5167816080391161,[-0.00176634  0.00218827 -0.00102045 -0.00011513  0.0001538   0.00033101],"[ 0.01064953 -0.00652173 -0.00252419  0.00414809 -0.00105763  0.00131298
  0.0031107  -0.00021817  0.00133294  0.00193539  0.00229737  0.00464474
 -0.00162673  0.00499938 -0.00119487  0.00362847  0.0003681   0.00404146
  0.00079461  0.00330365]",-3.918845089030796,0.01986402267964507
AEP,0.8115669354180595,0.14179081680642427,[-0.00237377  0.00191505 -0.00097151 -0.00013576  0.00026993  0.00065645],"[ 0.015753   -0.00550732  0.00474584  0.008383    0.00544276  0.00774691
  0.00624667  0.0054917   0.00179531  0.00397986  0.00236539  0.00247971
 -0.00027784  0.00081345  0.00146121 -0.00045206  0.00185767  0.00348906
 -0.00186046  0.00521447]",-4.358381229945994,0.012799089672187814
AES,-1.0002031233836723,1.9362171082311173,"[-1.17189840e-03  2.13267821e-04 -5.09512240e-04 -4.01954506e-04
  1.93613949e-05 -1.79559492e-04]","[ 0.0050321  -0.00979433 -0.00828767 -0.00516598 -0.00259681 -0.0100734
  0.00520041 -0.00771311  0.00179251  0.00037839 -0.00213506  0.00507417
 -0.00869606  0.00271408 -0.00592261 -0.0022658   0.00220229  0.00240693
  0.00526003  0.01148026]",-4.658369256322348,0.009481912369466392
AFL,-1.1827549136783613,2.1320206753167494,[-0.00211835  0.00135913 -0.00094024 -0.0005351   0.00021392  0.00012305],"[ 3.20943449e-03 -9.36689363e-03 -1.28021632e-02 -4.25492361e-03
 -1.01035067e-02 -1.07170445e-02 -2.03812253e-03 -1.17262180e-02
 -1.47638292e-03 -5.91945121e-03 -6.90037321e-04  1.15089607e-05
 -4.59778305e-03  1.64935899e-03 -2.40182919e-03  4.09207536e-04
  2.64054633e-03  4.65518335e-03  3.87909477e-03  1.07551442e-02]",-4.9379578824138814,0.007169223831843711
AIG,-0.9224512091697549,1.8813009022501392,"[-8.07661643e-04 -4.79333055e-04 -2.01817905e-05 -8.08934159e-04
  2.82915140e-04 -1.69944934e-04]","[ 0.00458747 -0.00827173 -0.01142037 -0.00064683 -0.01026048 -0.0049739
 -0.00442569 -0.00538813 -0.00500205 -0.00084991 -0.00421195  0.00306687
 -0.00658721  0.0031001  -0.00249824  0.0013578   0.00451545  0.00514573
  0.00749849  0.0107192 ]",-4.431957122544227,0.011891194359774931
