,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.44244034500836477,0.5020449983106813,"[ 5.59636131e-04  2.76359255e-04  3.57787338e-04  5.44502262e-05
  8.11072143e-05 -4.00917897e-04]","[ 0.00962379 -0.01005264 -0.0116657   0.00864615 -0.00136309  0.00748383
  0.00040018 -0.00323892 -0.00056983  0.00321114  0.00588914 -0.00096136
 -0.00415356  0.00092393  0.00233891  0.00092815 -0.00237123 -0.00353917
  0.00261718  0.00458659]",-5.27660676031915,0.005109739981441731
AAL,-1.1322857290416728,2.0857323913846946,[-0.00140716 -0.00042943 -0.00054374  0.00031478 -0.00030041  0.00025423],"[ 0.01173668  0.00232357  0.00655514  0.0023838  -0.0094272  -0.00789965
 -0.00620682  0.00538585  0.00348009  0.00087725 -0.0012291   0.00039512
  0.00026561  0.00608731  0.00249186 -0.00247503 -0.00236299  0.00033141
  0.00473601  0.00418633]",-5.220450317345384,0.005404894660525374
AAP,-0.30085678500262847,1.2558375358701859,"[-9.95484215e-04  2.79242083e-04 -3.60340783e-04 -6.43692902e-04
  1.79494815e-05 -8.62328590e-04]","[ 0.01247753 -0.00283036 -0.0017238   0.00050219 -0.01193675  0.00051746
 -0.00042163  0.00840346  0.00535815 -0.00120447  0.00059177  0.00030494
  0.00180797  0.00227816 -0.00169477 -0.00414133 -0.00153581  0.00190552
  0.0026576  -0.00209249]",-5.132706373338285,0.005900569700423043
AAPL,0.44518027832881324,0.5037672586310745,"[-7.99517549e-04 -1.26856177e-04 -3.52995574e-04 -2.45041345e-04
 -1.30135676e-05  5.12033454e-05]","[ 0.01218822 -0.00148701  0.00049382  0.00079356 -0.01214271 -0.00178899
 -0.00192081  0.00997552  0.00857498 -0.00110289 -0.00108168 -0.00443526
 -0.00262621  0.0052176   0.00248469 -0.00186831 -0.0029733  -0.00206295
 -0.00125684  0.00336343]",-5.145169027351984,0.0058274892756754754
ABBV,0.4400183370543153,0.5007447116539607,"[ 1.88605243e-04 -4.21260703e-04  5.99064319e-05 -5.60116974e-04
  6.75866985e-05 -4.01947501e-04]","[ 1.08199453e-02 -8.45506054e-03 -1.08688909e-02  5.40608541e-03
 -4.76395960e-03  1.00075021e-02  6.32342273e-03 -1.45264950e-03
 -2.86614199e-03 -3.89739893e-03  2.30066020e-03  4.95407695e-03
  1.36548731e-03 -1.47364111e-03 -4.71834708e-03 -2.34801920e-04
  1.46723350e-03 -4.96572459e-05 -6.79456052e-03  2.01613941e-04]",-5.366927449735112,0.004668453354005777
ABT,-0.12690683260298088,1.068221387128433,[-0.00111309 -0.00043936 -0.00077803 -0.00032144 -0.00042627 -0.00081949],"[ 0.01178259 -0.00386371 -0.00348347  0.00220808 -0.01000377  0.00270165
  0.00214613  0.00692237  0.005789   -0.00474487 -0.00407753 -0.00225399
 -0.00134667  0.00742379  0.00379306 -0.0028134  -0.00426167 -0.00088771
  0.00427894  0.00569514]",-4.856539656286139,0.0077773496849816645
ACN,1.0091533835383593,-0.04690061536368329,[ 0.00030295  0.00085657  0.00016301  0.00012112  0.00013791 -0.00012522],"[ 1.08977556e-02 -1.08762820e-02 -1.36628764e-02  4.79129233e-03
 -6.54209195e-03  1.07947543e-02  4.32028631e-03  2.84192673e-03
  3.28365743e-03 -2.58490077e-04  4.64485789e-03 -2.05567337e-03
 -3.43930447e-03 -5.05521359e-04 -9.13742316e-04  8.37730015e-04
 -7.23498990e-05 -1.71950857e-03  2.66293075e-04 -1.03524947e-04]",-5.2923646458127465,0.005029852366927041
ADBE,0.45590016507735515,0.5090957915092394,"[ 8.50185141e-04  9.73218824e-04  5.49862448e-04 -2.79379186e-05
  2.41042148e-04 -7.06687957e-04]","[ 1.09269031e-02 -9.59219189e-03 -1.16536283e-02  4.96690118e-03
 -6.17270984e-03  8.86783140e-03  3.16750655e-03  2.24090492e-03
  2.71770758e-03 -8.61967385e-05  3.99414641e-03 -1.68625787e-03
 -3.44129416e-03  2.85431692e-04 -5.40901855e-04  1.06785948e-03
 -2.16443214e-04 -1.28402786e-03  1.01773694e-03  1.58399527e-03]",-4.784917212074797,0.00835481539714458
ADI,0.45151777465853343,0.5097055990250207,"[ 5.08358232e-04  8.04383979e-04  2.67507932e-04  4.84915646e-04
  3.71333006e-05 -3.32665869e-05]","[ 0.01203795 -0.00651951 -0.00690539  0.00146286 -0.01117538  0.00439734
  0.00054424  0.00865364  0.00721798  0.00034929  0.00269564 -0.00273602
 -0.00050645  0.00189002  0.00045594 -0.00411633 -0.00363675 -0.00101539
  0.00196401 -0.0001236 ]",-5.119812156302515,0.005977145558682141
ADM,0.4494459371023436,0.5048987984554922,"[ 1.37471370e-03  6.44214756e-04  1.07627742e-03 -4.95214435e-05
  4.48149561e-04 -5.46622634e-04]","[ 0.0107365  -0.00868154 -0.00991247  0.00565141 -0.00503374  0.00653795
  0.00074481  0.00018116 -0.00022193  0.00210895  0.00545695  0.002781
  0.002293   -0.00051947 -0.00150166 -0.00533197 -0.0045506   0.00043136
  0.00385286  0.00135402]",-4.9535815330120325,0.007058084842730706
