,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.1347261445091988,1.1067696527591637,"[ 2.15317127e-03 -4.17990118e-04  8.80973769e-04  8.52066418e-04
 -8.19276823e-05  3.76803337e-04]","[ 0.00957293 -0.00619391 -0.00644408  0.00496528 -0.00808607  0.0013975
 -0.00486065 -0.00429866 -0.00194079 -0.00590309  0.00260573 -0.0002152
 -0.00140334  0.00388514 -0.00267796  0.00428878 -0.00075045  0.00417664
  0.00526649  0.00344625]",-4.8283958136057565,0.007999343416517698
AAL,0.4771072357902656,0.5015743670792425,"[9.22883327e-04 3.92070158e-04 3.37422533e-04 4.01565991e-04
 7.66882531e-05 3.55912311e-04]","[ 0.01635245 -0.0046459   0.00240595  0.00960046 -0.0003896   0.00843136
 -0.00131949  0.00092343 -0.00109526 -0.00449385  0.00242709 -0.00209881
 -0.00211028  0.00097174 -0.00466319  0.00156236 -0.00282141  0.00164595
  0.00688023  0.00140817]",-5.47642001034197,0.004184282604759369
AAP,0.47644915462486603,0.49719085360653387,"[-2.35563441e-05  5.60078376e-04 -2.13966323e-04  3.54335637e-04
 -1.36600994e-04  9.74668652e-05]","[ 0.01342854 -0.00512764 -0.0010051   0.00854022 -0.00303778  0.00836184
 -0.00310277  0.00357588 -0.00346501  0.00022381 -0.00106794  0.00235601
 -0.0038002   0.00286855 -0.00303167  0.00158829 -0.00059525  0.00111894
  0.00410831 -0.00269634]",-5.190046729363276,0.005571746444672879
AAPL,0.020409265041161844,0.9503818454902782,"[ 1.36634976e-03  1.02922024e-03  2.68473214e-05  9.54204414e-04
 -2.51182831e-04  2.39617926e-04]","[ 1.07820601e-02 -6.09147699e-03 -4.52449654e-03  5.18172061e-03
 -5.78966968e-03  1.72181050e-03 -3.19162578e-03 -4.26888830e-03
 -1.08852982e-03 -6.85996942e-03  3.09412657e-03 -2.87821139e-03
 -4.90040472e-04  2.52648096e-05 -9.68143438e-04  7.43623129e-04
 -5.89625570e-04  3.57247463e-03 -3.95014218e-04  5.47004655e-03]",-5.055860509119871,0.006371881340538618
ABBV,0.476576652726563,0.49885959603160707,"[ 8.34307290e-04 -7.90926181e-04  5.03427430e-04  3.92288124e-04
 -9.04394626e-05  1.52828768e-04]","[ 0.01198636 -0.00517737 -0.00399727  0.0076369  -0.00705289  0.00486557
 -0.00527271 -0.00237539 -0.00257186 -0.00603884  0.00237662 -0.00192898
 -0.00117638  0.00121505 -0.00189577  0.00072732  0.00046652  0.00118347
  0.00570519  0.0029339 ]",-5.285273021454182,0.005065648968497297
ABT,0.4802483311838371,0.4961650269273351,[0.00131421 0.0005601  0.00052622 0.00026061 0.00023691 0.00039927],"[ 1.28702662e-02 -5.23176744e-03 -1.89305252e-03  7.75991706e-03
 -3.77341827e-03  6.28570779e-03 -2.72708997e-03  5.82642395e-04
 -1.63707261e-03 -2.70359146e-03  2.03913151e-03  4.94417930e-04
 -1.60676501e-03  2.42594442e-03 -2.39418531e-03  1.69236790e-03
 -1.00675312e-03  1.40944404e-03  3.29598907e-03 -6.39343689e-05]",-4.803969913863325,0.008197140427681448
ACN,0.4803184097517015,0.49862742009696104,[0.00105883 0.00082586 0.00029493 0.00028419 0.00017212 0.00034352],"[ 0.01432433 -0.00509941  0.00034711  0.00822755 -0.00107778  0.00707176
 -0.00046679  0.00125496  0.00015041 -0.00248464  0.00362161  0.00010934
 -0.00059452  0.00167686 -0.0020087   0.00113817 -0.00198763  0.0018874
 -0.00069988  0.0017533 ]",-4.9930370565447335,0.006785026659338999
ADBE,0.4796629931071818,0.49994845652254066,"[ 2.64790345e-03 -1.59221867e-04  8.74484437e-04 -5.77333046e-05
  1.34488300e-04 -3.28832023e-04]","[ 0.01301289 -0.00507816 -0.00235577  0.00793187 -0.00499962  0.00545297
 -0.00355434 -0.00158189 -0.00144721 -0.00506107  0.00251532 -0.00073358
 -0.00263786  0.00232153 -0.00530722  0.00116957 -0.00333713  0.00010059
  0.00224815  0.00051109]",-5.126649329141557,0.005936418170167183
ADI,0.4766491197921142,0.5047811135597952,"[ 1.33690431e-03  3.07580068e-04  2.43874909e-04  2.76045166e-04
 -8.57649756e-05 -1.41105243e-04]","[ 1.57925967e-02 -4.18094537e-03  4.48184107e-04  1.07025170e-02
 -4.03122823e-03  9.02964735e-03 -4.48252224e-03  3.00009641e-05
 -2.53956320e-03 -5.90164611e-03  2.24016619e-03 -2.64628178e-03
 -2.62363867e-03  1.03304981e-03 -5.96825453e-03  3.82293696e-04
 -3.23828298e-03 -6.66249177e-04  6.49406138e-03  2.23320921e-03]",-5.739016847472183,0.0032179304370520308
ADM,0.4793940524830104,0.5018823292723413,"[ 1.31561808e-04  4.91980331e-04  3.47332691e-05 -4.30532431e-04
  2.56598786e-04 -7.11628139e-05]","[ 0.01172423 -0.00540523 -0.00443564  0.00714748 -0.00767124  0.00389056
 -0.00577712 -0.00369703 -0.00271734 -0.00722383  0.00246874 -0.0019806
 -0.00195593  0.00311897 -0.00497414  0.00417579 -0.00336707  0.00400911
  0.00408985  0.00495278]",-5.281030294151926,0.005087186792929411
ADP,0.48315747434665995,0.506694942221542,[0.00089486 0.00065708 0.0004447  0.00038243 0.00025105 0.00063045],"[ 0.01396263 -0.0046989  -0.00173733  0.00880127 -0.00518032  0.00565076
 -0.00343783 -0.00314211  0.00034544 -0.00745847  0.00635646 -0.00199746
  0.00021863  0.0031716  -0.00490969  0.00253633 -0.00412765 -0.00061549
  0.00382763 -0.00161266]",-5.347475152903951,0.0047601545018013044
ADSK,0.47981651995001456,0.500203115034354,"[ 2.01945696e-03 -3.57731635e-04  7.83638492e-04  8.24682880e-05
  9.92498794e-05 -1.05764296e-04]","[ 0.01208278 -0.00536115 -0.00399021  0.00697302 -0.00685219  0.00307238
 -0.00425603 -0.00473937 -0.000777   -0.00756294  0.00377681 -0.00143821
 -0.00241336  0.00322057 -0.00585156  0.00259768 -0.0027589   0.00216968
  0.0052059   0.0060253 ]",-5.122070598377773,0.005963661753590098
AEE,0.4754232789394757,0.4972002039525338,[0.00027701 0.00040404 0.0001658  0.0001525  0.00015351 0.00035203],"[ 0.01600478 -0.00494779  0.00263193  0.00873552  0.00137064  0.00755969
  0.00154831  0.00132115  0.00162447 -0.0025502   0.00384007  0.00015892
 -0.00243818  0.00131031 -0.00516335 -0.0004619  -0.00345788  0.00026352
  0.00066457  0.00437138]",-5.29506645057098,0.005016281029676258
AEP,0.4737515420229715,0.497837794022555,"[3.88800292e-04 2.99235802e-04 1.72195487e-04 2.20175560e-04
 8.06217626e-05 2.80431869e-04]","[ 0.0166963  -0.0049121   0.00353087  0.00879935  0.00248854  0.00727502
  0.00291613  0.00063007  0.00327961 -0.00323535  0.00543459 -0.00028006
 -0.00193896  0.00063635 -0.00523043 -0.00227047 -0.00296471 -0.00219408
  0.00194907  0.00328046]",-5.479336129009689,0.0041720985139062135
AES,-0.21980640550978028,1.1938354004191896,"[ 8.77237344e-04 -1.65313842e-03  7.67828835e-04  1.92394536e-05
  7.82720459e-06 -1.54812090e-05]","[ 0.00935469 -0.00726871 -0.00471729  0.00225909 -0.00315357 -0.00103675
  0.00024059 -0.00375434  0.00019027 -0.00342342  0.00053429  0.00074992
 -0.00462316  0.00111712 -0.00388178 -0.00017674 -0.00063201  0.00356749
  0.00102901  0.0087687 ]",-4.642985309039265,0.009628909407758382
AFL,0.0960085572278177,0.8736713970985895,"[ 4.08938147e-04  1.29899271e-03 -8.55578078e-05  5.30362114e-04
  5.25162199e-05  4.85420480e-04]","[ 0.01144455 -0.00614628 -0.00305528  0.00543593 -0.00352272  0.00327856
 -0.00159589 -0.00083243 -0.00150952 -0.00201596 -0.00060183  0.00196156
 -0.00567503  0.00278344 -0.005628    0.00138989 -0.00175581  0.0041421
  0.00161226  0.0095047 ]",-4.809852504170121,0.008149061561640615
