,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.19894648296810605,1.1640497543913366,[ 0.00137776 -0.00094274  0.00034264  0.00073804 -0.00045934 -0.0002122 ],"[ 0.00403373 -0.00662222 -0.00086233  0.00275624  0.00011455  0.00442327
  0.00027198  0.00592069 -0.00543301  0.0028948  -0.00149826 -0.00115621
  0.00013673  0.00172043 -0.00135657  0.00368998 -0.00659511  0.00374125
 -0.00639061 -0.00396927]",-4.5101627741262895,0.010996670056757717
AAL,0.4757156552708559,0.4898896166650588,[ 0.00057278  0.00012534  0.00040705 -0.00024969  0.00034355  0.00022432],"[ 8.44654353e-03  7.49695029e-05 -8.06697791e-03  1.25332541e-02
 -1.25621931e-02  2.89377787e-03 -2.05428284e-03 -2.21646329e-03
 -2.91013496e-03  1.51824940e-03 -3.53591386e-03 -7.13082018e-05
 -2.40351632e-03 -1.20099388e-03 -2.88944025e-04  5.50646133e-04
 -3.01088443e-03  2.79113322e-03 -1.77676848e-03  2.94643437e-03]",-5.845371955025084,0.002893258350542035
AAP,0.47867847139012193,0.48414378752969256,"[-4.27074239e-04  1.16073267e-03  1.50414682e-06 -4.03484352e-04
  5.31884569e-04  5.05955744e-04]","[ 0.00788223 -0.00195959 -0.00452652  0.01114061 -0.01013827  0.00687084
 -0.0059131   0.00091309 -0.0067504  -0.0023275  -0.00140308 -0.00460389
  0.00092478 -0.0016331   0.00146415  0.000626   -0.00046024  0.00291152
  0.0001263   0.00378061]",-5.193680888562742,0.005551534579886083
AAPL,-0.24986665342477316,1.2246289376574975,"[-1.23740315e-03  2.46949220e-04 -4.45799409e-05 -1.82350285e-04
  3.81015690e-04  7.07602773e-04]","[ 0.00408373 -0.00714257  0.00024759  0.00223692  0.00184783  0.00490397
  0.00181983  0.00764501 -0.00472094  0.00653381 -0.00458522  0.00295268
 -0.00555809  0.00065673 -0.00123028 -0.00204152  0.00161838  0.00344383
 -0.002043    0.00887703]",-4.954515009330171,0.0070514993618520285
ABBV,-0.35001323227745307,1.3249476178446224,[-0.0015564   0.0016253  -0.00110809  0.00039013 -0.00025834  0.00014743],"[ 3.56489604e-03 -7.38091705e-03  4.96203150e-05  2.20358559e-03
  7.02254718e-05  5.29369534e-03 -1.29579657e-03  4.98552363e-03
 -4.67533736e-03 -6.08082606e-05  1.41582587e-03 -1.44127838e-03
  5.39156291e-04  3.01656687e-03 -1.27473072e-03  2.11069500e-03
 -2.19168431e-03  2.82802433e-03 -2.91020602e-03  1.39758373e-03]",-4.3163767161386675,0.013348160203047929
ABT,-0.7628037799438788,1.724265497889113,"[ 9.75221409e-04 -1.81803120e-03  6.14085726e-04  7.54020460e-05
 -1.98428729e-04 -3.22084805e-04]","[ 0.00168871 -0.00956286  0.00130129 -0.00204949  0.00500337  0.00309998
  0.0026632   0.00691117 -0.00350117  0.00315455  0.00077434  0.00032751
  0.00025983  0.00348039 -0.00099785  0.00288118 -0.00276492  0.0038547
 -0.00357004  0.00099532]",-5.118246584727023,0.005986510536730303
ACN,0.4838017032727476,0.4855718104983792,[0.00045657 0.0006906  0.00034862 0.00063514 0.00021951 0.00093448],"[ 6.28295469e-03 -2.03062792e-03 -6.92348796e-03  8.14173157e-03
 -7.58549741e-03  7.66749294e-04  1.43202429e-03 -5.89403894e-05
 -2.81279781e-03  3.88915572e-03 -3.98190404e-03 -6.73159592e-04
 -1.43807057e-04 -2.08579724e-03  1.66164957e-03  2.38306898e-03
 -4.74283406e-03  2.87159108e-03  4.21901111e-04 -5.47458605e-03]",-4.880720040647373,0.0075915458375748375
ADBE,-0.1710332158624928,1.142518877342818,[-0.00250938  0.00054626 -0.00097247  0.00024969 -0.00019972  0.00036397],"[ 0.00285632 -0.00580483 -0.00460833  0.00068516  0.00111642 -0.00252021
  0.00734298  0.00369506 -0.00163589  0.00794243 -0.00342888  0.00104779
  0.00060625  0.00021312  0.00070227  0.00380419 -0.00383377  0.00254834
  0.00269357 -0.00159917]",-4.469192667374255,0.011456561373673102
ADI,0.47917832543707517,0.4820227486983795,[-0.0011414   0.00060639 -0.00026117 -0.00018598  0.00024203  0.00040483],"[ 0.00769723 -0.00127215 -0.00631102  0.01112944 -0.01102446  0.00428425
 -0.00364853 -0.001283   -0.00412481 -0.00115919 -0.0012538  -0.00288768
  0.00083579 -0.00141673  0.00177806  0.00111495 -0.00097811  0.00221277
  0.00340884  0.00024416]",-5.0014260241532735,0.006728345371624741
ADM,0.4809772301452966,0.4752687474457422,[-0.00121929  0.00110954 -0.0002526  -0.00014222  0.00040569  0.00072524],"[ 5.95399936e-03 -2.91509974e-03 -5.91484799e-03  7.80385883e-03
 -8.22180132e-03  1.61782870e-03  3.28098203e-05 -2.13543405e-03
 -8.12748009e-05  1.32699679e-03 -1.16530852e-03  2.52285900e-03
 -4.21322619e-03  7.93995728e-04 -2.28097782e-03 -1.86373539e-03
 -2.89507659e-03 -1.67019114e-03  1.21989556e-03 -9.21318677e-03]",-4.368872662150604,0.012665510832532763
