,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.4594052591154636,1.4363539745080405,"[ 3.75791642e-04 -2.13277159e-04 -5.20718714e-05  7.90475272e-04
 -3.90231231e-04  1.04644149e-04]","[ 3.27703943e-03 -8.58257614e-03  2.64305250e-04  1.19503090e-03
  2.27179756e-04  3.82590001e-03  8.86159878e-04  3.39099238e-03
 -2.22191383e-03  1.91610508e-03  7.86788742e-05  5.96914325e-04
  4.46004973e-05  1.49922028e-03  8.00598337e-04  3.25368790e-03
 -4.45526458e-03  4.80176290e-03 -4.30098792e-03 -2.69478862e-03]",-4.914856247628278,0.0073367724950579236
AAL,0.46209066321290204,0.5168798044787876,"[ 3.61002996e-04 -1.36243557e-04  3.34106571e-04 -2.59637971e-05
  1.77299458e-04  2.25377212e-04]","[ 5.72915009e-03 -2.49293900e-03 -7.83981072e-03  8.13615345e-03
 -8.07801257e-03 -1.08800351e-04  2.98818799e-04 -2.43103468e-03
 -9.39836237e-04 -2.85839891e-04  7.61153889e-04 -6.40916331e-04
  1.31710030e-05  4.21520884e-05  2.34108268e-03 -2.20357980e-04
  1.22748141e-03  3.81653722e-03  2.21590477e-04  4.89504862e-04]",-6.146513152892141,0.002140933879409949
AAP,0.46638294941217795,0.5120774141099245,"[-5.78315057e-04  7.02668083e-04 -5.10181077e-05 -3.39318276e-04
  3.69171283e-04  3.48783265e-04]","[ 0.00508127 -0.006502   -0.00134376  0.00634795 -0.00614461  0.00554858
 -0.00385568 -0.0012078  -0.00154617 -0.00282097  0.00149118 -0.00156618
  0.00180853 -0.00154136  0.00559881  0.00127629  0.00109824  0.00556483
  0.00386445  0.00121651]",-5.523641181152049,0.003991288447031254
AAPL,0.46926123600087255,0.5108799023343313,[-0.00111902  0.00086473 -0.00019209 -0.00023326  0.00036718  0.00054777],"[ 0.00297404 -0.00616694 -0.00485436  0.00017239  0.00146052 -0.00232071
  0.00657285  0.00461365 -0.00384686  0.00553652 -0.00129577 -0.00173844
  0.00236833  0.00166801 -0.00063271  0.00257188  0.00162459  0.00062043
  0.00480562  0.00754917]",-5.184528960521451,0.0056025750278811464
ABBV,-0.3756754252113517,1.3602455827714073,"[-1.39609350e-03  1.38367082e-03 -1.05220561e-03  4.04717263e-04
 -3.26138096e-04  2.59873863e-05]","[ 3.44188212e-03 -8.15541617e-03  6.76520709e-07  1.68812982e-03
 -1.33171276e-04  4.35169324e-03 -4.30425295e-04  3.66396426e-03
 -3.18448330e-03  2.90213707e-04  1.63995685e-03 -3.79914381e-04
  2.01323393e-04  2.83141288e-03 -6.66772989e-04  1.91574024e-03
 -1.38694091e-03  3.15933718e-03 -2.63141016e-03  1.78329345e-03]",-4.7329260019830635,0.008800682514997292
ABT,-0.6561495706838739,1.6324841250687347,"[ 4.62754772e-04 -8.88262004e-04  2.53774249e-04  3.23614882e-04
 -2.14939901e-04 -5.68721643e-05]","[ 2.44115795e-03 -9.72180974e-03  1.18905842e-03 -9.88483695e-04
  2.47462081e-03  3.25347588e-03  2.36656919e-03  4.41416025e-03
 -1.82704640e-03  2.84616713e-03  3.99692345e-04  1.25510824e-03
 -6.57878615e-05  2.32931831e-03  3.57730867e-04  3.01917440e-03
 -2.59428227e-03  4.09445745e-03 -1.06207817e-03  4.87309969e-04]",-5.472130332228475,0.004202270383576978
ACN,0.47386196947008036,0.5134249545511419,"[-4.05805443e-05  2.87341278e-04  2.60725021e-04  3.82699478e-04
  2.23848381e-04  7.99943016e-04]","[ 4.47584647e-03 -5.16394871e-03 -5.10738060e-03  4.93493610e-03
 -5.14785206e-03 -1.71375044e-04  2.57583839e-03 -1.67604279e-03
  2.20957536e-04  2.25881809e-03 -1.32009035e-03  7.81575371e-05
  1.37030544e-03 -2.12180262e-03  4.81209313e-03  2.65388161e-03
 -2.77162270e-03  4.35987063e-03  3.26628019e-03 -5.75311595e-03]",-5.055565492824461,0.006373761426680884
ADBE,-0.303645361399862,1.2841065170364154,"[-1.75722397e-03  3.41317508e-04 -6.42968627e-04 -4.43628095e-05
 -5.23382571e-05  1.79392785e-04]","[ 2.78471069e-03 -7.21065026e-03 -3.69981273e-03  1.38123639e-04
  4.13124889e-04 -2.07189432e-03  7.00258018e-03  1.85425855e-03
 -7.62130377e-05  6.07938526e-03 -2.09678936e-03  1.12458251e-03
  1.59970845e-03 -1.88273751e-04  2.62642711e-03  4.40202243e-03
 -3.08736029e-03  3.33830117e-03  5.65436130e-03 -1.43455368e-03]",-4.919914380064491,0.007299755824655854
ADI,0.46131044642065033,0.5098547789812035,[-0.00089836  0.00014974 -0.000123   -0.0003094   0.00020857  0.00019878],"[ 0.0043363  -0.00582831 -0.00418524  0.00473738 -0.00550479  0.00087533
  0.00057464 -0.00259368  0.00051416 -0.00102     0.00213491 -0.00140414
  0.00403356 -0.00087752  0.00592681  0.00314782  0.00100191  0.00427166
  0.00953595 -0.00076744]",-5.734728012687815,0.003231761246872826
ADM,0.4686506783350669,0.5029305966670103,"[-1.33011425e-03  1.21516878e-03 -4.30201400e-04 -2.34456228e-05
  2.90656020e-04  6.66390930e-04]","[ 4.77201074e-03 -5.24671159e-03 -4.21895976e-03  5.65653943e-03
 -5.59736478e-03  1.58566421e-03  6.97930781e-04 -1.63915141e-03
  7.08816766e-04  1.00083076e-03  1.47969115e-05  2.44348783e-03
 -3.14924081e-03  8.43241343e-04 -4.33732311e-04 -1.16533980e-03
 -1.90673125e-03  5.94182099e-05  1.38662656e-03 -7.21422079e-03]",-4.774490091777155,0.008442387833077174
ADP,0.4614946863519871,0.5118127902196767,"[-4.63718184e-04  3.52375297e-04 -1.79259973e-04  2.86725893e-04
 -3.82246261e-05  3.04118918e-04]","[ 0.00545409 -0.00495033 -0.00413104  0.00765372 -0.00835643  0.00287023
 -0.00202027 -0.0038194   0.00041069 -0.00214094  0.00158746 -0.00106376
  0.00266034 -0.00116442  0.00480289  0.00270228 -0.00056909  0.00387645
  0.00604205 -0.00042331]",-5.861893093382178,0.002845851118057666
ADSK,0.4671741167991358,0.5088430248565086,"[ 1.78428750e-04 -3.13736592e-04  2.64540182e-04  3.30167462e-04
 -2.10357513e-06  3.35667086e-04]","[ 0.00363722 -0.00613256 -0.0044757   0.00276548 -0.0030058  -0.00087472
  0.00361534 -0.00087772  0.00065278  0.00161692  0.00198808 -0.00021322
  0.00413684  0.00190455  0.00277598  0.00609364 -0.00219932  0.00489354
  0.00497693  0.00299164]",-5.252880422120324,0.005232425079109638
AEE,-0.18426393917930647,1.1588911341711476,[-0.00170173 -0.00120643  0.00043446 -0.00128039  0.00076694  0.00040292],"[ 0.00398982 -0.00682905 -0.0021357   0.00353301 -0.00305769  0.00281137
 -0.00010963  0.00055044 -0.00131121 -0.00028326  0.00189406 -0.0002824
  0.0007277   0.00209671 -0.00061913  0.00136678 -0.00035032 -0.00124932
  0.00884098 -0.00097617]",-4.756768078231565,0.008593337560460693
AEP,-0.9026492825849337,1.877906229738238,[-0.00126536 -0.00060556  0.00015328 -0.00065325  0.00042715  0.00034685],"[ 0.00206632 -0.01117871  0.00298232 -0.00178082  0.00252263  0.00417478
  0.00181497  0.00292339  0.00064167  0.00195251  0.00139538  0.00330444
 -0.00164729  0.00247851  0.00037761  0.00119502 -0.00066757  0.00111641
  0.00804325 -0.00130549]",-5.306023917550633,0.00496161534162561
AES,-0.6739607544162984,1.6455556531550009,"[-1.26695394e-03 -2.12741311e-04 -2.30718989e-04 -1.40333315e-04
  5.84659532e-05  2.14852977e-04]","[ 0.00268561 -0.00982069  0.00170589 -0.00015406  0.00120941  0.00449085
  0.00029791  0.00317456 -0.0011785   0.00045099  0.00239063  0.00133348
 -0.00040895  0.00346713 -0.00111897  0.00174229 -0.00117247  0.00035436
  0.00606835 -0.00080398]",-4.897995067896019,0.007461527941106982
AFL,-0.4967456794087672,1.4760143387024698,[-0.00048273  0.00122799 -0.00049278  0.00077532 -0.00020024  0.00047726],"[ 0.00320793 -0.0088191   0.00043056  0.00133686 -0.00077181  0.00414174
 -0.00061339  0.00148706 -0.00067256 -0.00136293  0.00428098  0.00027676
  0.00211612  0.00403372  0.00098699  0.00426535 -0.00156199  0.00587168
 -0.0022662   0.00384109]",-5.112963770131145,0.00601821984542593
AIG,0.470332745703166,0.5071170060741974,[ 0.0002436   0.00019094 -0.00030958  0.00039244 -0.00038354 -0.000321  ],"[ 0.00548667 -0.00300622 -0.00746156  0.00759574 -0.00776    -0.00043538
  0.00106669 -0.00258396 -0.00077695  0.00037068  0.0003382  -0.00131257
  0.00193789 -0.00039577  0.00285949  0.00193204  0.00019149  0.00379656
  0.00128295  0.00230044]",-4.940883752867517,0.007148278268603348
AIZ,0.4709498103734996,0.5161415833904934,"[-2.61584517e-04 -5.48639105e-04  1.53580624e-04  1.58772520e-05
  3.61782605e-05  1.72319388e-04]","[ 0.00350282 -0.00882806  0.00147384  0.00142085  0.0008833   0.0060473
 -0.0016024   0.00569335 -0.00577865  0.00050049 -0.00019573 -0.0024183
  0.00111561  0.00028828  0.00151858  0.00167264 -0.00094811  0.00416807
 -0.00292736  0.00165051]",-5.401872023797983,0.004508133704784627
AJG,0.47058934045331,0.5124265721331412,[ 0.0005765  -0.00012909  0.00017827  0.00054718 -0.00017499  0.00016989],"[ 0.00374885 -0.00684997 -0.00236909  0.00275681 -0.00199027  0.00225216
  0.000443    0.00163978 -0.00250451 -0.00032386  0.00263818 -0.00215662
  0.00413829  0.00234139  0.00190159  0.00502882 -0.00134485  0.00553181
 -0.00108997  0.0049142 ]",-5.200471240508965,0.005513965404564349
AKAM,0.46730041017752505,0.5106009509693733,"[-1.78857726e-04  5.30296303e-04 -3.00832307e-04  1.81712399e-04
 -1.18415393e-04 -1.62111286e-05]","[ 0.00484935 -0.00396777 -0.00720327  0.00624732 -0.00756635 -0.00191903
  0.00309899 -0.00502716  0.00365663  0.00107097  0.00124992  0.00261979
 -0.00047979  0.0005617   0.00256549  0.00091467 -0.00034055  0.00225951
  0.00624312 -0.00393307]",-5.374483514971763,0.004633311151496946
ALB,-0.08133964210378494,1.0658169482393811,"[-1.47664061e-04  4.58697084e-04  1.32082956e-05  2.91235421e-04
  1.09279719e-04  5.09181922e-04]","[ 0.00458671 -0.00614759 -0.00313157  0.00500846 -0.00491847  0.00196993
  0.00103737 -0.00104411 -0.00042223  0.00208809 -0.00257162  0.00014314
  0.00019214 -0.00373734  0.00533918  0.00106412 -0.00217746  0.00256371
  0.00759875 -0.00780833]",-5.151476798731376,0.005790846494247739
ALGN,-0.23758705190911011,1.221593385938802,"[6.20489780e-05 6.90728027e-05 2.32360797e-04 1.25780276e-04
 1.55128560e-04 3.86792314e-04]","[ 0.00414682 -0.00736378 -0.00083716  0.00374675 -0.00300952  0.00460415
 -0.0020382   0.00109626 -0.00233466 -0.00191358  0.00303306 -0.00169078
  0.0028028   0.00213679  0.00167407  0.00332089  0.00012028  0.00433372
  0.00119767  0.00584544]",-5.166629068367556,0.005703763445780031
ALK,0.46221438258865,0.5153898210972425,"[3.26752943e-04 1.93277896e-04 1.92226520e-04 7.09921172e-06
 1.45108292e-04 1.86415077e-04]","[ 0.00625081 -0.00239604 -0.00726454  0.00924133 -0.00865978  0.00114069
 -0.000422   -0.00175362 -0.00219051  0.00067931 -0.0013955  -0.00101767
 -0.00065333 -0.00106392  0.00127644 -0.00039298  0.00058853  0.00226016
 -0.00014859  0.00336824]",-6.043488931953534,0.0023732642947183417
ALL,0.46577841267944936,0.5072098180069021,"[ 8.46712199e-04 -1.11729190e-04  1.28224447e-04  7.07953507e-04
 -3.19467928e-04  3.31433005e-05]","[ 4.63395899e-03 -5.59500022e-03 -3.83015550e-03  5.33382126e-03
 -5.40711045e-03  1.93239398e-03 -1.96132722e-04 -1.42854454e-03
 -6.69676136e-04 -8.08420530e-04  1.84770506e-03 -1.39839331e-03
  3.46003056e-03  2.13401348e-04  4.30600886e-03  3.86752776e-03
  5.12845555e-05  6.00767882e-03  2.42251270e-03  4.80224682e-03]",-5.246974478521687,0.005263418920360969
ALLE,-0.4377525266539999,1.412286925017721,"[-8.12756623e-04 -4.80623602e-04  8.07615123e-05 -1.76462677e-04
  1.67503848e-04  3.00170037e-04]","[ 3.36675794e-03 -8.41355052e-03 -9.09966375e-05  1.84031236e-03
 -1.20378899e-03  3.66602621e-03  3.05875653e-04  1.41596816e-03
 -6.94780122e-04  5.05405864e-04  1.51280515e-03  7.88685654e-04
  7.88860599e-04  1.58185189e-03  2.16260319e-03  3.07227292e-03
 -1.72419152e-03  5.41757958e-03 -8.50557059e-04  1.74530184e-03]",-4.962021597090949,0.006998764838837022
AMAT,0.4664419072621338,0.5084823837038317,"[-1.39487722e-03 -3.72616341e-04 -3.53325293e-04 -2.46727511e-05
 -1.06311278e-04  8.11392265e-05]","[ 0.00440808 -0.00648198 -0.00222911  0.00470103 -0.00448512  0.00370504
 -0.00204209 -0.00025917 -0.00200582 -0.00236863  0.00268743 -0.00237262
  0.00320864  0.00036369  0.00346291  0.00214158  0.00110075  0.00290868
  0.00685584  0.00041639]",-5.278129521634931,0.005101964988296079
