,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4620474781986043,0.5160261104909633,"[-3.17453576e-04  8.34414976e-04 -3.46936190e-04  1.95122072e-04
 -6.06571011e-05  9.93383577e-05]","[ 0.01077461 -0.00027099 -0.00157087  0.00407502 -0.00219157  0.00477764
 -0.00020975 -0.0028521  -0.00039695  0.00179612  0.00230456 -0.00124973
 -0.00178925  0.00243965 -0.00045574  0.00245191  0.0015604  -0.00246463
 -0.00050213 -0.00114715]",-5.865154693565895,0.0028365842102174746
AAL,0.46342658330934594,0.5137775075574768,"[-3.59427671e-04 -2.81411113e-04  5.95430770e-05 -8.70946903e-05
  8.71036599e-05  1.53956956e-04]","[ 0.01131813  0.00011489 -0.00204091  0.00233086 -0.00271277  0.00648377
  0.00132708 -0.00316485 -0.0012799  -0.00023251  0.00167904  0.00241856
  0.00047856 -0.00036059 -0.00282672  0.00198189  0.00128772  0.0006167
  0.00244159 -0.00219373]",-5.592781154716398,0.0037246546058314818
AAP,0.4606595047133693,0.5199802962499268,"[ 3.58501938e-04  1.56069564e-04  6.91480185e-05 -6.14407299e-05
  3.26875815e-05 -9.16553956e-05]","[ 4.48841532e-03 -1.63089170e-03  6.02203345e-03  7.82273196e-03
 -6.73042913e-03  6.03846293e-05  7.89966730e-05  4.69757926e-04
  2.52387312e-03  1.13838404e-03 -1.21920956e-03 -2.77666156e-03
 -5.34473068e-04  3.62116665e-03  7.63696355e-04  3.39597934e-03
  1.99080689e-04 -4.34338289e-03 -9.45880161e-04 -3.68439700e-03]",-6.30090489917353,0.0018346438579493107
AAPL,0.46518040469918676,0.5199313434465219,"[ 2.96960355e-04 -4.43474134e-04  2.75344110e-04  2.92409703e-04
 -3.94881226e-05  2.15707129e-04]","[ 1.00083457e-02 -9.53415391e-04 -1.40263248e-03  5.68700953e-03
 -1.10913661e-03  2.16868500e-03 -2.84200063e-03  1.79511930e-04
  2.17351369e-03 -1.16184823e-03  1.00131379e-03  7.87345291e-04
 -3.32520012e-03  2.04724527e-03  3.80148129e-03  1.06257297e-03
 -1.23764239e-03  1.72588182e-05 -4.71094325e-03 -2.71670700e-03]",-5.897649667400594,0.002745890997594889
ABBV,0.4645751318955019,0.5154438149892002,[-0.00020586  0.00048383 -0.00025621  0.00036221 -0.00014896  0.00012759],"[ 6.71794318e-03 -1.42853064e-03  3.91849362e-03  7.28223439e-03
 -6.14559499e-03  3.55839620e-04  1.15455554e-03  1.61690713e-03
  1.03962593e-03 -1.43634712e-03 -3.67425032e-04 -4.01281579e-04
 -8.81245959e-05  4.03628851e-03 -1.05824996e-04 -5.04328755e-05
  1.94314831e-04 -6.23157620e-04 -1.30738454e-03 -1.93807629e-04]",-5.628089041983302,0.00359543950060685
ABT,0.461499916789521,0.5186881739711294,"[6.26161746e-04 2.63792028e-04 2.15882441e-04 3.06994641e-04
 2.08725255e-05 2.20483307e-04]","[ 0.00509621 -0.00152752  0.00517088  0.00745842 -0.006047    0.00043522
 -0.0001715   0.00047617  0.00213233  0.000526   -0.00015639 -0.00188296
 -0.00178779  0.0034282   0.00175631  0.00223552  0.00049646 -0.00271504
 -0.00416953 -0.00164484]",-6.125358303101282,0.0021867074737307157
ACN,0.46020348922943954,0.51721632583479,"[ 1.94811809e-04  9.81249808e-04 -1.98551179e-04  2.38606811e-04
 -1.13349976e-05  1.24926812e-04]","[ 0.00407256 -0.00100065  0.00689198  0.00585384 -0.00785386  0.002553
  0.00124719 -0.00135207  0.00215134  0.00142904 -0.00164803 -0.00156266
  0.00014423  0.0021812   0.00084406  0.00358425 -0.0006742  -0.00335676
 -0.0019863  -0.00362418]",-6.144868041615383,0.0021444588525693113
ADBE,0.46564788792153333,0.516319686705678,"[ 6.45054765e-04  5.73895242e-04  4.75051023e-05  2.05288805e-04
 -6.37297888e-06  3.93925835e-05]","[ 5.89503700e-03 -1.35258095e-03  4.54604986e-03  6.91246297e-03
 -5.75104533e-03  1.22192113e-03 -4.76726965e-04  2.46995158e-04
  2.67315549e-03 -6.51428233e-05 -1.32653151e-03 -6.24933849e-04
 -5.33880758e-04  2.08451742e-03  1.28942114e-03  3.32727940e-03
 -5.16089193e-04 -3.54736002e-03 -2.29003624e-03 -1.47358340e-03]",-5.600851453412654,0.0036947164978471643
ADI,0.46334845130861574,0.5184812129530082,"[ 2.04467434e-04  3.23482764e-04 -4.03802520e-05  2.64898114e-04
 -6.61241150e-05  1.02985622e-04]","[ 0.00982563 -0.00098021 -0.00146758  0.0058575  -0.00037884  0.00190416
 -0.00484517  0.00034117  0.00484866 -0.00106001 -0.0023011   0.00045825
 -0.00088223  0.00207342  0.00308342  0.00198238 -0.00235382 -0.00194454
 -0.00303283 -0.00188253]",-5.94385275457065,0.002621908596234704
ADM,0.4615375594083314,0.518514041299846,"[-3.21343522e-04  4.81375077e-04 -1.80194262e-04  1.02061132e-04
  1.30116623e-05  1.56573497e-04]","[ 0.01243061 -0.00067934 -0.00460417  0.00493016  0.00111434  0.00327981
 -0.00370429 -0.00112767  0.00202652  0.0001528   0.00070354 -0.00031309
 -0.00137296  0.00262934  0.0001212   0.00122147  0.00116224 -0.00098769
 -0.00260601 -0.00161051]",-6.085738766080414,0.002275082949146965
