,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4613925545027831,0.5086826260066208,"[ 1.72708918e-03  8.37873944e-05  5.02039872e-04  6.20894483e-04
 -2.68796815e-05  5.28730103e-04]","[ 0.01056286 -0.00760268 -0.00106639  0.00268047 -0.00268129  0.00042486
 -0.00310748 -0.001365   -0.004027    0.00139047  0.00016559  0.00722548
 -0.00014924  0.00811349  0.00117601  0.00304545 -0.0010171   0.00044925
 -0.00506768 -0.00166066]",-5.142572705660288,0.005842638970720775
AAL,-0.11713832535608662,1.0808613791202437,[ 0.00130768  0.00026612  0.00020102  0.0007447  -0.00022416  0.00022503],"[ 0.00802633 -0.00543353 -0.00297065  0.00834847 -0.00034674  0.00637026
  0.00273127  0.00142348  0.00221903 -0.00111759  0.0033813   0.00190457
 -0.00033782  0.00343955  0.00079616  0.00171417  0.00051294  0.00023066
 -0.00340213 -0.00342366]",-4.573298296232423,0.010323852377078353
AAP,-0.29995295163942237,1.273127067624593,[ 0.00018972 -0.00036249 -0.00015464  0.00042856 -0.00024795  0.00042264],"[ 0.00690683 -0.00495618 -0.0042833   0.00917007 -0.00127586  0.00621014
  0.00117305 -0.00041374 -0.00104658 -0.00360956 -0.0010184   0.00045453
 -0.00404565  0.00304483 -0.00112376  0.00152881 -0.00077545  0.00073989
 -0.00294369  0.00054275]",-4.559202161207305,0.0104704093105838
AAPL,0.4561818852286275,0.5113798182060816,"[ 9.33570211e-04  2.40858827e-04  1.20698272e-04  3.64899191e-04
 -1.28769471e-04  2.02597632e-05]","[ 0.01322456 -0.00900714  0.00264305 -0.00120995 -0.00020267 -0.00440291
 -0.00185577 -0.00619099 -0.00313384 -0.00288864  0.00061906  0.00333608
 -0.00096128  0.00459912 -0.00021226  0.00185823 -0.00104216  0.00116619
 -0.00268394 -0.00193113]",-5.714121631142268,0.003299047029537925
ABBV,-0.43170337121520147,1.4016342088166514,"[ 5.40701479e-04 -6.99026058e-05  4.73787559e-04  2.37935139e-04
  1.33144169e-04  2.59242600e-04]","[ 0.00588788 -0.0046755  -0.00612641  0.01078834 -0.00255156  0.00932057
  0.00159658  0.00362701  0.00092767 -0.00048173  0.00107422  0.0019301
 -0.00267329  0.00410434  0.00051668  0.00220291  0.00155434 -0.00150793
 -0.00425408 -0.0073044 ]",-5.328729111503658,0.0048502301987289375
ABT,0.4614282375176978,0.5088367595501102,[0.00242595 0.00029738 0.00116249 0.00036451 0.00031916 0.00017877],"[ 0.01265341 -0.00853026  0.00179108  0.00032184 -0.00069749 -0.00192276
 -0.00168818 -0.00291207 -0.0024091   0.00042964  0.00148984  0.0060078
 -0.00037024  0.00667391 -0.00023284  0.00272582 -0.00182989  0.00095928
 -0.0041632  -0.00259542]",-5.158526900864067,0.0057501640113647254
ACN,0.4685563870750299,0.5106508041362985,[0.00174844 0.00089567 0.00077072 0.00036579 0.0003299  0.00037949],"[ 0.01125832 -0.00706284  0.00108613  0.00412817  0.00103013  0.00202403
  0.00136402 -0.00041969  0.00014772  0.00112803  0.00254447  0.00631669
 -0.00027427  0.00763808 -0.00025173  0.00375692 -0.00186515  0.00121402
 -0.0044134  -0.00421455]",-4.763964377247391,0.00853171931142117
ADBE,0.45906384489142205,0.5117085528945311,"[ 2.54737535e-03 -3.90855346e-04  1.03499105e-03  5.20475893e-04
  8.42240888e-05  3.13630191e-04]","[ 1.16207411e-02 -8.74518786e-03 -6.03863858e-04 -1.61625242e-04
 -3.77307282e-03 -2.24335354e-03 -4.36473525e-03 -3.04535857e-03
 -4.18385246e-03 -1.45034523e-04  4.59045567e-04  4.52602931e-03
 -1.20994321e-03  4.62872669e-03 -4.15389510e-04  1.51037602e-03
 -5.69989358e-04 -7.62109984e-05 -2.65154085e-03 -6.17768096e-03]",-5.523114671315166,0.003993390452975301
ADI,0.46035125648724656,0.513182323615808,"[ 9.65403662e-04 -2.68304125e-05  3.30492530e-04  3.61369063e-04
 -4.95195909e-05  1.32338821e-04]","[ 0.01174214 -0.00862416 -0.00032685  0.00026149 -0.00341431 -0.00151828
 -0.00400447 -0.0019527  -0.00384784  0.00113782  0.00059794  0.00561324
 -0.00164186  0.00541965 -0.00138754  0.00203155 -0.00128246  0.00040983
 -0.00136401 -0.00677595]",-5.529127876984577,0.0039694494281559195
ADM,0.453107658442974,0.5112667800856061,[ 0.00081432 -0.00067942  0.00047311 -0.00017785  0.00017269  0.00029364],"[ 0.0064048  -0.0052759  -0.00576794  0.00925743 -0.00308998  0.00757981
  0.00029162  0.00239288 -0.00073163 -0.00052782 -0.00060281  0.00319002
 -0.00432363  0.00698149 -0.00098114  0.00608756 -0.00043634  0.00283537
 -0.00905985 -0.00389843]",-5.872805936148031,0.002814963633932407
